post_id,cmt_content,cmt_author,cmt_created_at
631721,"냉각수 비는 문제 생기는거 보면 뭔가 불안불안하긴 합니다.. 패턴을 보면 3년차 여름 까지 잘 넘기면, 극복했다 봐도 괜찮을듯 싶은데...",터킬l코나l서울,2021-06-24 07:56:00
631721,화재의 원인을 모른다면 전기차는 안 만드는게 맞다고 봅니다!!!현토부에서 결정을 해야 하는데....ㅠㅠ리콜대상 차량이 아닌데.....코나EV 화재가 나는데...ㅜㅜ,서울강서 럽지민지유,2021-06-24 10:29:00
631694,아이오닉 v2L과 디자인은 괜찮은 거 같네요.스포티하고 심플하고 자동차 달리는 본연의 기능을 고려한다면 Y를 선택하셔도 좋구요.,공공I광명,2021-06-24 06:49:00
631694,y죠,크리스l오닉x2l경기,2021-06-24 08:05:00
631694,차야 가격차이 괜찮으면 급은 올릴수록 좋기는 하죠.,타이드I서울,2021-06-24 08:23:00
631694,y스텐을 고려하시면 아이오닉 y롱을 고려하시면 y,유리원I아오5I경기,2021-06-24 09:14:00
631694,헉.....아이오닉5 와 모델Y 를 고민하신다면....전기차는 테슬라!!현대는 코나전기차 화재 원인을 아직도 몇년째 모릅니다!!!그리고 아이오닉5택시 벌써 나온거 같은데요....그리고 6월말 아닌가요??내년에는 아이오닉6 나오잖아요!!!OTA로 업데이트도 안되는데....ㅠㅠ,서울강서 럽지민지유,2021-06-24 10:32:00
631649,배터리는 SK? LG? 원인에 대해 어떤 답변을 할지 궁금하네요. 에효~,태후니I코나I천안,2021-06-23 23:59:00
631649,현대는 lg배터리를 탑재한 코나에서만 불이 발생한다. 엘지 배터리 문제다. 엘지는 다른 자동차 업체에도 공급하지만 현대 코나에서만 화재가 발생한다. 현대 문제다.,이태l인천,2021-06-24 00:03:00
631649,"진짜 여름되니까 계속 불나네요;,,",답게I서울,2021-06-24 00:13:00
631649,자세한 내용 감사합니다,아련다솜I모델3l경북,2021-06-24 00:22:00
631649,올해도 여름이 다가왔군요...,타이드I서울,2021-06-24 00:43:00
631649,이번에도 lg로 몰고갈려나?,통닭모S타이칸ev6서울,2021-06-24 03:42:00
631649,아5도 불안하네요 ㅜ,미제I볼트오닉5I원주,2021-06-24 05:53:00
631649,어찌보면 테슬라도 lg라서 불난거 아닌가요?,또또l코나l경기,2021-06-24 12:05:00
631637,원인을 파악했으면 좋겠네요 ㅠ,헝글I볼트evI경기,2021-06-23 22:59:00
631637,기대하지 마세요. 15번이나 불 나도 조사해서 안나온 결론 16번째 불 났다고 나오겠나요?,쏭윤이I코나니로I전북,2021-06-23 23:20:00
631637,그냥 울 회원님들 + 차주들에게 보조금 뺀 금액 보상하자!!! 보조금은 나라에 다시 반납하고!!!,아련다솜I모델3l경북,2021-06-23 23:23:00
631637,화재원인도몰라...신차로 물타기...사전계약대박...이게 현실이죠,코넬리l모델3l김해,2021-06-23 23:25:00
631637,아~~제 차도 참....걱정이네요.,나옹이다앙I코나I서울,2021-06-24 00:22:00
631637,우려했던 일이 터지네요. 제가 쓴 글 한번 보시죠. https://cafe.naver.com/allfm01/589471,해피메롱I코나I수원,2021-06-24 00:26:00
631637,댓글로 다투다 말이 안통해서그럼 여름에 한번 봅시다. 라고했는데 역시나네요.,해피메롱I코나I수원,2021-06-24 16:10:00
631637,코나는...전량 환불해주고 폐기해야 ㅜ,미제I볼트오닉5I원주,2021-06-24 05:57:00
631637,참 잘되기 바라는 국산차지만 이런사건 나올때 마다 답답하네요,라기I볼트I울산,2021-06-24 06:22:00
631637,이쯤되면 환불조치 해야하는것 아니냐? 몇대나 더 불잔치 할련지..;; 이제 내차도 불안하다. ㅠㅠ,근육이IKEI서울,2021-06-24 06:52:00
631582,,뭉치I오닉5모3I서울,2021-06-23 21:31:00
631582,코나중고 찾고 있었는데 고민되네요^^,펫마스코l경기,2021-06-23 21:38:00
631582,니로 사세요 니로 두번 사세요니로 세번 사세요…..,고려청자I코나I정읍,2021-06-24 08:47:00
631582,또 화재라니 사면 안되겠네요;;;,답게I서울,2021-06-23 22:09:00
