post_id,cmt_content,cmt_author,cmt_created_at
637719,패밀리카로는 아오5 아닐까요?,아카IEQAI경기,2021-07-05 17:45:00
637719,패밀리카로는 아이오닉5 인데 안전성 부분에서는 벤츠가좋지않을까하는 생각이 커서 고민이네요,청룡IEQAI의정부,2021-07-05 18:08:00
637719,"안정성측면에서도 아5가 훨씬 낫습니다.사람들이 외산차에 막연한 동경이 있으나 잡소리나기, 시동꺼짐, 누수등 자잘한 결함까지 없는 차를 찾기가 사실 더 힘듭니다. 독일현지에선 폭바 어마무시하게 까입니다. 만만한 자국차까기는 국룰입니다.또한 사고를 가정할시 내연차 플랫폼에 급하게 배터리팩킹을 쑤셔 넣은것과 애초에 배터리룸공간, 그에 따른 강성배분을 새로 설계한건 차이가 많습니다공간 주행거리 새로운 하체셋팅까지 사실 머리로는 비교할 차가 전혀 아닙니다.하다못해 테슬라가 잘해서 비교당해그렇지, 현기애들 주행보조기능도 벤츠보다 낫습니다.but...결론은 본인이 맘에 드는걸 사는겁니다.",와이로와I오닉5I서울,2021-07-05 18:33:00
637719,전기차 전용플랫폼은 현대차가 훨신 좋죠. 테슬라보단 아니지만 그래도 발빠르게 전용플랫폼을 구축했기에 근데 그럼에도 하자가 조금씩 나오고있다는게 마음에걸려서요ㅜ 벤츠는 아직 배포되지않아서 막연한 희망이있어서 그런가요ㅜㅁ,청룡IEQAI의정부,2021-07-05 18:39:00
637719,그런점에서는 그럴수 있습니다. eqa는 이미 나와 있는 gla를 껍데기 바꾸고 배터리장착한 차라 이미 자잘한 하자는 수정이 다 됬을 가능성이 있습니다,와이로와I오닉5I서울,2021-07-05 18:41:00
637719,"그쵸, 내연기관차이다 보니 처음하자나 문제가 전기차로 변경되면서 수정작업이 들어가닌깐ㅜㅜ",청룡IEQAI의정부,2021-07-05 18:44:00
637719,아이오닉5 패밀리카에 더 적합한것같아요.!,탱글탱ㅣ니로ㅣ경기,2021-07-05 17:50:00
637719,,청룡IEQAI의정부,2021-07-05 18:09:00
637719,장거리주행이면 300이던 400이던 충전해야하는건 똑같습니다만 그래도 주행거리 긴게 훨씬 좋겠죠.,칼IEQAI경남,2021-07-05 17:50:00
637719,음 주행거리는 도찐개찐이라.. ㅜㅜ,청룡IEQAI의정부,2021-07-05 18:09:00
637719,충전하는건 똑같은데 아5랑 eqa랑 충전속도차이가 크다는게 문제죠..,나다우기l볼트l광주,2021-07-05 18:19:00
637719,오닉이 더 빨라도 eqa 80프로까지 30분충전이면 충분하다 생각합니다. 한시간씩 차이나는것도 아닌걸요.,칼IEQAI경남,2021-07-05 18:19:00
