post_id,cmt_content,cmt_author,cmt_created_at
1481832,저는 블루핸즈 가서 시공받고나서 아직까진 누수없네요 장마 지나봐야 확실할듯,노작I아6I수원,2024-06-14 22:29:00
1481832,오늘가따왓는데 아직 해결된게없다고 안해줍니다. 해주는곳은 어딘지 궁금하네요. 저는 오류점다녀왓어요,대박님I아6I서울,2024-06-14 22:46:00
1481832,개선품 나와서 수리 받았습니다하이테크 센터,붕어빵점주I아6I광주,2024-06-14 23:04:00
1481832,그래도 개선품이 나와서 다행이네요 ㅎ재고물품 구입하면 바로 교체해야 겠어요 감사합니다,두리파I인천,2024-06-15 00:20:00
1481832,개선품이 나온줄도 모르고 맘만 졸였습니다 좋은정보 감사드립니다~^^,이안I아이오닉6I경남,2024-06-15 00:32:00
1481283,5? 6??,도끼가없네I충청,2024-06-14 08:43:00
1481283,6이에요,아톰I아이오닉6I광양,2024-06-14 12:30:00
1479201,이것저것따지면 암껏두 못살거같아 그냥 질럿네요. as되니 그냥 타는1인요,대박님I아6I서울,2024-06-11 19:33:00
1479201,대박님 말씀이 맞긴합니다 생각안하고 타야하는데 생각만 많네요,꼴통대장I시흥,2024-06-11 19:41:00
1479201,걱정이 크시면 사지 마세요 그게 정신건강에도 좋아요 타면서 계속 근심덩어리 입니다,잘타자I아오6I경남,2024-06-11 19:55:00
1479201,222현기에 가스라이팅 당하고있다는 느낌도 들어요 ㅜ,은호I트론q4아6I원주,2024-06-11 19:59:00
1479201,넹 ㅜㅜ,꼴통대장I시흥,2024-06-11 20:00:00
1479201,대다분 문제없이 걱정없이 잘 타고 있어요걱정스러우면 패스..,학수I아이오닉5I강원,2024-06-11 20:15:00
1479201,넵 알겠습니다 타시분들이 괜찮다고 하시면 괜찮은거겠지요 감사합니다,꼴통대장I시흥,2024-06-11 20:20:00
1479201,"주행이 안되는 거는 굉장히 큰 문제라고 생각해요그 원인이 제조 과정 중 어쩔 수 없는 극소수의 불량 때문이면 어쩔 수 없는 거겠지만,구조적이든 예외처리 부족이든 결함에 의한 것이고 아직 완전한 대응책이 없으니 부정적인 얘기가 나오는거고요이것만 해결되면 현기차가 정말 전기차 시장을 장악할 거 같은데 너무 아쉽네요",상승I수원,2024-06-11 20:46:00
1479201,네 주행중이거나 안되면 큰 문제입니다 정말 극소수의 불량이면 다행스러운 일이겠습니다 현기차가 잘 해결하리라 봅니다,꼴통대장I시흥,2024-06-11 20:52:00
1479201,그냥 사지 마세요 결함 없는 테슬라 사세요,어l아6l경기,2024-06-11 21:07:00
1479201,ㅋㅋㅋㅋ 네 알겠습니다 ㅎㅎㅎ 고민해보겠습니다,꼴통대장I시흥,2024-06-11 21:40:00
1479201,"테슬라 결함 없지는 않죠 제가 아는 테슬라 결함 일부충전기 사용후 벽돌현상, 단차 누수, 구동정지, 유리창자파등 많습니다.",런너IGV60l해운대,2024-06-12 08:49:00
1479201,대부분 소유자분 모두 잘 타고 다닙니다. 걱정 안해도 될 듯 합니다.,수퍼맨아빠IGV60I경남,2024-06-11 21:23:00
1479201,넵 알겠습니다 감사합니다,꼴통대장I시흥,2024-06-12 14:30:00
1479201,약간 신경은 쓰이는데 모든차에 일어나는 일도 아니고 산화인산철 배터리 모델로 바뀌기전에 사버렸습니다.,매니아I아식I서울,2024-06-11 22:04:00
1479201,지금은 배터리가 리튬이온이 아닌가 봅니다....ㅜㅜ 구매 잘하셨네요....,꼴통대장I시흥,2024-06-13 17:34:00
1479201,아뇨. 지금은 니켈 코발트 망간이구여. 중국산 저가차에 맞춰 인산산화철 배터리가 늘어갑니다. 테슬라처럼.,매니아I아식I서울,2024-06-13 17:36:00
1479201,아 네 그럼 변경전에 구매도 괜찮겠네요,꼴통대장I시흥,2024-06-13 17:39:00
1479201,ㅎㅎㅎㅎ 그래서 고민하다 사버렸습니다,매니아I아식I서울,2024-06-13 17:39:00
1479201,ㅋㅋㅋㅋㅋㅋ 저도 그래야겠습니다,꼴통대장I시흥,2024-06-13 17:41:00
1479201,"대체할 만한 상품이 있으면 이런 고민 안하시겠죠, 저도 고민고민하다 사서 잘 타고 다닙니다, 이제 3000킬로정도밖에 안 탔습니다만, 불안감이 남아있는 건 사실입니다.",시카마루I뉴아오5I설,2024-06-12 20:40:00
1479201,답변 감사드립니다. 불안한 마음 없어지면 좋겠습니다. 차량 옵션이나 모든게 저도 마음에 듭니다. 안전운전하세요.,꼴통대장I시흥,2024-06-13 17:33:00
1479201,안전에 직결되는 문제라 고민하시는게 맞다고 봐요. 저도 다 마음에 드는데 이 부분때문에 고민중,양구,2024-06-13 07:52:00
1479201,네...그것만 아니면 저도 백퍼 구매각인데 걍 지르고 볼까도 생각중입니다...고민만 했더니 답이 안나오네요...ㅎㅎㅎ 감사합니다,꼴통대장I시흥,2024-06-13 17:31:00
1474551,진정하시길,장안약I경기,2024-06-05 23:33:00
1474551,"2022년 아이오닉5, 2023년 아이오닉6에 이어 EV9까지 3년 연속 세계 올해의 차에 선정되며 전기차 전용 플랫폼 E-GMP의 우수성을 다시 한번 입증했다는 평가다",과열l김포,2024-06-05 23:34:00
1474551,근데 판매량은 왜 이렇죠? 미국에서 판매량은 엌던가요?,아메l모3예정l경기,2024-06-05 23:35:00
1474551,그렇다구요ㅎㅎ 현기차 잡소리좀 잡아야되는데 전기차 전장쪽 몰빵인지 싸구려틱하긴합니다 ㅋ ㅋ,과열l김포,2024-06-05 23:40:00
1474551,올해의 차 ㅋㅋㅋㅋ,엄마쟤흙,2024-06-05 23:43:00
1474551,도대체 장점이 뭡니까 나 진짜 궁금합니다.테슬라나 폴스타에 비해 혹은 다른 전기차들에 비해 장점이 뭐죠? 가격이 막 싼 것도 아니고저도 왜 이걸 제 손으로 골라서 타고 있나 이해가 안갑니다..,아메l모3예정l경기,2024-06-05 23:44:00
1474551,순수하신분이네요. ㅎ 올해의차는 광고와 무관하지 않다는것만 알려드릴게요.,웅재맨 l 서울,2024-06-05 23:50:00
1474551,실내크기+v2l 요것만보고 샀어유,성쓰lev9l울산,2024-06-05 23:59:00
1474551,광고는 오바다 ㅋ ㅋ ㅋ ㅋ,과열l김포,2024-06-06 00:03:00
1474551,당연히 광고비로 대놓고 안주고 협찬 방식으로 주죠. 그냥 올해의차로 믿으세요. 제가 잘못알았네요. 올해의차 맞습니다. 올해의차에 걸맞게 외국판매도 대박이고 ㅋ,웅재맨 l 서울,2024-06-06 00:07:00
1474551,푸확 ㅋ ㅋ ㅋ,과열l김포,2024-06-06 00:07:00
1474551,"특정 지역 시장을 기반으로 평가하는 다른 두 상과 달리 전 세계를 대상으로 한다. 한국, 미국, 유럽, 중국, 일본, 인도 등 전 세계 32개 국가의 자동차 전문기자 100명으로 구성된 월드카 어워즈 심사위원단이 후보 차들을 시승한 뒤 비밀 투표를 거쳐 부문별 올해의 자동차를 선정한다. 햐 현기가 32개국가 돈맥임^^b",과열l김포,2024-06-06 00:09:00
1474551,작년 현기 광고비 vs 테슬라광고비 검색해서 찾아보세요. 좀 놀라실겁니다. 그비싸다던 슈퍼볼광고까지 하는게 현기입니다. ㅎ 아래링크는 미국 한나라에대한 디지털광고 한분야의 광고비 입니다. 올해의차에 뽑힐정도로 좋은데 왜 전세계에 광고비를 천문학적으로 쓰나요? 여기까지만,웅재맨 l 서울,2024-06-06 00:33:00
1474551,https://m.post.naver.com/viewer/postView.naver?volumeNo=37852159&memberNo=24075080&vType=VERTICAL,웅재맨 l 서울,2024-06-06 00:15:00
1474551,"링크 보면 현대 만큼 광고비 쓰는 도요타, 혼다, 포드는 왜 상 못타나요ㅋ",카탈리나ll서울,2024-06-06 00:22:00
1474551,현대가 1등으로 많이 썻으니 1등이 받겠죠. 현기가 최고전기차 맞습니다.됐죠. 이만 ㅃ2,웅재맨 l 서울,2024-06-06 00:28:00
1474551,아 OTT광고하면 올해의차 수상되는구나 ㅋ ㅋ ㅋ ㅋ 재미있네요 포항산유국 되는 소리랑 맞먹는거 같아요ㅎㅎ,과열l김포,2024-06-06 00:34:00
1474551,빵터져서 잠을 못자겠어요ㅎㅎ 너무재밌엉ㅎㅎ,과열l김포,2024-06-06 00:36:00
1474551,디지털광고지출 이 뭔뜻인지모르는거같은데 그냥1등 1등 후~ 그냥 대화안하시는게~^^,오야르l경북,2024-06-06 00:36:00
1474551,기사하나 보내줬더니... 단순하게 사시네 ㅋㅋㅋㅋ 현기가 ott 광고만 하겠습니까... 말이안통하니 차단합니다. 굿밤,웅재맨 l 서울,2024-06-06 00:38:00
1474551,잘자요 재미있었어요ㅎㅎ,과열l김포,2024-06-06 00:43:00
1474551,화가 좀 나신거같아요ㅋㅋ,안양li4m50l할배,2024-06-05 23:34:00
1474551,화가나죠 품질 개쓰레기차를 비슷한 돈 주고 사서 고생만 하고 있으니 ㅋ,아메l모3예정l경기,2024-06-05 23:35:00
1474551,테멘은 테멘카페가서 좀 노세요 왜 여기와서 그럽니까 ㅋㅋ 여긴 대다수 현대기아차 유저인데,화담l EV9 l충북,2024-06-05 23:38:00
1474551,아6 타지만 저는 눈가리고 아웅 안하고 제 차에 대해서 할말은 합니다당신들처럼 무지성으로 합리화 하며 빨지 않고요 ㅋㅋ아재요 곧 아씨씨유 터지니까 대비나 하세요!,아메l모3예정l경기,2024-06-05 23:42:00
