post_id,cmt_content,cmt_author,cmt_created_at
725831,이미 리콜 완료된 차도 많고 그렇게 걱정될일은 아니라고봐요 저도 이번에 코나 중고 업어왔는데 아주 좋음!,한우오빠l오닉l군포,2021-11-18 15:39:00
725831,일단 소형EV는 신차말고 중고로 업어오는것도 좋나요?,커먹스,2021-11-18 15:49:00
725831,내연차는 엔진관리가 중요한데 전기차는 솔직히 관리라는게 크게 없을정도로 속썩이는 부분이 없어요 저도 구오닉이 9만탔는데 타이어 감속기오일정도 와이퍼 ㅋㅌ 그래서 저는 오닉이 팔고 코나 7만짜리 가져옴요 신차값대비 경쟁력이 있다면 괜찮은데 지금 중고값이 어마어마해서요 그게 걱정입니다,한우오빠l오닉l군포,2021-11-18 15:53:00
725831,개인적으로 레이ev 타면서 배터리와 obc에 관심이 많이 생겨서 알아봤는데..phev 또는하이브리드 차량도 obc와 배터리에 대한 문제가 많더라구요. 특히 초기 하이브리드 차량 같은경우 배터리 효율이 떨어져서 운행을 못하는 차량도 있고.. 교환비용도 만만치 않고.. 저라면 배터리 점증된 아이오닉 이후 나온 차들을 구입하겠습니다.,창준데디레이오닉서울,2021-11-18 16:00:00
725831,감사합니다.그럼 2020년식부터인가요?,커먹스,2021-11-18 16:45:00
725831,2017년식이후죠..,창준데디레이오닉서울,2021-11-18 18:53:00
725831,"코나 ev,볼트ev 둘다 운전해 본 결과주행안정성 공간성은 볼트 윈( 프리미어 세이프티 패키지 장착차량 권함)편의성 및 내부 전자장비는 코나 윈둘 다 꼭 비교해 보시고 중고로 사시는 것을 추천합니다.",버드I볼트ev모3I광주,2021-11-18 16:02:00
725831,전기차 중고추천하신다는것은 전기차가 아직 시기상조라는 의미죠?,커먹스,2021-11-18 16:45:00
725831,시기상조라는게 아니라 중형하고 소형 전기차를 사신다고 해서 소형은 굳이 새 차를 사지 않으셔도 된다고 했습니다. 특히 코나는 전기차 전용 플랫폼도 아니고 해서 그렇게 의견 드렸네요.그리고 저는 모3퍼포하고 볼트ev운행중입니다.충전 인프라가 된다면 전기차는 사는게 답이라고생각합니다. 그리고 한대는 주행거리가 500은 충분히 되야합니다. 2년간 운행해본 제 생각입니다.,버드I볼트ev모3I광주,2021-11-18 18:05:00
725831,네 저도 그 의미로 받아들였습니다 감사합니다,커먹스,2021-11-18 18:17:00
724435,축하합니다,언젠가,2021-11-16 14:53:00
724435,감사합니다~*^^*,뚱I코나evI제주,2021-11-16 15:18:00
724435,축하드려요. 양품이면 잘 사신거예요~,전기달리자I아5l서울,2021-11-16 15:04:00
724435,감사합니다~*^^*,뚱I코나evI제주,2021-11-16 15:18:00
724435,축하요! ^^,전기l니로EVl부산,2021-11-16 15:07:00
724435,감사합니다*^^*,뚱I코나evI제주,2021-11-16 15:18:00
724435,목포항인가요?,무지개l볼트l전남,2021-11-16 15:22:00
724435,제주항입니다~! 탁송받은날 바로찍었습니다!,뚱I코나evI제주,2021-11-16 16:18:00
724435,축하 드립니다. 중고인데도 새차 랑 별 다를것이없어보이네요,쇼츠,2021-11-16 15:31:00
724435,감사합니다~*^^*!!,뚱I코나evI제주,2021-11-16 16:19:00
724435,축하합니다..안전운전하십시요..실례지만 취득세혹시 물어봐도 되나요?,미니II오닉II대구,2021-11-16 16:11:00
724435,빠른답변 감사드립니다,미니II오닉II대구,2021-11-16 16:21:00
724435,"케이카에서 내차사기 홈서비스로 구매한차량이라..관리비용과 대행수수료도 포함된금액이라 정확하진 않으나,.포함된금액 전체적으로 40~50이였습니다.",뚱I코나evI제주,2021-11-16 16:21:00
724435,축하드립니다 안운하세요,야끼아빠l코나l울산,2021-11-16 16:39:00
724435,감사합니다*^^*,뚱I코나evI제주,2021-11-16 16:45:00
724435,전기차의 세계로 들어오신걸 환영합니다~ 맘껏 누리시길..,꿈지기I코나evI김포,2021-11-16 17:12:00
724435,감사합니다*^^* 정말 신세계네요!,뚱I코나evI제주,2021-11-16 17:20:00
724435,새차 같아요~!!,아임니로I니로I서울,2021-11-16 17:40:00
724435,감사합니다~!,뚱I코나evI제주,2021-11-17 11:06:00
724435,니로랑 엄청나게 고민하다가 결국 주관적이지만 디자인의 승리로 저도 코나를 입양했습니다.축하드립니다.,헹운ISM3I포천,2021-11-17 18:51:00
724435,예쁘게 아껴주세요!!,디솀보I오닉5I인천,2021-11-17 23:50:00
724435,전비 8~9km 라니 ㅎㅎ 효율적인 주행을 하시네요 ~ 안전운행하세요 ~,가시나222,2021-11-19 15:02:00
724435,,일승파파의정부,2021-12-11 08:48:00
724048,일반 회원들은 저렇게 말하지않습니다...어떤 목적(알바아님)을 가지고 활동하시는 분들이 그렇게 말하는 것이죠....,코넬리l모델3l김해,2021-11-15 23:12:00
724048,여튼 그런 사람 죄다 칼신고해야할듯요...올초에는 엄청 열심히 신고했는데...하..ㅜ,아련다솜I모델3l경북,2021-11-15 23:39:00
724048,"전세계에서 1등 전기차 한국카페에서 욕먹는 테슬라 / 태평양건너 미국에서 사고나도 한국뉴스에서 오파 추정 사고라고 나오는 테슬라 딱 아이폰 처음 499달러로 나올때 이랬음. 그때 한국언론이랑 똑같음 삼성폰+MP3 다사도 200달러대라고 해외 언플까지 했죠. 하나도 변한게 없는 한국언플, 덕분에 롤리팝쓸때 유럽친구는 그때도 같은 가격으로 아이폰 썻음. 개억울",이과장ㅣ모델3ㅣ충남,2021-11-15 23:18:00
724048,언플이야..뭐..대부분 다 아시겠죠,아련다솜I모델3l경북,2021-11-15 23:37:00
724048,자기가 A 전기차 사고 A 전기차 욕함 : 정상나한테 A 전기차 사주고 A 전기차 욕함 : 천사A 전기차 안사고/안사주고 A 전기차 욕함 : 쓰레기,덴짱I성남,2021-11-15 23:25:00
724048,저도 천사 만나고 싶네요ㅎ,아련다솜I모델3l경북,2021-11-15 23:36:00
724048,"코나 사태 때 코나 차주들 비난한 회원분들 제법 많았습니다.. 개중에 본인이 현대 카마스터라고 밝히기도 했었고요. https://cafe.naver.com/allfm01/566468 그런 분들 끊임없이 유입되는거 보면, 재가입하는건지 국내업체다 보니 이해 관계자가 많아서 그런건지 궁금하긴 합니다.",레몬나무I코나I대구,2021-11-15 23:49:00
724048,앗..마침 그 글에 제 댓글도 있네요..신기방기,아련다솜I모델3l경북,2021-11-15 23:36:00
724048,ㅎㅎ작년부터 활동하신 분들은 다들 아시죠. 이 끊임없는 어그로들.,레몬나무I코나I대구,2021-11-15 23:40:00
724048,맞아요... 카페에 카마분들 많더라구요. 취소차 찾는다는 글에 귀신같이 나타나시더니 다시 사라지심....ㅎㅎㅎ,알르루I오닉5I김포,2021-11-15 23:44:00
724048,"그냥 취소차글에 댓글만 다는 분들은, 문제없고 열심히 생업하시는 멋진 분들이라 생각됩니다ㅎ 결국 회원님들 필요한 부분을 도와주시는거니깐요ㅎㅎ",아련다솜I모델3l경북,2021-11-15 23:45:00
724048,멋진분들도 많은데 그분들 중에 다른 글에가서 취소차엔 서비스가 없다느니 하는 댓글을 다시는 분을 봐서.... ㅋㅋㅋ,알르루I오닉5I김포,2021-11-15 23:47:00
724048,현대가 유독 티가 날만큼 알바들을 동원하는 편입니다. 제가 종종 들리는 다른 커뮤니티에서도 대놓고 활동하는데 아이디 검색기능이 있기에 알바아이디들이 바로 걸러지는데도 대놓고 집단행동을 해대죠.그들이 전기차동호회로 영역을 넓혔다는게 특별한일은 아닐겁니다.,shrikeI볼트I서울,2021-11-16 09:11:00
724048,차가 문제가 아니라 사람이 문제죠 ㅎㅎㅎ,알르루I오닉5I김포,2021-11-15 23:35:00
724048,맞습니다,아련다솜I모델3l경북,2021-11-15 23:38:00
724048,깔껀까자는 논점의글중 가장합리적인 글이네여 세상에 단점을 잡자면 단점이 없는차는 없죠. 하지만 극히일부분을 전부인것처럼 선동하며 그차량 구입자 모두를싸잡아 호구 내지는 바보등으로 격하게 표현을 하는분들 분명문제있다 봅니다.,테슬람IMYl대전,2021-11-16 07:41:00
724048,테슬라 열광하며 과하게 글 쓰는 사람이 종종 생기는데...실제 차주보다는(아예 없는건 아니지만) 테슬라 주식보유자인 경우가 많았던거 같아요​,미제I오닉5I원주,2021-11-16 07:48:00
724048,다들 자기 차와 자기 얘기만 했으면 좋겠네요~ 남의 차 얘기 마시고..이런 저런 경험들을 공유하고 나누는 자리가 되었으면 합니다,꿈지기I코나evI김포,2021-11-16 08:43:00
724048,재미는 없는데 ㅎㅎ 다 맞는 말씀 입니다 알바야 없겠지만... 아이 같은 어른들이 많네요,여행I아5I경기,2021-11-16 14:55:00
719621,그간 이문제 관심이 없었는데요. 좋은 정보감사합니다.,델마I부천,2021-11-08 13:06:00
719621,고생하시네요,뭉치I오5모3EV6I설,2021-11-08 13:11:00
719621,고생하십니다 중고가격있을때 상사매각이답인거같은.. 이런데 수소차사라니..안사는게답이네요,연군ㅣ볼트ㅣ경기,2021-11-08 13:20:00
719621,ㅠㅠ 고생하십니다,비센테IEV6I부천,2021-11-08 13:24:00
719621,감사합니다.,천재골프I BMWi3I전주,2021-11-08 13:41:00
719621,그래서 비추죠.. 기술 완성되고 들가야...,FSDII3모델SI충주,2021-11-08 13:45:00
719621,수소차 빨아주는 사람들은 진짜...,좋은세상l모델3l안산,2021-11-08 14:24:00
719621,오늘 오전 9시경에 경부선 수원IC 앞에서 비상 깜빡이를 켜고 서서히 멈추는 넥쏘를 보았습니다. 무슨 문제인가 했더니 이 스택 문제로 가속이 안되는 현상이군요..,뜬대디I볼트I성남,2021-11-08 15:43:00
719621,유소정님 좋은정보 감사합니다. 언제나 홧팅입니다,부산옹달,2021-11-08 19:08:00
719621,소정님 덕분에 많은 분들이 넥쏘 문제를 관심갖게 되네요 우리의 권리를 지키기 위해 노력합시다,미아카사,2021-11-08 22:08:00
719621,꾸준한관심이 필요한 사항인듯합니다. 잠시빌려탈차량이 넥쏘라..ㅠㅠ 공유해주셔서 감사합니다.,공사꽃길l서울,2021-11-08 23:02:00
718685,코나는 아무래도 화재이슈가 있었다보니... 니로 추천드려요,아이고얌I모델YI고양,2021-11-06 17:02:00
718685,답변 감사합니다,쑈윙,2021-11-06 17:29:00
718685,니로가 뒷좌석이 앉을수 있는공간이되요^^ 뒷좌석 이용하시면 무저건 니로예요^^ 혼자나 2인용이면 연비가 더 좋은 코나요~~,전기만I레코아5I서울,2021-11-06 17:49:00
718685,코나도 화재이슈는 이제 리콜때문에 사그라 든 듯 하지만... 뒷좌석공간까지 활용한다면 니로가 훨씬 쾌적합니다..그래서 인기가 더 있죠.. 개인적으로 이쁜건 코나가 더 이쁜거 같습니다.^^,캐브l코나l경기,2021-11-06 18:39:00
716181,아...,크리스l니로모Yl경기,2021-11-02 17:19:00
716181,헬지야......,알르루I오닉5I김포,2021-11-02 17:20:00
716181,아 엘지 기술력 좋다고 생각했는데 이런일이있었을줄이여,하루하루하루,2021-11-02 17:37:00
716181,완전 전소됐네요… GV60은 SK 배터리인가?,위이이잉I서울,2021-11-02 17:45:00
716181,코나 리콜을 lg배터리로 해 줬는데 ㅠㅠ,구르마I코나I마산,2021-11-03 20:36:00
715627,내년초엔 드디어 euv 볼 수 있겠네요,도만l아이오닉5l시흥,2021-11-01 23:07:00
715627,특별한 이슈만 없다면 아마도요 ㅎ,사막여우bolt ev 군산,2021-11-01 23:09:00
715627,지금 중고차 구매해도 포함 되는거겠죠?,고사장님Iioniq5I대구,2021-11-01 23:07:00
715627,네 당연 포함입니다...,사막여우bolt ev 군산,2021-11-01 23:10:00
715627,코나 배터리 교체 후 화재 사고가 줄어든 것 보면 교체는 효과적인듯 합니다. 볼트도 그럴 것으로 예상되네요.,티원I코나EVI경기,2021-11-01 23:37:00
715627,기대기대,초보덕후l볼트l경기,2021-11-03 02:50:00
715425,배터리도 더길어지나요 주행거리,대전lev6l꼬북,2021-11-01 17:41:00
715425,EV6 급정도로 올라가고 OTA 업그레이드 가능 합니다 대리점 측에는 아직 공지는 안간것 같습니다.,M3I모델3I남양주,2021-11-01 17:41:00
715425,50키로 는데요,귀연lgv60l부천,2021-11-01 17:43:00
715425,5khw가 이게 굉장히 작은데 거리적으로 큽니다. 그리고 OTA 업데이트를 현대에서 2022년부터 적용하는것 같습니다역시 먼저 사는 사람은 보조금이고 모고 호구 된다는 ㅋ,M3I모델3I남양주,2021-11-01 17:44:00
715425,현기 진정한 통수네요 OTA는 좀 심했다,기시IEV6I충북,2021-11-01 17:49:00
715425,아마 EV6도 OTA 업데이트 가능하게 해서 나올 겁니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋGV60에 탑재되어 있는거보고 다 탑재할것 같다는 생각 했습니다현기아가 좋은건 많이 따라하는 회사라 테슬라 따라하는듯 ㅋ,M3I모델3I남양주,2021-11-01 17:53:00
715425,진짜요?ev대기중인데 업댓 될까요?,귀연lgv60l부천,2021-11-01 19:45:00
715425,판단은 본인들이 하셔야 합니다 밧데리 개선 모델 아이오닉5는 나올 알았습니다 이미,M3I모델3I남양주,2021-11-01 22:19:00
715425,모3랑 오5 두대 타시는건가요??,테슬오닉I오닉5I대전,2021-11-01 17:50:00
715425,모3는 매각 예정입니다 내년초에 2년차라 전국이전으로 팔려고요,M3I모델3I남양주,2021-11-01 17:51:00
715425,혹시 모3이 파시는 이유좀 여쮜봐도 될까요?,죠지클루니I모3I경기,2021-11-01 22:44:00
715425,차 엄청 좋은데 현기차좀 타볼려고요 보조금 탈락되면 그냥 탈 생각도 있습니다,M3I모델3I남양주,2021-11-01 22:49:00
715425,저도 카마스터님 소개 혹시 가능하실까요.....?,하루I수원,2021-11-01 17:57:00
715425,쪽지로 연락처 주세요 연락드리라고 할게요 본사 직영이라 대리점하고 다릅니다.,M3I모델3I남양주,2021-11-01 17:58:00
715425,쪽지 드렸어요! 감사합니다^^,하루I수원,2021-11-01 18:04:00
715425,저도 부탁드립니다 쪽지드릴게요^^,슈클2l볼트l서울,2021-11-01 18:52:00
715425,저도 카마스터님 소개가능할까요?,니로사고싶은이,2021-11-01 23:20:00
715425,보낸 쪽지가 취소돼 있어서 다시 보내드렸어요!,하루I수원,2021-11-02 10:10:00
715425,쪽지 보내드렸습니다. 연락부탁드려요,핸소I부천,2021-11-04 14:08:00
715425,아직 지침 안내려왔다는데 계약 바로 가능한건가요?,네트l천안,2021-11-01 18:00:00
715425,내일 계약서 쓴데요,M3I모델3I남양주,2021-11-01 18:15:00
715425,대리점은 느린가보네요ㅠ,네트l천안,2021-11-01 18:16:00
715425,이거때문에 오토뷰 리뷰에서 조금 기다리라는 말이 나왔군요.,탄천라이더I경기,2021-11-01 18:16:00
715425,예약 대기중인데 아직 지침 내려온게 없다고 합니다 일단 기다려보고 있는중입니다연식변경이 나올것 같기는 했는데 생각보다 빨리 나올것 같네요 인증받고 부품생산하고 하면 시간은 꽤 걸리겠지만...,데네볼라I부산,2021-11-01 18:19:00
