"post_id","author","content","time"
"4385137350","ipray4u","이재명 의혹 정리 ㅇㄷ","2022.03.01 07:58"
"4385137350","Enigma_","재명학 ㅇㄷ","2022.03.01 08:43"
"4385137350","오리빵빵","매드무비 ㄷㄷ","2022.03.01 12:19"
"4385137350","방구석이동진","이재명 의혹 정리 ㅇㄷ","2022.03.02 15:00"
"4379756851","페미냔","넘 길어서 포기 ㅠㅠ ㅈㅅ","2022.02.27 01:54"
"4379756851","에펨닉","페미냔 그냥 자료정리차원에서 쓴거라 괜찮습니다 ㅎㅎ 클릭해주셔서 감사합니다.","2022.02.27 01:55"
"4379756851","액받이무녀","너무길다","2022.02.27 01:55"
"4379756851","BJDount","정성추","2022.02.27 01:59"
"4379756851","배부른감귤","와드하고 점심에 천천히 읽어봐야겠음  글 ㄱㅅ","2022.02.27 02:00"
"4379756851","모쏠아다펨붕이","추천은 박았지만 너무 길다 ㅎㄷㄷ그냥 총들고 싸우다 죽음을 택할란다","2022.02.27 02:00"
"4379756851","으으음.","한국남자들은 대부분 군필자라서 흠….","2022.02.27 02:01"
"4379756851","아서칼라한","정성추. 저 게임이 디스 워 오브 마인인가 보네","2022.02.27 02:02"
"4379756851","에펨닉","아서칼라한 ㅇㅇ스팀. 배경이 동유럽 가상의 도시라고하지만 모델은 사라예보","2022.02.27 02:04"
"4379756851","마늘파이브","생존 소설 한 편 본 느낌이다","2022.02.27 02:02"
"4379756851","에펨닉","마늘파이브 ㅇㅇ소설같아서 여러번 읽었던 내용 ㅎㅎ","2022.02.27 02:03"
"4379756851","표준모니터","재밌다","2022.02.27 02:31"
"4379756851","올란드","읽으면서 이 사람 디스워오브 마인 해봤을까? 싶었는데 이 사람이 자문했구나 뭔가 엄청나네 진짜","2022.02.27 03:05"
"4374588555","람보이","입벌구","2022.02.25 12:40"
"4374588555","NamKibum","뭐이리 많누 ㅋㅋ","2022.02.25 15:22"
"4374015358","볼빨간덕배","출근해서 읽을 글","2022.02.25 05:59"
"4374015358","DGB대구은행","화이팅","2022.02.25 06:00"
"4374015358","돼준석","한국 배터리 업계 화이팅!!","2022.02.25 06:01"
"4374015358","햅씨","잘 정리하셨네요","2022.02.25 06:05"
"4374015358","덩크왕김덩크","배터리 정보 추","2022.02.25 06:06"
"4374015358","짱구엄마봉미선","중국꺼는 심리적으로 좀 불안.... ㄷ ㄷ ㄷ","2022.02.25 06:06"
"4374015358","의식의흐름따라간","4680 밧떼리...","2022.02.25 06:08"
"4374015358","짬뽕밥먹을래","좋은정보 굳","2022.02.25 06:08"
"4374015358","저수지","매우 불리한 상황이구만","2022.02.25 06:09"
"4374015358","파이어족슈탈헬름","오홍... 저 특허만료도 증시에 충격을 줄 만 하네요","2022.02.25 06:16"
"4374015358","마츠오카마유","좋은글 추","2022.02.25 06:39"
"4374015358","잔소리.","정보 ㅊㅊ","2022.02.25 07:20"
"4374015358","그래니말이","너무 좋은 글 개추요","2022.02.25 07:40"
"4374015358","윈터이즈커밍순","정리추","2022.02.25 07:46"
"4374015358","판타지매니저","내용 너무 좋네요 ㅊㅊ","2022.02.25 07:47"
"4374015358","펩시제로팬","엄청난 정보","2022.02.25 07:52"
"4374015358","비오던날","배터리 정리 잘하셨네용","2022.02.25 07:53"
"4374015358","삼성전자임직원","정리추 삼스디 손절 위로추좀...","2022.02.25 08:01"
"4374015358","openar","정보 추","2022.02.25 08:04"
"4374015358","US_Semi","진짜좋은글이네요","2022.02.25 08:05"
"4374015358","메르임","https://www.fmkorea.com/4282045436   삼성전자 근황정보 글.","2022.02.25 08:06"
"4374015358","메르임","메르임 https://n.news.naver.com/article/015/0004668299?cds=news_edit  오늘자 한경. 내글보고 쓴듯함","2022.02.26 19:26"
"4374015358","아스미미라이","배터리 정리 ㅇㄷ","2022.02.25 08:09"
"4374015358","노후자금","재밌다 배터리","2022.02.25 08:11"
"4374015358","물롬물롬","이런 글이 제일 재밌음","2022.02.25 08:30"
"4374015358","테슬라+엔비","이야ㅋㅋ 대단하십니다","2022.02.25 08:36"
"4374015358","로미테크","제2의 디스플레이가 될지주력 산업으로 남을지","2022.02.25 08:42"
"4374015358","얼죽아.","와 대박...정리 감사합니다","2022.02.25 09:52"
"4374015358","theknee","선생님 그래서 엔솔은 얼마까지 보고 계신가요?","2022.02.25 09:54"
"4374015358","메르임","theknee 10아니면 100으로 봅니다.  지면 10 이기면 100","2022.02.25 09:58"
"4374015358","최강삼성라이온즈","글 본문 보자마자 저번에 삼전 관련 글 쓰신 분이구나 생각했습니다. 저같은 무지랭이도 쉽게 이해할 수 있도록 잘 정리해주셔서 감사합니다. 덕분에 익힌 배경지식을 바탕으로 관련된 다른 내용도 쉽게 이해할 수 있게 되었어요!","2022.02.25 10:19"
"4374015358","메르임","최강삼성라이온즈 https://n.news.naver.com/article/015/0004668299?cds=news_edit  오늘자 한경인데 제 삼전글 보고 추가 기사쓴듯한 향기가 나네요 ㅎㅎ","2022.02.26 19:27"
"4374015358","최강삼성라이온즈","메르임 정독했습니다 인사이트를 주셔서 감사합니다","2022.02.26 22:16"
"4374015358","메르임","https://m.fmkorea.com/index.php?document_srl=4374280174&s_comment_srl=4374286766#comment_4374286766  우크라이나 근황","2022.02.25 10:23"
"4374015358","최강삼성라이온즈","메르임 이 글 다시 읽고싶은데 없어졌네요 아쉽","2022.02.25 11:54"
"4374015358","메르임","최강삼성라이온즈 https://www.fmkorea.com/best/4374186916  다른분이 내 글 복붙해서 올리신게 있네요.  65번까지가 내글이고,  66번부터는 다른이가 추가한 내용입니다.","2022.02.25 12:09"
"4374015358","주식하는아죠씨","이분글재밌네.. 다른사이트에서도 본 글쓰는방식이구먼 흐흐","2022.02.25 10:42"
"4374015358","메르임","주식하는아죠씨 흐흐 멀티임.","2022.02.25 10:42"
"4374015358","주식하는아죠씨","메르임 유머갤에안쓰고 왜여기쓰세여?? 거긴 포텐가면 포더줄텐데..","2022.02.25 10:43"
"4374015358","메르임","주식하는아죠씨 유머가 없어서요. ㅠㅠ","2022.02.25 10:43"
"4374015358","주식하는아죠씨","메르임 그래도 이정도 정성글이면..","2022.02.25 10:44"
"4374015358","전농로","이 아조씨 글 너무 조아","2022.02.25 13:51"
"4374015358","징짱은맨유팬","베터리 전쟁 글 읽을것쌍용차 잘읽었는데 왜 삭제 하셨어요 ㅠㅠㅠ","2022.02.27 12:46"
"4374015358","메르임","징짱은맨유팬 조금 더 수정해서 다시 올리려고요  ^^","2022.02.27 12:47"
"4374015358","징짱은맨유팬","메르임 넵넵 ㅎㅎㅎㅎ 글 재밌게 잘 보구 있어요 ㅎㅎ","2022.02.27 12:48"
"4340055341","CAR","리콜 안받았다고 해서 불 타기엔 너무 무섭 ㄷㄷ","2022.02.14 08:42"
"4340055341","늦바람","테슬라,쉐보레 등등 타사 브랜드는 배터리용량 80kwh면 70kwh표기해서 7~10%정도로 마진률을 남기는데 코나는 3.2% 너무 무리해서 만듬","2022.02.14 09:38"
"4338135567","피버피치","이거 리콜 명단에 빠진차량이면 레전드일듯","2022.02.13 17:02"
"4338135567","대단함","삼성에게 노트7이 있었다면 현대에겐 코나가 있으리","2022.02.13 17:03"
"4338135567","CAR","주변 차들 냄새 어쩔","2022.02.13 17:08"
"4338135567","코나EV","시발;;","2022.02.13 17:22"
"4338135567","순순돌이","이거 '불안'해서 어케타노.  '불안'나게 못만드나","2022.02.13 17:22"
"4338135567","육전의참맛을모르","코나는 배터리 바꾼것도 불난다고 하던데 코나 풀체인지 전기차를 아이오닉3로 내는게 맞는건가 싶네요.","2022.02.13 17:29"
"4338135567","Vaundy","불나","2022.02.13 17:41"
"4338135567","al3c9d32","Vaundy ㄷㄷ","2022.02.13 18:02"
"4319518251","소라와오이","우리 엔솔이 아무 잘못 없는거지? 그렇다고 해 ㅠ","2022.02.07 08:46"
"4319518251","축사남","ㅋㅋㅋㅋㅋ..","2022.02.07 08:47"
"4319518251","I.U","돔?","2022.02.07 08:47"
"4319518251","고추박사.","불났다하면..","2022.02.07 08:48"
"4319518251","노카리매아","고추박사. 돔!!!","2022.02.07 08:48"
"4319518251","배아파","연기금 ㅈ 됬네","2022.02.07 08:49"
"4319518251","리리야","응...?","2022.02.07 08:50"
"4307942100","허니후라이","니로처럼 비싸겠지?","2022.02.03 08:18"
"4307942100","졸리다이자식아","호주에서는 제일 많이 팔리는 현대차가 i30인데 어쩌려나...","2022.02.03 08:26"
"4307942100","말랑콩떡알등이","오 꼬나","2022.02.03 08:35"
"4307942100","민초요거트","아삼공 아직 단종은 안될텐데 계획상으론","2022.02.03 08:35"
"4307942100","Anen","코나급에도 커브드 적용이면 앞으로 거의 모든 차종에 커브드디스플레이 적용된단 뜻이기도하겠네요.","2022.02.03 09:34"
"4307942100","9아바","ㅜㅜ기다렸다가 아방이말구 코나풀첸사고싶은데 기다릴 자신이 없다 ㄷㄷ","2022.02.03 09:38"
"4307942100","육전의참맛을모르","그러면 그랜저 전기차도 아이오닉으로 나오려나? 아이오닉8?","2022.02.03 09:54"
"4307942100","좌파페미비건여경","아이오닉4?","2022.02.03 10:22"
"4307942100","파워비츠","아삼공 돌아와!","2022.02.03 11:25"
