"post_id","author","content","time"
"5387768039","동방건","그럼 니가 현기 전기차 까는 글 올리면 되잖아당장 이번에 불이 났으니 이슈가 더 되는거지, 뭔 씨 밑도 끝도 없이ㅋ","2023.01.10 13:13"
"5387768039","슨트손절","ㅋㅋ 지랄한다 아이구이사람 정신병원 가야되는거 아닌가ㅋㅋ나한테 일케 쪽지왔넹<자기차에 흉기 뱃지 달고싶겠냐 테슬라 뱃지 달고샆겠냐너도 돈이 없으니까 흉슬람인거지 돈 좀 많이 벌어라>","2023.01.10 14:41"
"5387768039","타이어","궁금한게 실현손익으로 인증 좀 박아주면 안됨? 맨날 저짤이네","2023.01.10 16:31"
"5387768039","킹몰입깨짐","배아프게 감히 주식 인증도 했고 테슬라 쉴드도 치는거 같으니  비추 90개 예상은 함. 언론이 선택적 분노하는건 그려려니 하는데 여기도 그러는건 단순히 여기 현기 차주들과 관계자가 많아서 그러는거?","2023.01.10 13:05"
"5387768039","몰리몰리몰리몰뤼","킹몰입깨짐 중국차에도 중국애들이 존나 빨자나요 그거랑 비슷하다고 생각하면 맘 편합니다 ㅋㅋ일본애들도 자국차 빨고 테슬라 차주인데 차갤에서 존나 까이면 맘 아프긴한데 뭐 자국차 있는 나라니 어느정도 이해는 합니다 ㅋㅋ 이해관계자도 많을거고요","2023.01.10 13:12"
"5387768039","킹몰입깨짐","몰리몰리몰리몰뤼 내가 이 차갤보면서 느끼는건""까가 빠를 만든다"" 이거임 테슬라 차주도 아니고 주식도 없는데 하는 짓거리들이 좀 역함. 특히 현대 기아차 차주들은 뭔 테슬라에 열등감이라도 있는건가 싶을정도","2023.01.10 14:48"
"5387768039","fab4","킹몰입깨짐 선택적 분노는 개뿔 아이오닉5도 소설까지 써가면서 존나 까였는데이거 말해줘도 들은 척도 안하는 테슬람들은  대체 뭐지?","2023.01.10 14:04"
"5387768039","사키님","황올 한마리만 주시면 형님 말이 전부 옳습니다.","2023.01.10 13:06"
"5387768039","진천동다람쥐","3번은 배터리 불난거아님","2023.01.10 13:06"
"5387768039","우주갓차","시벌 주식 개부럽다 일단 인증은 ㅊㅊ","2023.01.10 13:07"
"5387768039","우주갓차","우주갓차 그리고 질문에 답 드리자면,일단 펨코 연령대가 연령대다 보니 현기차 오너 비중 높은 건 맞고 팔은 안으로 굽으니 그런 경향이 솔직하게 있어보이는 것도 맞음그리고 불타오른건 님 이전에 테슬람 한 분이 먼저 원인제공 하신 것도 맞고, 이 때다 싶어서 까이는 것도 없지는 않아보임+테슬라 화재->전기차 화재로 불타오르는거 보면 전기차하면 테슬라를 반증하는 사례가 아닌가 하며 마음을 달래어 보시길 그러니깐 치킨줭","2023.01.10 13:09"
"5387768039","킹몰입깨짐","우주갓차 일단 난 전기차 투자할거라 전기차 업체에 관심이 많음. 그래서 요새 화재 사건들유심히 살펴보는데 언론과 커뮤의 선택적 관심이 이상했는데, 이 글 배댓처럼 화재사건에대한 관심이 안전을 위해서가 아니라 특정기업 디스가 목적이라면 모든게 설명이 됨","2023.01.10 15:10"
"5387768039","퇴장","일단 피자한판 쏘고시작합시다 그럼제가 무조건 님편들어줌 낄낄","2023.01.10 13:07"
"5387768039","그려잉","부자 ㄷㄷ","2023.01.10 13:07"
"5387768039","킹하비킹","푸라닭 블랙앙마 순살 부탁드립니다","2023.01.10 13:07"
"5387768039","Web발신","선생님 이런건 피자 기프티콘과 함께 글을 쓰셔야....!","2023.01.10 13:07"
"5387768039","죄송합니다","선생님 그건 잘 모르겠고 황올 반반으로 콜라 1.25까지 부탁좀 드리겠습니다","2023.01.10 13:08"
"5387768039","몰리몰리몰리몰뤼","테슬라는 광고도 안하고 한국언론이 사실 전기차로 뭉뜽그려 하는거는 어느정도 맞말 같아요(테슬라 사고시에 브랜드명하고 로고박음)ㅋㅋ대 부자시네 대 부자님이 테슬람이시니 테슬람 차주로써 든-든따리 합니다~","2023.01.10 13:08"
"5387768039","애는착해도르","위추","2023.01.10 13:08"
"5387768039","버건니","형님 사랑해요","2023.01.10 13:08"
"5387768039","그아탱","빠꾸없이 루시드 15억 인증박아버라네 ㅋㅋㅋㅋㅋㅋ뭐 지금 분위기가 타차종 화제 들고오면 무조건 테슬람 되어버리니 쩔수 없음 ㅋㅋ","2023.01.10 13:09"
"5387768039","몰리몰리몰리몰뤼","그아탱 루시드에 15억은 미쳣다;;;;;;","2023.01.10 13:10"
"5387768039","그아탱","몰리몰리몰리몰뤼 전 15억있으면 쫄보라 그냥 예적금이자나 받아먹을듯","2023.01.10 13:11"
"5387768039","몰리몰리몰리몰뤼","그아탱 저거 벌려면 내가 몇년을 박아야할지 감도 안오네 ㅋㅋ","2023.01.10 13:13"
"5387768039","타이어","몰리몰리몰리몰뤼 루시드에 15억이 아님ㅋㅋ","2023.01.10 16:35"
"5387768039","자동세차","그아탱 요새는 저딴것도 인증으로 쳐줌?","2023.01.10 13:11"
"5387768039","그아탱","자동세차 근데 뭐 저게 맞든 아니든 넷상 인증 재미로 보는거죠 뭐 ㅋㅋ","2023.01.10 13:13"
"5387768039","타이어","자동세차 실현손익도 아닌걸 매번 올리고있음","2023.01.10 16:32"
"5387768039","동방건","그럼 니가 현기 전기차 까는 글 올리면 되잖아당장 이번에 불이 났으니 이슈가 더 되는거지, 뭔 씨 밑도 끝도 없이ㅋ","2023.01.10 13:13"
"5387768039","킹몰입깨짐","동방건 이 댓글 수준만 봐도 전기차 화재를 보면서 글을 올리는 목적이 모두의 안전을 위한게 아니라 ""뭔가를 디스하게 위함"" 이란건 확실하게 알겠음. 니들 매일 주식 노래 부르고 부자 되고 싶은거 아님? 나 처럼 성공하고 싶으면 감정을 배설하기 보단 이성으로 좀 살아봐. 꼭 감정을 배설해야만 하는 인생인것 같아서 안타깝긴하노","2023.01.10 14:56"
"5387768039","슈레더","돈도많으신데 테슬라에 무슨 이해관계가 있으신건지 테슬라 쉴드도 열심히 하시네 여튼 화이팅입니다","2023.01.10 13:14"
"5387768039","대단함","죄송합니다죄송합니다","2023.01.10 13:21"
"5387768039","친절보스","피자먹고 싶어요 화이팅","2023.01.10 13:21"
"5387768039","G7O","인증이고 자시고 나한테 메로나 하나 안사주면 안믿는다그리고 테슬람이던 아니던 관심없음ㅋㅋㅋ 전기차에 관심이 없으니..","2023.01.10 13:22"
"5387768039","몰리몰리몰리몰뤼","G7O 여기 메로나","2023.01.10 13:23"
"5387768039","G7O","몰리몰리몰리몰뤼 진쫘 달라고~","2023.01.10 13:23"
"5387768039","내가바로분식회계","주제가 테슬라로 시작해서 그렇지 현기 전기차 사고 났다하면 불나는거도 나는건데 순식간에 나버리니깐 무섭긴해 아무리 현기가 잘하니 뭐하니그래도 무서운건 무서운거지","2023.01.10 13:30"
"5387768039","ㅂㅊㅇㅅㄱㄷㅍㅋ","떼잉.. 하이브리드타면 될걸","2023.01.10 13:35"
"5387768039","무야호롤롤로","ㅂㅊㅇㅅㄱㄷㅍㅋ 놀랍게도 하이브리드가 불 더 잘난다","2023.01.10 14:23"
"5387768039","동방건","무야호롤롤로 하이브리드 뿐만 아니라 비율로 보면 내연기관차도 전기차 보다 불이 난 비율은 높음그런데 동력별 단순 화재 발생 비율을 떠나서화재가 발생한 상황이나, 발생한 이후의 상황, 피해 등을 고려했을 때전기차의 화재를 더 크리티컬하다고 느끼는거지.","2023.01.10 14:44"
"5387768039","슨트손절","ㅋㅋ 지랄한다 아이구이사람 정신병원 가야되는거 아닌가ㅋㅋ나한테 일케 쪽지왔넹<자기차에 흉기 뱃지 달고싶겠냐 테슬라 뱃지 달고샆겠냐너도 돈이 없으니까 흉슬람인거지 돈 좀 많이 벌어라>","2023.01.10 14:41"
"5387768039","동방건","슨트손절 ㅋㅋㅋㅋㅋㅋㅋㅋ 골 때리네 진짜","2023.01.10 14:46"
"5387768039","킹몰입깨짐","슨트손절 https://www.fmkorea.com/4015164946SNT 같은거 손절친 능지로 세상살기가 쉽진 않지.너가 잃은거까지 내가 번 것 같아서 미안하기도 하고.너 같은 무지성 흉기빠들이 열등감으로 댓글 배설하고다니면 그런 쪽지도 받는거고","2023.01.10 14:47"
"5387768039","타이어","궁금한게 실현손익으로 인증 좀 박아주면 안됨? 맨날 저짤이네","2023.01.10 16:31"
"5387768039","킹몰입깨짐","타이어 그냥 저거 포토샵이라고 딸딸이쳐야 님 인생이 행복하지 않겄음?","2023.01.10 22:09"
"5387768039","타이어","킹몰입깨짐 집에 현기차 하나도 없는데요ㅋㅋ 그냥 작년부터 올해까지 실현손익 올리면 끝인데 뭘그럼? 제 인생은 나쁘지않은 인생이니 걱정ㄴㄴ","2023.01.10 22:11"
"5387768039","킹몰입깨짐","타이어 그럼 제안 하나 함. 실현손익 + 메모장 ""킹몰입깨짐"" 인증 할 테니 너도 메모장 까고 니꺼 실현손익 인증 ㄱ? 그래서 실현손익 낮은 사람이 펨코 탈퇴하는걸로 ㅇㅋ?","2023.01.10 22:12"
"5387768039","타이어","킹몰입깨짐 나도 내가 벤츠랑 마이바흐 인증하면 님이 탈퇴할거임?","2023.01.10 22:13"
"5387768039","킹몰입","타이어 [삭제된 댓글입니다.]","2023.01.10 22:14"
"5387768039","타이어","킹몰입 인증은 님이 내인생 들먹였으니 나도 내거 벤츠 엄마 마이바흐 백화점 vip 다인증하면 탈퇴할거냐고","2023.01.10 22:15"
"5387768039","타이어","킹몰입깨짐 바로 현기빠로 몰아가려했는데 영 아닌거같지? ㅋㅋㅋㅋㅋ 그새 수정했네","2023.01.10 22:12"
"5387768039","킹몰입깨짐","타이어 개소리 지끼지 말고 서로 인증해서 펨코 탈퇴빵 ㄱ? 남한테 귀찮게 ""해줘"" 할거면 그만한 대가 좀","2023.01.10 22:13"
"5285481788","하지마라했다","러시아가 밉거나 주작일수도 있는건 알겠는데... 걍 쓰니는 퍼나온 거 뿐인데 굳이 반대 누를필요 있나??!!","2022.12.06 15:11"
"5246563553","가장평범한순간들","주옵>세트>부옵(일반적으로) / 메인딜>서브딜>서포터(순서) / 그대로는 아니고 18강 정도까지 올려줌","2022.11.24 16:55"
"5246563553","댓글쓸려고가입","가장평범한순간들 세트보다 주옵이군 ㄳㄳ  손실 적긴하네 일단 올리는게 이득이군 ㄳ","2022.11.24 16:56"
"5246563553","가장평범한순간들","댓글쓸려고가입 카즈하의 경우는 청록4셋이 주옵보단 좋다고 평가돼서 그부분은 생각해두세요(내성깎이 지림)","2022.11.24 16:58"
"5246563553","댓글쓸려고가입","가장평범한순간들 아 주옵신경쓰지말고 4셋먼저 맞추기 ㅇㅋ","2022.11.24 16:58"
"5246563553","루팡","미코 도금셋 세팅하면 나히다랑 비경이 겹쳐서 개꿀임 두마리 동시에 파밍 가능. 카즈하 바람셋은 효율 별로인거 같아서 5성 잡 성유물 합성해서 맞춰줬음","2022.11.24 16:55"
"5246563553","댓글쓸려고가입","루팡 성유물 합성이 뭐임..? 그냥 세트옵 안받는다는 말임?","2022.11.24 16:56"
"5246563553","오늘우리회사야근","댓글쓸려고가입 합성대 가보셈 5성성유물 3개를 다른 세트성유물로 바꿀수있음","2022.11.24 16:59"
"5246563553","댓글쓸려고가입","오늘우리회사야근 아 ㅇㅋㅇㅋ 쓰레기3개로 한번 더 돌릴기회 준다는거군","2022.11.24 17:00"
"5246563553","오늘우리회사야근","일단 도금 숲기 가서 미코+나히다 노리고잡5성 청록으로 바꾸면서종려 굳이 셋옵 신경 안쓰고 걍 올체 많이붙은거 주면될듯","2022.11.24 16:55"
"5246563553","댓글쓸려고가입","오늘우리회사야근 잡5성 청록이 무슨말임? 청록이 카즈하세팅임?","2022.11.24 16:59"
"5246563553","오늘우리회사야근","댓글쓸려고가입 ㅇㅇ","2022.11.24 16:59"
"5246563553","정신병없는해축팬","한번에 두개씩 맞추려고 해야됨 레진 효율상 미코 + 나히다 동시파밍하는 도금숲기 비경갈듯","2022.11.24 16:56"
"5246563553","댓글쓸려고가입","정신병없는해축팬 한번에 2개씩이 맞춘다는게 무슨 의미인지 모르겠음.","2022.11.24 16:57"
"5246563553","정신병없는해축팬","댓글쓸려고가입 한 비경 들어가면 숲의 기억, 도금의 숲 성유물 두 종류를 떨구는데 두 종류 성유물 모두 내 캐릭풀 내에 활용처가 있어야 레진 효율상 이점이 생긴다는뜻","2022.11.24 16:58"
"5246563553","댓글쓸려고가입","정신병없는해축팬 아 보통 한곳마다 2종류씩인가보군. 내 케릭풀은 저거 2개 한꺼번에 나오는곳가면 개꿀이란거고 떙큐","2022.11.24 16:59"
"4943692271","혼신병자","와 니로 엄청 고민했는데 니로 쌍둥이면 엄청 탐난다","2022.08.21 12:41"
"4943692271","CX-30","스타리아룩","2022.08.21 12:56"
"4943692271","SFC.JGR","s2x ㄷㄷ","2022.08.21 13:44"
"4943692271","정신차려원태인","코나 데스","2022.08.22 02:10"
