post_id,cmt_content,cmt_author,cmt_created_at
1130464,마눌님이 안된다면 따르셔야지요..,대구뿌잉뿌잉맨,2023-01-31 10:31:00
1130464,bmw i4 는 아직 화재 없어요.,톰I아5아6모3I설,2023-01-31 10:32:00
1130464,잘 선택 하시길 바랍니다....^^,은상어,2023-01-31 10:36:00
1130464,얼마전에 5명 타고 2명 사망한 내연차 추돌 화재사고 영상 보여주세요 그것도 화재때문에 꺼내질 못하고죽었는데..내연차도 타지말아야겠네요 그러면. 테슬라는 더 빠른속도일수도있는걸로 박고도 다리만 부러지고 끝났는데....,정정IM3I전북,2023-01-31 10:38:00
1130464,다리가 부러진게 아니고 화상을 심하게 입었다고 들었는대요.주변분들이 목숨걸고 안도와줬더라면... 바로 사망하셨겟죠,쾌속lIPACEl분당,2023-01-31 13:04:00
1130464,제가 말한 내연기관 사고는 바로 불이 붙어서 구할수가 없었습니다. 테슬라 사고의경우에는 바로 불이 그렇게까지 안붙어서 구할수있었고요. 제말은 딱히 전기차라고 위험한게 아니란 말입니다. 근거도 따라서 희박하고요,정정IM3I전북,2023-01-31 13:16:00
1130464,의견이 대립되고 해결되지 않는 상황이라면 차를 구입해봐야 스트레스 일 꺼 같아요.사실 안전에 의한 불감증이므로 쉽지 않을 듯 합니다.시간이 좀 지나서 안전성이 입증되고 와이프 분이 허락 하실 때 생각해 보는 것도 괜찮다고 보여지네요.감정적으로 나서는 건 좋아 보이지 않네요.하이브리드로 가시죠 ㅎㅎㅎ,동나파l530e208l인천,2023-01-31 10:38:00
1130464,정작 화재발생률은 하브가 젤 높다라는게 현재통계라는걸 알려주심이,이웃집l볼트l용인,2023-01-31 10:38:00
1130464,하이브리드도 사이즈는 작지만 똑같은 배터리가 들어갑다.,윈비디I코나I울산,2023-01-31 10:38:00
1130464,저도 그렇게 생각힙니다 하브는 동일한 배터리가 들어가니 전기차와 다를바가 없다는 의견입니다,이크l i4 m50 l수원,2023-01-31 15:36:00
1130464,그런데 전기차타면서 열폭주가 두렵긴합니다,이크l i4 m50 l수원,2023-01-31 15:36:00
1130464,한번 그렇게 생각하시면..뉴스에 전기차 화재 위주로 때릴텐데 그 때마다 걱정 하실꺼 같해요BMW 현재 화재가 없다지만사놓고 혹시 화재가 나면 분명히 거봐 BMW도 화재 나자나 하면서 트집이 심할꺼에요,날날I니로I김천,2023-01-31 10:40:00
1130464,와이프 데리고 시승한번 하고 오세요.... 실제 타고오면 조금 바뀔 수도 있지 않을까 싶어요....그래도 싫다고 하면 .. 포기하심이....,언제봄I니로I충북,2023-01-31 10:39:00
1130464,조수석님이… 반대 하신다면.. 어떠한 논리로도 설득이 불가능…. 하지 않을까요? 🥹,알버트군I i4 I고양,2023-01-31 10:41:00
1130464,"공감합니다 이건 이성적 논리의 영역이 아닙니다수학문제처럼 이런 공식 저런 공식 다 대입해서 풀리는 문제가 아닙니다 결론은 ""싫어 딴거사. 아니 내가 싫다자나 오빤 우리 가족이 안중요해?"" 이래버리면 끝이죠~~~",떠돌이l안산,2023-01-31 11:12:00
1130464,브랜드에 대한 믿음을 줘보시죠..! bmw i3부터 시작한 전기차 제조 노하우로 한국으로 수출된 2014년도부터 현재까지 화재 사례는 없었다고...(객관적인 정보는 수집해보지 않았습니다),청주li4l냉면,2023-01-31 10:42:00
