post_id,cmt_content,cmt_author,cmt_created_at
1181715,애씁니다,말벌lid4l경남,2023-04-15 09:35:00
1181715,뭐가 문제죠???,경기ll봄봄,2023-04-15 09:43:00
1181715,문제는 없고 지들차값 내려가니 테클인거죠ㅋㅋ,호호l e2008 l인천,2023-04-15 10:08:00
1181715,동감,morgan8274lgv60l광명,2023-04-15 10:43:00
1181715,애씁니다,감바레lid4I남양주,2023-04-15 09:42:00
1181715,뭐가 문제죠????,경기ll봄봄,2023-04-15 09:43:00
1181715,문제는 없고 지들차값 내려가니 테클인거죠ㅋㅋ,호호l e2008 l인천,2023-04-15 10:08:00
1181715,지들.. 이란 호칭은 보기에 좀 거북하군요^^,파야데라로 I 경기,2023-04-16 01:08:00
1181715,리콜 내용 글 많아유~ 국내판매분은 생산지역이 달라서 틀리고 국내 판매중지였던건 삼각대 ... 여튼 아침부터 수고많으십니다🫡,슈비Iid4I안양,2023-04-15 09:50:00
1181715,"기사에 해당 내용도 나와있는데,ID4 차주들은 유난히 본인 차에 대한 안좋은 글들을 불편해하시는 것 같네요",경기ll봄봄,2023-04-15 10:01:00
1181715,본인 차를 사랑하는거죠. 요즘 매체에서 id4를 워낙 깎아내려서 그런거 아닐까요?,으이긍I볼트I인천,2023-04-15 10:04:00
1181715,본인차야 누구나 사랑하는데..댓글에 하나같이'애씁니다'이거 누가봐도 글쓴 사람 비아냥거리는건데본인차 사랑한다고 타인을 비아냥거릴 필요는 없죠....,경기ll봄봄,2023-04-15 10:06:00
1181715,본인차와 본인을 동일시할 필요가 없는데 좋은 정보에도 거부반응이,morgan8274lgv60l광명,2023-04-15 10:44:00
1181715,차아일체,경기ll봄봄,2023-04-15 10:51:00
1181715,ev6나 아이오닉 관심만 있으신분이 ID4 리콜을 검색하고 안나오니 국내판매와 관련도 없는 기사 링크를 가져오시니 주말 아침부터 애쓴다고 표현하신 듯합니다.. 공유해주셔서 감사합니다.,쪼돼지IID4I경기,2023-04-15 10:27:00
1181715,댓글 반응들 보니 더욱 열심히 공유해야겠네요,경기ll봄봄,2023-04-15 10:30:00
1181715,http://www.businesskorea.co.kr/news/articleView.html?idxno=94375 타차량은 관심이 별로 없는데 리콜로 검색하니 해당기사가 있어 저도 공유드려요~!,쪼돼지IID4I경기,2023-04-15 10:31:00
