post_id,cmt_content,cmt_author,cmt_created_at
939885,코나 마진율은 너무 낮은데요 저게 사실이면 그동안 코나 화재 원인은 셀 과충전 같은데 제조사에서 뭐라고 밝혔는지 궁금하네요,아이춘I모3l세종,2022-07-24 13:11:00
939885,그럼 뭐하나 low voltage battery 가 너무 빨리 고장나서 1-2년 사이 교체해야하는 일이 다반사에요.. ㅠㅜ 지난주에 갑자기 시스템 다 꺼져서 결국 토잉했는데..물론 아직은 워런티가 있으나.. 그 후가 걱정입니다. (참 전 Y 오너),찌아잉 개화동,2022-08-04 15:50:00
939850,내려야죠. 기술도 byd가 우위일텐데,임미나l모델3l충북,2022-07-24 11:21:00
939850,기술 우위는 차치하고 관세등 이거저거 붙으면 가격은 싸지도 않겠지만 as등의 문제를 생각하면,편집광I오닉I경기,2022-07-24 11:23:00
939850,현토부하고 짜고 관세 쳐올리면 말짱 도로묵이겠네요..ㅜㅜ,선비경북 칠곡,2022-07-24 11:24:00
939850,전 동급기준으로 25프로 정도 저렴하면 시내용으로는 살겁니다 단 고속도를는 절대 안나갈거임,오니기5I울산,2022-07-24 11:25:00
939850,휴가가시면 멀리 안가실겁니까?저는 전기차 사는 이유가 전국일주 한해볼려구요 가족들하고요,선비경북 칠곡,2022-07-24 11:28:00
939850,전국 일주는 내연차가 훨씬 나을텐데요,우다코I쏠부I동탄,2022-07-24 11:30:00
939850,후가가면 당근 멀리가죠 다만 중국차 그냥싹게가 아니고 아주싸게들어오면 시내용으로 산다는거에요,오니기5I울산,2022-07-24 11:32:00
939850,네 무슨뜻인지 알겠습니다..,선비경북 칠곡,2022-07-24 11:43:00
939850,국내배터리아니면 보조급지급 안해주게 바뀌던지 할듯요ㅋ,유령I사이버트럭I천안,2022-07-24 11:26:00
939850,잔대가리 굴리는데는 현기 못 따라 갑니다,선비경북 칠곡,2022-07-24 11:28:00
939850,이미 현기에서 중국산 쓰고있어서 그럴일 없을듯 합니다 ㅋ,볼트5I볼트euvI의정부,2022-07-24 11:28:00
939850,현재도 한국산 배터리 중국에서 못쓰게 했죠. 우리도 똑같이 할 거 같아요,전기차I수원,2022-07-24 11:30:00
939850,그거하면 미국 유럽에게 두드려 맞습니다. 못해요.,임미나l모델3l충북,2022-07-24 15:30:00
939850,AS가 관건,희망I쏘울I인천,2022-07-24 11:28:00
939850,판매가 많이 되면 아무리 짱게이라도 AS 신경안쓸수있겠습니까..,선비경북 칠곡,2022-07-24 11:29:00
