post_id,cmt_content,cmt_author,cmt_created_at
895989,오너분들은 진짜 조심해야 될듯요.,Lulu I서울,2022-06-10 21:26:00
895989,결자해지 부터하고 신모델들에 집중했으면 좋겠네요 코나 오너분들 화이팅입니다,아이춘I모3l세종,2022-06-10 21:55:00
895989,이런글은 의외로 호응이 없는데 이유가 ~? 힘내시고 반드시 승소 하시길 바래요 !!,가자가자ㅣ경남,2022-06-10 22:13:00
895989,반드시 현다이가 패소하길 바랍니다,달마l남양주,2022-06-10 22:24:00
895989,왠지 협의볼거 같은데 뉴스에도 나오고 ㄷ ㄷ ㄷ,션볼로I코나I성남,2022-06-10 22:41:00
895989,꼭 이겼으면 좋겠습니다!,쏘소쏘I없음I서울,2022-06-11 00:23:00
895989,보상해주는게 맞다고 봅니다 코나유저들이 있었기에 아이오닉5 만들 데이터도 확보했을거고 노하우도 생겼겠죠,아르마I볼트I인천,2022-06-11 00:34:00
895989,맘이아프당..,DIYKING I EV6 I평택,2022-06-21 20:46:00
895989,저도 주행거리가 100남짓 정도밖에 안나오는푸조e208이 몇개월 밖에 안된 신차인데 배터리때문인지 히트펌프때문인지..넘 속상해요,새침떼기,2023-02-18 15:40:00
892297,그 정도 사고면 전기던 내연이던 위험한건 매한가지 입니다,김현기l아5l광명,2022-06-07 02:18:00
892297,맞습니다. 큰 사고인건 분명한데 불이 순식간에 번져서 탈출을 못 했다는 부분이 신경 쓰이네요ㅠ,유꽁이lGv60l하남l,2022-06-07 07:49:00
892297,"우선 앞광고, 뒷광고, 압박광고를 생각하시고...얼마전까지만해도 BXX등 내연기관 화재사건으로 뜨거웠습니다.이 사례를 보듯이 내연기관이라고 화재에 안전하다고는 말을 못 합니다.이슈가 있으면 소비자가 알아야 하지만, 그 이슈를 크게 부각시키면서... 제가 한잔하여서 말을 그만하겠습니다.",쿠버I미보유I대구,2022-06-07 02:22:00
892297,그쵸..결론도 안 난 상태에서 이슈를 부각시켜서 괜히 더 걱정하게 만드네요 너무 단편적인 사례이긴합니다,유꽁이lGv60l하남l,2022-06-07 07:50:00
892297,사고부터 화재의 원인과 탈출하지 못한 이유가 정확하게 분석되서 대책까지 공유되었으면 좋겠네요.,하늘아ISM3zeI경기,2022-06-07 02:37:00
892297,맞습니다!,유꽁이lGv60l하남l,2022-06-07 07:52:00
892297,정 불안하시면 다시방에 망치하나 넣어놓으세용,강서Igv60I서울,2022-06-07 03:00:00
892297,,여름l아이오닉5 l경기,2022-06-07 05:21:00
892297,ㅎㅎㅎㅎㅎ 이것도 방법이네요없는것보단 덜 불안합니다,유꽁이lGv60l하남l,2022-06-07 07:52:00
