post_id,cmt_content,cmt_author,cmt_created_at
1098750,일단 차가 급발진할거같다..그럼 폰켜고 마지막 음성이라고 하면서 브레이크 밟는 장면 찍고 안먹는다고 소리지르면서 내가 만약 여기서 살아남는다면 현대 가만히 안둔다고 소리 고래고래 지르고 가드레일 쓸면서 차세우고..후...하..흐느끼면서 울고그 영상 현대에 보내서 현대가 묵살하면 언론에 보내고 언론도 현대눈치보면서 우야무야하면 조낳괴 유튜버들에세 뿌리면 자동공론화,명탐정l코나I경기,2022-12-13 10:21:00
1098750,이렇게 까지 하면서 타야 한다는게 참.. ㅠㅠ,카카카I쏘울I서울,2022-12-13 10:22:00
1098750,"앗...,",크리스l모SYl경기,2022-12-13 10:58:00
1098750,유튜브 영상 보시면 고속도로에서 급발진 후 10분 넘게 주행하면서 겨우겨우 큰사고 모면한 영상도 있는데...급발진 인정안됐죠...운전자가 입증 못하면 끝인게 우리나라 현실입니다ㅜㅜ,야무아빠 ix3 부산,2022-12-13 12:02:00
1098750,무조건 폰들고 브레이크 밟는거 찌겅야합니다,명탐정l코나I경기,2022-12-13 12:25:00
1098750,rpm 4천 넘어가는 상황에서 그게 가능할까요ㅜㅜ 안죽으려면 양손으로 핸들 꽉잡고 정신 바짝차려야 할걸요,야무아빠 ix3 부산,2022-12-13 12:28:00
1098750,가드레일 쓸면서 가면 충분히 가능할거같아여..급발진일때 영상보면 어떻게든 충돌을 피하려고 요리조리 가는데 그러지말고 일단 차가 손상되더라도 가드레일 쓸면서 속도를 줄이되 브레이크 밟는걸 증명할 수 있는 영상만 담아낸다면 현기에서 브레이크 안밟았네 같은 개소리는 못하지 않을까요?,명탐정l코나I경기,2022-12-13 12:32:00
1098750,저두 신청하고3달째 예약대기중인데.. 걱정이 되네요ㅠ,은준사랑 경북,2022-12-13 10:21:00
1098750,무섭네요중국 미국에선 테슬라가 한국에선 아이오닉5가 급발진 및 화재로 난리네요.,벤츠EQCI광주,2022-12-13 10:22:00
1098750,급발진인지는 모르지만 운전을 업으로 하는 택시기사분들이 저런 사고가 연이어 난다는게 아이러니 하네요,하이라이II시흥,2022-12-13 10:22:00
1098750,뭐 택시기사들이 일반인 보다 운전을 잘 못하죠. 직업이긴 하지만 실력은 형편없는.... 자기 차선도 못 지키고 사고가 안 날 상황에도 방어운전 능력이 떨어져서 그런지 사고가 자주 나고요.,폴쉐타I폴스타2I서울,2022-12-13 10:25:00
1098750,"신호위반,차선위반과 이번사고들은 완전히 다르죠 그분들이 미숙해서 신호위반,차선위반 하는게 아니니깐요",하이라이II시흥,2022-12-13 10:29:00
1098750,사고나는거 보면 운전미숙 맞는 거 같습니다. 상황판단을 잘 못 하니깐 접촉사고가 유난히 많죠. 과속하고 칼치기 하는게 운전을 잘하는거라고 생각하지 않아요. 미끄러졌을때 카운터도 못 치고 제동거리 계산도 못 하는 택시기사들.... 용기만 가상하죠,폴쉐타I폴스타2I서울,2022-12-13 10:42:00
1098750,현기차만 나는건 아니예요. 국내에서 현기차 비중이 많아서 많아 보일뿐 테슬라 아우디 벤츠 다 나요. 급발진인지 조작미숙인지 모르겠지만요.,들개lEV6l경기광주,2022-12-13 10:23:00
1098750,세상 모든브랜드납니다울나라 현기가 압도적으로 많으니 그런거죠,kkuci I아6 I경북,2022-12-13 10:25:00
1098750,아직 폴스타는 사고로 인한 화재가 한 건도 없었습니다. 물리적 충격으로 부터 배터리를 보호하는 기법이 타 제조사들 보다 많이 사용되었더라구요.,폴쉐타I폴스타2I서울,2022-12-13 10:26:00
1098750,이번 아이오닉5 급발진 아닌거 밝혀졌는데,아이유닉I인천,2022-12-13 10:28:00
1098750,테슬라는 모자이크 처리도 안하고 테.슬.라. 라고 정확히 꼬집어서 언론도 전기차 오너도 함께 걱정을 해주니까요,여행IM3L니로I경기,2022-12-13 10:44:00
1098750,"i-pedal 과 차주연령, 그리고 택시...택시는 그냥 i-pedal모드 없이 출고하는게 어떨지...회생제동으로 인한 승객멀미도 그렇고...평생 내연차 몰던 기사님들 똑같은 감각으로 운전하시도록 회생제동1단계 정도로 강제하는게...",뇽가뤼IGV60I전남,2022-12-13 10:47:00
1098750,간과하시는게 장기간 택시운전하신분들은 수동운전경력이 훨씬 깁니다. 자동미션 장착된 택시 보급된지 몇년 안돼요.급발진도 수동에서는 발생하지 않고 자동에서만 발생하죠.,어몽어스Iix3I수원,2022-12-13 10:58:00
1098750,저도 같은 생각입니다. 그런데 개인이 택시용으로 나오지않은 차를 사다가 개인택시하는 경우는 막을 수가 없겠어요..,순두부I타이칸I수원,2022-12-13 11:32:00
1098462,한달에 한건은 터지네요... 걱정해야할것 같습니다. 코나 초동 대응 늦은거 잊으면 안됩니다.,크리스l모SYl경기,2022-12-12 20:44:00
1098462,저건 충돌사고라서 코나건이랑은 다른 내용인데요,마크사l모델3l양산,2022-12-12 20:47:00
1098462,네 맞습니다. 다른내용입니다. 최근 계속 발생하는건들은 급발진주장건 또는 의도치않은 악셀링건입니다. 계속 발생하는데 빠른 확인작업이 필요하겠죠. 코나사태때처럼 뒤늦은 대처말구요.,크리스l모SYl경기,2022-12-12 20:55:00
1098462,이영상 봣는데 모카 운전자 과실로 단정 지은거 같던데요 ....,하이럽Iix3l강원,2022-12-12 20:54:00
1098462,무섭네요,원스텝I평택,2022-12-12 23:00:00
1098462,제조사들이 차를 급발진 나라고 만들지 않았는데 급발진이 나듯이브레이크가 우선 작동하라고 말들지언정 우선 작동할까요?,뚱이아빠 lID4I인천,2022-12-13 08:39:00
1098462,네,뚱이아빠 lID4I인천,2022-12-13 08:57:00
1097299,아.... 이거 몰려오겠는데.........,똥개lGV60포터EVI충남,2022-12-11 11:18:00
1097299,솔직히 사람인데 누구나 실수하죠.진실은 본인들밖에 모를거같아요.,기타등lev6IX50l광주,2022-12-11 11:29:00
1097299,장인어른은 스스로 알고 계시더라구요...다만 시골이라 면허를 반납하는건 현실적으로 쉽지 않구요...도시면 차비 받아서 타고 다녀도 되겠지만요...,시기상조I넥쏘i3I서울,2022-12-11 11:35:00
1097299,사람이 같다니요 60세 70세 어르신들중에 인지능력 퇴화 안오신분들 계시긴 계십니다,해치백빠I볼트evI서울,2022-12-11 11:30:00
1097299,세상엔 아픈사람도 있고 멀쩡한 사람도 있고 100살 넘게 사는 사람도 있고 키가 작은 사람도 있고 큰 사람도 있고 다 다르죠... 운전을 멀쩡(?)한 사람만 한다는 보장도 없습니다.,시기상조I넥쏘i3I서울,2022-12-11 11:33:00
1097299,"본문에 '사람은 다 같다' 라고 글 쓰셨는데 논조가 카멜레온 처럼 변하십니까 물론 모든 인간은 노화에 따른 퇴화를 피할수 없으나 뇌기능 퇴화로 인한 인지능력, 운동능력의 감소는 인간마다 천차만별입니다. 같지 않습니다. 60세 70세 되셔도 젊은 사람보다 운동감각 좋고 운전 잘하시는분 많이 계십니다.",해치백빠I볼트evI서울,2022-12-11 11:36:00
1097299,성급한 일반화를 멈춰 주세요,해치백빠I볼트evI서울,2022-12-11 11:37:00
1097299,당연히 많죠... 멀쩡한 사람들이 훨씬 많습니다.반대로 사고가 많은 것도 아니에요...어쩌다 한건 나오는 정도죠...그런게 기사화 되고 사회적 관심사가 되는 것이죠...사람은 같다고 해서 다 같다는 말은 아니죠...누구나 그럴 가능성이 있다는 거죠...오늘 안아픈 사람이 내일 아플 수 있죠...,시기상조I넥쏘i3I서울,2022-12-11 11:39:00
1097299,70대넘어서면 반납하는게 맞아요. 지하철 대중교통도 65세부터 공짜인데뭐우리보다 일찍 겪은 일본이 먼저 고령화 교통사고가 엄청난 사회문제화 되어서면허반납 캠페인벌이고 보상도 많이 늘이는걸로 알고 있습니다.시골에 사는 어르신들 어쩌냐? 하는사람도 있을텐데시골운전이 훨~씬 위험합니다. 역주행가능성도 있고무조껀 반납하는게 맞음,샘후아I대구,2022-12-11 11:46:00
