post_id,cmt_content,cmt_author,cmt_created_at
1129062,어쩌죠 ㅠㅠ,닉넴뭐l아이오닉l울산,2023-01-28 17:47:00
1129062,기존 내연기관차 보다 화재 발생율이 적지만 발생하면 치명적이라서 ㅜㅜ,통이I경기,2023-01-28 18:31:00
1129062,"예전에 코나 전기차, 근래에 아오닉 택시화재들 보니 적지 않습니다.내연 대비 적은 비중으로 저정도 화재면 결함율 높은것 같아요.",모모I평택,2023-01-28 19:54:00
1129062,아하 대단하군요,볼트사랑,2023-01-29 12:45:00
1129062,사고나면 빨리 빠져나오는 수밖에요,인천I코나I이천일,2023-01-31 09:08:00
1129062,사고대처 물품(커터 망치 등등)과 운전시 장갑착용(화재대응) 등...대응해야 겠네요,찐투인Ii4M50ProI부천,2023-01-31 10:35:00
1129062,"오모나, 이 사고 저 뉴스로 봤어요..",토끼와거북이2,2023-02-01 13:30:00
1129062,문이 안 열리는 경우 어떻게 하는 것이 좋을까요?,자이로코너EV,2023-02-09 11:34:00
1129062,못나오면 엄청 무서울 것 같네요,징꾸,2023-02-17 09:08:00
1129062,지하에서 발생하면....대참사겠네요....,아이5닉,2023-02-27 17:06:00
1129062,차에 유리창 깨는거 비상으로 준비 해야겠어요.,해피콩콩콩EQB,2023-03-28 14:05:00
1128856,자동차사고 90% 도로에서 발생이런거랑 뭐가 다를지요(=> 공포에 질린 사람들은 도로에 차 못다니게 해야 한다라고 해야 할지)기자들은 매일 기사를 써야하는 숙제가 있기에 야마를 만들어 내죠. 양심에 반하더라도 당장 내 숙제가 급하죠물론 배터리 불량 코나가 많은 기여를 했을겁니다정상적 기사제목이라면 전기차 충전구역 방화시설 의무화 필요 뭐 이렇게 되야죠,트리플l아5M3Ll고양,2023-01-28 10:16:00
1128856,리콜 안 받은 차 작년말에 화재났었죠,LercyIID4I서울,2023-01-28 10:52:00
1128856,사람 침대에서 사망 90프로 위험한 침대!,레미I아이오닉5I경남,2023-01-28 10:21:00
1128856,차는 주차장 아니면 도로에 있는데...사람은 침대에서 가장많이 죽고...,강서Igv60I서울,2023-01-28 10:35:00
1128856,차는 주차장에 가징 오랜 시간 동안 머물죠. 그 만큼 확률이 높음.,파랭이IEV6I대전,2023-01-28 10:35:00
