post_id,cmt_content,cmt_author,cmt_created_at
1194824,아5 는 잘 모르겟구요지금 ev6 모y 운용중대차로 60받아봣는데솔직히 저라면 지비 육공,김지율l테슬라Yl서울,2023-05-06 10:06:00
1194824,생각하기 나름이죠 카니발만큼 큰걸원하는분도 있고 아반떼로 만족하는사람도 있고 저는 gv60정도면 충분한거 같습니다,Sso0leGV70l청주,2023-05-06 10:07:00
1194824,트렁크공간이 좀 부족한거 빼면 60이가 실내는 정말 넓습니다 오닉5나 ev6보다는 실내도 확실히 한단계 더 위라는게 바로 체감되구요 캠핑하시거나 그런게 아니라면 충분하실듯 싶습니다,초사빵Igv60I전남,2023-05-06 10:09:00
1194824,트렁크 좁으니 전시차 등 보시고 생각해보셔요.. 많이 작습니다. 기본용품 + 아이들용품 등요,공삼이llGV60ll서울,2023-05-06 10:10:00
1194824,아5 제주도가서 타봤는데 확실히 뒷 공간이 잘빠졌드라고요. 근데 크기만 가지고 비교할껀 아닌것 같네요 60은아무래도 이름값을하니... 옵션도...아5 보단 능력되시면 60이라고 봅니다ㅎㅎ,꺼지라I충남,2023-05-06 10:12:00
1194824,경차로도 애들 잘 키웠는데요뭐 생각 나름입니다.,ROMEI타이칸I서울,2023-05-06 10:15:00
1194824,제차 내연g80 와이프차 gv60 무조건 60타고 나감니다 ㅎ 고2 딸 중3 아들 네식구 전혀 부족하지않아요,빅뽀스IgvI세종,2023-05-06 10:19:00
1194824,60 시승해 봤는데 인테리어나 내장재는 확실히 윗급은 윗급입니다 주행질감은 아이오닉 시리즈가 워낙 좋아서 전혀 뒤쳐지지 않는다는 느낌 받았구요 공간도 아이오닉이 더 크더라구요,탑층,2023-05-06 10:19:00
1194824,"eGMP는 iccu, 연석화재 때문이라도 패밀리 카는 피하세요 중대결함 입니다",여행IM3L니로I경기,2023-05-06 10:25:00
1194824,저희는 두차량다 싸이벡스주니어카시트 뒷자리 두개 다 설치하고 발받침까지 하는데도 괜찮아요 ! 아이들은 4살 6살 입니다 ^^,셔니I모Ygv60I경기,2023-05-06 11:16:00
1194824,작지는 않어요 근데 트렁크 심각하게 작아요 ㅎ,이실장Igv60l전남,2023-05-06 11:24:00
1194824,gv60 으로 공간은충분합니다 4살아이랑 장모님 와이프도 대구 다녀오는데 불편하진 않았어요,목곰Igv6OI트론I광명,2023-05-06 12:34:00
1194824,60이 더 낫지요!!!,무사신l니로EVl부산,2023-05-06 16:28:00
1194824,"GV60 패밀리카로 좋습니다다만 패밀리카로만 보면 전 아이오닉5가 더 크니 더 좋다고 봅니다다만 개인취향, 고급면 등등 비교하신다면 GV60이 낫다고봅니다아5보다 좀 작지만 디자인이며 퀄리티는 압도적이니까요",하얀색IGV60I제주,2023-05-06 22:11:00
1194824,"gv60패밀리카로 타고있지만 좀더 큰차 가시죠? 초3,4라 카시트 필요없고(즉 뒷자리 모자람없고) 차2대 운용하고 캠핑러아니라 트렁크 부족함크게없고 해서 만족중이지만요",이비식ll전북,2023-05-07 08:19:00
1194824,현재 전기차 여러대 보유자로서 gv60 실내 상당히 큽니다. 특히 이번에 새로나온 그랜져보다 크고요. 아오5보다 실내는 크지만 트링크 공간은 다소 작습니다. 하지만 승차감은 국산 전기차 중에서는 가장 고급진 승차감을 보여줌,착한부자I아오6I세종,2023-05-07 13:47:00
1194824,실내 공간이야 어느 정도 여유롭겠지만 패밀리카 기준은 결국 짐이 얼마나 실리나 아닌가요??짐이 좀 많으신 가족이라고 하시면 60은 피하셔야죠,으앙쥬금I닉5konI대전,2023-05-11 11:36:00
1194824,둘이 완전 다른차더라고요 오닉이가 공간은 좀 큰데 많이 차이는 안나고 타보면 느낌 완전 달라요 육공이는 완전 묵직 안정적이고 상대적으로 오닉이는 가볍게 날리는 느낌납니다 하체도 좀 출렁,블루독I세종,2023-05-12 21:58:00
1194824,만족합니다~~~,프리바떼,2023-05-18 07:42:00
1194063,"땡기는거 사셔야 후회안하시지요… 근데 아이있으면.. q4,, 이트론 중고.. 추천요!",의정부l모3롱lA5,2023-05-05 02:37:00
1194063,아직 싱글이라 ㅎㅎㅎ 이트론 중고도 좋아보이네요!,I4타고싶다II포천,2023-05-05 13:16:00
1194063,"ev6어스 메리디안,선루프추가 6,500에서 십여만원빠져요 예약중입니다^^",가람뫼니로대구,2023-05-05 09:42:00
1194063,Ev6 눈여겨 보고있긴 합니다 ㅎㅎ 전기차는 국산이 더 좋다고 듣기도했...,I4타고싶다II포천,2023-05-05 13:17:00
1194063,"현기는 iccu, 연석화재 리콜 되면 구매하세요 큰사고 가능성 있는 중대결함 입니다",여행IM3L니로I경기,2023-05-05 15:18:00
1194063,오호....그렇군요 좋은정보 감사합니다,I4타고싶다II포천,2023-05-05 15:50:00
1194063,전기차는 비엠 입니다,맥퀸lglcix3l청주,2023-05-07 10:04:00
1194063,아그런가요? 혹시 좀더 구체적으로 추천하시는 이유가 뭔가요??,I4타고싶다II포천,2023-05-07 13:04:00
1194063,카페만봐도 결함 이나 잔고장 리콜이슈없고 좋습니다 많은전기차 타봤는데 좋았습니다.https://m.cafe.naver.com/ca-fe/web/cafes/21771803/articles/1194535?menuId=66&query=ix3%20%EB%9E%A9%ED%95%91 이분이랑 비슷한생각입니다.저도 벤츠전기차 타이칸 다 타봤는데 디자인이나 실내가 만족스럽긴했지만 주행은 역시 bmw 계열이 편하고 좋네요,맥퀸lglcix3l청주,2023-05-07 13:11:00
1193320,나오지도 않은 차 비교가 의미가 있나요?,김현기l아5l광명,2023-05-03 23:55:00
1193320,이미 정해놓으셨네요,불주사전문l니로l대구,2023-05-03 23:56:00
1193320,정답,피곤맨I용인,2023-05-03 23:58:00
1193320,"가격, 머리공간, 트렁크 빼곤 없죠",카탈리나ll서울,2023-05-04 00:03:00
1193320,크기 대비 가격 그리고 희소성에서 메리트가 있을 거 같은데 말씀대로 나와봐야 아는 거라 지금은 물음표 상태라는..,타겟8 I 부산,2023-05-04 00:08:00
1193320,내연토레스랑 현기 둘다 타봤는데 레그룸빼곤 토레스가 더 큰 차에요. 특히 트렁크 필요하시면 아오5나 ev6 가시면 안됩니다.,임미나l모델3l충북,2023-05-04 02:04:00
1193320,사후 대응에 대한 고민도 해봐야될것같네요 저도 차 나오기전에 토레스 잠깐 고민했었네요 고민은 출고만 늦출뿐이죠,쵸코달고나IEV6I인천,2023-05-04 03:08:00
1193320,저라면 1번 나와봐야 안다는 쪽인데 이미 정해두셨네요,엔진I모델xI서울,2023-05-04 03:37:00
1193320,디자인,ROMEI타이칸I서울,2023-05-04 04:42:00
1193320,토레스가 가격도 좋고 이쁘가하죠~ 그냥 다 좋을듯해요 택시도 없을거꾸,망고의꿈,2023-05-04 06:10:00
1193320,신차가 좋아요.경계석 넘어가면 불나는 아이오닉은 거르시는게...정 구입하실거면 아이오닉 다음 세대를 구입하세요.,동나파l530e208l인천,2023-05-04 08:12:00
1193320,제 생각엔 디자인 공간 가격 뭐하나 빠지는게 없는것 같아요.,라플란드l동탄,2023-05-04 09:15:00
1193320,"정통suv디자인, 트렁크공간, 가성비가격 무엇보다도 아5처럼 택시에 안팔리는 희소성 KG 품질문제 이야기하지만 현기 아5도 iccu결함부터 하단배터리 앞면 보강이 안되어 연석화재등 안전상 문제 꽤 있다고봐요 다만, 제조사에서 이야기한 환경부인증 4백초반은 나와야 이야기된다고봅니다",수원ll니로ll도르르,2023-05-04 09:34:00
