post_id,cmt_content,cmt_author,cmt_created_at
1404555,최종 얼마에 가져 오시는지는 모르겠지만어느 제조사 전기차이든본인이 납득하는 좋은 가격으로빨리 받는게 이득이란 의견입니다.특히 주변에서 괜히 테슬라 테슬라 하는건 아니더라고요.,차크닉IGV60I일산,2024-02-28 16:14:00
1404555,전 무엇보다도 효율의 NCM보다는 안전의 LFP가 낫다고 봅니다.,나까지아들셋I용인,2024-02-28 16:15:00
1404555,일단 아이오닉5랑 6가 와이와 비교할만한 차급은 아닙니다,멍멍l아5GV60모Yl충북,2024-02-28 16:18:00
1404555,어떤측면에서 이렇게 생각하시는지요,평일에Il경기,2024-02-28 16:19:00
1404555,두대 다 있지만 차량기본기부터 모든게 차이가 큽니다 물론 지금 가격차만큼은 차이나서 저도 이 가격차이면 고민해볼거 같긴합니다,멍멍l아5GV60모Yl충북,2024-02-28 18:09:00
1404555,4700 아이오닉6 AWD프레스티지랑 5602모yrwd 너무 고민중입니다ㅜㅜ 아이오닉 모델y 둘다 있으시다니 주관적 견해 부탁드립니다ㅜ,티모l청주,2024-02-28 19:09:00
1404555,"주행안정성과 하자(iccu, 필터물유입등) 그리고 초기감가 신경 안쓰시고 오래 타실예정이시면 아이오닉 가세요. 아니면 반대선택이구요. 보증은 꼭 연장하시구요",멍멍l아5GV60모Yl충북,2024-02-28 20:53:00
1404555,저라도 고민될거 같아요ㅜ,태후니leGV70l대구,2024-02-28 16:25:00
1404555,중고 감가가 얼마나 되는지 엔카들어가셔서 확인해보세요,다이나믹I모델YI부산,2024-02-28 16:27:00
1404555,저도 이번에 인도인데 모델y랑 q4 둘 중 고민중...,qwerI서울,2024-02-28 16:31:00
1404555,모델y가 1억 할때는 이런 말 아무도 안했는데..,겸둥이I아이오닉I인천,2024-02-28 16:33:00
1404555,아 그래요? 1억할 때는 비교가 안되게 그냥 y였군요,qwerI서울,2024-02-28 16:35:00
1404555,ㅋㅋㅋㅋㅋ 인정합니다,텡텡이l경북l,2024-02-28 17:06:00
1404555,그땐 그돈씨 했죠 ㅋ,겸둥이I아이오닉I인천,2024-02-28 17:16:00
1404555,그돈씨 아이오닉 산다는 얘긴가요 이해가 잘...ㅋㅋ,qwerI서울,2024-02-28 17:24:00
1404555,아뇨 모델y 1억요 ㅋㅋ,겸둥이I아이오닉I인천,2024-02-28 18:07:00
1404555,오.. 지금 인도일 기다리고 있는데 결제전이라 고민중이었는데 힘이 되는 댓글이네요 ㅋㅋ,qwerI서울,2024-02-28 19:00:00
1404555,돈 적게 쓰고 아이오닉 탈듯.,구너Igv60모yl울산,2024-02-28 16:37:00
1404555,고민이라면 현대가 낫습니다!,텡텡이l경북l,2024-02-28 17:06:00
1404555,지금은 고민이 되는 가격이긴 하죠 ㅋ,뽀뚜I모델3I서울,2024-02-28 17:29:00
1404555,오천초반 슬라면 괜찮을듯해요. 나쁘지 않다봅니다.,페이부l짱슬라Yl부산,2024-02-28 17:32:00
1404555,"첨단 기능은 테슬라가 조은데 그 외로는 현기가 나아요 더구나 테슬라 스탠은 예전에 4천 중반에 풀렷엇고, 작년에도 오천이엇어요 근데 보조금 정책으로 500이나 더 주고 사는데 넘 비싸져서 메리트가 사라짐 전기차는 주행거리가 1순위에요. 아식스 배터리 용량도 더 크고 전비도 더 나아요, 현존 용령대베 최장거리 아식스가 될듯",션볼로I코나I성남,2024-02-28 19:20:00
1404555,지금 아이오닉5 리스해서 타는 중이지만 3월 중순에 모델Y 인도 받고 아이오닉은 반납 예정입니다. 아이오닉5도 좋은 차예요. 둘다 시승하시고 원하시는 걸로 구매하세요,수원 흰둥이,2024-02-28 19:31:00
1404555,테슬람이 아니시라면 현기차량 추천드립니다. 3대 모두 보유했던 사람이며 현재는 다 팔고 EV6만 타고 있습니다,동구밭I천안,2024-02-28 19:59:00
1404555,Y 추천이요,배불뚝이2,2024-02-28 23:15:00
1404555,4천 언더로 신차로 가능하지 않는 이상.. 모델Y요,코튼 l 평택,2024-02-29 00:06:00
1404555,고민될땐 현기차 사세요,여행IM3L니로I경기,2024-02-29 00:52:00
1404555,"저도 같은 고민 계속 하고 있는데,,, 어렵네요 진짜 ㅎ",빵빠래I용인,2024-02-29 10:14:00
1404555,"모델y 한번 타볼만 합니다. 아이오닉5,ev6 보다는 확실히 좋습니다.",복쉬리ㅣEV9ㅣ대구,2024-02-29 11:01:00
1404555,지금 타고 있지만 이가격에 이 가성비는 말이 안될 정도입니다작년보다 4-500 비싸졌지만 강추입니다,드르르르I모델YI전북,2024-02-29 12:16:00
1404555,아이오닉 샀다가 테슬라y로 바꾸면 감가도 심하고 추가비용 때문에 바꾸기 어렵다. y샀다가 아이오닉 으로 가면 중고가 방어 좋아서 바꾸고 돈 남는다.,용쪼맨ll모yll인천,2024-02-29 17:43:00
1404292,네 배터리 가격 경쟁으로 올해 내리는 추세라고 하네요,톰I아5모YI서울,2024-02-28 10:59:00
1404292,싸져도 보조금 계속 줄어들어서 실구매가는 많이 차이 안날수도 있어요처음 6년전 구매할때 1800정도 받았는데올해 기변하는데 880이네요,하누 아이오닉 하남,2024-02-28 11:03:00
1404292,싸지는 시점은 byd. 국내진출 시점 이후 부터 경쟁돌입입니다. 유럽은 호응이 좋은거 같습니다. 중소형 전기차 시장 공략 중국 전기차 byd가 전세계전기차 시장 50% 먹을꺼 라고 장담하더군요. 이문제 때문에 테슬라도 대책하고 있다고 합니다. 멕시코에도 byd 공장들어가거든요.,보쌈I포터evI화성,2024-02-28 11:07:00
1404292,한국 byd는 비싸기도 하고보조금도 200 수준일거고.,겸둥이I아이오닉I인천,2024-02-28 11:43:00
1404292,중국엔 보조금 없습니다. byd라는기업은 가격으로 압살하는 기업입니다. 가격이 비싸면 안사겠죠 비싸게 팔꺼면 진출하지도 않을거예요.,보쌈I포터evI화성,2024-02-28 11:52:00
1404292,그 말이 아니라중국에선 싸게 파는데한국에선 고급차 위주로 현대차보다 높은 차를 가지고 올려는것 같더라고요Byd 7천이면 한국에서..약간 거시기하죠아무리 차가 좋아도,겸둥이I아이오닉I인천,2024-02-28 11:52:00
1404292,"아토3가 우리나라에서 아마 4천정도로 출시될것 같은데, 보조금 받고 3천 중반정도겠지요.",아이오니아5l아5l여수,2024-03-01 23:05:00
1404292,차값 내린만큼 보조금도 내릴거라 사실 실구매가는 또이또이 할 거 같습니다.,희하호호I대구,2024-02-28 11:14:00
1404292,기존 출시한 차들이 싸지는건 어렵고 (재고차 같은거 말고요)저렴한 전기차들이 나오겠죠 저는 이제 전기차는 중고로 체인지 해가며 탈생각 입니다,쫀쫀이lev6l볼트l서산,2024-02-28 11:26:00
1404292,지켜보시고 바꾸시려면 빨리 바꾸시는 게 좋을 거 같네요. 전기료도 계속 오르고 있어서요 ㅎ 출퇴근 거리가 상당하기 때문에 중고로 구매하시는 것도 좋을 것 같습니다.,건강하세요Ii5I익산,2024-02-28 11:29:00
1404292,회사는 돈을 벌려고할것이고 닭값이 내린다고 치킨값이 내리지않는것처럼 배터리값이내려도 아주조금만 내리지않을까 싶어요,전기I미정I아산,2024-02-28 11:39:00
1404292,무조건 가격은 내리게 되어 있습니다 지금도 할인 안하면 사시는 분들이 거의 없습니다,족구 I 울산,2024-02-28 11:43:00
1404292,아이오닉5 아이오닉6 ev6 실구매 3천 -4천이하. 정답 ev9. 실구매 6천-7천이하 정답 아직 거품이. 많이 껴 있어요.,보쌈I포터evI화성,2024-02-28 11:57:00
