id,title,content,likes,url,author,views,created_at,updated_at
1538290,아이오닉6 누수동영상,와이퍼홀로 물이 줄줄 샙니다.ㅠㅠㅠ현대차 관계자 말에 따르면모든 아이오닉6 차량이 설계문제로 인해같은 현상이 나타난다고 합니다.참고하시기 바랍니다.,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1538290&referrerAllArticles=true,wstb0502,320,2024-08-13 13:30:00,
1537907,[질문] 5년째 하루 200km 장거리 출퇴근 중입니다.,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (네/아니오) 아니오* 전기차 종류, 지역 : ev3, 광주* 질문 내용 :이직하면서 하루 200km 장거리 출퇴근 중입니다. 광주에서 전주까지.아이가 셋인데 어려서 따로 살수는 없고 해서.제가 해먹은 차만 2대인데ㅋㅋ.근 4년동안 K5 LPG 43만km까지 찍고 오일 누수 문제때문에 남편이랑 차를 바꿔서현재는 1년 넘게 대형 가솔린 차량으로 출퇴근 중이예요.저는 거의 고속도로라 이 차는 11~12 정도 연비되더라구요.이 차도 얼마전 돌아가실뻔 한거를 고쳐서 ㅋㅋ 다시 타고 있고 2015년식 현재 23만km입니다.차가 둘 다 문제여서 새차를 알아보던 중.하브 VS 전기차 VS LPG 를 고민했어요.저같은 장거리 출퇴근 분이 계실까 싶지만 ㅋㅋev3 정도면 하브나 LPG보다 경제적으로 괜찮을까 궁금합니다.하브는 엔진오일을 갈아줘야하니깐. LPG는 현재 1000원이 넘은상황이구. ㅜㅜ전기차를 사려고만하면 화재문제로 시끄러워서. 참 고민입니다.(그치만 예약은 한 상태)현재 하루 톨비 8900원+휘발유 25000원 정도 총 3만원해서. 한달 60~70정도가 기름값으로 나갑니다.저같은 경우는 전기차가 답일까요??",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1537907&referrerAllArticles=true,장거리lev3l광주,289,2024-08-13 09:09:00,
1533898,아이오닉6 차주님들 필독해주세요,"저는 2022년 11월식 아이오닉6 차주입니다.아이오닉6 누수 관련해서 차주님들께 알려드리려고 합니다.앞유리와 카울커버 사이로 물이 들어와서 에어컨필터가 젖는것은대부분의 차주님들이 알고 있는 것 같습니다.그런데 물이 들어오는 다른 경로가 있는데요, 이건 다들 모르시는 것 같아서 말씀드리려 합니다.와이퍼홀로 다량의 물이 들어오는데요.와이퍼홀은 와이퍼암과 차체가 연결되는 부위라고 보시면 됩니다.이곳으로 정말 많은 물이 유입이 됩니다. 마치 하수구로 물이 빨려 들어가 듯이 말이지요.저도 처음 이 광경을 보고 정말 기절하는 줄 알았습니다.그런데 서비스센터에서 더욱 놀라운 이야기를 들었는데요.이건 설계상의 구조적 문제이기 때문에 근본적으로 고칠 수 없다는 정말 황당한 이야기를 들었습니다.그말은 모든 아이오닉6 차량이 모두 같은 결함을 가지고 있다는 거에요.지금 제 차는 임시조치로 물이 빠져나가는 경로를 만들어서 모터룸으로 들어오는 물의 양은 많이 줄어든 상태입니다.회원님들도 조만간에 확인해보시고 대처하시는게 좋을 거 같습니다.두개의 와이퍼홀로 물이 유입되고 있습니다.확인하시는 방법은 그냥 프렁크 일부만 탈거하시고 운전석 앞유리에 한사람은 물을 뿌리고 다른 한사람은 관찰하시면 됩니다.",2,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1533898&referrerAllArticles=true,wstb0502,583,2024-08-09 12:41:00,
1530903,[펌] 전기차 화재위험에 대한 오해와 진실,"전기차 화재에 대한 글이 있어 공유드립니다.중복이면 죄송합니다~- 출처 : 화재보험협회, R&D전략팀 최명영님 글",3,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1530903&referrerAllArticles=true,복파Iix1I서울,"1,187",2024-08-07 08:37:00,
1524969,아이오닉6 중고 점검할때 궁금한점 도와주세요!!,"이번에 아이오닉6 중고로 차를 구매하게 되었는데요iccu 리콜 진행 안되었고, 누수 보강도 안되어 있는거 같더라구요다음주 금요일로 예약잡아놓긴 했는데 iccu랑 누수보강 외에 전기차 점검할때 유의깊게 봐야하는 부분이 있을까요?전기차는 이번이 처음이라 뭘 봐야할지를 모르겠네요..",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1524969&referrerAllArticles=true,놀이I평택,82,2024-08-02 10:31:00,
1514974,아이오닉 6타시는분들 어떠세요?,이번에 중고로 하나 업어올까하는데 추천할만한지 ?,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1514974&referrerAllArticles=true,쎄이I김해부산,408,2024-07-24 12:00:00,
1513525,"'수리해도 물 줄줄' 아이오닉6…현대차 ""누수는 자연스런 현상""","'수리해도 물 줄줄' 아이오닉6…현대차 ""누수는 자연스런 현상""올해 누수신고 절반은 '공식 서비스센터 수리 후에도 재발'누수신고건수 기준 불량률 0.9%…""결코 낮은 불량률 아냐""서비스센터는 '미봉책'이라는데 현대차는 ""제조결함 아냐""현대자동차 아이오닉6의 고질적인 누수 문제로 불편을 겪는 소비자 신고가 끊이지 않는 것으로 나타났다.현대차는 지난해 말 누수 차량으로 물이 유입되는 지점에 고무 패드를 추가하는 등 조치를 진행한다고 밝힌 바 있다. 그러나 공식 수리를 받고도 누수가 재발한 사례가 절반에 달했다. 현대차가 문제의 원인을 해결하지 않고 '땜질식 처방'으로 일관한다는 지적이 나온다.KPI뉴스가 22일 한국교통안전공단 자동차리콜센터에 올해 초부터 지난 8일까지 접수된 '자동차 결함신고내역'을 확인한 결과 아이오닉6 차량의 누수 결함신고는 총 20건이었다.누수 결함은 아이오닉6가 시장에 출시된 뒤 꾸준히 제기됐던 문제다. 교통안전공단 자료를 보면 지난해 6월 30일 이후 1년간 접수된 수분 유입 의심 사례는 204건에 달한다.2022년 출시된 아이오닉6는 지난달까지 국내에서 총 2만2600여대 팔렸다. 신고접수 건수를 기준으로 불량률을 계산하면 0.9%에 해당한다. 이호근 대덕대 자동차학과 교수는 ""판매량과 결함신고 접수를 비교하면 불량률이 결코 적은 수치라고 보기 어렵다""고 평가했다. 신고되지 않은 사례까지 감안하면 전체 소비자 불편은 훨씬 많았을 것으로 추정된다.특히 현대차의 공식적인 개선작업이 이뤄진 차량에서 같은 증상이 재발하는 일이 많아 불만을 키우고 있다. 올해 누수 결함신고의 절반(10건)은 이미 한 차례 수리를 거친 뒤 다시 접수한 것이다. 무려 3번이나 누수 문제로 같은 부품을 수리한 사례도 있었다.지난 1월 접수된 결함신고 2건은 ""블루핸즈(현대자동차 직영 공식 서비스센터) 방문해 문의하니 '동일한 차량이 많다', '본사 리콜사항이 나오면 다시 오라'고 했다""거나 ""본사 지침이 없어 수리가 불가하다""는 등의 내용이었다. '땜질 처방'마저도 제대로 진행되지 않는 경우로 보인다.https://m.kpinews.kr/newsView/1065586999933389",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1513525&referrerAllArticles=true,톰I서울,803,2024-07-22 23:07:00,
1512356,EV3를 살까요 아이오닉6 풀옵 전시차를 살까요?,"아이오닉6은 누수 관련 이슈때문에 많이 고민이 되네요요즘 아이오닉6은 누수 관련 이슈는 해결이 되었나요?체급은 당연히 아이오닉6인데EV3의 신기술들도 무시하지 못하겠고....고민됩니다지방비는 아쉽게도 받지 못하고 국비만 받아서 살려고 합니다.아이오닉6 풀옵의 가격은 할인 받아서 제가 준비를 해야 할 돈은 4천2~3백 정도 합니다EV3는 어스 19인치에 썬루프, 사운드 빼고 풀옵입니다.여러분의 선택은~?!!",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1512356&referrerAllArticles=true,포항I말러,"1,571",2024-07-21 18:40:00,
1511456,모델3rwd vs 모델y rwd vs 아이오닉6awd 결정장애...,"지금 타고있는 내연기관차가 말썽이라 8월안에 뽑으려고합니다.1. 아파트 지하주차장에 충전시설 넉넉함.2. 미혼상태라 특별히 짐이 없음.3. 매일 약 20~30km 정도 운행4. 가격은 3가지 모델 전부 동일하다는 가정하에 소중한 한표 부탁드려요.5. 구매후 약 5년이상 탈 생각입니다.주행가능거리는 300km 이상만 나와도 충분할듯합니다.디자인은 모델3->모델y->아이오닉6 순으로 이뻐보입니다.모델y,아이오닉6 시승결과 승차감은 개인적으로 아이오닉6가 압도적으로 좋았음.(하이랜드는 시승날짜가 안잡힘...)3가지 전부 좋은차량인것은 확실합니다.",1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1511456&referrerAllArticles=true,동동l오닉6l인천,506,2024-07-20 09:43:00,
1510651,아이오닉6 누수,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1510651&referrerAllArticles=true,ehdgur103,184,2024-07-19 10:25:00,
