id,title,content,likes,url,author,views,created_at,updated_at
1434214,아이오닉6 정보,아이오닉6에 대해 궁금한게 너무 많은데..유튜브나 그런 것들은 보통 1년전 내용들이고누수나 후기같은 것들이 타 차들에 비해 적네요..하나하나 다 문의하기도 그렇게 좀 둘러보고 싶은데 준회원 등급은 무조건 1주일 뒤에 되는걸까요?차 나오기전에 공부좀 하고 싶어서..ㅎㅎ,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1434214&referrerAllArticles=true,커피평냉I아6I경기,131,2024-04-06 12:27:00,
1433288,드디어오늘받네요,아이오닉6 계약했는데드디어 오늘 받아요!누수이슈가 있어서... 걱정인데..괜찮겠죠...ㅎㅎ걱정은걱정이고 설레서잠이안오네요>.<,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1433288&referrerAllArticles=true,모모멘트,201,2024-04-05 02:08:00,
1432524,아6 첫 전기차 정보나 팁 부탁드려요,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (네/아니오) 네* 전기차 종류, 지역 : 아이오닉6, 경기 고양* 질문 내용 : 전기차 입문안녕하세요아6 24MY 2WD 롱레인지 익스플러스 플래티넘에 선루프, 보스, hud, 컴포트플러스 옵션으로 12월 재고차 할인으로 계약했습니다.첫 전기차 구매라서 복잡하고 알아볼 것도 많은것 같네요..ㅠㅠ 궁금한 것들 해소와 꿀팁 좀 알려주시면 감사드리겠습니다!!1. 아파트 충전기가 pluglink? pling? 회사인것 같은데 준비할 게 어떤 게 있을까요?2. 160만원 충전크 레딧으로 집에서도 이용가능할까요? 또, 카드를 발급해주는 건지 어플 같은 거로 지급해주는 지도 궁금합니다 ㅠㅠ3. 회생제동을 사용 안해봐서 평균적으로 몇으로 맞춰두시나요4. 아이오닉6 무선 안드로이드 오토가능한가요? 티맵쓰려면 선 연결해야하나요? hud은 연동되는지도요5. iccu, 누수 같은 문제는 출고한 후에 어떻게 처리하는 지와 기간은 얼마나 걸릴까요? 제가 차를 빠르게 사용해야 좋아서...6. 아6 다크그린+라이트 그레이 시트인데 떼많이 탈까요..두렵네요※외에 다른 팁 같은 게 있으시다면 부탁드립니다!",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1432524&referrerAllArticles=true,커피한잔할래요,280,2024-04-04 10:13:00,
1431580,지금 판매되는 아이오닉6 에어컨 필터 쪽 누수문제,해결 된걸 판매 하는건가요?,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1431580&referrerAllArticles=true,스프라이트88 l 경산,259,2024-04-03 08:58:00,
1431316,안녕하세요 전기차 관련해서 도움 좀 받고 싶습니다!,"안녕하세요 회사에서 영업을 하고 있는 회사원입니다.회사 차량 아반떼MD 가스차량을 이용하다가 얼마전 고장(엔진 온도 경고, 냉각수 누수..)이 발생해서장거리를 제 차로 하다보니 5일간 1,500km 정도를 타게 되더라구요..그래서 회사 사장님과 이야기해서 법인 전기차 장기렌트를 알아보고 있는 중 입니다! ( EV6 나 아이오닉5 정도 )월요금을 반반 정도 부담하게 될거 같은데 현시점에서 어떤 방법이 괜찮은지 궁금합니다.신차로 장기렌트 구매하거나 중고 장기렌트를 승계 받는 경우가 있을거 같은데어떤게 괜찮을까요? 너무 아무것도 몰라서 도움 좀 부탁드리겠습니다..",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1431316&referrerAllArticles=true,똥쩐l쏘울l대구,102,2024-04-02 20:03:00,
1430920,아이오닉5페리 Vs. 아이오닉6,안녕하세요아이오닉6를 사려고 하던 중 누수 논란에 접고아이오닉5 재고를 할인 받아 주문했더니갑자기 페리가 나와서 다시 주문을 한 상태입니다페리이다 보니 할인적용도 없고아이오닉6 누수가 해결됐다는 말도 들려고민이 되어 카페 회원님들 의견을 여쭈어봅니다,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1430920&referrerAllArticles=true,그릭 I 청주,565,2024-04-02 10:35:00,
1428585,아이오닉6 리콜 받으러 가서 빠꾸 맞았습니다.,23년 6월 재고차 구매하여 12일에 인수받았습니다.받고 난 이후에 리콜 관련 내용을 뉴스기사로 접해서현대 공식번호로 연락해서 차대번호로 조회해 보니 대상자라 하길래블루핸즈 예약 후 오늘 검사받으러 갔는데 최신버전이라고 조치할 게 없답니다.(기사분이 본사에 전화해서 확인)참.. 누구 말이 맞는건지..구매 당시에 ICCU어쩌고 시정조치 완료 통지서라고 받은게 있긴한데당연히 리콜 게시 이전이니깐 무상수리 관련 조치라고 생각했는데 이게 리콜 업데이트일까요?또 센터에 간 김에 예방차원에서 누수 관련 보강 및 업데이트도 해달라 했더니보더니 문제없다고 조치도 못받았습니다.문제가 생겨야 조치를 받을 수 있는건지... 결국 허탕쳤네요 ㅎㅎ;;,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1428585&referrerAllArticles=true,빙빙I아6I인천,"1,224",2024-03-29 16:39:00,
1428425,경유차 조기폐차 후 다음차를 고민 중입니다.,"13년 동안 가족의 발이 되어준 경유차가 점점 컨디션이 저하되는 것이 느껴지고 아마도 다음 정기검사에서는 배출가스 문제로 통과가 쉽지 않을 것 같아 제작년부터 전기차를 알아보고 있습니다. 아이오닉6를 계약했었는데 제때 출고가 안되고 보조금이 소진되고 누수 문제, ICCU 문제 등 여러 문제에 시기상조라고 생각해서 결국 취소를 했습니다.이번에 조기 폐차를 신청했는데 어제 선정되었다고 연락이 와서 이제는 결정을 내려야할 때가 되었네요. 매일 90km 거리를 운전하는 출퇴근 전용이라 가급적 승차감이 부드럽고 최대한 주행거리가 긴 차량으로 아이오닉6를 선택했었는데 이번에 나온 페리오닉5가 여러면에서 마음에 듭니다. 문제는 지금 주문하면 빨라도 5월은 되야 받을텐데 제가 사는 지역에 보조금이 남아 있을지 의문이라 그냥 아이오닉6 재고차로 구매할까 싶기도 하고 결정을 못 내리겠습니다. 아무래도 최신 출시차가 더 좋겠지요? 주말에 가까운 대리점 가서 재고차 목록이나 한번 보여달라고 해야겠네요.",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1428425&referrerAllArticles=true,아육이I진주,122,2024-03-29 13:28:00,
1423656,아이오닉6 누수 부족함 수리시~,일반동네 블루핸즈 가도 수리되나요~아니면 큰 하이테크 같은곳 가야하나요~재고차 할인차들은 다들 누수미수정 일것같아서요~언제부터 수정된건지 알수도 있을가요~,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1423656&referrerAllArticles=true,호야달려잉I충남,353,2024-03-23 10:02:00,
1421683,아이오닉6 누수관련,아이오닉6살려고 알아보는중인데 누수가있는데 부속이나왔다고하더라구요신차살시 처리되서나오는지 아니면 블루핸즈가야하는지궁금해용,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+%EB%88%84%EC%88%98&includeAll=&exclude=&include=&exact=&searchdate=2024-02-292024-08-30&media=0&sortBy=date&articleid=1421683&referrerAllArticles=true,장비관,234,2024-03-20 18:15:00,
