post_id,cmt_content,cmt_author,cmt_created_at
352649,세종시 화재나신분은 제가잘못안걸수도있지만. 충전끝나고 화재라고하시던데요 ㅠㅠ,큐큐l코나l광주,2019-08-14 15:54:00
352649,과충전이 원인이 아닐 것이라는 정황이 나온 상태라서 (90% 설정대로 충전이 되고 충전기는 충전을 멈춘 후 과금함) 충전 정지 방법을 바꾸는 것으로 달라질 것은 없을 것으로 보입니다.,웨슬리I볼트EVI나주,2019-08-14 15:54:00
352649,치킨님 말씀은 추정원인이 배터리퍼센트 즉 완충전압이 기준이되는 상황으로 충전을 했으나 차량에서 전압이 인지가안되서 발생한걸로 추정되니 시간으로 끊자는 말씀같습니다.,비바I코나I천안,2019-08-14 16:14:00
352649,네 맞아요! 말씀을 잘하시네요 ㅜ,치킨I볼트I서산,2019-08-14 16:20:00
352649,근데 또 이게 애매한것이 만약 분명히 90프로설정에서 충전은 끝나고 과금은 완료된상황에서 다시 충전이 됐다고한다면 두가지 가설이 생기는데 1.과금되는 충전이 끝났음에도 미세전류가 계속 흘러 과충전이 된 상황과 2. 90퍼센트까지 충전이 끝난후 재시작 된 상황으로 압축되지않을까요. 결국 어떤상황이라도 결론은 차량에서 과전압을 차단하는 기능이 제 기능을 못했다고 봐야겠네요,비바I코나I천안,2019-08-14 16:25:00
352649,전기판매 사업자가 완천 차단시키지 미세전류도 돈인데 흐르게 할까요? 과금이 끝났다면 충전기에서 차단시켜서 미세전류도 안흐르겠지요.다만 충전할때 열이 어마무시하게 발생하는데 이걸 식히는게 문제겠지요. 크시오님쳐럼 이틀간 차를 세워두고도 불나는걸보니 냉각계통의 문제가 아닐까 추측해 봅니다.,골드볼트l볼트l대구,2019-08-14 17:13:00
352649,말씀하신대로 미세전류가 흐르지않는다면 차량 배터리쪽 자체 문제가 아니라면 발열이 될수가 없을것같은데..그럼 무조건 차량자체 문제가되는거네요,비바I코나I천안,2019-08-14 17:16:00
352649,무더운 여름철엔 시동끄고 주차해놔도 자동감지해서 냉각팬이 도는걸로 알아요.아니강ㅎ,골드볼트l볼트l대구,2019-08-14 17:20:00
352649,하긴 양산 초기에도 그랫다니 충전중도 아니고 잔량 절반 정도의 배터리일텐데 말이죠..,치킨I볼트I서산,2019-08-14 17:45:00
352649,30-70 구간 반복 사용만이 답인 것 같습니다. 70퍼센트부터 충전속도 줄어드는것만봐도 안전하게 가야죠. 이번 화재 사고로 볼때 BMS가 배터리 셀관리를 실패한것 같아서 더 그렇게 여유를 줘야 할 것 같아요.,자동굴렁쇠I니로I화성,2019-08-14 17:50:00
352649,혹시 궁금한게 90 프로 정하는거랑 충전량 계산해서 정해서 충전하는거랑 차이가 뭔가요??,부천ll머스크,2019-08-15 12:18:00
352649,차가 90프로인걸 인지 못해서 계속 충전 할수도 있다는 가설이었는데 충전중이 아니상태에서 충전량 낮아도 화재 일어나는둣해서 별 의미 없는거 같아요 시간지정하면 그냥 충전 중지는 되서 좀 더 안전 할까라는 생각이었죠,치킨I볼트I서산,2019-08-15 12:24:00
352649,아 알겠습니다 감사합니다,부천ll머스크,2019-08-15 12:59:00
352597,문제는 코나인데 왜 전기차에 프레임을 씌우시나요,데니스1,2019-08-14 14:12:00
352597,리튬베터리를 사용하면 다 위험한건 맞죠?,쌍터I볼트I인천,2019-08-14 14:21:00
352597,그럼 우리나라 엘피지 차 다 위험합니까? 생산잘못한 코나ev 가 위험한거죠.,데니스1,2019-08-14 14:22:00
352597,글세요...,쌍터I볼트I인천,2019-08-14 14:23:00
352597,원자력 발전소도 다 위험하죠,누곤l니로l광주,2019-08-14 15:40:00
352597,다 위험하죠. 안 위험한게 있을까요?,쌍터I볼트I인천,2019-08-14 15:41:00
352597,그러네요. 문제는 일단 코나입니다. 전기차가 조심해야하는건 맞지만... 조심할수있는 방법이없듯이 자동차의 안정성만으로 의지해야하는 상황인데.... 일단 폭발의 문제를 발생시킨건 코나맞죠.,유토피아I볼트EVI수원,2019-08-14 17:21:00
352597,전기차인지 충전기 문제인지는 조사 나와봐야 알겠죠 제조사 입장에선 문제 없다고 할 가능성이 높구요 국내에서 거의 첨이니 한번 지켜보세요,케텍슈l타이칸l김해,2019-08-14 14:19:00
352597,현대 제조라인에서도 불이 났었다고 하더라구요,쌍터I볼트I인천,2019-08-14 14:22:00
352597,네 그 기사도 막 접했는데 우려스럽네요 카페 회원분 화재도 자연발화 예상되던데 배터리가 고온에 취약하다보니 냉각이 잘 안되고 폭염이라면 엄청 위험해 보이네요 다들 자차는 필수인디 ㅠ ㅠ,케텍슈l타이칸l김해,2019-08-14 14:25:00
352597,현대가 쉬쉬하며 지나가지말고 빨리 원인을 찾아서 해결해 주면 좋겠어요,쌍터I볼트I인천,2019-08-14 14:26:00
352597,"화제 문제도 문제이지만, 감전사고에 대해 안전문제도 이 참에 잇슈가 되었으면 합니다.",루카스lEU5l서울,2019-08-14 14:21:00
352597,전기를 사용하니 감전은 항시 조심해야죠,쌍터I볼트I인천,2019-08-14 14:22:00
352597,감전된 사람이 없는데요?,데니스1,2019-08-14 14:26:00
352597,몇달전인가 제주도였나 감전사고 관련 뉴스를 본거같네요,숟가락,2019-08-14 14:39:00
352597,장년 아이오닉 일렉트릭화제 이번엔 코나..,호롤로롤l경기,2019-08-14 14:27:00
352597,현대가 현대 한거네요,쌍터I볼트I인천,2019-08-14 14:32:00
352597,제조사에서 안전한 기술 계속 확보해줬으면 합니다~~~,마들렌I코나EVI대전,2019-08-14 14:38:00
352597,제조사에서 먼저 조취를 해주는게 제일 좋죠~!,쌍터I볼트I인천,2019-08-14 14:46:00
352597,차량화제는 전기차보다 엔진차가 많이 발생하고 있지 않나요...거시기 ...W차요,루카스lEU5l서울,2019-08-14 14:44:00
352597,어디차가 화제 많이 발생하냐가 포인트는 아닙니다.,쌍터I볼트I인천,2019-08-14 14:45:00
352597,"어디차를 이야기하고픈 건 아닙니다. 엔진차가 전기차보다 화재가 많다는것입니다. 전기차 화재보다도 엔진차의 화재가 빈번한것은 주목이 안되고, 한창 전기차보급에 신경쓰이는 시점에서 이번 전기차 화재기사로 전기차 화재가 뭐 대단한 위험한 문제인냥 ...즉 전기차는 타면 위험해로 바뀔까봐서 ....반면으로 엔진차 화재에 주목하자는 것입니다. 전기차 화재에 대한 문제점은 조사는 필요하겠지만요... 그럼,님의 포인트에서 차량의 화재는 전기차가 취약하다는 근거는 어디에 있는가요?",루카스lEU5l서울,2019-08-14 17:54:00
352597,리튬베터리가 불안정해서 화제가 날 수 있고 화제가 발생 하면 진압이 어렵다고 알고 있습니다 전기차를 타더라도 취약점은 알고 타는게 좋겠죠 그리고 엔진차가 여러이유로 당연히 화제가 많겠죠 차도 그만큼 많으니 이슈도 많으니까요. 전기차랑 엔진차랑 비교하는건 맞지 않다고 봅니다,쌍터I볼트I인천,2019-08-14 18:04:00
