post_id,cmt_content,cmt_author,cmt_created_at
358081,인명피해가 없어서 정말로 다행입니다. 저도 요즘 좀 불안합니다.,뉴아트라스I니로I울산,2019-08-27 20:13:00
358081,그러게 말입니다. 현장은 지하2층 주차장인데요 반지하라 반대쪽은 지상입니다. 여러모로 인명피해 없어서 정말 다행입니다. 전기차로 사람 다치면 차주들 모두 속상할듯해요...,리치준I쏘울니로I대전,2019-08-27 20:15:00
358081,빨리 진상규명이 되었음 좋겠네요,뉴아트라스I니로I울산,2019-08-27 20:17:00
358081,아.. 아직 규명도 안되었군요.. 사실 저는 모르다가 오늘 일하면서 검색하고 코나사고를 알게되었어요 어쩜 우연히도 거기에 제가 간거고요...,리치준I쏘울니로I대전,2019-08-27 20:18:00
358081,저 아파트 입주민은 이제 전기차만 보면 옆에 주차하지 않을려고 하겠네요..직접당해보면 트라우마 무섭죠,전기I아이오닉I경기,2019-08-28 01:44:00
357576,이동형도 내년됨 오름니다. 저같음 고정형 설치 할듣 합니다.,유강호I쏘부EVI일산,2019-08-26 16:53:00
357576,그렇군요~ 감사합니다~^^,일랑 l코나evl경기,2019-08-26 17:20:00
357576,비공용 설치요,검은고양니로이천,2019-08-26 16:56:00
357576,감사합니다~^^,일랑 l코나evl경기,2019-08-26 17:19:00
357576,고정형도 기본요금 있지않나요? 가게면 주로 최대요금시간이라..아마 거의 인할거 같은데요...옮기면 또 돈백이죠...,가성비l쏘부evl세종,2019-08-26 17:34:00
357576,기본요금도 있군요..ㅠㅠ 가게 4년은 넘게 있을거라 이동은 안해도될거같아요...,일랑 l코나evl경기,2019-08-27 22:42:00
357576,가게에다 하신다면... 저라면 32a 알리발 충전기 사서 설치할거 같습니다...,코카콜라I니로I김포,2019-08-26 23:06:00
357576,이동형이 여러모로 장점이 있군요~ 참고하겠습니다~^^,일랑 l코나evl경기,2019-08-27 22:43:00
357576,그쵸~~고민되겠죠~~ 아무래도 이동형이 장점이 많은것 같은데 그래도 비공용이 튼튼?한듯한..ㅎㅎ 암튼 조언 감사합니다~^^ 결정에 많은 도움이 될것같아요~,일랑 l코나evl경기,2019-08-27 22:48:00
356507,핸들 열선 눌려 있었던거 아닌가요?,구름I코나EVI대전,2019-08-23 19:12:00
356507,의식하고 누르진 않았지만 기억이 나진 않아요ㅡ 실수로 눌렀을 수도 있구요ㅡ 그렇다고 하기엔 매우 핫한 느낌이었어요ㅡ 열선 눌리면 그렇게 뜨거워 질까요? 열받은 느낌이었어요ㅡ 열선을 안써봐서 어느 정도 뜨거운게 열선효과인지 잘 모르겠어요 ㅠㅠ,가오니맘l코나l전남,2019-08-23 19:16:00
