post_id,cmt_content,cmt_author,cmt_created_at
1427968,그러려고 생각은 하는데 안전문제니 쉽지않네요,2093lEv9l경북,2024-03-28 21:34:00
1427968,와~~ 대박 쿨하시네요 내연기관도 주행중 엔진꺼지면 겁나서 못탈것 같은데... 전기차 멈추니 내연기관도 그럴수 있으니 깊게생각 말라니...ㄷㄷㄷ 기아 관계자 신가요?,용접l테슬라 모Yl경남,2024-03-28 21:45:00
1427968,내가족이 타고가다 누구한명 인사사고라도 나서도 그런 생각 할수 있을까요? 주행중 불나던 내연 기관차도 엔진 꺼지는 내연기관차도 주행중 멈추는 전기차도. 모두 문제 아닙니까. 벌금 진짜 조단위로 때려야죠 생명 위협인데,용접l테슬라 모Yl경남,2024-03-28 21:53:00
1427968,그럼 기아차 X같네요. 그냥 부셔 버려요!!이렇게 얘기해요?? 위로의 댓글을 써주는게 예의지좋게 얘기해주는거 돈드는거 아니잖아요. 차주는 얼마나 속상하겠나 생각해보세요.,아이오닉6조운I대전,2024-03-28 22:01:00
1427968,기아 내연기관 차 타고 고속도로에서 시동 꺼짐 당해본 저로써는 다른 차도 그런일 발생할수 있는겁니다 너무 깊게 생각하지 마시지요 라는 말 이 꼭 위로로만은 안보이네요 출시가 언제인데 아직도 이런 상황나오는데 제대로 대책도 없고 에휴 다같이 불매든 뉴스꺼리로 만들어야 개선이 되겠죠 안전 문제인데....,용접l테슬라 모Yl경남,2024-03-28 22:11:00
1427968,깊게생각해야될문제예요,성쓰lev9l울산,2024-03-28 22:33:00
1427968,같이 욕해도 될상황인데요? 욕해야 오히려 위로 될수도잇는데 진짜 x같은 상황인거 맞는거같은데요??,시우파파l서울,2024-03-28 22:50:00
1427968,"국토교통부는 메르세데스-벤츠코리아, 스카니아코리아그룹, 현대자동차, 비엠더블유(BMW)코리아, 바이크코리아에서 제작 또는 수입·판매한 28개 차종 1만2881대에서 제작결함이 발견돼 자발적으로 시정조치(리콜) 한다고 20일 밝혔다.벤츠 E 230 4MATIC 등 11개 차종 9620대는 연료펌프 내 부품(임펠러) 결함으로 연료공급이 제대로 되지 않아 주행 중 시동이 꺼질 가능성이 확인됐다. S 580 4MATIC 등 6개 차종 650대는 12V 접지선의 연결볼트 고정 불량으로 전기저항이 증가해 화재가 발생할 가능성이 있다. https://n.news.naver.com/mnews/article/243/0000050467?sid=103",울트라버터I코나I서울,2024-03-28 23:16:00
1427968,"1년도 안 된 1억 짜리 '지프', 주행 중 시동꺼짐 고장 반복...서비스센터는 한달째 감감무소식 https://www.consumernews.co.kr/news/articleView.html?idxno=682439",울트라버터I코나I서울,2024-03-28 23:17:00
1427968,[단독]‘주행 중 시동꺼짐’ 벤츠 E·C클래스 2만대 리콜…지난해에도 상위권 벤츠 https://n.news.naver.com/mnews/article/277/0005207381?sid=103,울트라버터I코나I서울,2024-03-28 23:17:00
