id,title,content,likes,url,author,views,created_at,updated_at
1211451,아이오닉5 2023년형(22년 7월 이후) 차량 ICCU 불량 문의,안녕하세요아이오닉5 23년형(22년 7월 이후) 차량도 ICCU 불량 있나요?23년형에는 ICCU 개선품이 들어가있다고 하기도해서요23년형도 ICCU 불량 발생하나요?궁금해서 여쭤봅니다.,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1211451&referrerAllArticles=true,풍운지I양산,642,2023-06-01 09:20:00,
1211309,BMW X4 m 이 있는데 전기차를 뭘 사면 좋을까요...?,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : 네* 전기차 종류, 지역 : 서울* 질문 내용 :X4 m 모델 보유중입니다.그래서 퍼포먼스에는 큰 미련이 없습니다.성능만 집중해서인지 달리기 능력 및 운전 감성은 너무 좋지만 에어서스, 소프트 클로징 그딴건 없습니다. 나만 좋은 차...ㅜㅜ신박함 편의성 고급짐 등을 중점으로 생각하는데 9000이하 전기차들이 고민입니다.모델Y, 폴스타, 이트론, eGV70, 아이오닉5, EV6, GV60 등....너무 어렵네요.",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1211309&referrerAllArticles=true,인사는하이,330,2023-05-31 23:28:00,
1211272,아이노닉6 vs gv60,선택장애하루 100km운행완전선택 장애 입니다,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1211272&referrerAllArticles=true,자기가뭔데I경기,361,2023-05-31 22:26:00,
1211081,해외에 판매된 아이오닉5 ICCU 문제,발빠르게 처리해야할것 같습니다.현기.나름 그래도 미국에서 테슬라다음으로호평받은 전기차인데 ...안그래도 보조금 제외로 차값이 비싸진데다기아보이 사건으로 한국차 이미지에타격받고 있는데...ICCU라는 중대한 결함을 해외에서어떻게 현기가 처리할지 지켜봐야겠네요.참고로 ICCU integrated charging control unit의 약자이며 중앙 충전 제어 유닛이라고 합니다https://www.theautopian.com/why-everyones-favorite-electric-car-keeps-stranding-its-owners/,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1211081&referrerAllArticles=true,조셉ll수원,"1,154",2023-05-31 16:55:00,
1210856,아이오닉6 뒷좌석 불편할까요?,아이오닉6 구매하고 싶은데뒷좌석이 낮아서 (천장?)불편하신 분들이 많다고 하는데 실제 운행하시는멤버님들은 어떠신가요?신장 175 이상 성인 남성이 앉으면 많이 불편할까요?,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1210856&referrerAllArticles=true,우소리I분당,664,2023-05-31 12:18:00,
1210754,[결함] 아이오닉5,아이오닉5결함이나 고질병 궁금합니다우선순위로 아이오닉5생각하는데4인가족기준 괜찮을까요?전기차는처음이라 모르는게 너무 많네요ㅠㅠ질문이 하잡해서 죄성합니다,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1210754&referrerAllArticles=true,문브로,487,2023-05-31 10:19:00,
1210209,"[초점] 현대차, 아이오닉5‧아이오닉6 올해 미국 판매량 당초 예상 크게 밑돌아","[초점] 현대차 ‘올해 美 판매 실적’이 갸우뚱한 이유아이오닉5‧아이오닉6 올해 미국 판매량 당초 예상 크게 밑돌아현대자동차의 올해 미국 시장 판매 실적에 이상 기류가 감지되고 있다는 관측이 제기됐다.예컨대 굿카배드카의 자료에 따르면 같은 기간 현대 아이오닉5의 판매량은 5736대, 아이오닉6은 222대에 그친 것으로 나타났다. 아이오닉5와 아이오닉6은 현대차가 가장 공격적으로 마케팅을 벌여온 대표적인 제품이다.모터비스킷은 “현대차가 발표한 보도자료에 따르더라도 올들어 지금까지 현대 아이오닉5의 판매량은 8059대, 아이오닉6은 1112대에 불과한 것으로 확인됐다”고 전했다.모터비스킷은 특히 아이오닉5와 동급인 투싼의 판매량이 6만5846대를 기록한 점과 아이오닉6와 비슷한 체급인 소나타이 판매량이 1만9179대에 달한다는 사실을 감안하면 현대차가 공들이고 있는 두 전기차의 판매량은 매우 실망스러운 수준이라고 강조했다.모터비스킷은 “올들어 지금가지 아이오닉5와 아이오닉6이 미국 전체 판매 실적에 차지한 비중은 3.5% 수준에 불과한 것으로 나타났다”면서 “스파이더맨 영화에까지 협찬한 차종이 이 정도라는 것은 전기차 자체에 대한 미국 소비자들의 관심이 아직 적다는 뜻으로 풀이된다”고 분석했다.https://cmobile.g-enews.com/view.php?ud=2023053012502982929a1f309431_1&md=20230530130459_Y",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1210209&referrerAllArticles=true,톰I아5아6모3I설,"1,174",2023-05-30 13:49:00,
1209796,모델y vs EV6 vs 아이오닉5,"주 6일 매일 왕복 100km 출퇴근,주 1회정도 4인가족 타는 차량이라면 어떤 차를 추천하시나요?",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1209796&referrerAllArticles=true,마이웨더I시흥,658,2023-05-29 21:41:00,
1209746,[질문] 아이오닉5 vs ev6 vs 토레스evx,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (네/아니오)* 전기차 종류, 지역 : 아이오닉5 vs ev6 vs 토레스evx* 질문 내용 : 더뉴쏘렌토 오너 입니다.이번에 연비도 그렇고 전기차 기변을 하려고 문의 드립니다.가족 구성원은 와이프와 강아지 한마리 입니다!회원님들의 의견을 듣고 싶습니다.고민이 많네요ㅠㅠ",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1209746&referrerAllArticles=true,루이채강원화천,566,2023-05-29 19:45:00,
1209696,차 구매 무한루프에 빠지네요,처음엔 아이오닉5를 살려고 결정 했지iccu이슈로 꺼려져서 테슬라를 봤다가 승차감에 좌절하고벤츠 봤다가 가격에 좌절하고...무슨 차를 구매해야 만족이 될지 모르겠네요제일 가성비에 편한건 아이오닉5인데...주변 전시차도 없고 어렵네요,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1209696&referrerAllArticles=true,경남I별은이,419,2023-05-29 17:47:00,
