"id","title","content","likes","url","author","views","created_at","updated_at"
"18597103","2024 전기차 보조금 확정","제대로 받는 차량은...국산중에서도 딱 꼬집어 현대 아이오닉5, 6, 기아 EV6와 레이 EV 정도고...다른 국산 차량들은 반토막BMW, 테슬라, 볼보 등은 죄다 200 겨우 턱걸이 수준입니다.질?낮고 재활용 어렵다는 인산철 배터리 아웃도 이해하려면 하겠고...자국 산업보호는 찬성인데...*질낮은 인산철 배터리를 사용하지만 레이EV는 경차라서 제외! 현기차는 해외에서와는 달리 가격은 1도 낮추지 않고 세금으로만 국내에서 가격 경쟁력을 확보해 버리니 뭐...물새고 ICCU는 해결 조짐도 안보이는 현기차만 이익이고 국민은 손해인 정책그냥 타던 차나 타야겠습니다.","2","https://www.clien.net/service/board/park/18597103?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","이즈의무희","6304","2024-02-20 14:01:43","2024-02-20 14:04:53"
"18593676","출퇴근및 개인 만족용 차량 구매 고민중입니딘","안녕하세요 !기존 출퇴근용 차량 정리하고 전기차로 넘어가려는 고민을 하고있습니다..가용금액3천만원내에서 차량구매 고민에 있습니다현재 보고있는 차종은 모델3와 아이오닉5 인데요모델3는 20년6월식(구형) 13만키로 무사고, 개인거래이고,아이오닉5는 21년 6월식 익스 등급 5만키로 초반 상사매물프레초이스,컴포트, 스마트센스등 익스등급에 들어갈수 있는 옵션은 다들어가있는것 같은데요. 가격은두차량 비슷하게 3천만원대이고 이건 아이오닉을선택해야되는게 맞는건데... 가족들 태울일은 거의 없을것같고 최근 오닉5iccu 이슈로 괜히 꺼려지는것도 있네요..(테슬라의 지속 업데이트도 한몫하는것 같구요)2분기쯤 하이랜드가 계약되고.들어오면 모델3 중고차 가격이 전체적으로 떨어질것 같긴한데 그것도 추측일뿐 언제 입항될지도 모르는 일이고... 이런저런 고민하다 결국 원점이고 무한 루프중 입니다 .. 혹시 차량 소유하고 계신분들 만족하시고 같은상황 이라면 어떤결정 하실 예정이신지 조언좀 부탁드리겠습니다!","0","https://www.clien.net/service/board/cm_car/18593676?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","윈드라이드","2287","2024-02-18 15:30:12",""
"18591250","현대기아 ICCU 관련 무상수리 연대기","ICCU 관련 무상수리 링크를 정리 해봤어요.국내외 원인 모를 성장통 이제는 사라지면 좋겠습니다.2025년 SDV 소프트웨어 중심으로 진화하는 차량출처 : 국토교통부 / 자동차리콜센터 / NHTSA2024년 04월 12일[현대] 아이오닉5 N (NE N) - 차량제어장치시스템(VCU), 통합충전제어장치 ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=34922024년 02월 08일[기아] 레이 (TAM) EV - ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=34012023년 08월 30일[현대] GV60, EGV70, EGV80 - ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=31522023년 08월 10일[현대] 아이오닉6 (CE) - ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=31312023년 07월 24일[기아] EV6 (CV) - ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=30882023년 07월 20일[현대] 아이오닉5 (NE) - ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=3084미국2023년 07월 17일[현대 자동차 아메리카 HMA] ICCU 관련 자발적 서비스 캠페인 997https://www.nhtsa.gov/recalls?nhtsaId=%2010240086[현대 자동차 아메리카 HMA] ICCU 관련 자발적 서비스 캠페인 997미국2023년 07월 13일https://www.nhtsa.gov/recalls?nhtsaId=%2010239739[기아 아메리카] ICCU 관련 자발적 서비스 캠페인미국 NHTSA 2023년 07월 03일 (공개조사 중)시작일: 2023년 07월 03일 종료일: 2024년 04월 17일[기아 아메리카] 리콜 24V-200 조치로ODI 동력상실 결함 공개조사 종료https://www.nhtsa.gov/recalls?nhtsaId=%20PE23012[기아 아메리카] 2022 EV6 - 동력손실 공개조사미국 NHTSA 2023년 06월 08일 (공개조사 중)시작일: 2023년 06월 08일 종료일: 2024년 04월 17일[현대 자동차 아메리카]리콜 24V-204 조치로ODI 동력상실 결함 공개조사 종료https://www.nhtsa.gov/recalls?nhtsaId=%20PE23011[현대 자동차 아메리카 HMA] 2022 아이오닉5 - 동력손실 공개조사2022년 05월 17일[현대] 아이오닉5 (NE) - ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=24772021년 12월 27일[현대] 아아오닉5 (NE) - ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=23122021년 10월 15일[기아] EV6 (CV)- ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=22092021년 09월 03일[현대] 아이오닉5 (NE1) - ICCU 관련 무상수리https://www.car.go.kr/ri/grts/detail.do?ctype=O&gratischeckId=2174","5","https://www.clien.net/service/board/cm_car/18591250?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","fuelpipe","5105","2024-02-16 17:58:20","2024-05-17 22:14:22"
"18590032","연 주행거리 7000km 내외, 전기차 구입은 오바일까요?","현재 10년 된 bmw 3시리즈 (f30) 타고 있습니다.얼마 전 제주도에서 아이오닉5를 렌트해서 타봤는데,전기차의 정숙성도 너무 신기하고, 기존차 대비 편의사항도 훨씬 많아서 마음에 쏙 들더라구요.실내 공간 및 트렁크도 비교가 안되고.. ㅎㅎㅎ그래서 EV6도 빌려서 타봤는데 디자인도 이쁘고 넘 좋았습니다.하지만 처음 아이오닉 탔을 때의 그 충격이 커서 그런지, 그새 그만큼 또 익숙해져서 그런지EV6는 '와' 하는 느낌은 덜하더라구요.무튼 막연하게 가지고 있던 전기차에 대한 인식이렌트를 해서 직접 타보고 나니, 너무 좋게 바뀌었습니다.그래서 중고로 아이오닉5나 EV6를 찾아보고 있는데막상 또 큰 돈 들여 구매를 하려니 '내 생활 반경에서 전기차 사는 게 맞나' 하는 생각이 자꾸 듭니다. ㅠㅠ출퇴근 왕복 15키로 정도 제외하고는 주말에 쓸 일도 사실 많지 않습니다.그냥 이 상황에서는 전기차 안 사는게 맞..겠죠? ㅠㅠ내연기관>전기차 경험해보신 선배님들의 고견 부탁 드립니다.감사합니다. :)","0","https://www.clien.net/service/board/cm_car/18590032?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","레너","3556","2024-02-16 09:53:38",""
"18588835","ICCU 별로 신경쓰지 않는다고 하면...","주변에선 생각보다 굉장히 신경쓰더라구요 ㅎㅎㅎ신경 별로 안쓴다고 하니 그걸 어떻게 신경 안쓰냐고 하고...5N 살 때도 생각보다 많이 들었던 이야기였는데...그거 위험해서 어떻게 타고 다니냐는 이야기도 들어봤는데ㅋㅋ 아니 내가 타고 다니는데 니가 뭔상관이냐고까지 한적이 ㅋㅋㅋ개인적으로는 당연히 안터지면 좋겠고, 나름대로 신경쓰고 있습니다마는...차량 선택을 못할 이유인가? 에서는 전 아니라서 사실상 그다지 신경쓰고 있지는 않습니다.차량 구매 관점에서는 주변 사람들과도 많이 갈리더라구요 ㅋㅋㅋ 예를들어 이번에 테슬라 모Y 보조금 때문에 구매가가 조금 올라서 안산다거나... 저는 그냥 타고싶은 차 사는거라 가격변동이나 일부 트러블은 애초에 구매에 그다지 영향을 주는 항목이 아니라서... 5N 처음 살 때도 보조금 때문에 딜레이되고 하길래, 아 이거 그냥 보조금 안받고 차 받을 수 없냐는 문의도 했었거든요 ㅋㅋㅋ실제로 도로 위에서 ICCU 트러블이 터진다고 해도 엔진 꺼지듯 죽어버리는 건 아니고 12V 배터리 충전이 안되서 이게 바닥나버리면 전장 시스템 유지가 안되니까 주행 불능 문제가 생기는거로 알고 있어서, 일단 도로 바깥으로 나갈 정도의 주행은 가능한 것 같더라구요?물론 매우 귀찮을 것 + 내 연차를 몇일이라도 삭제할 것이라 제발 안터졌으면 좋겠다고 생각은 합니다만...나름 개인적인 생각으론 충전기 영향이 크지 않을까 싶어서 완속 충전기는 회사 주차장등 잘 관리되는 곳만 쓰고 있고, 외부에서는 급속만 쓰는 형식으로 타고 있구요. 뭐 물론 급속 위주로만 타신 분들도 터진 경우도 있다고 해서 그냥 신경 썼다는 기분 문제일 수 있지만...물론... 제가 ICCU 터져서 입고했다는 글은 앞으로도 안 쓰고 싶긴 합니다만. 뭐 쓸 일이 생겨도 어쩔 수 없죠 ㅋㅋㅋ글 쓰고보니 이전 차(벨N)도 엔진 평생보증 뭐 이런거 걸린 아픈 녀석이었군요... 좀 잘 해봐요. 현대...","2","https://www.clien.net/service/board/cm_car/18588835?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","틸렌","4168","2024-02-15 15:11:09","2024-02-15 15:13:40"
"18588592","ICCU 많이터지네요","네이버카페보면아이오닉/ev6/9 하루에 2-5건은 계속보이고,이번에 레이 무상공지까지언제까지 터져야 수리를 제대로 할 수있으려나정말 차를 바꿔야하나싶네요","3","https://www.clien.net/service/board/cm_car/18588592?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","sy2222","6087","2024-02-15 13:08:29",""
"18585301","[단독] 제네시스도 '하이브리드' 나온다…현대차 '초강수'","작년 말 개발 착수…내년 초 판매 2.5리터 엔진에 배터리 탑재할 듯 현대차그룹 전기차 '성장통' 돌파 전략 13일 자동차업계에 따르면 현대차그룹은 제네시스의 하이브리드카 엔진과 시스템을 개발을 지난해 말 착수했다. 현대차그룹은 제네시스가 프리미엄 라인인 만큼 지금은 존재하지 않는 2.5ℓ 내연기관 엔진을 기반으로 하이브리드모델을 내놓을 것으로 알려졌다. 시스템 개발이 완료되면, 각종 테스트를 거쳐 내년 초 시장에 내놓는다는 계획이다. 현재 G70 G80 G90 등 승용차와 GV60 GV70 GV80 등 스포츠유틸리티차량(SUV) 등의 모델로 구성된 제네시스는 당초 2025년 신차부터 모두 전기차로 전환한다는 전략을 세웠다. 하지만 전기차 성장세가 둔화되는 최근같은 상황이 당분간 지속될 것으로 판단하고, 하이브리드 모델을 중간기점으로 활용한다는 계획으로 수정했다는 설명이다. 현재 제네시스의 전기차 모델은 내연기관 차량에 배터리를 넣은 G80과 GV70 전기차전용플랫폼인 E-GMP을 기반으로 만든 GV60 등 3개다. 특히 미국 등 주요 글로벌 시장에서 전기차 판매량이 완연히 감소세로 돌아선 것도 이 같은 전략 수정의 배경으로 알려졌다. 지난달 제네시스는 글로벌 시장에서 1년 전(1만694대)보다 36% 더 많은 1만1349대를 팔았지만, 전기차 모델만 있는 GV60은 7대 판매에 그쳤다. 작년 4분기 현대차 전체 차량 판매에서 전기차 비중은 5.3%로 1년 전(5.7%)보다 낮아진 반면, 하이브리드카 비중은 7.1%에서 10.6%로 높아졌다. 이에 따라 피터 란차베키아 제네시스 전미 딜러 자문위원회 회장은 지난달 31일 “아직 완전 전기차를 구매할 준비가 되지 않은 고객이 많다”며 “제네시스가 이런 고객을 위해 하이브리드카라는 선택지를 마련해야 한다”고 현대차에 요구하기도 했다.","9","https://www.clien.net/service/board/news/18585301?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","요트맨","43380","2024-02-13 17:34:16",""
"18579449","아이오닉5, 아이오닉6, 제네시스 GV60에 부적절하게 열처리된 구동축 사용한 일부 차량","이전 글 댓글에 GV60도 같은 증상으로 리콜이 있다고 해서 찾아 봤습니다.2023 아이오닉 5 2023 년 1월 31일 ~ 2023 년 2월 27일 생산 206대2023 아이오닉 6 2023 년 1월 26일 ~ 2023 년 3월 06일 생산 913대2023 제네시스 GV60 2023 년 2월 03일 ~ 2023 년 3월 25일 생산 46대February 1, 2024Campaign Number: 24V065000Loss of Drive Power from Faulty Driveshafthttp://www.nhtsa.gov/recalls?nhtsaId=%2024V0650002023년 5월 ~ 7월2023년 5월 23일, 현대자동차는 한국에서 판매된 아이오닉 5 차량이 정상 주행 중 동력 상실을 경험한 사건에 대한 통보를 받아 가까운 수리 시설로 견인했고.추가 검사 결과 트랜스액슬 어셈블리 연결부 근처의 후방 내부 드라이브 샤프트가 파손된 것으로 확인되었으며,현대자동차는 한국에서 유사한 사건 보고가 있는지 모니터링하기 시작했다네요.2023년 8월 ~ 12월2023년 8월 22일, 현대자동차는 한국에서 판매된 2023년형 현대 아이오닉 5 차량에서 첫 번째 사고와 유사한 상태가 발생한두 번째 사고에 대해 통보를 받았으며,두 사고 차량의 후방 내부 구동축 어셈블리는 분석을 위해 공급업체에 회수되었데요.2024년 1월2024년 1월 11일, 현대자동차는 한국에서 확인된 두 건의 사고에 대한 조사 결과를 HMNA(현대자동차북미법인)의 NASO(북미안전사무국)에 통보합니다.NASO(북미안전사무국)는 북미 시장에서도 유사한 사례가 있는지 확인하기 위해 현장 데이터를 분석하기 시작합니다.미국이나 캐나다에서는 관련 사례가 발견되지 않았습니다.2024년 1월 18일, 현대자동차는 원인 분석 결과를 NASO(북미안전사무국)와 공유했습니다. 공급업체의 분석에 따르면, 생산 과정에서 사용된 급냉유 공급 호스가 손상되어 구동축 가열에 사용되는 인덕션 코일의 오일 오염을 일으켰고,오염된 오일이 정체되면서 유도 및 열처리가 제대로 이뤄지지 않아 소재 내구성이 떨어지고 파손 가능성이 높아졌습니다. 현대자동차에 따르면 부적절하게 열처리된 드라이브샤프트가 포함된 의심 부품이 미국과 캐나다를 포함한 다른 마켓의 차량에 사용되었을 가능성이 있다고 합니다.HMNA(현대자동차북미법인)의 NASO(북미안전사무국)는 현대자동차 조사 결과를 바탕으로 2024년 1월 25일 북미안전결정위원회를 열고 해당 아이오닉 5, 아이오닉 6, 제네시스 GV60 차량에 안전 리콜을 실시하기로 결정했습니다.미국과 캐나다에서 이 상태로 인한 사고, 충돌, 부상 또는 사망자는 없었다네요.공급업체의 부적절한 열처리로 현대 아이오닉5, 현대 아이오닉6, 제네시스 GV60, 기아 EV6, 기아 니로 EV가 하나가 되었습니다. :(한국에서 동력상실 2건을 빠르게 조사하고 분석해미국에서 리콜을 빠르게 받아내어 기업과 고객의 안전과 생명을 지키는 모습이 너무 멋지네요.! :)","3","https://www.clien.net/service/board/cm_car/18579449?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","fuelpipe","6965","2024-02-09 11:51:07","2024-02-19 22:50:20"
"18579106","아이오닉6 고질병은 뭐가 있을까요?","아이오닉6 4wd 롱으로 중고 또는 신차알아보는데 iccu 공조기누수 이런 결함말고 알고있어야 되는 결함이 뭐가 있을까요? 세단계열 전기차만 알아보니 선택이라고 할수 있는게 모3L 아이오닉6가 사정권인데 워낙 안 팔려서 그런건지 iccu 공조기 결함외엔 없는건지 궁금합니다.","0","https://www.clien.net/service/board/cm_car/18579106?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","getevent","6714","2024-02-09 01:09:26",""
"18576893","ICCU 몇가지정보","지인의 지인분의 소식에 전해들어, 제가 현대기아 전기차를 타고있어 몇 가지여쭤보았습니다.현 현기차 ICCU고장은 못고치고 지금처럼 고장나면 부품교체로 이뤄지며 원인도 파악이 안된 상태내 년에 새로운 차량들은 개선된 ICCU부품임.고장나는 경우도 제 각각 랜덤요즘카페보면 업데이트 이후에도 건수가 많아 리콜이 될 줄알았는데위 이야기만 듣고는 차량을 팔거나, 아이오닉을 계속 타더라도 장거리는 고민을 해봐야겠네요.","3","https://www.clien.net/service/board/cm_car/18576893?combine=true&q=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&p=8&sort=recency&boardCd=&isBoard=false","sy2222","7035","2024-02-07 22:16:34","2024-02-08 17:54:12"
