post_id,cmt_content,cmt_author,cmt_created_at
591812,제발 아니기를 바라며...다음 속보 기다리겠습니다.,정림파파l쏘부l세종,2021-04-03 12:49:00
591812,제네시스 일수도있어요 정차중 화재로 리콜 떴거든요,터킬l코나l서울,2021-04-03 12:53:00
591812,다음 속보 기대하게요..,로타소주I코쏘I인천,2021-04-03 12:56:00
591812,차량 화재입니다.,카르텔I볼트EVI경기,2021-04-03 13:00:00
591812,피해없으시길..ㅠ무슨차량인가요?,삑삑lI3l광주,2021-04-03 13:01:00
591812,아직 모릅니다. 접근이 불가능하고 소방관 붙잡고 물어보기가...,카르텔I볼트EVI경기,2021-04-03 13:02:00
591812,전기차 충전시설이 아니라면 내연기관 화재 아닐까요? 실제로 내연기관 화재발생율이 더 높은 편입니다,타슈I모델3I대전,2021-04-03 13:16:00
591812,아..이런,아련다솜I테슬라l경북,2021-04-03 13:17:00
591812,궁금해요...속보...,티나ㅣ코나ㅣ충북,2021-04-03 14:02:00
591812,코나... ㅎㄷㄷ,올리I모델3I서울,2021-04-03 14:03:00
591812,SM3라는데 전기차량 여부는 모르겠네요.,카르텔I볼트EVI경기,2021-04-03 14:33:00
591812,헐 ..,브랜든v,2021-04-03 14:40:00
591812,인명피해가 없길..,연두부Ii3I경기,2021-04-03 14:59:00
591812,인명 피해는 없길...ㅜ,은사장I코나EVI울산,2021-04-03 15:30:00
591812,헐. 다치는분 없길 바랍니다. 후속 소식이 궁금하네요.,휠넛l서섹스,2021-04-03 16:09:00
591812,제발화재는 코나에서그치길바라지만내연도화재는나니 궁금합니다,헐레벌떡I코나I서울,2021-04-04 13:54:00
591436,검색을 너무 안 하신듯 합니다.....,호롤로로I경기,2021-04-02 14:52:00
591436,검색을 하고 현대차 홈피도 들어가서 읽고 했는데 많이 부족했나보네여.,지정채l아오l전북,2021-04-02 14:53:00
591436,영업소 한번 방문 또는 전화~^^ 이번달 조건 파악하심이~~^^,내심장I코나I부산,2021-04-02 14:54:00
591436,네 전화 해 볼게요~^^,지정채l아오l전북,2021-04-02 14:55:00
591436,블루링크 가보니 노후 경유차 지원 써있었습니다.,해피메롱I코나I수원,2021-04-02 17:58:00
591436,아 노후 가솔린인데...,지정채l아오l전북,2021-04-02 21:18:00
591436,저두 재고차 알아보고있는데 없는거같네요.. 혹시 알아보신데 있으셔요???,귤중독자I경기,2021-04-13 14:49:00
591436,물어보니 재고차는 있긴한데 예약이 잡혀 있다고 하네요. 후순위 예약으로 가능하다고 하니 집근처 대리점 찾아가셔서 코나 재고차 후순위로 예약해달라고 하세요. 기존 예약자가 포기시 구입 가능합니다. 곧 아이오닉5 나오니 재고차 포기하시는분들 있을거 같기도 해요. 전 만족하면 타고 있습니다. 출고 5일째 입니다.,지정채l코나l전북,2021-04-13 15:06:00
591436,네 알겠습니다 !,귤중독자I경기,2021-04-13 15:22:00
591259,누구들 처럼 화재 막다가 벽돌차는 만들지는 않겠죠 ???코나에 전철을 학습 삼아 고객편에서의 대응을바라 봅니다 ^^,콩콩I코나I서울,2021-04-02 09:17:00
591259,배터리나바꿔줘라,완주I코나l빈,2021-04-02 09:41:00
591259,얼릉 안전해지면 좋겠네요!,크리스l오닉x2l경기,2021-04-02 10:22:00
591259,"쉐보레 ev는 디자인이 좀........ 바꾸지,,,,,",도전 쉐보레EV 경기도,2021-04-02 10:27:00
590532,"뭐 그렇다고 해도 아무리 안간다고 개겨도... 한 2~3년 후에는 우편물 보내면서 강제로 갈아라, 안갈면 법적조치 하겠다... 뭐 이런 조치는 하겠지요??",송상 코나 경남 진주,2021-03-31 16:15:00
590532,현대를 너무 물로 보시네요ㅎㅎㅎ 기한은 없는거 같다는 말은 센터에서 한 얘기 아닌가요?? 현대에서 언제까지 받으세요 그럼 끝이자나요^^,청돌이I코나EVI대구,2021-03-31 16:17:00
590532,강제성은 현대에게는 없고 국토부에 있겠죠...,송상 코나 경남 진주,2021-03-31 16:19:00
590532,오 배터리 완전 새것으루 교체해 주는건가요??!!,컄컄l니로l강원,2021-03-31 16:19:00
590532,배터리 완전 새걸로 새로 생산해서 교체해주는걸로 알아요,송상 코나 경남 진주,2021-03-31 16:20:00
590532,한꺼번에 몰릴까봐 기한없으니 천천히 하세요 안내할듯 나중에 어느정도 교체되면 기한이 생길거같네요,서여니l모델3l경남,2021-03-31 16:22:00
590532,그래서 더 좋은것 같네요... 다들 갈긴 갈건데 뭐 급할게 있어?? 하실듯요... 그냥 2천만원짜리 배터리 무상교환권 하나씩 들고 타는 느낌일까요??,송상 코나 경남 진주,2021-03-31 16:24:00
590532,천천히 교환하고 오래동안타는게 승자에요,서여니l모델3l경남,2021-03-31 16:32:00
590532,벽돌과 화재의 두려움으로 바로 교체하려 합니다.,티원I코나EVI경기,2021-03-31 16:33:00
590532,그쥬... 만약 리콜 통지 를 보낸후 화재가 발행하면..음.현대에 책임이 있는걸까요 아님 리콜 안받고 버틴 차주 잘못일까요... 음... 두세번 리콜통지 보낸후는... 왠지 현대에 면책권이 생기지 싶은데...,바이카루스 I 서울,2021-03-31 16:38:00
590532,19년도 코나는 원래 밧데리 무제한 보증이었어요단서 조항으로 SOH 50%이하이면 교체해 준다고 되어 있습니다,AIRI코나I서울,2021-03-31 17:30:00
590532,"그럼 이론적으로는 20~30만키로때 새 배터리 갈고, 다시 한 100만 뛰고 완충해도 주행가능 거리가 250키로 이하로 떨어지면 또 새 배터리로 갈알달라고 하면 되겠네요... 무한 신공이네요.",송상 코나 경남 진주,2021-03-31 17:46:00
590532,처음 구입한 차주와 SOH 50%이하일경우 교체로 되어 있습니다초반에 전기차 믿음이 부족해서 판매 안될것 같아서보증을 이렇게 하였어요,AIRI코나I서울,2021-03-31 17:51:00
590532,진짜 이거대박이네요ㅋㅋㅋㅋ,늑늑늑l코나l서울,2021-03-31 17:50:00
590532,저는 4월7일 교체예정인데 더 타다가 교체가 맞을까요?,코나주인l 세종,2021-03-31 18:31:00
590532,말바꾸기 구라 현대를 믿는 순진한 분인듯.,쏭윤이I코나I전북,2021-03-31 18:34:00
590532,중간에벽돌로 들어가면 자동 교체입니다 지난주에벽돌되서 들어갔다가 29일 당일바로 교체됐습니다,파란밤l니로l강원,2021-03-31 19:24:00
590532,배터리만 새거면 뭐하나요 차체가 출력을 못버티는데요. 유난히 잡소음이 믾은것도 거기에 있습니다.,전기l미정l인천,2021-03-31 20:03:00
590532,대다수 코나 오너의 벽돌 및 화재불안감은 어쩌시고 대박이라니요...,코넬리l모델3l김해,2021-04-01 00:04:00
590532,방송은 전량 교체인데 왜 교체없이 업데이트만 하는게 있나요?,친환경l코나l김천,2021-04-01 01:59:00
590532,"평생 배터리 교체를 해준다고 했으니 코나로 일단 계속 타고, 전고체 배터리 차가 나오면(한 5년 후) 그때 전고체 배터리 전기차 하나 더 살까 생각 중입니다.",아마존I코나elecI서울,2021-04-01 08:22:00
590532,빨리 받아서 새배터리 받는게 이득일듯~ 앞으로 잘타야 5년정도 될듯하고 5년후 전기차는 더욱 좋은 배터리와 실내공간드 편의사항이 좋을듯합니다.,코나주인l 세종,2021-04-01 10:28:00
590532,리콜은 최대한빨리 받으시는거를 추천드림..,오또켸,2021-04-01 16:04:00
590532,그럼 뭐해요...6만도 안탔는데 모터/감속기 또로로로~ (물론 파란손 엔지니어님은 소리 안나는데요? 정상입니다~ 이러고)핸들 스르륵 스르륵 소리나는데 ( 정상입니다~ 이러고~ 윤활제 뿌려줌 )HDA 우측 쏠림인데 (정상입니다~ ) 베터리만의 문제가 아니라고 생각합니다...,행복한부자I코나I서울,2021-04-01 23:36:00
590532,아 모터 감속기 또로로 소리 나는거 그거 문제 있는건가요? 저도 소리 나도라고요...,송상 코나 경남 진주,2021-04-02 06:49:00
590532,그러다 불나서 대형사고로 이어지면 100% 면피는 어려워지지 않을까요?,근육이IKEI서울,2021-04-02 15:12:00
590532,리콜 안 받은 차량은 차량 정기검사 통과가 안됩니다.,드리카스I볼트evI원주,2021-04-05 17:08:00
590486,코나는 화재로 재고 넘쳐나는듯 한데 니로는 재고가 없다네요,쏭윤이I코나I전북,2021-03-31 14:51:00
590486,"사실 코나 2000후반대로 사셨다는 분들의 이야기를 들으면, 코나도 괜찮겠다는 생각도 합니다~ㅋㅋ",왕코형Ism3I아산,2021-03-31 14:54:00
590486,화재와 벽돌사태 빼면 전기차 시세를 생각하면 싼값과 긴 주행거리로 타기 나쁘지 않아요. 근데 현대 대응으로 열불 나데요.,쏭윤이I코나I전북,2021-03-31 14:55:00
590486,"그렇죠. 직접 겪으신 분들은 정말 화가 나실 것 같습니다.제3자의 입장이니까, 예산대비 눈길이 가는 것이고, 잘 타시는 분들도 많으니 내가 사면 괜찮겠지??ㅋㅋ 라는 생각을 하게 되는거죠~ㅋㅋ",왕코형Ism3I아산,2021-03-31 15:00:00
590486,새차 구매시 지난해 지원받았다면 올해도 가능한지 알아보시고요. 니로같으면 중고가 좋을거 같습니다.,쭈니I니로오닉I전남,2021-03-31 15:30:00
590486,답견 감사합니다. 참고하겠습니다.^^,왕코형Ism3I아산,2021-03-31 15:45:00
590486,아산 분이네요. 반갑습니다ㅎ 슴삼이 2018년에 구매해서 열심히 타다가 테슬라로 넘어갔네요. 기변 욕구를 정말 2년내내 참은듯요.. 한방에 모델Y가시죠ㅎ,차니IM3I아산l,2021-03-31 16:54:00
590486,"반갑고, 감사합니다.테슬라 부럽네요~^^",왕코형Ism3I아산,2021-03-31 17:08:00
590467,아이오닉5 수출용은 77짜리 넣어서 팝니다,핑크도그l코나EVl대구,2021-03-31 14:21:00
590467,아~ 네 그래서 국내용이 작은거군요 아쉽네요 ㅠㅠ,핑크도그l코나EVl대구,2021-03-31 14:23:00
590467,무슨 말씀이세요?차에 탑재되어 수출하는 것을 금지한 것 아니죠?그럼 불나 배터리 쓰겠어요?,인오션I니로I서울,2021-03-31 15:29:00
590467,미국 수출용만 77이고 나머지 지역은 국내랑 동일하다네요. 계약물량이 있어서 모델이어나 페이스리프트 되야 바뀔겁니다.,미키빠덜ㅣ코나ㅣ부산,2021-03-31 17:28:00
590467,"아이오닉 5의 배터리는 72.6이고 SK 배터리이고, 아무래도 코나 화재를 이유로 국내에 LG배터리를 쓰는데 부담을 느꼈을 수도 있고요.. EV6는 LG 배터리를 사용하는거 같기도 하네요..",웤옹II수원,2021-03-31 14:27:00
