post_id,cmt_content,cmt_author,cmt_created_at
571224,저도요 당황스러워요,아하I코나I울산,2021-02-24 16:15:00
571196,당연한 이야기를 굳이 기사로...,공강I모델3I수원,2021-02-24 15:41:00
571196,한마디로 기술력 부족,두루라이언,2021-02-24 15:44:00
571196,그리고 엘지화학에 옴팡 뒤집어씌우고 있는 중,이안I코나l양주,2021-02-24 16:39:00
571196,저도 애초에 현대에서 주행거리 욕심에 설계마진을 너무 타이트하게 잡아서 그렇다는 초기조사 기사보고 그렇게 생각했는데 갑자기 논조가 뒤집힘. 엘지배터리 코나만 쓰나??,푸른구름,2021-02-24 20:57:00
571196,정상적이였음 베터리도 늘리고 안전마진도 더줘서 주행거리 적어도 480은 맞췄어야죠,미르코,2021-02-25 14:08:00
571196,남들은 안전마진 확보하고 4~500km 달성하는데현대혼자 엉뚱한 이야기를 하네요 ㅋㅋ나만 치팅쓰고 컨닝하다가 못하게되서 성적안나온다는 말로 밖에 안들립니다~,서울I코나I서울,2021-02-24 15:45:00
571196,결국 안전마진 확보 못해서 안전하지 못했다라고 인정한 것인가요? ㅋㅋ,와센버그I볼트evI서울,2021-02-24 15:46:00
571196,기자가 현대 돌려까는듯ㅎㅎ,생산I모델3I강원,2021-02-24 15:51:00
571196,제네시스는 500km 넣어주죠 ㅎㅎㅎ,최강l화성,2021-02-24 15:58:00
571196,그러다 나중에... 아5 마저 터지면..... 그땐 뭐라 할지 ....,돈치I니로evI제주,2021-02-24 15:58:00
571196,교훈삼아 ㅋㅋㅋㅋㅋㅋㅋㅋ,얌생ㅣ코나ㅣ안양,2021-02-24 17:43:00
571196,아이오닉 출시 이후 실제 배터리 사용량보면 72.6kw배터리 중 거의 70kw 만큼 실사용해버리는데 코나ev에 비해서 크게 늘어난 것 같진 않습니다.. 좀 우려스러운 부분이긴 하네요.,호이안티IMYLRI경주,2021-07-02 13:31:00
571193,"에이~ 설마유~ 해당 기간 내 차량은 ""전량""이라고 대횬다이님께서 손수 문자에 그리 쓰셨는데요~~",밤송l코나l천안,2021-02-24 15:40:00
571193,방금 통화 했습니다. 믿기 어려워 두번이나 통화를 했구요 '전량' 아닙니다.,엉뎅파워l코나l군포,2021-02-24 15:41:00
571193,으아아아니~ 그럼 우리 대횬다이님께서 거짓말을 하셨나는 겁니꼐????? 그럴리가요~~~~아이고~~~,밤송l코나l천안,2021-02-24 15:43:00
571193,"""배터리 교체대상"" 문자 안오신분들 확인 해보시기 바랍니다.문자 안온 이유가 있었습니다.",엉뎅파워l코나l군포,2021-02-24 15:46:00
571193,2018.05.11~2020.03.13 제작 차량.....,하늘I코나EVI인천,2021-02-24 15:43:00
571193,"제 차량은 2019.12.28. 제작하였고, LG배터리 K4050입니다.이번 배터리 교체대상이 아니라고 합니다. 이유는 LG배터리 중 개선된 배터리에 해당되어 ""교체대상""이 아니라고 합니다.",엉뎅파워l코나l군포,2021-02-24 15:44:00
571193,헐..... 정말인가요???,하늘I코나EVI인천,2021-02-24 15:45:00
571193,으아아아아아니~~ 최근 벽돌 현상으로 배터리 교체 받으신 분들도 리콜대상이 맞다고 하셨던데. 그럼 벽돌 차량 대상 교체를 위해 최근 생산됐던 베터리들도 문제가 있었다는 건가요~? 그럼 20년 4월 생산 차량인 저도 벽돌로 배터리 교체를 받았는데 제 배터리는 어째서 문제가 없다는 걸가요~? 혼란스럽네요~ 횬다이님은 왜 명쾌하게 상황 설명을 안 해주실까요~? 왜~? 왜~~? 왜~~~????,밤송l코나l천안,2021-02-24 15:47:00
571193,"저 19.1월 차량, 배터리 K4050인데, 지난 2월 초에 '화재 위험'에 대해 얘기하니, 새 배터리(K4050)로 교체 받았습니다.",태후니I코나I천안,2021-02-24 15:48:00
571193,개선된 배터리(일단 제차량 K4050) 장착한 차량들은 이번 배터리 교체대상에 해당없다고 합니다.,엉뎅파워l코나l군포,2021-02-24 15:49:00
571193,대박이네요.. 이거 강하게 어필하셔야 할 것 같습니다... 무슨 차량이 뽑기도 아니고....,하늘I코나EVI인천,2021-02-24 15:50:00
571193,https://cafe.naver.com/allfm01?iframe_url_utf8=%2FArticleRead.nhn%253Fclubid%3D21771803%2526articleid%3D571166%2526commentFocus%3Dtrue추측이긴 한데 현재까지 K4050 배터리에서 화재이력이 없는 관계로 교체 대상에서 제외가 된것이 아닌가 합니다.,엉뎅파워l코나l군포,2021-02-24 15:56:00
571193,어처구니가 없네요..,하늘I코나EVI인천,2021-02-24 15:58:00
571193,이거이거이~~~ 그럼 대횬다아아아이님과 국토부에서 발표한 차량 대수도 혹시 틀린 거 아닌가요???,밤송l코나l천안,2021-02-24 15:58:00
571193,그럼 저는 뭘까요?? 대체 현대는 교체대상의 기준이 있는건지?? 왜 교체대상이 아니라고 하는지 통 모르겠네요,엉뎅파워l코나l군포,2021-02-24 16:21:00
571193,누가 그런 말을 했습니까? 혼내주세요~! ㅋ 제게 말한 사람은 현대차 주재원입니다.,태후니I코나I천안,2021-02-24 19:05:00
571193,"또 하나~!, 전 2월에 교체 했음에도 이번 결정은 국토부의 강제 사항이라 저도 다시 한번 배터리를 교체해야 한답니다. (일단 현재 여기까지 답변 받음)",태후니I코나I천안,2021-02-24 19:07:00
571193,"제 차량도 K4050 배터리, 19년 10월 출고 차량 입니다.배터리 교환 안해주는 차량도 여러대 있는거같은데~~ 배터리 어떻게 교환 받으셨는지궁금 합니다.",스피드I코나EVI천안,2021-06-01 10:09:00
571193,와..대박이네요...,부평l코나l크린토피아,2021-02-24 15:46:00
571193,어이상실입니다.,엉뎅파워l코나l군포,2021-02-24 15:56:00
571193,ㅋㅋㅋㅋ 대 횬다이님께서 낚시질에 성공 하셧습니다,코찡이I코나EVI양주,2021-02-24 15:47:00
571193,문자내용에현대자동차는 고객님의 안전을 끝까지 책임지기 위해 특정기간 제작된 LG에너지솔루션㈜ 배터리 장착 코나 일렉트릭 차량을 대상으로 ‘전량 배터리 교체’를 결정하였습니다. (2018.05.11~2020.03.13 제작 차량)이기간에 해당되는 차량은 배터리 교체입니다,독대I코나I서울,2021-02-24 15:48:00
571193,위 기간에 일부 차량만 해당됩니다. 개선된 배터리 장착한 차량은 해당없다고 두번 통화했습니다.,엉뎅파워l코나l군포,2021-02-24 15:50:00
571193,고객센터 통화했는데..엉뎅파워님 말대로..전량은 아닌거같네요...,독대I코나I서울,2021-02-24 16:05:00
571193,제 차량은 배터리 교체도 못받고 중고가만 떨어지게 생겼습니다.,엉뎅파워l코나l군포,2021-02-24 16:13:00
571193,오 정말이면 서프라이즈 하네요. 또 폭발 하게 되면 어쩌나,부천ll머스크,2021-02-24 15:48:00
571193,화재난 해당 배터리만 교체 대상이라고 합니다.(중국 남경공장 특정시기 : '17.9.~'19.7.),엉뎅파워l코나l군포,2021-02-24 16:14:00
571193,이건 어떻게 확인 하나요,부천ll머스크,2021-02-24 16:48:00
571193,또 폭발하거나 화재 나면 그때가서 다시 전량으로 변경 하면 됩니다.. ㅋㅋ,열열이I미정I대전,2021-02-24 15:51:00
571193,여으으으으윽시!!! 우리의 대횬다아아이잇!!,밤송l코나l천안,2021-02-24 15:53:00
571193,,오아식스I니로I제주,2021-02-24 15:56:00
571193,저는 19.9월1일생 밧데리..출고 9.9일인데..교체문자 왔는데요?,두언송l코나l경기,2021-02-24 17:17:00
571193,아 그럼 기존의 2018.05.11~2020.03.13 제작 차량 모두 해당되나봅니다 sk만 제외된건가 보내요,오아식스I니로I제주,2021-02-24 17:27:00
571193,"특정기간 중국 남경생산 엘지 베터리 차량만 교환한다고 하네요 작년 1차리콜 20년 3월13일까지 25,564대 해당인데 오늘 교체와 500대 적게 리콜하네요",오아식스I니로I제주,2021-02-24 16:01:00
571193,그럼 최근 벽돌로 인해 배터리 교체 받으신 분들도 리콜에 해당된다는 건 최근 생산된 배터리에서도 중국 남경생산에 해당된다는 걸까요? 왜 횬다이는 명확하게 세부적으로 뭔가를 해명하지 않고 이러는 걸까요~~,밤송l코나l천안,2021-02-24 15:59:00
571193,국토부 보도자료 추정으로는 음극제 접힘으로 포커스가 바꿘게 아닌가 합니다,오아식스I니로I제주,2021-02-24 16:06:00
571193,전 19년 4월출고 K4000이네요..,빵빵이I코나I제주,2021-02-24 16:04:00
571193,배터리 교체 문자 안오셨다면 확인 해보세요,엉뎅파워l코나l군포,2021-02-24 16:18:00
571193,문자왔습니다,빵빵이I코나I제주,2021-02-24 16:58:00
571193,저는 교체하고 싶어도 차가 없네요. 문자는 받았지만 중고판매후라 ...,대안ㅣ코나ㅣ부산,2021-02-24 16:05:00
571193,전 이건데 문자왓는데요.,드림I코나I대구,2021-02-24 16:18:00
571193,해당 남경 배터리 인가보네요. 구입차량 언제출고 받으셨나요?,오아식스I니로I제주,2021-02-24 16:23:00
571193,해당 기간중 500대 적게 리콜한다고 하는데 그 중에 제 차량이 속해 있는 모양입니다.같은 lg배터리 k4050인데 왜 해당이 안되는 기준이 뭔지 궁금하네요,엉뎅파워l코나l군포,2021-02-24 16:24:00
571193,19년 3월24일요,드림I코나I대구,2021-02-24 16:25:00
571193,배터리팩 안에 남경셀 포함여부는 현대 엘지가 알텐데 다 추론이니까요 ㅜㅜ,오아식스I니로I제주,2021-02-24 16:29:00
571193,당췌 흉기놈들은 일정한기준이있는건지 없는건지 왜이리 속뒤집히게합니까좀더 명퀘하게 언제부터는 괜찮다고 못을박아서 그럼에도 벽돌이나 화재시는오닉이로바꿔주든지 100퍼 환불해주던지해야할거같은데,헐레벌떡I코나I서울,2021-02-24 17:16:00
571193,저는 요 배터리인데 문자왔습니다. 4050차로도 알림왔네요,BubbleI코나I경기,2021-02-24 18:44:00
571193,리콜한다는 문자 아침에 받고 낮에 충전하다가 스통되어 견인해서 써비스갔네요시동이걸리는데 꺼지지도 않고 기어 변속도안되고 이런 현상이네요^^,송아지돼지ll 코나ll,2021-02-24 19:56:00
571193,,밤송l코나l천안,2021-02-24 21:06:00
571193,"“리콜 대상은 2018년 5월부터 2020년 3월까지 생산된 코나 전기차 25,083대, 2019년 5월부터 2019년 11월까지 생산된 아이오닉 전기차 1,314대, 2017년 11월부터 2020년 3월까지 생산된 전기버스 일렉시티 302대 등 총 26,699대입니다. 리콜 대상 차량은 지난 2017년 9월부터 2019년 7월까지 LG에너지솔루션 남경공장에서 생산한 고전압 배터리를 탑재했습니다.”",책벌레I아이오닉I대전,2021-02-25 06:50:00
571193,역시 현대,도쿄드래곤,2021-02-25 10:57:00
571184,200313 이후 차량은 불 안 나나요?,코츄l코나l익산,2021-02-24 15:31:00
571184,안 난데유~ 걱정말구 100프로 완충하며 ^^,밤송l코나l천안,2021-02-24 15:32:00
571184,20년 3월이후는 개선품인지참 그렇긴 하네요 벽돌이나 개선하지,근육참새I코나I부산,2021-02-24 15:33:00
571184,20년3월13일부터 개선품 장착해놓고 원인은 이제 찾았다는건 너무 했네요~제차는 제조일이 3월19일인데 정말 개선품일까요? 이거참....ㅠㅠ,유팀장I코나I과천,2021-02-24 15:36:00
571159,앗 ㅡㅅㅡ 3월말인데...,치I코나I대구,2021-02-24 15:16:00
571159,3월 11일 리콜 예정인데 어찌해야 하나요?,옥희I코나I서울,2021-02-24 15:59:00
571068,저도 페리오닉인데.. 3만2천탓는데 멀쩡한베터리 바꿧다가 이상해지는건아닌지 걱정이네요ㅋㅋㅋ,준I아이오닉I구리,2021-02-24 14:24:00
571068,새거로 바꿔주는거면 좋다고 생각하는게맞는데 걱정부터 되는게 참 아이러니하네요,준I아이오닉I구리,2021-02-24 14:24:00
571068,같은 입장입니다 바꾸고 하향패치되는거면...,프링l아이오닉l대전,2021-02-24 14:28:00
571068,저희도 2대중애 9년식만 연락왔네요 3만 넘었는데,재영아부지I아닉I대구,2021-02-24 14:39:00
571068,"언제까지 리콜해야되나요? 3월부터 순차적으로 한다는데, 최대한 늦게 교체할려고 하는데요, 선빵 날렸다가 문제 일으키면,,,아무래도 처음부터 나온게 아니라 중간 교체라서 쉽게 말해 사람으로 빠지면 심장이식 수술인데,,, 호환에 문제가 될것 같기도 하고, 보통 리콜 1년 이상 기다려도 되나요? 겨울은 지나봐야 이상여부 알것 같은데요, 겨울이 밧데리 감소가 심하니,,",과메기ll오닉l울릉,2021-02-24 18:01:00
571068,누구는 해주고 누구는 안해주고... 저도 그 기간에 적용되는데 안해준다고 합니다...,코리l오닉l페리l제주,2021-02-26 21:45:00
571046,LG 잘못 이라고 국토부서 발표했는데도 또 현토부라서 저리 발표했다 까겠군요다들^^ 저 베터리가 테슬라 들어가서 불났다 미국서 발표함 그분들은 누구 까시려나?,광우I모델3I서울,2021-02-24 14:16:00
571046,ㅋㅋㅋㅋ 바로 아시네요 당장 댓글부터,울석I아이오닉I울산,2021-02-24 14:18:00
571046,현까들 출동~~~ㅋㅋ,광우I모델3I서울,2021-02-24 15:47:00
571046,"지나가던 코나 차주로써 한마디 올립니다. 현대차는 완성차 업체로써 각 회사에서 부품을 납품받아 제조 판매 합니다. 때문에 해당 부품에 대해 신뢰성 및 성능은 완성품을 만드는 업체에서 책임을 지게 됩니다. 실제 제품을 만들때 모두 신뢰성 테스트를 진행하며 자동차 부품의 경우 초기 디자인된것 이후로 2년동안 테스트를 하는 긴 테스트 시간을 가집니다. 그렇기 때문에 자동차 부품업체는 자금력이 되는 회사나 지원을 받는 회사들이 설계 및 생산을 하죠. 즉 현대에 부품에 대한 신뢰성 및 성능을 만족시키지 못한 책임이 있는것입니다. 즉 1차 책임을 현대가 지게 되는데 현대는 국토부등 각 기관과 유착관계가 있고 이런 사항은 오토포스트 등의 영상에서도 나와있죠. 국토부역시 현대라는 국가 기간 자동차 산업에 타격이 가면 위험하고 자신들과 연결관계가 있기 때문에 현대에 유리하게 나올수 밖에 없습니다. 지금과 같이 발표가 생각보다 늦게 나온다던가요. 여기서 질문입니다. 광우님이 신축 아파트를 샀는데 아파트에 하자가 있고 하자의 원인이 관정불량이면 해당 관정 업체에 가서 따지시겠습니까? 여기에 인허가를 해준 시청이 건설사와 유착관계가 있다는 이야기도 돌고 있고, 실제 시청에서 쉽게 준공허가를 내줬다면요? 일단 건설사에 따지겠죠. 시공의 책임 및 중공관련 책임이 있기 때문에 건설사로 갈수 밖에 없습니다. 또한 쉽게 준공허가를 내준 기관에 책임이 가지 않겠나요? 남의 일이라고 너무 쉽게 말하지 않았으면 합니다.",소리엔I코나I부천,2021-02-25 08:58:00
571046,"오토포스트가 오피셜한 곳인가요? 검증된 국가기관인가요? 국가기관이 특정 업체와 유착되어 있다는건 오토포스트에서 주장함 믿으면 되는거죠? 아파트 예를 들으셨는데 힐스테이트 아파트 입주시 삼성전자 빌트인 냉장고를 유상옵션으로 구매하셨다면, 그 냉장고가 고장나면 건설사에 하자 접수 하시나요 아니면 전자회사에 하자 접수 하시나요? 관정(우오수 관로 공사를 말씀 하시는듯) 한데 관로공사는 시공상 자재 비중보다 시공의 비중이 큰 공종이니 비교는 억지스럽습니다. 내연기관 자동차야 베터리는 단순 부품에 비중이 작으니 완성차업체에서 책임진다지만, 전기차는 자동차 가격의 많은 부분이 베터리가 차지하며, 타부품 벤더사보다 규모나 기술력이 크지요. 그걸 무조건 비교는 조금은 무리입니다. 그리고 아파트 예를 드셨는데 위와 같은 소비자와 생산자간 문제 발생시 최종적 중재는 국토부하자분쟁 조정위원회 에서 하자판정과 책임 유무를 판정하지요. 그럼 그것도 건설사와 국토부가 유착되어 있으니 또 인정 못하시는건가요? 오토포스트에서 유착이라 하면 또 유착인건가요? 소비자야 피해입은 심정은 백분 이해가죠 그래서 어디든 빨리 보상 혹은 배상 받고 싶은거야 인지상정 이지만, 그걸위해 본인의 이해와 배치되면 무조건 음모론이다 하는건 설득력이 떨어집니다.",광우I모델3I서울,2021-02-25 09:14:00
571046,"1. 코나ev 고전압배터리 정밀 실험 및 화재 재현 실험에서 화재가 나지 않았습니다.2. LG에너지솔루션에서는 배터리 불량을 인정하지 않았고 리콜만을 합의 했습니다.3. 초기불량품의 경우 LG에너지솔루션에서도 인지하고 있었으며, 그에 따라 현대자동차에 LG자체 고전압배터리시스템 제공을 하겠다고 하였으나, 현대자동차에서 거절! 본인들이 만든 시스템을 적용하겠다고 하였으며, 결국 현대에서 제공한 시스템은 2차례에 걸쳐 리콜대상이 되었죠.4. 상식적인 생활을 해보신 분이라면 본인의 핸드폰이 고장났을때 삼성, 애플 제조사 가서 클레임을 걸었지 부품업체에 중국업체에 가서 클레임을 걸진 않았을거라 생각이 됩니다.",후유아I코나EVI여수,2021-02-25 09:17:00
571046,"상식은 본인 기준의 상식이니 다르죠. 여튼 소비자는 누구에게 배상받든 배상을 받으면 될거고, 그원인은 이해 당사자인 완성차와 부품사간 원인 규명 및 소송으로 가던지 할거고 그걸 국가기관이든 법원이든 할 사항인데, 그과정을 왜 배상받는 소비자가 유착이다 내가보긴 이쪽이 맞다 하는지 이해가 안가서요. 둘다 자기 잘못 아니다 발뺌하여 피해가 생긴거도 아니고 둘이 알아서 리콜후, 책임은 알아서 둘이 따지겠단건데, 왜 권한없는 분들이 나서 판결을 하시려는건지 이해가 안가서요. 오토포스트 보면 갑자기 전문가가 되는 상황이 재미있네요. 참고로 LG 에너지 솔루션이 현대자동차보다 작지 않을텐데요?",광우I모델3I서울,2021-02-25 09:23:00
571046,1차로 입주시 빌트인 가전의 경우 건설사에서 책임지는것이 맞습니다. 해당 가전의 경우 제품을 본인이 선택이 어려우며 1차 입주 전까지 책임은 건설사에 있습니다. 또한 건설사에 문의시 해당 서비스 센터로 돌리는 방향으로 갈것입니다. 이것은 아파트역시 완성품이나 여기에 들어가는 가전의 경우 AS의 책임을 해당 가전업체가 가지고 있기 때문에 이렇게 갈것입니다. 이것은 AS의 책임 범위 문제입니다. 건설사는 건물 자체의 책임만 지고 가전제품의 경우 별도 AS 창구가 있는 전자 센터에 가죠. 또한 배터리가 비중이 적다는 것은 잘못 알고 계십니다. 배터리는 차 가격의 40%이상을 차지 하므로 적은 부분이 아니고 운전자의 생명과 연관되기에 큰 문제 입니다. 오토 포스트의 경우는 예를 든것인데 아주 달려드시는 군요. 해당 부분은 https://www.news1.kr/articles/?3450127 및 레몬법 관련 심의 하는 심사자 중에 현대자동차 서비스 센터 사장이 있는 부분만 봐도 알수 있겠죠. 일단 찾아보시기를 추천합니다. 자동차의 경우 결함의 대부분이 현대가 담당하고 있으며 현대가 책임지고 있습니다. 모델 3타시면서 모델3 스피커 문제 있다고 스피커 제조사에 가서 AS 해달라고 하지 않듯 말입니다. 그리고 저는 인정 못한다는 말은 하지 않았습니다. 너무 나가셨군요. 성급한 일반화의 오류를 범하고 있습니다.,소리엔I코나I부천,2021-02-25 11:01:00
571046,"비중작다고 쓰지 않았어요 위에 정독해보심 내연차에는 작으나 전기차는 크다고 썼죠. 정독 부탁드립니다. 또한 더 정확한 아파트 법적 얘기를 해드리자면 하자 접수는 업밀히 시행사(집판사람)에 있겠죠, 수분양자가 시행사에 하는게 맞겠으나 하자보수기간내니 시공사에 하는거겠죠. 그 시공사는 개별 재하도사에 다시 하자기간 내면 하는거구요. 다만 시행사들이 열악하니 당연히 시공사에 하는걸로 이해하시는 거구요. LH가 시행사면 LH 콜센타에 하자 접수하잖아요. 정확한거 말씀하시니.",광우I모델3I서울,2021-02-25 11:11:00
571046,"상식이라는 말은 일반적으로 가지고 있는 생각, 지식이라고 알고 있습니다만, 상식이라는 단어에 본인 기준을 붙이면 그게 어떻게 상식이 될까요. 소비자는 배상이나 사과를 받아야 하는 피해자의 입장이고 그러한 사과나 배상을 해야하는 제작사는 가해자 입장입니다. 가해자가 본인의 잘못을 뉘우치지 않고 뻔뻔한 대처를 한다면 당연히 피해자가 나서서 따져야 한다고 생각하는게 일반적인 상식이라고 생각합니다만 이게 상식이 아니라면 제가 비정상인 이겠죠.그리고 국가기관나 제품 제조사 측에서 원인 규명을 제대로 하지 못해 소비자 피해가 발생하고 있는데 소비자가 언제까지고 보상만을 기다리면서 책임 당사자들끼리 리콜 후 책임을 따지도록 냅두는건 아니라고 생각하는데요.현재도 원인 규명을 못해서 일단 배터리에 불 붙여보니 화재영상이랑 비슷하니까 리콜 승인한다는 국토부의 발표도 우숩네요. 현대에서 제기한 배터리셀 불량으로 인한 화재실험에서는 화재가 발생하지도 않았는데 말이죠..",후유아I코나EVI여수,2021-02-25 12:36:00
571033,맞습니다,BubbleI코나I경기,2021-02-24 14:04:00
571033,아이오닉은 타이어 2짝 안주네여?,뉼륩I코나EVI경기시흥,2021-02-24 14:04:00
571033,안주나봐요..,초훈남I오닉I서울,2021-02-24 14:05:00
571033,언제 출고 차량이신가요??,달빛l아이오닉l세종,2021-02-24 14:07:00
571033,19년11월중순쯤 출고 한거 같아요,의주아빠I오닉I예산,2021-02-24 14:08:00
571033,페리오닉이신 보네요??,달빛l아이오닉l세종,2021-02-24 14:09:00
571033,네,의주아빠I오닉I예산,2021-02-24 14:10:00
571033,저는 페리오닉 19년 10월 생산인데 해당 리콜대상이 아니라고 하네요 ㅎㅎ 왜 아닌지 이유도 잘 얘기 안해주고,오니기l오닉l대구,2021-02-24 16:05:00
571033,저도 19년 11월 인데 안해줍니다,코리l오닉l페리l제주,2021-02-26 21:50:00
571030,책임지는 자세는 좋네요. 차주분들은 그간 마음고생하셨겠지만 그래도 방안은 나왔으니 다행입니다.,전기이차주I수원,2021-02-24 14:04:00
571017,,블랙쿱I코나l경기,2021-02-24 13:57:00
571017,일단 나는 잘못한거 없지만 너네들 안전을 위해서 배터리 바꿔주는거임. 그리고 타이어도 두개 서비스 줄태니까 이제 제발 입좀 다물어줘 ㅠㅠ 나 새차 팔아아돼. 그리고 타이어 줬으니까 손해배상이니 이따위 말 하지말어. 응? 이라고 읽혔음. ㅋㅋㅋㅋ,L군I니로I수원,2021-02-24 13:58:00
