"post_id","cmt_content","cmt_author","cmt_created_at"
"크렙스","E-GMP로 저 사이즈에 82kWh 인산철 배터리가 안 달릴텐데요?","18221636","2023-08-02 15:56:57"
"cde3231","이 차는 iccu 이슈 개선되서 나오겠죠? 아니면 egmp라면 피해갈 수 없는건가요?","18221636","2023-08-02 15:57:56"
"커피를줄여야할텐데","@cde3231님 iccu는 진행형 아닐까요?","18221636","2023-08-02 16:31:55"
"김껄룩","E-GMP 아닐건데요","18221636","2023-08-02 15:59:27"
"이준표","EV6보다 작은데 인산철에 82kWh면 잘도 쑤셔넣었네요......","18221636","2023-08-02 16:13:48"
"두오데시마","@이준표님 셀 용량 증가 아닐까요","18221636","2023-08-02 16:50:37"
"두오데시마","@고재혁님 기사가 잘못 쓴 거 같아요 인산철 82kW로 600km가 나올리가","18221636","2023-08-02 18:01:30"
"Hello_JK","@두오데시마님 https://www.clien.net/service/board/park/15162271 CLIEN","18221636","2023-08-03 10:06:20"
"Tide","600km라는 건 NEDC나 CLTC 측정 기준이겠죠? 400V 시스템이 아니었나요?","18221636","2023-08-02 16:16:58"
"Tide","한국 기사가 외신을 인용해 600km로 간다고 해서, 600km를 언급한 '외신'을 가봤더니 출처가 한국차 블로그라고 하네요.","18221636","2023-08-02 16:21:54"
"Tide","그래서 그 블로그를 가봤더니 이런 내용이 나오네요. 한국차 블로그 > 외신 > 한국 기사 순서의 인용이네요.","18221636","2023-08-02 16:22:25"
"FrostBliz","아니 82는 어떻게 쑤셔넣었대요","18221636","2023-08-02 16:20:34"
"체크카드컬렉터","투싼 전기차 기아 버전인가요?","18221636","2023-08-02 16:21:21"
"라면라면","800v가 아니라 400v 시스템 쓰는데도 egmp라고 불러도 되나요? 희안하네요. 니로 코나 업글버전 정도로 보이는데...","18221636","2023-08-02 16:36:07"
"RERERED","소울중자려나요","18221636","2023-08-02 16:44:41"
"교육실습생","lfp면 더 싸게 나오ㅏ야 되지 않을까요","18221636","2023-08-02 16:59:08"
"아마티","음.. 숫자 상으로는 스포티지보단 소울 급이 나오는게 맞지 않나요? 아니면 아예 ev소울 후속?","18221636","2023-08-02 17:06:45"
"clsrn413","EV6가 준중형 이라고 하던데 EV5도 준중형? 근데 리튬인산철 이란게 모델y같은 배터리 인가요?","18221636","2023-08-02 17:09:53"
"영재*","@카마니아님 네. 리튬인산철이 LFP죠. 그리고 EV6가 E-GMP라 휠베이스가 무진장 길어서 그렇지 차급으로는 C세그먼트라 준중형 맞고, EV5도 스포티지 사이즈면 C세그먼트 맞습니다.","18221636","2023-08-02 18:40:58"
"clsrn413","@영재*님 lfp인데 600km면 무슨 외계인 기술아닙니꽈... ㄷㄷ 예상도 보니 EV6보다 전고는 높고 전체적으로는 좀더 작은차로 보이는군요.","18221636","2023-08-02 20:46:52"
"머리에꽃을","우리나라 환경부 기준으로는 600km 안나올거 같고.. 가능하다면 NEDC 기준이겠죠 (이제는 CLTC로 바뀌었나 보네요)","18221636","2023-08-02 17:14:29"
"던진도넛","CLTC 기준이라면 납득이 가죵","18221636","2023-08-02 17:39:40"
"__ei","LFP로 82kw 면 차 무게를 어떻게 감당하려는 건지.. 정확한 기사가 맞는지 의심스럽네요.","18221636","2023-08-02 18:33:21"
"미친인간","https://www.bloter.net/news/articleView.html?idxno=603530 중국 판매분만 LFP고 그 외에는 NCM일거라는 기사도 있네요. EV 시리즈는 E-gmp 라는 (저만의) 인식이 있는데 굳이 400V? 굳이 인산철? 이런 생각이 드네요;; 중국에서 가격 경쟁력때문에 LFP를 쓰고 400V를 쓴다고 하더라도 한국에서는 NCM쓰고 800V 해줬으면 좋겠네요. 굳이 니로도 NCM을 쓰는데...","18221636","2023-08-02 18:43:57"
"sevenmade","@미친인간님 아마 ncm 쓰면 800v 해줄거에요 기사가 좀 내용이 섞인거 같습니다","18221636","2023-08-02 18:50:23"
"가나다라마바사아자차카타파허","@sevenmade님 중국산 ncm이면 400v넣을꺼같습니다","18221636","2023-08-02 20:34:17"
"와우앙19","전기차 보조금 빼고 3천대로 내려올려면 오래걸리겠네요","18221636","2023-08-02 19:26:17"
"kombe","음.....키로수 그럴리가...아마도 아닐겁니다..","18221636","2023-08-02 20:27:33"
"평소에잘해","LFP, 82kWh, 600km 뭔가 어울리지 않는 조합인데요","18221636","2023-08-02 21:14:04"
"트레콰르","뇌피셜만 가득한 기사로 보입니다","18221636","2023-08-03 08:24:26"
"Barbell_martini","뭘 자꾸 내놓지만 하는건지....이슈가 아직도 부족한걸까요","18221636","2023-08-03 10:29:57"
"backssoo","82로 600이면 전비가 7이 넘는다는건데 저 무게 저 형상에 그럴리가...","18221636","2023-08-03 19:00:04"
"폭리스","셀토스 급?","18221636","2023-08-05 01:48:44"
"Kibi","쏘울을 ev3로 내놓으면 쏘울 소중대 라인업 완성이네요.","18221636","2023-08-07 15:11:35"
"라이어트니스","일단 말씀하신 3가지 차종은 감가가 많이 이루어진 중고차로 구입해서 사용해보시길 추천드립니다. 새차와 중고차의 가격차이가 많이 나는 차종들이라서요","18221192","2023-08-02 12:51:19"
"고서적","@라이어트니스님 g80은 그렇다 치더라도 ev6와 아이오닉은 방어가 꽤 좋은줄 알았는데 아닌가보군요","18221192","2023-08-02 13:17:49"
"웨건마니아_록맨10","@고서적님 g80은 법인차량 계약풀릴때 중고가 많이 나온다고 판매사원이 얘기하더라구요","18221192","2023-08-02 13:18:32"
"우리요다이티","타고 있는 입장에서 ICCU는 별로 신경안쓰이고 충전속도 저하 문제가 더 신경쓰입니다~","18221192","2023-08-02 12:59:03"
"편대장","@우리요다이티님 충전로직 관련 업데이트가 있더군요. 최근 잦은 충전중단 문제로 골치아팠는데 iccu리콜 업뎃하러 센터 들어가서 증상점검 함께 요청했더니 따로 업데이트가 있다더군요? 업뎃하고나서 아직까진 충전에 아무런 문제가 없습니다. ev6입니다.","18221192","2023-08-02 16:27:39"
"우리요다이티","@님 그 업데이트 후에 생긴 현상입니다 ㅠㅠ 전엔 100% 빵빵하게 들어갔는데 업뎃 후 중단되서 90%로 충전 하는데 속도가 5KW를 못넘네요","18221192","2023-08-02 16:29:49"
"편대장","@우리요다이티님 헐... 전 문제가 해결된 케이스라... 또다른 완성도 있는 업뎃 나오길 바랍니다...","18221192","2023-08-02 22:43:31"
"twohands","아이오닉 랜트해보고 전기차에 반해서 구매 예정이였는데 iccu 이슈터지고 때마침 모델y rwd 나와서 갈아탔네요. 운행중 멈추는 것도 큰일이지만 아직 해결책 없이 계속 판매만 한다는 것이 아쉽네요.","18221192","2023-08-02 13:10:12"
"웨건마니아_록맨10","g80이 그돈씨 차량인가요? g80 계약했다 타사 갔지만 그돈주고 사는거 중에선(세단) g80이 제일 좋은거 같은데요. 그리고 아이오닉 5 경우면 iccu 문제, 와이퍼문제는 크리티컬하게 보시는 경우면 절대 피하는게 맞다 생각합니다.","18221192","2023-08-02 13:16:06"
"고서적","@웨건의초보_록맨10님 아 차 자체가 별로라서 그렇다기보단 제 기준으론 그 가격대면 선택지가 너무 많아서요.. 차는 내외 디자인도 멋지고 괜찮은 차량이라 봅니다.","18221192","2023-08-02 13:20:23"
"Stevie_G","현기 E-GMP ICCU는 고장전 예방정비 가능하도록 소프트웨어 업데이트 (무상수리)는 하고있습니다. 개선품이 안나와서 땜빵으로 하고있는건지 어떤지는 모르겠지만요. 적어도 갑자기 어느날 시동걸었는데 멈추지는 않게 되는거같긴해요. 경고가 뜨니까 물론 근본적인 해결은 아닌거 같지만요.","18221192","2023-08-02 13:34:09"
