"post_id","cmt_content","cmt_author","cmt_created_at"
"그냥바람","쿨럭 일반인이라 뭐 글적 글적. 하여간 충전 이슈가 현기차에좀 있나보군요.","18020323","2023-04-12 19:35:55"
"__ei","@그냥바람님 저도 뭐 일반인인 건 똑같습니다. ㅋㅋ 이건 기술적인 것보단 그냥 논리적인 얘기가 아닐까 생각합니다.","18020323","2023-04-12 19:56:46"
"프라이펜","거긴 그냥 안보는게 답이라 생각합니다. 제 개인적 의견.","18020323","2023-04-12 19:41:55"
"__ei","@프라이펜님 그냥 한번씩 관심있는 주제면 보긴 합니다만 점점 보기 싫어지네요.","18020323","2023-04-12 19:57:28"
"버거매니아","거기 댓글 보면 어버이연합 같아요.. 다른 의견 댓글 달면 비난 좀 받다가 어느순간 사라집니다.. /Vollago","18020323","2023-04-12 19:45:34"
"__ei","@버거매니아님 ㅋㅋㅋ 어버이연합 진짜 찬양일색이긴 하죠.","18020323","2023-04-12 19:56:13"
"saintjay","@버거매니아님 댓글쓰는 연령대가 어떤지는 모르겠지만 문체가 다른 자동차 유튜버들 컨텐츠와는 확연히 다른 느낌이긴 하더라구요","18020323","2023-04-13 03:26:48"
"지나가는중","ㅋㅋ 그래서 댓글 다는사람만 달더라고요 너무 심해요 거기 그리고 뭐에 꽂혔는지 아이디외울정도로 다른 차량관련 유투브영상들에 거기 네임드 유저들 죄다 출몰해서 단체로 이상한 소리하던데","18020323","2023-04-12 19:46:02"
"__ei","@지나가는중님 그래서 저도 댓글 안달다가 처음으로 달아봤습니다. ㅋㅋ 여지없이 삭제네요.","18020323","2023-04-12 19:58:52"
"danangsun","자신과 결이 다른 댓글들은 모조리 삭제 후 차단을 먹이기라도 한 건지 댓글창이 완벽한 echo chamber죠 하나의 의견으로 모아진 맹목적인 추종 댓글들을 보면 jms 신도들 같더군요. 전문성을 떠나 다른 의견들도 좀 있고 매일 뚜드려 맞는 모트라인과 김한용씨 같은 채널이 훨씬 건강해보입니다","18020323","2023-04-12 19:50:03"
"mikastar","오토기어는 어찌된 영문인지 뭔 사건이후로는 그냥 자기맘에 이상한 의견이면 지운다고 하지않았나요? 그냥 그려러니 하시는게 좋을것같아요 아무튼 OBC를 통해서 공급받는것보다 직접 꼽아주는게 좋습니다. 변환과정이라는게 한번 있는거잖아요. 노트북 어댑터를 설명해주셨는데. 애초에 에디슨이 직류를 밀었던 이유중 하나가 직류였다면 그것을 전압전류만 조정해서 하면 되는데 이게 AC to DC라는 절차를 거치고 거기서 또 전압과 전류를 조정해야하는 부분이 생긴거죠. 직류는 다루기 쉽다 였습니다. 저는 ICCU의 충전기 호환성은 전 X소리라 보는편이고 그냥 이게 보니까 충전완료후 차량을 쓰려고 할때 일어나는 문제로 봐서는 그냥 OBC와 통합 및 소형화로 인해 LDC의 설계의 마진이 넉넉하지 못했고 그냥 충전도중 또는 충전완료후 뺄때 일어나는 충격으로 인해 고장이 나는것이 아닌가 싶습니다. 이걸 해결하려면 크기가 커지든 뭐든 해야하는데 차량 구조를 바꿔야하니 어떻게 해결해야하나 이러고 있다고 뇌피셜로 생각하긴 합니다...","18020323","2023-04-12 19:50:23"
"sltx","@님 직류 전압전류 조정이 쉬운가요?","18020323","2023-04-12 23:08:09"
"mikastar","@sltx님 찾아보니 효율적이고 안정적인거지 전압 조정이 쉬운건 교류였네요 ㅋㅋ 겉핡기지식이라 쓰까졋군요..","18020323","2023-04-13 06:07:20"
"DMWriter","그 채널은 이성적이고 과학적인척 하지만, 누구보다도 타인의 발언에 대해 감정적으로 대응하는 곳이죠. 대놓고 듣기 싫으면 나가라, 오지 마라, 내 말 듣고 싶은 사람만 와 있어라..라고 하는 베타적인 곳인지라.... ㅎ 유튜브가 보통 소통을 위한 채널이라고 하지만, 오토기어는 소통보다는 맹목적인 믿음을 전파하는 곳이라고 생각합니다.","18020323","2023-04-12 19:54:34"
"앗쵸","@DMWriter님 ㄱㅅㅇ 같은 곳이군요.","18020323","2023-04-12 20:06:18"
"정의로운국가","거기는 자기의 비판은 지우고 지우고 비난하는 악플만 남겨둔 뒤 “봐라! 우리 까는 애들은 어그로 악플러다” 이러면서 피해자 인척 하며 교묘하게 피해가는 곳이죠. 애초에 툭하면 공학젹 접근이라면서 정작 본인은 전공이 뭔지도 공개 안하고… 카이스트 출신도 부인 안하다 문제 생기니 조용히 내.가. 그랸말 한적 없다고 넘어갔죠. 또 차는 안타봐도 자기같은 공학도는 숫자(페이퍼스펙)만 보면 안다는 말을 하기도 하고 사실 차 잘아는 거 같지도 않은데(ecu 사태 등) 젠틀한 리뷰 컨셉 때문인가 굉장히 차잘알처럼 이미지가 심어져있어 오토기어 공격하면 현까나 오토뷰 신자 취급 받더라구요. 저도 또 그런취급 받겠죠.","18020323","2023-04-12 20:13:09"
"Stevie_G","영상에 EV6/GV60위주라고했지만 사실 아이오닉5도 많이 발생하고 있는데 애초에 전제부터 틀렸... 그럼 ICCU고장은 ICCU부품 자체의 문제라서 뭐로 충전하든 상관없다는게 결론이신걸까요?","18020323","2023-04-12 20:34:27"
