"post_id","cmt_content","cmt_author","cmt_created_at"
"qsxs","1~3번 다 실내공간은 큰 차이가....특히 다리쪽이요","18641218","2024-03-15 16:05:49"
"마구씨요","@qsxs님 아네 그건 알고 있습니다. ㅎㅎ","18641218","2024-03-15 16:19:23"
"qsxs","@마구씨요님 실내공간에 차이가 없는데 실내공간을 핑계로 기변을 알아보신다 하면(....)","18641218","2024-03-15 16:25:45"
"공돌이의하루","가끔 누구 뒤에 태우는 것, 그 단 하나의 불편함 때문에 기변이요? 저는 말리고 싶습니다...","18641218","2024-03-15 16:06:04"
"마구씨요","@공돌이의하루님 저도 그런 내부적인 양심으로 싸우는 중입니다","18641218","2024-03-15 16:19:35"
"에리카","뒤가 모자라다는 것 치고는 후보군이 다 그냥 큰 차이가 없네요... 그냥 기존 차량에 싫증이 난 건 아니실 지...","18641218","2024-03-15 16:10:54"
"마구씨요","@에리카님 어느정도 그럴수도 있지만 불편함이라면 단지 그것뿐이긴 합닌다. 딱하나 싫어진점중에 하나는 이게 브레이크 밟으면 고주파음이 세게 들린다는거 진짜 고주파음 삐~~~~ 하는. 오토홀드 걸어놔도 삐~~~~","18641218","2024-03-15 16:20:30"
"크렙스","저 급에선 현행 아반떼로 가는거 아니면 공간은 다 고만고만합니다. 쏘나타, K5 중고로 가시는거 아니면 지금 차 계속 타시는걸 추천드립니다","18641218","2024-03-15 16:13:17"
"마구씨요","@크렙스님 음 중형으로 가는게 맞을거 같기도하네요","18641218","2024-03-15 16:21:05"
"신종놈팽이","소나타(혹은 K5) 하이브리드나, 가격을 올려서 아이오닉 5 롱레인지 깡통을 중고로 가시는게 좋을거 같네요.","18641218","2024-03-15 16:15:43"
"마구씨요","@신종놈팽이님 오닉 깡통은 생각 못했네요","18641218","2024-03-15 16:21:17"
"DN2FK2","좁다고 하시면서.. 후보군이.. 특히나 XM3는 ... 신형니로>구형니로>>>XM3","18641218","2024-03-15 16:17:32"
"마구씨요","@DN2FK2님 아네 ㅎㅎㅎ 근데 제가 사기전에 다 빌려서 타봤는데 좁은거의 개념이 좀 많이 다릅니다. 오닉하브는머리를 제대로 못펴요. 그게 제일 단점. xm 은 레그룸은 비슷해도 머리는 안닿는","18641218","2024-03-15 16:21:57"
"DN2FK2","@마구씨요님 아이오닉이 헤드룸이 좁죠. 그런데 헤드룸도 셋중에서는 XM3가 가장 좁습니다","18641218","2024-03-15 16:25:16"
"마구씨요","@DN2FK2님 그런가요 제가 그걸 못느꼈너보네요...","18641218","2024-03-15 16:32:39"
"DN2FK2","@마구씨요님 XM3가 아이오닉보다 헤드룸 넓은 건 맞습니다","18641218","2024-03-15 16:35:58"
"마구씨요","@Nyaham님 급을 올리지 않으면 비슷한 상황은 맞을것 같습니다 ㅠ","18641218","2024-03-16 08:42:23"
"대연회장","메기 하이브리드가 디자인 디버프 먹고 가성비가 아주 좋습니다. 아니면 아이오닉5 추천드리고 그 밑급은 옆그레이드 체감 대비 아이오닉 연비 생각이 열 배는 더 나실거예요.","18641218","2024-03-15 16:47:53"
"마구씨요","@대연회장님 메기 하이브리드가 나을것 같긴해요. 오닉5 중고는 아직까지 가격이 높더라고요","18641218","2024-03-16 08:43:05"
"멋진상우","다 너무 좁은 차들만 골라두셨습니다. 공간을 핑계로 기변하는데 공간이 비슷한 차를 두시면 선택이 안되지 싶은데요.","18641218","2024-03-15 16:48:49"
"마구씨요","@멋진상우님 그런가요 ㅎㅎ 좀더 넓고 하브모델을 고려하면 비용면에서 애매해지더라고요..","18641218","2024-03-16 08:43:41"
"상암도시엔","불편한건 뒷 사람이지 운전자가 아니니까 안 바꿔도 됩니다.","18641218","2024-03-15 17:03:39"
"마구씨요","@상암도시엔님 제가 쓸데없이 동승자 생각을 많이하나 봅니다...","18641218","2024-03-16 08:44:03"
"개가타고있어용","저랑 같은 차종에 사용패턴도 비슷하시네요. 저는 내연기관은 굳이 이거 말고 다른 차 살 필요를 못 느끼겠더라고요. 유지비용, 운전편의성, 좁은 곳 주차나 좁은 길 주행 시 편리함에 아주 만족하거든요. 3인 가족이고 가족이 다 타는 경우는 월 1~2회 정도라 공간에도 불만이 없습니다. 대신 취미생활 짐을 많이 싣는데 2열 폴딩만 시키면 트렁크 개구부도 넓어서 짐 싣는 용도의 공간은 대만족이네요. 다만 저는 전기차 뽐뿌를 받아서 전기차 알아보고 있다가 ICCU 문제 때문에 이번 리콜 후기 좀 지켜보려고 보류중입니다. 하이브리드를 타다 보니 모터 주행의 맛을 알게 되니 전기차에 눈길이 가네요. 전기차 특유의 무시동 공조나 V2L기능이 있다면 저의 생활에 엄청난 장점이 되어서요.","18641218","2024-03-15 19:09:23"
"마구씨요","@개가타고있어용님 그렇네요 비슷하시네요. 저도 마찬가지로 유지비용 편의성 편리함 주행감은 매우 만족입니다. 지금은 혼자살고 있고 가족들 태울일은 종종 이긴한데, 제가 그거하나에 신경을 쓰고 있네요. 짐 싣는건 저도 만족인게 저는 원래 해치백 웨건을 제일 좋아해서 i30 시리즈 종류별로 거친뒤 suv로 넘어갔던터라 세단으로는 못가겠더라고요. 그래서 고민했던게 니로랑 아이오닉이었습니다. 그리고 말씀하신대로 하브를 2번 타다보니 (전에차는 싼타페 하이브리드) 전기모터 질감이 괜찮고 정숙한게 좋고 이번에 아파트에 전기차 충전기도 여러대 설치해서 전기차도 염두해둔거고요. 다른 분들 말씀처럼 어쩌면 마음속에서 질린걸 수 도 있겠으나, 정말 뒷자리 좁은거 빼고는 좋은 차임에는 틀림없는 것 같아요.","18641218","2024-03-16 08:48:04"
"파랑덕후","아이오닉5 N 개발을 담당했던 현대차 관계자는 ""이번 신차는 9월께 한국 시장에서 먼저 출시될 예정인데, 아직 2개월 정도 시간이 있어 (ICCU 결함 의심을 해결하는덴) 문제가 없을 것으로 보고 있다""고 말했다. 이어 ""아이오닉5 N엔 기존 EV와 동일한 ICCU가 탑재되지만, 각 차량마다 성능에 따른 세팅 차이가 존재한다""며 ""아이오닉5 N은 고성능차에 최적화된 세팅으로 선보일 것""이라고 강조했다. 출시 2달 전 인터뷰인데 워딩이 참.. ""2달 남았으니 iccu 문제 해결 가능할 것으로 보고있다."" 몇년 동안 해결을 못해서 문제였던 건데 말이죠. 문제야 생길 수 있는데 매번 대응이 아쉽습니다.","18641210","2024-03-15 15:59:19"
"틸렌","@파랑덕후님 저도 내용 적어주신대로 ICCU 하드웨어는 동일하고 세팅(SW?)차이가 있다. 정도로만 알고 있어서요. 출시때 쯤 행사 등에서 직접 이야기 들었을 때도 문제가 확인되면 OTA 하려고 기능을 넣어둔거다. 라고는 했는데 이후로 실제로 업데이트 진행한 적이 없으니 어떤 상태인지 궁금하네요 ㅎㅎ 사실 이 차종에 문제가 있는지 없는지도 잘 모르겠구요.","18641210","2024-03-15 16:42:12"
