"id","title","content","likes","url","author","views","created_at","updated_at"
"6973766948","아이오닉6 떡상 방법","여기에 CcNC, iccu 해결 등등 => 포르쉐 타이칸 대항마 등극 가능","5","https://www.fmkorea.com/6973766948","프레젠트퓨처","3121","2024.04.28 21:14",""
"6968792017","아이오닉 타시는분들 단점 있나요??","ICCU 말고는 없을거같은데... 테슬라 타는데 단점밖에 안보이고 아이오닉 사고싶음 ㅠㅠ 얼른 돈 모아야지..","5","https://www.fmkorea.com/6968792017","30년째모태솔로","1933","2024.04.27 12:56",""
"6964988075","아이오닉5 약 3개월 후기.","1월 24일에 경매 낙찰 후 차량 탁송은 2월 1일쯤에 받은걸로 기억. 당시 모든 거 포함해서 3100정도에 떠왔음 옵션 : 빌트인캠, 20인치 롱레인지 끝. 깡통이긴 했으나 그 전차보단 옵션이 좋았고 당시 가성비가 지렸음 받자마자 전기차 점검떠서 수리 맡겼으나 iccu 터진 건 아니었고 그냥 교환만 하면 되는거라 걱정하지 말랬음. 그동안 g80 전기차도 타봤는데 ㄹㅇㄹㅇㄹ‎ㅇ 고트. 실주행 약 2달정도하면서 약 6000키로 탔음. 충전비는 대략 20초반 들은듯? 그전에 타던 sm5 연비 7-8 나온 거로 비교계산하면 유류비 5-6배 차이남.. + 톨비 반값은 덤 장점 1. 유류비 2. 자동차세 12만원인가 13만원임. 3. 정숙성 이중접합 유리라 조용한데 엔진소리도 안들림 ㄷㄷ 4. 출력 120이후에선 딸리는데 솔직히 그 이상의 영역은 전비 까이는게 보여서... 잘 안밟음 단점 1. 마감 실내 싼마이는 난 잘 모르겠는데 내부 소음 ㅈㄴㅈㄴㅈㄴ남.. 뽑기운이 심하다는데 난 iccu는 안터졌으나 내부 소음 날 수 있는 건 다 나는 거 같음 2. 소음 이건 장점이자 단점인듯. 차가 워낙 조용해서 110이상부터 나는 풍절음이 거슬림 3. 편의성 이건 페리오닉은 해당 안됨.. 구 오닉5는 후방와이퍼도 없고 통풍 열선 키는것도 불편함 4. Iccu 본인은 안 터졌으나 개인적으론 안터지는 차는 없을거라 생각함... 아직 안터졌을뿐. 대충 이정도 생각나는 듯? 궁금한 거 있으면 댓글 ㄱㄱ 아는 선으로 답변해드림!! 난 ㅈㄴ 만족중이지만 전시상임. 아 난 승차감도 나쁘지 않다 생각하고 여친이랑 충청권에선 강릉 갔다 서울 데려다주고 다시 충청권 내려왔는데도 충전에 대한 불편함은 없었음..","15","https://www.fmkorea.com/6964988075","이아오닉5","5319","2024.04.26 12:35",""
"6952101953","근데 내 주위 아이오닉 EV6 산 교수님들은 차 멀쩡함","이제 7만키로들 넘으셨는데 내가 꼬셔서 샀었는데 ICCU는 안터짐 근데 완속 물려놓고 속도 100% 하면 충전 무조건 중단되는 문제가 있어서 80%로 충전하드라","6","https://www.fmkorea.com/6952101953","그려잉","2899","2024.04.23 00:09",""
"6939270677","""다른 회사는 코나 배터리, e-gmp iccu 리콜 같은거 없다""","A : 그럼 이렇게 대규모 리콜 2번 겪은 회사 어디있습니까? 예전에 코나ev 배터리 화재때 대규모 리콜, 그리고 아이오닉5 iccu로 대규모 리콜. 둘다 안전에 대한 대규모 리콜이잖아요 B : 네; 벤츠 10만대 리콜이요. 변속기 리콜, 페달 리콜. 둘다 안전결함입니다. 나 : 쉐보레 볼트도 전체리콜 한번 있었고, 테슬라도 수시로 정부지시 받아서 업뎃에 반영하는데 종종 리콜이라고 명칭 붙은게 있음 이번 사이버트럭은 결함들 덕분에 생산중안까지 갔고. 대규모 리콜 비교 완료? 아, 내연차로 가면 동급 이상 조온나게 많으니까 언급 안해도 되지? 존나게 많다 다 똑같은 자동차 회사다 완벽한 상품은 없다","11","https://www.fmkorea.com/6939270677","봄이예요","2194","2024.04.19 13:03",""
"6914544659","현대 아이오닉5 N - VCU, ICCU 업데이트 무상수리","","6","https://www.fmkorea.com/6914544659","al3c9d32","683","2024.04.12 17:28",""
"6902299060","아이오닉5 iccu 받아야하나..","","6","https://www.fmkorea.com/6902299060","엘지","379","2024.04.09 11:21",""
"6898769461","아이오닉5, 6 - ICCU 추가 리콜","","14","https://www.fmkorea.com/6898769461","al3c9d32","2219","2024.04.08 08:10",""
"6879853583","아이오닉5가 몇가지 단점만 고치면 진짜 완벽한 차임","근데 그 몇가지 단점을 페리에서 다 고치고 나왔음(iccu 제외..이건 뭐 페리 풀리고나서 사람들 후기를 봐야하니) 게임으로 치면 좋게 말하면 정육각형 능력치 나쁘게 말하면 좀 재미없는 차 4인가족 1년 8개월동안 진짜 잘 타고 다녔다 여행도 많이 다니고 다만 오닉5, 오닉6이 택시때문에 이미지 안좋아진게 너무 맴찢이야","8","https://www.fmkorea.com/6879853583","조ㅈ자룡","1668","2024.04.02 22:30",""
"6830743561","아이오닉5 ICCU 리콜떴네 ㅅㅂ;;","고객센터 전화대기 130명 ㅋㅋㅋ","7","https://www.fmkorea.com/6830743561","뉴발","212","2024.03.18 14:31",""
