id,title,content,likes,url,author,views,created_at,updated_at
1129062,전기차 화재,[뉴스토리] 전기차 화재의 비밀출처 : 네이버TVhttps://naver.me/FAQchhid,1.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1129062&referrerAllArticles=true,둥이아부지I봉고I광주,792,2023-01-28 17:18:00,
1128856,전기차 화재의 37% 주차장에서 발생,https://youtu.be/Bmw4b-RADQg꽤 높은데 무산 통계길래 저리 높을까요,1.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1128856&referrerAllArticles=true,강남VIP l GV60 l서울,967,2023-01-28 09:56:00,
1128853,전기차 화재관련 질문.,"저희 아파트가 주차장이 엄청 널널해서 지하 2층에 전기차 충전자리가 20대가 넘어요....300세대인데...그래서 전기차 구입을 고민하는데다만 저는 걱정인게 전기차 충전중 화재가 났을경우 책임소재가 개인에게 전부다 있나요? 제조사는 책임없고..?이게 만에 하나라는게 있어서 일반 차면 주차해놨을때는 걱정없는데 화재가 났을때 걱정이 좀 되네요..대물 최대로 가입할 생각이긴하지만 아파트에 고가차가 너무 많아서....마이바흐, amg gt 이런놈들이 있어서 걱정이네요..",0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1128853&referrerAllArticles=true,아르구스l무l광주,240,2023-01-28 09:48:00,
1128378,중고차 가격이 2년전으로 돌아온 느낌이네요.,피크 찍고다시 2년전 가격으로 돌아온 느낌이네요.그땐 좀 싸다 수출 업체들이 싹쓸이 해가고 고유가에 반도체부족에 이슈들이 많았었는데이제 2년전 가격이고사실 2년더 지난만큼 더 떨어져야 정상 수준아닌가 싶긴하네요.암튼 이제 정상? 으로 얼추 진입 하고 있는 느낌입니다.기변하고 싶어도 고금리에 쉽진 않네요,0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1128378&referrerAllArticles=true,크리스l모SYl경기,865,2023-01-27 13:41:00,
1126496,아이오닉 일레트릭 구입하려고합니다,아이오닉 일레트릭 구입하려고합니다요즘 급발진 이야기가 많던대 이아이노기 일레트릭은 괞찬은가요?? 전기차 처음이라 고민이 많네요 ㅎㅎ; ㅎㅎ,0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1126496&referrerAllArticles=true,경기ll웅이2,177,2023-01-24 18:53:00,
1125348,[질문] 완속충전 완료되고 케이블 바로 분리안해도 이상없나요,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (네/아니오)* 전기차 종류, 지역 :* 질문 내용 :100% 완충되고 케이블 바로 분리안해도 과충전이나 화재위험은 없나요 새벽에 완충될때 바로 분리못할때도 있을거같아서요",0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1125348&referrerAllArticles=true,지안l아이오닉6l서울,398,2023-01-21 23:48:00,
1124334,전기차. 내 시선 ㅎㅎ(재미로 봐주세요.),"1.아이오닉5 : 모든면에서 무난함시선 : 급발진?,화재?, 불안하긴 함..2.아이오닉6: 가장 멀리감.시선: 멀리가는거 외 .. 택시..3.ev6: 스포티한 디자인 무난한 성능.시선: 뚱뚱한 포르쉐 디잔..짭? 부채같은 후미등 우주갈듯~ 의외로 아이오닉5 이쁘다는 사람이 더 많음4.gv60:무난한 성능, 고급진? 실내시선: (살짝 그돈씨)모 인터넷 리뷰에서 털린 주행성5.gv70: 내연차의 멋진 디자인.시선: 흰색 차량 파란 번호판이 왤케 안어울림??6.g80: 대형세단인데. 전기임.시선: 저 가격 대형 국산이라.. 기름값 아낄라고 샀나? 겁나 쪼진해 보인다..7.i4: bmw!!시선:50 말곤 그닥..8.ix3: bmw!!시선: 겁나 비싼데.. 내연이 더 있어보임.9.eqa: 벤츠!?시선:아이오닉보다 싼 벤츠(그래도 벤츠지~)10.타이칸: 포르쉐..성능은 몰겠고 디잔이 .. 영 내연만 못하네..11.이트론: 아우디라..괜찮아 보이는데..시선:배터리 이슈만 생각남..12.볼트ev : 가성비 굿 .시선: 컬러감이 구식느낌? 충전시 불편 하다는 소리때문에 선듯 손이 안감.13.볼트euv: 오 가격,디잔 괜찮은데?시선: 조향이 털린다는데..? gm 정책 왜이래~14.조애: 디잔은 못봐주겠지만 가성비 좋네.시선:뒷자리 타보고 놀람..(좁음), 벌써 단종 한다고??15.푸조: 이쁘고 동급대비 주행거리도 괜찮네~시선: 르노랑 뭐가 달라.?16.미니: 주행 재미는 미니지!! 펀카!시선: 주행거리???? 어쩔.. 비싼 고카트. 그돈씨 소리 들음.17.테슬라 모델3: 오토파일럿!!시선: 승차감.. 어쩔꺼냐.. 아..이거 차가아니고 it기기지..18.니로ev: 니로 신형 전기차! 신차!신차!시선: 좀 더주고 아5 사는게.. 중국산 배터리리고 오닉이ev6가 놀림. 갠적으로 지붕 모양 후미등이 아주 불만임! /''''\19. 폴스타 : 무난한 성능. 볼보인듯 볼보아닌 볼보같은 차.시선: 중국산이라는 소리가 듣기 거북해 차주들이 공부를 많이하고 항시 반박할 태세를 가짐. 얼리어탭터 같은 그 태도.. 난 좀 그랴~ ㅎ19.코나: 제원은 이상적. 평가도 좋았던 내연차.시선: 알 수 없었던 많은 화재로 리콜 사태까지..리콜 후에도 화재.. 그래서 중고도 일단 제외...20.니로플러스: 진작에 나왔으면 정말 많이 팔았을듯..시선: 이미 지나갔어...",3.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1124334&referrerAllArticles=true,TopFunㅣMINIㅣ경기,"2,230",2023-01-19 20:16:00,
1123705,신형 코나ev가 경쟁력을 갖추려면...,1. 아이오닉5 보다 확실히 싸다는 느낌을 줘야합니다.2. 신형 니로ev처럼 V2L을 지원해야 합니다.3. 2열이 최소 니로ev만큼 넓어져야 합니다.4. 800v 시스템을 갖춰서 초고속 충전이 되어야 합니다.이게 아니면 구매하기엔 아쉬울것 같네요.,0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1123705&referrerAllArticles=true,소멸은신I모델YI인천,579,2023-01-18 17:40:00,
1123200,니로 sg2 ev 구입 후 보이는 것들,안녕하세요 전기차 초보ㅠ오너입니당작년 10월에 계약으루했던 차가11월에 나와서 출고를 한 운이 좋은 케이스인지운이 나쁜 케이스인지 노르겠습니다일단 먼저 나오는것을 해야지ㅜ했더니 덜컥 나로가나왔습니다차는 디자인이 제취향이라 나름 만족합니다만너무 사전자식 없이 구매해서 흠칫 하는것들이있습니다우선 중국산 배터리.. 계약하고 나서 한참 휩ㅁ슬고 간 논란이더라구요타면서 아직은 별다른 불만족은 없습니다초고속 충전 미지원.... 최대 74키로? 속도 지원?뭔가 아이오닉5에 비해 아쉬움이 남지만그래도 나름 만족합니다감속기 잇슈 이부분은 sg2도 해당부분인지는잘모르겠지만 뭔가가 굉장이 안타까운 기분이 들기도합니다공종기 사용시 운행거라 감소 이부분은 모든 전기차 해당이니 아쉽지만 매우 싼 충전요에 걍 막 씁니다 내연기관 차에 비해 너무 저렴한 운영비라서요여러가지 더 있기는 하지만 개인적으로 매우 만족합니다 다만 요즘 사회분위기 조성이 전기차 대혐오으ㅏ 시대처럼 몰아가서 전기차 오너로서 뭔가 안타깝고 죄인같은 기분도 들기도 하네요.. 퇴근하며 폰으로ㅠ적다보니 횡설수설에 오타가 많은점 양해해주세요 그럼 전 이만 물러갑니당,0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1123200&referrerAllArticles=true,무료사용자n대구,373,2023-01-17 22:39:00,
1122942,코나 전기차 기다리시나요?,코나 전기차 다들 기대하시나요?이번에 나오는 건 화재 안나겠지 하면서도 괜히 찝찝한건..코나가 딱 제가 타고싶은 차량이라가솔린과 전기차 중에 고민하고 있는데코나 전기차 어떻게 기대하시나요?,0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2022-07-312023-01-31&media=0&sortBy=date&articleid=1122942&referrerAllArticles=true,돌핀I대전,447,2023-01-17 15:15:00,
