post_id,cmt_content,cmt_author,cmt_created_at
1471644,같은 내용으로 3번입고가 조건아닌가요?,거대운석l조에l거창,2024-06-03 09:13:00
1471644,"아, 중대하자로 묶일 수 있겠다고 생각했는데 완젼히 동일한 문제여야 하는가 보군요!",닉식스I창원,2024-06-03 09:19:00
1471644,https://m.blog.naver.com/ruddnr1978/223419440204?isInf=true해당링크 참고해보시는것도 괜찮네요현실적으로 쉽지는 않아보입니다 ....,직이I대구,2024-06-03 09:14:00
1471644,보내주신 링크에도 '그리고' 가 아니라 '또는' 이라서 둘 중 하나만 충족되어도 되나 싶어서요ㅠㅜ,닉식스I창원,2024-06-03 09:18:00
1471644,둘중 하나만 충족되어도 범위안에 들어가는 겁니다.,hopeI미정I서울,2024-06-03 09:20:00
1471644,조건은 포함되는게 맞는데... 차량 환불 또는 교환을 받을려면 많이 싸워야 할것 같아서요....,직이I대구,2024-06-03 09:42:00
1471644,그쵸...에고.. 그냥 수리받고 타야겠어요. ㅜ,닉식스I창원,2024-06-03 09:43:00
1471644,"'1년 또는 2만km이내'만 보신 듯 한데, 대부분 그 뒤에 '중 먼저 도래한 시기' 라는 문구가 들어갈겁니다. 1년이 지나기 전에 2만km를 넘기셨다면 해당이 안된단 말입니다.",뇌근II울산,2024-06-03 09:43:00
1471644,아 그렇구나! 그럼 전 해당 조건부터 안되는거네요. 감사합니다!,닉식스I창원,2024-06-03 09:44:00
1471212,"더하고 덜하고 없이 복불복 이슈 입니다.닉네임 변경 후 글 작성해 주세요.한글별명은 ""별명I보유전기차I지역"" 결합으로 구분은 영문대문자 아이(I)입니다.보유하고 계신 전기차가 없으시면 ""별명과 지역"" 만 표기해 주시면 됩니다.",차크닉IGV60I일산,2024-06-02 13:21:00
1471212,기본적으로 충전기 문제 입니다. 점유율 높은 충전기 쓰세요.,돌멩이lEV9I아5I군산,2024-06-02 13:21:00
1471212,"실제 오너들은 알 수 없습니다 전체 통계가 나오질 않았으니깐요 충전기 문제도 아닙니다 현기 리콜 항목을 보면 다른 이유에요 집값 떨어진다고 난리치는거 마냥... 차 탓이 아니라, 충전기 탓으로 돌리는거 뿐이에요 차 결함 맞습니다 리콜센터에 다 나와있어요",아련다솜I모델3l경북,2024-06-02 20:15:00
1471212,충전기 문제입니다..76000 타고 있는데 3년째아이오닉5 문제없습니다,학수I아이오닉5I강원,2024-06-02 16:23:00
1471212,댓글보니 웃음이...충전기 탓이다면 현기가 과연 무상수리를 해줄까요.입장바꿔 생각해보시는게..ㅎㅎ,진격의텃밭lev6l창원,2024-06-02 20:47:00
1471212,근데 상식적으로 쓰라고 만든 충전기인데 그거 썼다고 차가 고장나면 문제 아닐까요? ㅋㅋㅋ 중국산 c타입 충전기 쓴다고 갤럭시가 먹통이 되진 않잖아요,이리룩I서울,2024-06-05 09:51:00
1471054,흐음... 재고차가 없다면 중고로 사는 것도 나쁘지 않을것 같습니다.,아이오니아5l아5l여수,2024-06-02 02:21:00
1471054,ev6가 더 나은것 같아요 전 둘다ㅜ있는데 ev6가 더 좋더라구요 개인차가 있기에 시승해 보세요^^,팬더곰lev6I충남,2024-06-02 02:37:00
1470851,블후핸즈에서 SoH측정한번 해보세요. 무료인 B-lifecare도 있습니다.,델마IEV6 모3l부천,2024-06-01 18:01:00
