post_id,cmt_content,cmt_author,cmt_created_at
1498703,폴스타 없다던거 같은데여,바람물질Iev6I창원,2024-07-05 11:02:00
1498703,감사합니다.,뚜벅이님I수원,2024-07-05 11:04:00
1498703,EV3랑 캐스퍼EV 아직 불난적없어요 ㅋㅋㅋㅋ,서훈I볼트euvI당진,2024-07-05 11:27:00
1498703,정말인가요? 대단하네요~^^,코카I오닉l경기,2024-07-05 12:46:00
1498703,ㅋㅋㅋㅋㅋㅋㅋ,검은비 부산,2024-07-05 15:24:00
1498703,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 덕분에 웃었네요,이니셜케이I경남,2024-07-05 17:43:00
1498703,사기꾼ㅋㅋㅋ,리노ㅣ포터2evㅣ수원,2024-07-06 05:39:00
1498703,타이칸,피앤l경기,2024-07-05 11:29:00
1498703,안팔리는차 사시면 되요,클린Iev6아5I경기,2024-07-05 11:38:00
1498703,구니로는 아직까지 단한건도 화재사고없는것으로 압니다.뉴 니로중에선 1대 인가 충전중 화재있었고요,금강이l니로l경기,2024-07-05 11:56:00
1498703,구 니로 화재사건 있었습니다,소멸은신I모델YI인천,2024-07-05 23:01:00
1498703,추돌말구 충전중은 한건도 못봣어요~,금강이l니로l경기,2024-07-05 23:02:00
1498703,혹여나...한건 있었어도 그정도면 같은 기간대비 나온 다른 차량대비 너무...만족합니다. ㅎㅎ,금강이l니로l경기,2024-07-05 23:25:00
1498703,안팔린 차는 화재도 잘 안났어요. 그나마 마니 팔린 차 중에는 쏘울전기차,출구l쏘울l발산역,2024-07-05 13:12:00
1498703,스펙터,시럽l경남,2024-07-05 15:03:00
1498703,"폴스타, Q4",케인앤케이I대구미,2024-07-05 16:19:00
1498703,"제가 알기로는 xc40 리차지,c40볼보 전기차가 엄청 안전한 것으로 알고 있습니다.Ex30은 뭔 문제가 있어서 리콜 들어갔다고 들었는데 최근 출시한 차량이라 논외로 하죠.",독학전공lix3l경기광,2024-07-05 16:50:00
1498703,볼보계열 사시면 안심입니다,네네l폴2모Yl경기,2024-07-05 17:26:00
1498703,"신형코나, 니로 등 초기 코나 제외하고 400v 시스템에선 iccu 이슈, 화재 이슈 없습니다. 제가 기억 하기론.",나르디I코나SX2I울산,2024-07-05 19:24:00
1498703,폴스타요 화재뿐만 아니라 큰 결함이 없습니다 판매량이 낮긴 하지만 글로벌 누적 15만대중에 배터리로 인한 화재가 1건도 없다는건 안전하다는 증거죠,날아앙l폴스타2l안양,2024-07-05 20:28:00
1498703,Q4도 아직 전세계 기준 화재 없긴합니다만 폴스타나 테슬라가 안정성 더 좋을거 같네요,전기렛츠고lQ4l서울,2024-07-05 20:56:00
1498703,테슬라로하세요. 많이 팔리는 이유가 있습니다,조조I모델3모델yI광주,2024-07-06 01:01:00
1498703,신형 모델3나 모델y RWD 추천드립니다,방이I레이EVI춘천,2024-07-06 02:58:00
1498703,"테슬라, 볼보, 폴스타",uboraII충남,2024-07-06 10:01:00
1498703,lfp로 보시면 될듯여..,도대디I모델YI양주,2024-07-06 13:42:00
1498703,스펙터 I7 페리타이칸 풀체마칸,가야lEV6l거제,2024-07-08 08:29:00
1498703,니로랑 쏘울이 화재가 거의.없는걸로 알고 있습니다. 아이오닉5랑 ev6는 사고추돌로 화재사건 몇건 있고.,고고고I니로아5I서울,2024-07-10 13:53:00
1498512,토레스 판매량 올려주세요,클린Iev6아5I경기,2024-07-05 02:57:00
1498512,제가 토레스 6월 프로모션 100만원할인이라고 계약후 주변평가-> 안팔리니까 그러지...아이오닉 할인 -> ????? 그냥 본인이 맘에드시는길 가시면 될것같습니다!ㅋㅋ 하자는 모든차에 존재하고 완벽함은 어디에도없지요..토레스 빠는거아니구요..저는 소렌토내연에서 토레스첫전기차갑니다...아무래도 공간포기가힘들것같아요..,주신I토레스I수원,2024-07-05 03:16:00
1498512,https://youtu.be/k8TSOyM2wmg?si=jeKtzlIFF97GMJr7모두의리뷰 보는데요...토레스evx 장점이 많은데 판매량대비 하자도 많은것 같아요.. 저는 재고오닉이나 중고오닉을 찾는중여요~,외계돼지I모델YI용인,2024-07-05 03:13:00
1498512,저도 처음엔 ev3 계약을 했다가 토레스evx도 시승해보고 재고오닉도 견적뽑아보고 고민하다가요... 재고오닉으로 선택했습니다 ㅎㅎ 차가 어제 나왔는데 첫전기차라 그런지 신세계입니다 ㅎㅎㅎ,호빵아범I오닉5I구미,2024-07-05 03:57:00
