post_id,cmt_content,cmt_author,cmt_created_at
346063,쏘울은 사고났나요~^^?,채아파파I쏘울evI울산,2019-07-29 11:57:00
346063,"오늘 차가 멈췄지만 그래도 볼트요. 현재 퓨즈 교환으로 정상작동 확인은 했는데, 재고가 없어서 좀 기다려야 한다네요. 바로 브레이크가 걸리는게 아니기 때문에 사고위험 회피에는 충분한 시간이 있었습니다.",팅팅탱탱탱l경기,2019-07-29 12:04:00
346063,다행이네요 ~,홍ㅣ니로ㅣ부산,2019-07-29 12:06:00
346063,"오닉 - 기력낮음. 페리오닉 - 기력평균. 니로 - 중금속 지속딜. 코나 - 화염, 폭발데미지 테슬라 - 화염, 폭발데미지 볼트 - 마비딜 Sm3 - 기력낮음. 페리오닉이 제일 나은데요??ㅋㅋ",팅팅탱탱탱l경기,2019-07-29 12:08:00
346063,쏘울은요 ?ㅋ,홍ㅣ니로ㅣ부산,2019-07-29 12:09:00
346063,아..제가 아직 쏘부까지는..,팅팅탱탱탱l경기,2019-07-29 12:10:00
346063,니로 는 에바가루 복불복 아닌가요? 다나와요? ㅋ,홍ㅣ니로ㅣ부산,2019-07-29 12:10:00
346063,볼트가 다 서지 않는것처럼 니로도 보고된건 얼마없지요. 안하는건지는 모르겠지만요.,팅팅탱탱탱l경기,2019-07-29 12:27:00
346063,ㅋㅋ 캐릭터 분석인가요?,쥐방울 I 코나 I 통영,2019-07-29 21:09:00
346063,ㅋㅋ 클래스 선택 입니다 ㅎㅎ,팅팅탱탱탱l경기,2019-07-29 23:31:00
346063,페리오닉 타고다니면서 아직까진 불편한점 모르겠어요. 부산에서 서울가도 충전 한번만 더해주면되고 배터리충전시간 짧아서 좋고 2열 어른2명 타도 넉넉하고 트렁크 충분하고 전비도 나름 괜찮은것 같고요.,알바I아이오닉I부산,2019-07-29 12:26:00
346063,i3 는 아직 사건사고가 없나요??,조선신사li3l인천,2019-07-29 12:38:00
346063,https://insideevs.com/news/357571/video-bmw-i3-involved-fire/ i3도 화재 사건이 있습니다.,경로당회장I코나I인천,2019-07-29 12:44:00
346063,sm3 차체 자체가 충돌안정성이 안 좋습니다. 경차 스파크보다도 낮은 점수를 기록했죠.,에이펙스I BOLT I부산,2019-07-29 12:47:00
346063,볼트가 주행중에 멈추나요??,매치캉I볼트I인천,2019-07-29 12:56:00
346063,저 오늘 섰습니다.,팅팅탱탱탱l경기,2019-07-29 12:59:00
346063,완벽한 차량은 없다고봅니다 ㅋ순위를 매길수도옶구요 ㅎㅎ,온순한I볼트evI부산,2019-07-29 13:44:00
346063,트위지요,소닉붐I모델SI인천,2019-07-30 15:20:00
346063,중금속 나오면서 기력 낮음으로 서행하다가 마비와서 폭발하면 전기차 팔아야겠어요ㅠㅠ,골드볼트l볼트l대구,2019-07-30 17:42:00
346046,"큰일입니다...주행중 폭발하면,,,생각하기도 싫습니다.",초우l세종l코나,2019-07-29 11:17:00
346046,엇그제 차박했는데 차박중 ......ㅠㅠ,소양강l코나I용인,2019-07-29 11:20:00
346046,흠... 불안한건 사실이네요... 전 심지어 비오는날 밤새 충전하면서 차박해본적도 있습니다. 이제 조심해서 충전해야 겠어요,희나리ㅣ코나ㅣ인천,2019-07-29 11:44:00
346046,충전 안하고 있었다 합니더,홍ㅣ니로ㅣ부산,2019-07-29 11:47:00
346030,일단 충전구는 멀쩡하군요. 폭발일어난것 치곤 외관이 준수한것도 신기하네요..,굿파I니로I서경,2019-07-29 11:00:00
346030,코나차주로 불안하네요..,초우l세종l코나,2019-07-29 11:19:00
346030,이유가 뭘까요 배상은 어떻게 해줄까요,부천ll머스크,2019-07-29 12:19:00
346030,배터리에는 화재가 옮겨붙지 않은듯 합니다. 배터리에 화재발생하면 믿부분이 완전 그을렸을거 같은데 멀쩡 하네요.,가가멜I니로EVI남양주,2019-07-29 16:27:00
346030,가솔린 디젤 노후 차량 화재가 높죠. 전기차도 보급 많아지고 노후차들 불잘날겁니다. 1/10으로 안전하다고 판단하기에는... 아직까지 쌩쌩한게 전기차 연식들인데....,호이I아이오닉I대구,2019-08-09 17:14:00
345974,흠..현대는 아직 지켜봐야하나..요,이브이I볼트I부산,2019-07-29 07:56:00
345974,헉...,껄껄I니로EVI광주,2019-07-29 09:12:00
345974,음.....,우띠앙앙I볼트I인천,2019-07-29 09:26:00
