post_id,cmt_content,cmt_author,cmt_created_at
1437089,당근 아이오닉이죠,아닥스 아산,2024-04-10 19:59:00
1437089,아오페리,아5평여수,2024-04-10 20:01:00
1437089,저는 토레스. 아이 어릴때는 2열 거주성보다 트렁크 큰게 더 좋더라구요. 값도 훨씬 저렴하구요.,서인I서울,2024-04-10 20:01:00
1437089,아이오닉 어마어마합니다 강추드립니다,이마코시스템I5NI울산,2024-04-10 20:01:00
1437089,토레스 한표요,아민빠,2024-04-10 20:02:00
1437089,ICCU 고민없이 토레스 한표요~,부기우기I거제,2024-04-10 20:04:00
1437089,구매하고자하는 가격대에서 본인이 선택하는게 최고의차입니다. 차만놓고보자면 아이오닉이 더 낫지않나싶긴합니다 디자인은 토레스가 훨씬 이쁜것같구요 ㅎ,율트롱I이트론55I부산,2024-04-10 20:04:00
1437089,"초기에 마음을 혹하게 하는 디자인, 가격 토레스 압승입니다. 근데 나머지 요소는 차를 길게 타면서 겪게될 부분이란 점만 생각하시면 되겠네요.",부비I아이오닉5I경남,2024-04-10 20:11:00
1437089,페리전 오닉이면 토레스. 페리 오닉이면 페리오닉이 낫습니다,대구lev9l루서랑,2024-04-10 20:14:00
1437089,무조건 토레스. iccu 해결 안 되면 현기는 일단 보류입니다.,아론I레이I광주,2024-04-10 20:17:00
1437089,2열은 토레스도 충분하고 아이키울 때 진짜 필요한건 트렁크입니다. 애들물건 부피크고 높이가 높아서 suv가 필요해요,임미나l모델3l충북,2024-04-10 20:17:00
1437089,후회 안할거 사세요ㅎㅎ 둘다 좋은차 입니더,아산I토레스EVXI부여,2024-04-10 20:36:00
1437089,"아이오닉이요.토레스는 아이오닉보다 승차감도 별로고 노면 소음, 잔진동도 많이 올라옵니다. 그리고 차 크기에 비해 거주성도 별로입니다. 아이 생각있으시면 돈 몇백 더 주고 무조건 아이오닉 추천드립니다.",네리니Iev6I부산,2024-04-10 20:38:00
1437089,승차감은 토레스가 훨씬 좋습니다.,가좌아광양,2024-04-11 17:54:00
1437089,유모차같은 짐 넣어둘꺼 생각하면 트렁크 큰게 좋을꺼에요!,냥냐냥I전남,2024-04-10 20:45:00
1437089,실내 거주성만 보면 아이오닉이긴 하죠. 많이 팔리는데는 이유가 있긴합니다. 동일한 실내 생각하면 대안차가 많이 없긴합니다,칠리쏘스I아5l수원,2024-04-10 20:49:00
1437089,가격 신경 쓴다면 토레스일듯합니다,비단이불l아오5l대구,2024-04-10 20:53:00
1437089,아오에서 토레스로 갈아탈려고 합니다. 운전시 토레스가 더 편해요,둘리l아5l경북,2024-04-10 20:55:00
1437089,실물보고 시승해보고 요거다 싶음 ㄱㄱ,준서빠I볼트ev6I대전,2024-04-10 21:12:00
1437089,토레스의 넉넉함을 느껴보세요SUV 높이의 시안성 좋아요.유모차 그냥 싣고 싶다면 토레스. 그리고 운전도 토레스가 편리합니다.,한쿨짱l코나l창원,2024-04-10 22:18:00
1437089,짐이 메인이면 토레스. 사람이 메인이면 아5 페리 인거 같습니다.,각샘Ii4I동탄,2024-04-10 22:16:00
1437089,3월 국내전기차 판매순위 1위 테슬라 2위가 토레스 입니다.,대동lHighlandl창원,2024-04-10 22:38:00
1437089,토레스 추천,경기ㅣ최강,2024-04-11 09:04:00
1437089,iccu 때문에 요즘은 토레스가 더 안전하다는 느낌이.....,uboraII충남,2024-04-11 13:08:00
1437089,"가격, suv, 트렁크 공간, Iccu토레스 추천입니다.",산책ㅣix3ㅣ경기,2024-04-11 13:21:00
1437089,"아이계획 1명이면 아이오닉 , 2명이면 토레스 가세요. 아이키우면 생각 보다 짐이 진짜 많아요..,전 변기까지 트렁크에 싣고 다녔어요.",gag200,2024-04-11 16:43:00
1437089,아이오닉5 오너입니다. 실내 오닉도 고급스럽진 않습니다. 펀드라이브는 아이오닉에 좀더 점수가 나올거 같아요. 얌전한 운전습관과 짧은 주행패턴이시면 가성비로 토레스가 좋을거 같습니다. 저도 지금 토레스 세컨으로 고민중입니다.,세오리I아5l서울,2024-04-11 22:58:00
1437089,토레스 가성비 최고입니다!,인계동 만땅충전소,2024-04-14 16:17:00
1437089,완성도 : 아이오닉 가성비 : 토레스,시우파파l서울,2024-04-14 22:22:00
1437078,딱 저랑 같은 생각이네요,빈즈파덜I모3아5I대구,2024-04-10 19:38:00
1437078,오우! 그런가요?! '_' 생각이 일치하신다니 반갑네요~!,포니I아이오닉5I경기,2024-04-10 20:54:00
1437078,시승으로는 가장 큰걸... 놓칠수 있는데요...테슬라는... 19년에 나온차량이랑 24년에.나온 차량이랑 소프트웨어 업데이트로 새로운 기능들과....소프트웨어가 계속 업데이트 되고 있습니다. 그게 너무 커요... 아이오닉은5는 21년에 사신 분들은 그때 기능 그대로지만 그때 테슬라 사신 분들은 기능이. 많이 추가 되었을겁니다.,모YII전북,2024-04-10 19:40:00
