post_id,cmt_content,cmt_author,cmt_created_at
1446288,점검도 업데이트도 전부 소용 없어요 둘다했는데 터졌습니다,쩡I아이오닉6I서울,2024-04-24 18:58:00
1446288,업데이트후에도 터지면 신품교체 받으셨을까요? 유투브보니 품번이다른 개선품이 나왔다고 하던데...,케렌시아,2024-04-25 10:44:00
1446288,신품인지 뭔지 모르겠지만 암튼 공장들어갔다 나왔어요,쩡I아이오닉6I서울,2024-04-25 11:09:00
1446288,아예 개선품이 없습니다그냥 운좋으면 안터지고 운나쁘면 터집니다,김포lGV60l하루,2024-04-24 19:04:00
1446288,시리얼넘버가 끝에 1로끝나는 개선품이 있는데 소프트웨어 업데이트로 대규모리콜을 눈가리고 아웅 한다는 유투브인가 미디어를 봤었는데 아닌걸까요 ㅠㅠ,케렌시아,2024-04-25 10:45:00
1446288,고객가지고 장난질치는데 알고는 못살 듯 싶내요.,둘리l아5l경북,2024-04-24 19:05:00
1446288,그것때문에 저도 좀 늦게 출고됐다고 하네요~,재무이사IGV60I대전,2024-04-24 19:12:00
1446288,조금늦더라도 안전이랑 직결된문제면 개선품장착된차량으로 문제없이 나왔으면 하네요,케렌시아,2024-04-25 10:46:00
1446288,완벽한 해결은 안 난 것으로 알고 있습니다.미쿡에서 이거 가지고 태클 제대로 걸었는데 미국 맛 좀 보면 해결되지 않을까 싶네요.,끄앜I충북,2024-04-24 21:06:00
1446288,아이오닉5 사고 싶은데 그놈의 ICCU 때문에 구매를 못 합니다 ㅠ,배불I없음I하남,2024-04-25 00:21:00
1446273,운행중 뒷자리쪽에서 펑~소리가 난다고 합니다그러면 메인배터리로 주행이 불가하고 12v 배터리로 주행이 가능해서 갓길로 이동은 가능하다고 하네요저도당해보지는 않아서 정확하지는 않는데 바로 멈추지는 않는거 같아요카페에서도 iccu 터지는 경우가 많은데 고속도로에서 정지되었다는 글은 못봤던거 같아요,거북l아이오닉5l시흥,2024-04-24 18:39:00
1446273,12V로 메인모터 못돌려요..메인배터리는 그대로 사용하고요.12V로 전력공급이 안되어 곧 방전될 위험이 있으니파워가 제한되고 그 상태로 천천히 이동 되는겁니다.,한화IEV9I아산,2024-04-24 18:42:00
1446273,아 그렇군요.감사합니다,거북l아이오닉5l시흥,2024-04-24 18:45:00
1446273,"12v가 모터 제외 모든 전장부품을 담당하기때문에(ecu, 계기판 등등)12v 방전될 때 까지 주행이 가능하다는겁니다. 한 2~30분 정도는 운행되요",뇌근II울산,2024-04-24 18:47:00
1446273,그 번호있을거예요~,알콩콩달콩콩콩,2024-04-24 21:00:00
1446273,저도 고민 무지하게 하고 결국 계약했습니다. 아파트 주민 중 아오5 타시는 두분 중 한분은 2년간 아무일도 없었고 한분은 택시인데 나오자마자 예약해서 받아서 13만킬로 아무탈없이 타셨대요. 불량충전기문제가 현대 공식입장이라 앞으로 제가 쓸 충전기를 쓰시는 주민분들 증언이 큰 힘이 되었네요. 안걸릴 확률이 비교도 되지않게 높아서 결국 페리오닉으로 했습니다. 곧 출고되는데 기대됩니다,시카마루I펠오닉I서울,2024-04-25 23:32:00
1446267,1번. 큰 소음도 충돌로 인식할 수 있습니다. 주차장에 시끄러운 차량이나 오토바이 등등 지나가거나 있진 않은지 확인필요.2번. 앱을켜고 상태 확인 할때 시간을 보시고 충전 물린 후에 업뎃을 안하셨으면 수동으로 업뎃해서 보심됩니다. 폰 기종에따라 앱이 자동으로 데이터나 백그라운드작동을 제한해 놓을 수 있습니다. 해당 경우 자동으로 상태 업뎃이 매우 느리거나 작동안합니다.,이지비칠공IGV70I서울,2024-04-24 18:01:00
1446267,새로고침 돌리세요~,파랑I아이오닉I충남,2024-04-24 18:12:00
1446003,터지고 잠시 운행은 가능합니다. 전기차 시스템을 점검하시오 경고 문구 뜨면 SOS 버튼 눌러서 이야기 하고 견인차로 센터 들어가야죠.https://cafe.naver.com/allfm01/1397891,아트라스I스탭,2024-04-24 11:41:00
1446003,답변 및 관련 링크 감사합니다. V2L 때문이군요. 그래서 다른 브랜드 차량 iccu 터짐이 없는거고,동동I아5I양산,2024-04-24 11:45:00
1446003,v2l이란 관련없어요. 현재까진 이유를 모르니 고치지 못합니다.,레이닝타코I경기,2024-04-24 21:50:00
1445716,네 무선 카플레이 돼서 잘 쓰고 있어요,오리l페리오닉5l광양,2024-04-23 23:32:00
1445716,혹시 안드로이드이신가요? 저는 아이폰인데 아이오닉6에서 무선 카플레이 안되는거 앚죠?,노인과바다I광주,2024-05-16 18:05:00
1445716,아이폰11 잘 돼요~,오리l페리오닉5l광양,2024-05-16 19:40:00
1445716,혹시 아이폰(미니12)무선 카플레이 연결 방법 아시면 공유부탁드립니다. 아무리 해도 안돼서리. . .,노인과바다I광주,2024-05-16 19:43:00
1445716,넵 답변 감사합니다.,올리브IGV60I강원,2024-04-23 23:33:00
1445495,급이 다를건데요 플랫폼차이도 날거고 배터리도 다르고 급속충전도 다를거고,감자농사G,2024-04-23 17:00:00
1445495,급이 다르다는 말씀은 EV5가 더 낮다는 말씀이시지요?,가죽쟁이 고양,2024-04-23 17:47:00
1445495,아이오닉 동급은 EV6 아닌가요?,파리l충남,2024-04-23 17:03:00
1445495,아 그런가요? EV6는 약간 세단에 더 가까운 CUV 느낌이고 아이오닉 5는 SUV에 가까운 CUV라서 제가 잘 몰랐습니다.,가죽쟁이 고양,2024-04-23 17:48:00
1445495,ev5 실내리뷰 보시면 알겠지만 이번 아이오닉5 페리모델이 더 고급스러워서 같은 등급으로는 안보이네요~,정땡I구쏘울포터I제주,2024-04-23 17:16:00
1445495,그렇지요 중국이나 태국 EV5보면 아이오닉 5보단 실내가 더 저렴해 보이긴 하더라고요.,가죽쟁이 고양,2024-04-23 17:49:00
1445495,동급인데 약간작은 포지션이 되겠네요.,jieI아이오닉6I서울,2024-04-23 17:32:00
1445495,EV5가 약간 작은 포지션인가요? 듣기로는 스포티지 급이라고 하던데..,가죽쟁이 고양,2024-04-23 17:50:00
1445495,준중형포지션일까요?,전기감전됨I없음I대전,2024-04-23 17:57:00
1445495,"중국산하고 나중에 출시예정일 국내산하고 비교하면 외관만 같고 배터리 출력 등은 아예 다를걸여,,",뭐살지고민I인천,2024-04-23 19:37:00
1445495,"축거기준아이오닉5: 3,000EV5: 2,750실내 사이즈 기준으론 두급차이는 나는듯요",뇌근II울산,2024-04-23 21:30:00
1445451,얼마전에 재고차량들도 출고정지되는 상황이 있었는데 그 이유가 iccu 리콜해서 내보내기 위한 거라고 하더군요. 저도 재고차 출고 받았는데 이미 받은 상태로 출고되었습니다.,펜탁시안I오닉5I광명,2024-04-23 16:17:00
1445451,답변감사합니다!,파주생우,2024-04-23 16:54:00
1445451,리콜조치후 출고 되더라구요,우기능장I오닉5I천안,2024-04-23 16:29:00
1445451,답변감사합니다!,파주생우,2024-04-23 16:54:00
1445451,저도 오늘 아이오닉6 출고 되어서 iccu 리콜 관련 물어보니 보완되어 출고 되었다고 마스터님이 그러더라구요..,전차6구미,2024-04-23 16:31:00
1445451,답변감사합니다!,파주생우,2024-04-23 16:54:00
1445451,23년9월 재고차 3월초 출고인데ICCU업데이트해서 출고되었습니다,보노보노I오닉5I경기,2024-04-23 20:55:00
1444939,에구.....난감한 상황이네요...,거북l아이오닉5l시흥,2024-04-22 20:39:00
1444939,아이오닉5 관심있게 보고 있었는데 카페가입해보니 iccu 이슈가 꽤 있네요ㅠ v2l 옵션 안넣어도 저러는건가요?,작은기억I충남,2024-04-22 21:23:00
1444939,네 v2l이랑 관계 없는것같아요. 한번도 쓴적 없어요. 증상발생하거나 이상소견? 있음 교체+업그레이드 증상없으면 업그레이드 로 리콜기간 이였어요. 그치만 전기차 너무 좋습니다... 😭,콩카라멜ev6,2024-04-22 21:35:00
1444939,ㅠㅠ가족이 주로 탈 차량이라 주행중이나 장거리 운행중에 저러면 많이 난감할 것 같긴 하네요.. 아이오닉5 알아보고 있었는데 고민이 많이 되네요..,작은기억I충남,2024-04-22 21:39:00
