post_id,cmt_content,cmt_author,cmt_created_at
1415250,좋은 정보 감사합니다.,그런 l ev6 l 경북,2024-03-12 19:32:00
1415250,콘티가 원인을 찾았나보군여. 그나마 다행입니다.,유강호I아5I일산,2024-03-12 19:33:00
1415250,미국에서 조사를해야 움직이는 현대,홍길동I아오6I수원,2024-03-12 19:37:00
1415250,222 미국서 때려맞을 조단위 과징금이 무섭죠 ㅜ,미제I트론아6ev9I문막,2024-03-12 19:57:00
1415250,드디어 리콜하려나보네요,인천ll노가다,2024-03-12 19:51:00
1415250,"ICCU로 맘 졸였던 분들 많이 계실텐데, 다행입니다.",모이I라세티I세종,2024-03-12 19:51:00
1415250,소프트웨어적 결함인지 하드웨어적 결함인지는 모르겠지만 어찌됐든 손놓고 있진 않네요 물론 이걸로 완벽하게 해결된다면 좋겠지만 리콜 이후 동일증상이 반복되지 않길 바래야죠 ㅎㅎ,짱똘이I5NI광주,2024-03-12 19:53:00
1415250,그럴경우 현기 기업 이미지...개망신이죠 ㅜ,미제I트론아6ev9I문막,2024-03-12 19:57:00
1415250,지켜보면 되겠죠 ^^,짱똘이I5NI광주,2024-03-12 19:58:00
1415250,진작이랬어야지 지금까지 피해본 사람이 얼마나 많은데,찌리찌릿I서울,2024-03-12 20:00:00
1415250,아직은 결과를 봐야겠지만 그래도 다행이네요,거북l아이오닉5l시흥,2024-03-12 20:04:00
1415250,소프트웨어 리콜이라고 들었어요. 아마 또 기능 제한 같은거 아닐까 합니다.,길가메시I EV6 I세종,2024-03-12 20:06:00
1415250,그러게요. 이런조치 후에 또 발생하면 기술이미지 개떡 될테니 확실한 조치 이길 바래봅니다.,너구리아빠Iev6I충남,2024-03-12 20:15:00
1415250,전세계 65만대 리콜인데 헛짓거리는 안 할것 같네요,길가메시I EV6 I세종,2024-03-12 20:31:00
1415250,자세히 읽어보니 소프트웨어 리콜이네요...또 농락질 아니려나 걱정입니다.,름늠빠l아5l김해,2024-03-12 20:20:00
1415250,이제서야 리콜…,IS김IID4I천안,2024-03-12 20:23:00
1415250,리콜이면 보증기한 상관없이 고장나면 무상으로 교체해주는거 맞는거죠.,제주사랑l아5l제주,2024-03-12 20:39:00
1415250,무상수리 아닌 리콜로결정되면 보증상관없이 수리가 맞습니다,출근50I아5I경기,2024-03-12 21:36:00
1415250,그나마 다행이네요. 곧 보증만료될껀데요.,제주사랑l아5l제주,2024-03-12 21:37:00
1415250,기사 내용 읽어 보니 소프트웨어 업데이트 하고 오류코드 확인 되면 부품 교체 이런식으로 진행 되나 보내요,이니셜케이I경남,2024-03-12 20:50:00
1415250,이넘들 또 일 두번하네.. 그냥 올 교체하라고 .. 어떻게든 안바꿔 줄려고 애쓰네 애써,까망I아5볼트I경북,2024-03-12 21:05:00
1415250,"이번주에 차를 출고하였는데, 이 또한 리콜대상이될끼ㅏ요?",방관I아이오닉I인천,2024-03-12 21:37:00
1415250,예전 세타2 결함 때에 엔진소리 들어보고 교체해준다는거와 다름없네요. 쟤들이 뭐 그렇지 ㅋㅋ,노웨이브ㅣ경기,2024-03-13 00:26:00
1415250,아이오닉5 이번 PE 모델은 잘 개선되서 나오겠죠(..?),넥타이I일산,2024-03-13 07:50:00
1415250,완속충전 시간이 길어지겠군요. 소프트웨어 업데이트가 아닌 다운그레이드 될겁니다. 하루 4~5시간 충전이한여름에는 7~8시간으로 길어질수 있을겁니다. 포터EV가 완속으로 90%이상 충전되면 충전속도가 점점 다운되다가98%인가에서는 1.3KW로 충전됩니다. 충전시 온도가 상승하면 충전속도가 굉장히 저하될겁니다.7KW 완속충전기도 제대로 못쓰는 상황이 올겁니다. 차를 어떻게 만들었길래 7KW도 못 받아먹습니다.,금연I니로EVI하남,2024-03-13 08:02:00
1415250,리콜후 지켜봐야겠네요.,모이I라세티I세종,2024-03-13 09:43:00
1415250,그냥 다바꿔준다는 소리안가요??,서경ㅣ아이오6ㅣ경기,2024-03-15 10:33:00
1415097,"전기차 같은경우 보조금 소진되거나 확정 안되면, 신차 출고를 안하기 때문에. 생산되는 차량들 계속 쌓여있다가, 3월에 보조금 확정되면 우르르 팔려나갑니다.",브리탄,2024-03-12 16:47:00
1415097,대부분 계약 후 출고전 차량들일거에요,텐트럼I아오닉5l경기,2024-03-12 16:49:00
1415097,오래된 재고가 아니고 최근에 생산한걸수도 있겠네요,이니셜케이I경남,2024-03-12 17:02:00
1415097,수출용은 아니겠죠?,거북l아이오닉5l시흥,2024-03-12 17:16:00
1415090,"원래 페이스리프트는 구동계와 철판을 제외하고 나머지만 바꾸는거라서 - 똑같아요.ICCU도 소프트웨어 업데이트만 한다고 하구요.전기차 주행거리와 직결되는 배터리 용량이 늘고, 그외 자잘한 단점들이 (리어와이퍼, 디지털룸미러 추가가능, 통풍/열선버튼 추가등등) 많이 개선되서 굳이 구매하신다면 페리를 추천드립니다.",캡틴줴라드IEV6I경기,2024-03-12 16:51:00
1415090,말씀 감사합니다. 도움 되었어요!,새벽의종소리I대구,2024-03-12 16:58:00
1414648,곧 그치고 차 받으실 때 쯤 날씨가 갤겁니다 ㅎㅎ,별ㅣSUVEQS580 ㅣ여수,2024-03-12 09:21:00
1414648,네 감사합니다 ㅎㅎ,벙마I아이오닉6I경기,2024-03-12 09:32:00
1414648,아이오닉6 누수는 세차시 물을 위에서 쎄게 틀 경우 생기는거 같더라구요. 일반 비오는 조건 같은 경우는 안생기는거 같네요. 주의하시고 세차하시면 되겠네요,레드악마l폴스타l부산,2024-03-12 09:36:00
1414648,네 세차 주의하겠습니다ㅎㅎ,벙마I아이오닉6I경기,2024-03-12 10:24:00
1414648,아이오닉6 누수는 이미 해결된지 꽤 됐습니다,경기II린뉴,2024-03-12 10:20:00
1414648,누수해결 되었군요. 부족함이란 은어로 소유주들이 많이 한탄하기에 해결된지 몰랐습니다. 감사합니다 ~,벙마I아이오닉6I경기,2024-03-12 10:25:00
1414648,이미 밈으로 퍼져서 이제 아이오닉6가 아니어도 그냥 현대차 기아차는 뭐 하나 터지면 부족하단 소리 듣더라구요 ㅠ 속상,경기II린뉴,2024-03-12 10:27:00
1414648,부족함이 그런뜻이군요ㅠ,벙마I아이오닉6I경기,2024-03-12 10:30:00
1414648,네ㅠ 유튜브에 그냥 아이오닉6 누수만 쳐봐도 A/S 담당자 인터뷰 나옵니다 보시면 어처구니 없으실듯..ㅋㅋ,경기II린뉴,2024-03-12 10:40:00
1414539,대단하네요;;; 아직도 5천대라니. 더 기다려봐야겠네요 ㅎㅎ,쿨랭I쏘부evI인천,2024-03-12 01:07:00
1414539,5천대?? 보문에 있는건요?? 제눈엔 안보여서ㅜ,플레쉬붐Iev6I경북,2024-03-12 03:32:00
1414539,아 미판매.???^^ ;; 확인했습니다;;;,플레쉬붐Iev6I경북,2024-03-12 03:33:00
1414539,iccu문제가 아이오닉만 해당사항인가요? ev6도 같은거 사용하지 않나요?,노란치즈Iev6l서울,2024-03-12 01:33:00
1414539,지금 현기 전기차 전체 다라고 봐야죠 뭐,경기ll봄봄,2024-03-12 01:35:00
1414539,800v 시스템에서만 문제예요. 400v 시스템에선 문제 있었던 적 없습니다.,나르디I코나SX2I울산,2024-03-12 03:18:00
1414539,장확히 무슨문제인거됴?,대전I이삼팔,2024-03-12 06:14:00
1414539,제가 어제 아이오닉5 재고리스트보니깐 영업용 빼면 900대정도 되는것 같던데요 그리고 대부분 옵션이 많이 들어가 모델이라 어차피 재고차연 가성비가 중요한데 살만한게 없더라고요,열라청년l경기,2024-03-12 10:02:00
1414539,저게 수출물량 포함인지 국내판매물량 한정 댓수인지 확인이 안될텐데요,짱똘이I5NI광주,2024-03-12 19:41:00
1414510,저랑같은 상황이네요 저도 이문제로 고생하다 오늘 원인을 알아냈어요 전 아오닉6 고 한번충전에 500km 이상타는데 2주전부터 주행가능거리가 줄더니 오늘은 150km 나왔습니다 그동안 블루핸즈 여러번 갔지만 운전습관 때문이라니 회생제동 안써서 구런거라니 엉뚱한 말로만 진단도 못내리길래 내가 배터리 셀편차 확인해달라하니 셀편차가 0.6 이나 나네요 원래 셀편차가 나면 경고메세지가 나와야하는데 경고 메세지가 안나오니 블루핸즈 엔지니어분들은 셀전압 찍어볼 생각도 안하더라구요 문제는 확인 됐지만 배터리 셀교체 할수 있는 블루핸즈는 예약이 센터 만큼 차있어서 이러지도 저러지도 못하는상황입니다,찰떡아빠ㅣ남양주,2024-03-12 00:31:00
1414510,아이고… 저도 답답해서 죽을 맛입니다하이테크 센터에 이번주에 입고는 할 예정인데수리가 될까도 걱정해야되는 신세라니 ㅜㅜ,굿아이오닉,2024-03-12 11:03:00
1414510,이거 어찌해야되나여..저도 요새 얼마 못타고 있습니다..,아주ㅣ오닉6ㅣ서울,2024-03-13 17:21:00
1414510,하이테크 센터에 입고후에 해결되었습니다!배터리셀 하나가 전압이 낮아서 교체했더니 원상복구 되었습니다!!,굿아이오닉,2024-03-21 23:28:00
1414510,저는 ev6 인데 반대에 경우 인데 그럴수 있나요? 완충 500km 나오는데 지금 67%에 430km 나오고 있습니다. 센터 점검받으니 이상없다고 그러고요..,다둥,2024-06-19 15:20:00
1414469,네 10년 16만 까지 무료입니다,로로l아5I평택,2024-03-11 22:37:00
1414469,"감사합니다, Iccu 한정인걸로 인지하면 될까요?",방관I아이오닉I인천,2024-03-11 22:52:00
1414469,16만 보증은 감속기도 있습니다 배터리는 20만까지구요,로로l아5I평택,2024-03-11 22:53:00
1414469,감사합니다 ㅎㅎ 몇년정도 아5 끌으셨나요,방관I아이오닉I인천,2024-03-11 22:56:00
1414469,전기차 pe시스템은 보증이 길어서 걱정 안하셔도 됩니다,morgan8274lgv60l광명,2024-03-11 22:37:00
1414469,상태만 좋으면 좋겠네요🥲 감사합니다,방관I아이오닉I인천,2024-03-11 22:52:00
