id,title,content,likes,url,author,views,created_at,updated_at
1525962,대물 한도 변경 완료...,솔직히 가입할때 '10억도 많은데 5억이면 충분한거아냐?'라는 생각이었는데 화재이후에 카페글들 보면서심란해지는걸 부인할 수는 없네요지금 생각은 20억도 부족한거같아요일단 현*해상인데 5150원 추가금 내고 20억으로 담보 변경했습니다 ㅠ물론 저런일이 더이상 발생하지 않았으면 하는 마음입니다...,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525962&referrerAllArticles=true,주닌lEV6l경기,"1,335",2024-08-03 01:23:00,
1525948,이번 청라 화재 피해가 유독 큰 이유가 뭘까요?,"최근 많이 발생했던 전기차 화재의 경우,그 피해액이 일반 내연기관 화재와 크게 다르지 않았던 것으로 보여 크게 신경쓰지 않았었습니다.그런데 이번 화재의 경우에는 화재 규모도 규모지만,거주민 생활권까지 미치는 영향이 어마어마하니 신경이 쓰이는 것이 사실입니다.이전과 다르게 유독 이번 사건의 피해가 큰 이유가 뭘까요?회원님들께서는 각자 어떻게 생각하시는지 궁금합니다.",1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525948&referrerAllArticles=true,넥타이I뉴오닉5I일산,1.8만,2024-08-03 01:08:00,
1525921,[EQA 출고 인증] 619호 오늘 나왔어요~,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525921&referrerAllArticles=true,호두lEQAl경기,554,2024-08-03 00:23:00,
1525916,청라아파트화재 누가잘못이고 피해는?,1. 벤츠제조사에서 차를잘못만든 잘못이므로제조사 전액배상2. 일단 뭐가어찌되었건 본인차에 불이났기때문에차주가 전액배상3. 누구도잘못이아니다 그냥 피해본사람들이 똥밞은거 보험한도내에서 보상받고 나머진 개인보험으로 알아서 처리4. 국가가 잘못 나라에서 세금으로 전액배상,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525916&referrerAllArticles=true,아이오닉6사곱,"1,904",2024-08-03 00:12:00,
1525906,솔직히 전 제가 먼저 지상주차장 만들어달라고 하고 싶네요.,이게 나만 피해보면 괜찮겠는데 이번 청라건처럼 저리 되어버리면 돈 아낄려고 전기차좀 타다가 제 인생까지 망해버릴수 있겠다는 생각이...솔직히 이젠 제가 무서워서 지하에 주차 못하겠어요. ;;,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525906&referrerAllArticles=true,아싸I볼트I광주,726,2024-08-03 00:02:00,
1525892,논점이 이상한거 같네요,전기차 화재로 피해가 간건 사실이나해결책이라고 나온게 전기차를 지상으로 몰아내자?이건 아닌거 같네요화재진압 시설을 확충할건지기술을 발전시킬 생각을 해야하는데그럼 가솔린차량에서 불붙어서 번지면그 다음엔 가솔린차량들 지상으로 몰아낼건가요화재가 났을때 대처방안을 생각해야하는데무작정 쫒아낼 생각만한다는게 좀 이상하네요,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525892&referrerAllArticles=true,음ㅋI아5I평택,"1,141",2024-08-02 23:49:00,
1525877,구레이 화르륵 떳네요 sk 베터리,https://youtu.be/NkJxu9u1yb0?si=SpymzH3PghCU8NhG타이밍이 안좋네요. . .이것도 탁송 완료 후 아팟주차장에서 그랬으면. . .sk 베터리 같네요,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525877&referrerAllArticles=true,크리스l모SYEV9l경기,"1,418",2024-08-02 23:35:00,
1525874,"작년 미국 벤츠 EQE 전기차 화재 기사, 동영상","작년 미국 벤츠 EQE 전기차 화재 기사, 동영상메르세데스-벤츠 EQE EV 대여 차량에서 화재가 발생해 플로리다의 집이 파괴됨https://www.automotiveaddicts.com/85962/mercedes-benz-eqe-ev-loaner-car-catches-fire-destroys-home-fl플로리다 주 잭슨빌에 있는 차고에 주차된 메르세데스-벤츠 EQE 350으로 인해 화재가 발생2023년형 메르세데스-벤츠 EQE 350은 집주인이 자신의 메르세데스-벤츠를 수리하는 동안 대여 차량으로 제공했습니다.불행한 사건은 수요일 아침 가족 차고에 EQ E350+가 주차되어 있을 때 발생했습니다. 집주인인 루오톨로 부인에 따르면, 차는 약 22시간 동안 차고에 주차되어 있었는데 갑자기 화재가 발생했습니다. 그녀는 당시 직장에 있었지만, 남편은 쉿쉿거리는 소리와 큰 펑 소리가 나는 것을 듣고 그 자리에 있었습니다. 그는 차고로 달려가자 연기가 피어올랐고, 얼마 지나지 않아 차가 불길에 휩싸여 폭발했습니다.놀랍게도, 화재가 시작되었을 때 차는 충전조차 하지 않았습니다. 화재로 인한 피해는 광범위하여 차고 전체를 삼켰고 다락방과 2층까지 퍼졌습니다. 피해가 심각해서 가족은 집이 완전히 망가질 수도 있다고 생각했습니다.메르세데스-벤츠는 이 사고 전에 이미 2023년형 EQE 350 모델에 대한 리콜을 발표했습니다. 이는 이 차량이 배터리 오작동을 운전자에게 알리지 못할 수 있다는 우려 때문입니다. 세인트 존스 카운티 소방관이 화재의 정확한 원인을 조사하는 동안, 당국은 전기 자동차의 리튬 이온 배터리와 관련된 잠재적 위험을 강조하고 있습니다.루오톨로 부인은 이 사고에 대해 실망감을 표시하며, 대여 차량을 집으로 가져오지 않았으면 좋겠다고 말했습니다. 메르세데스-벤츠와 같은 평판 좋은 브랜드의 대여 차량이기 때문에 제대로 작동하고 안전할 것으로 기대했습니다. 그녀는 전기 자동차가 시장에 출시될 준비가 되었는지에 대한 의구심을 공유하며 가까운 미래에 전기 자동차를 사지 말 것을 권고했습니다.Ruotolo의 집 피해는 백만 달러가 넘을 것으로 추산되었지만, 그녀는 남편과 강아지가 무사해서 감사하다고 말했습니다. 비극에 가까운 결과로 가족은 상당한 어려움에 직면했지만 안전에 감사했습니다.이 사건을 처음 보도한 News4JAX는 Mercedes-Benz 본사에 답변을 요청했지만 보도 당시에는 아직 성명을 기다리고 있었습니다. Mercedes-Benz는 몇 달 전에 EQE 350에 대한 배터리 리콜을 발표했으며 배터리 오작동으로 인한 사고나 부상에 대해 전혀 알지 못한다고 주장했습니다.이 사건은 전기 자동차의 안전성, 특히 배터리 관련 문제에 대한 우려를 불러일으켰고 논의를 불러일으켰습니다. 조사가 계속됨에 따라 제조업체와 규제 기관은 잠재적 위험을 완화하기 위해 전기 자동차의 안전 프로토콜과 통신 시스템을 재평가해야 할 수도 있습니다.New Mercedes-Benz EQE EV Loaner Car Catches Fire and Destroys Home in Floridaposted by Mike SmithFiled under Automotive, EV News, Mercedes-Benz, News",3,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525874&referrerAllArticles=true,톰I서울,"2,423",2024-08-02 23:30:00,
1525850,인천 청라 아파트 지하주차장 화재시 스프링클러는 작동을 한것인지 궁금허네요,뜨거운 감자인 전기차가 최초발화로 목격이되어 뜨거운관심을 받고 있지만.지하주차장에서 어떤이유로든 화재가 난다면 피해가 큰건 어쩔수없는 구조인듯합니다. 그리하여 초기진화나 배연설비등이 잘 갖춰줘야하는것인데 과거 세차차량에서발생했던 화재사건도 600여대의차량이 피해를 입을정도로 큰 사고였는데 소방설비에 문제가있었다고 하네요.청라아파트도 스프링클러가 잘 작동이 된 상태인건지 사뭇 궁금해지네요. 만약 스프링클러 등 초기진화가안된다면 주변차량으로 번지게되고 그 차량들 내부의 연료들까지 화재원으로 번지면 참사가 발생할수밖에없는 구조니까요.https://youtu.be/BCw33SkKXNQ,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525850&referrerAllArticles=true,네Ii5I세종,"2,286",2024-08-02 23:01:00,
1525818,인천 청라 아파트 주차장 화재...차량 보상 ‘하세월’ 우려. 전기차 1대 불타 480세대 피난,"인천 청라 아파트 주차장 화재...차량 보상 ‘하세월’ 우려엿가락처럼 휘고 녹았다…전기차 1대 불타 480세대 피난▲ 2일 오후 2시쯤 인천 서구 청라동 제일풍경채 2차 아파트에 마련된 임시 관리사무소가 화재 피해 보상 절차를 확인하려는 입주민들도 북적이고 있다.“차가 다 타버렸으면 어떻게 하죠. 보상받을 수 있을지 막막합니다.”2일 오후 2시쯤 인천 서구 청라동 제일풍경채 2차 아파트.아파트 한쪽에 설치된 천막형 임시 관리사무소가 화재 피해 보상 절차를 확인하려는 입주민들도 북적였다.천막에는 ‘우리 아파트가 가입한 화재 보험은 차량 보상이 안 된다’고 적힌 안내문이 붙어 있었다.입주민 김갑봉(41)씨는 “자기차량손해로 사고를 접수하려면 화재 차량 번호를 알아야 하는데 관리사무소에서 아직 화재 원인이 밝혀지지 않아 차량 번호를 알려주기 어렵다고 하더라”며 “당장 차를 사용해야 하는데 보험 접수도 못 하고 있는 상황”이라고 울분을 토했다.렌터카 소유주 이유진(50∙여)씨는 “보험사 측에서 렌터카 화재는 보상이 어렵다고 하더라”며 “다행히 차량에 분진만 뒤덮였는데 나중에라도 문제가 확인되면 구상권을 누구에게 어떻게 청구해야 할지 모르겠다”고 토로했다.청라국제도시 아파트 지하 주차장 화재로 차량 40여대가 불에 타는 대규모 재산 피해가 발생했지만 보상을 받기까지 오랜 시간이 걸릴 것으로 예상되면서 주민들 속이 타고 있다.인천일보 취재 결과, 제일풍경채 2차 아파트는 메리츠화재의 아파트 단체화재보험에 가입돼 있다.전날 오전 6시15분쯤 이 아파트 지하 주차장에서 발생한 화재는 8시간 20분 만에 완전히 진화됐으나 주민 22명이 연기를 흡입해 병원으로 옮겨졌고 주차된 차량 40여대가 불에 타고 100여대가 그을림 등 피해를 입었다.불은 벤츠 전기차에서 시작된 것으로 확인됐다.이번 화재로 인한 인적·물적 피해 보상은 아파트 단체화재보험을 통해 이뤄질 것으로 보인다.다만 피해 차량에 대한 보상을 받기 위해선 입주민이 직접 자신이 가입한 자동차 보험사에 자기차량손해 담보를 접수하면 된다.더구나 피해 규모가 크다 보니 화재가 처음 시작된 차량 소유주와 보험사 간 보상 책임 여부를 두고 법정 공방이 벌어질 가능성도 있다.메리츠화재 측은 “화재 보상은 목적물인 아파트에 한해서만 가능하며 입주민은 청소비나 훼손된 가재도구 등에 대해 구상권을 청구하면 된다”며 “차량은 목적물이 아니라서 보상 처리가 어렵다”고 설명했다.아울러 화재 피해 복구 작업이 지연되면서 주민들 불편도 가중되고 있다.현재 아파트 5개 동에 전기 공급이 중단돼 54세대 122명이 전날 행정복지센터 등 임시 주거시설로 대피한 상태다. 일부 세대는 단수 피해도 겪고 있다.정전 복구 작업은 이날 본격적으로 시작됐지만 전력 공급 정상화는 오는 4일에 이뤄질 것으로 보이며, 배관 복구 공사도 5일이 돼야 마무리될 것으로 예상된다.인천시 관계자는 “화재로 배관이 녹아 복구하는 데 오래 걸릴 것으로 보인다”며 “주민들이 불편을 겪지 않도록 피해 복구에 최선을 다하겠다”고 말했다.https://www.incheonilbo.com/news/articleView.html?idxno=1260703엿가락처럼 휘고 녹았다…전기차 1대 불타 480세대 피난어제(1일) 전기차 화재가 발생했던 인천의 아파트에서, 480여 세대의 전기와 물 공급이 끊겼고 일부 주민은 임시 시설로 대피했습니다. 불에 타거나 그을린 차량도 140대가 넘습니다. 전기차 주인은 며칠 전부터 차를 계속 세워뒀다고 경찰에 진술한 걸로 알려졌습니다.어제 새벽 전기차 화재가 발생했던 인천 청라동의 한 아파트 지하주차장.전기차와 주변 차량들은 형태를 알아볼 수 없이 녹아내렸고, 주차장 천장 배관은 엿가락처럼 늘어졌습니다.안팎이 온통 연기에 휩싸였던 아파트는 14층 세대 내부까지 새까만 분진이 들이쳤고 480여 세대에 단수와 정전이 발생했습니다.[장현순/아파트 주민 : 단수가 제일 힘들죠. 화장실을 쓸 수 없으니까. (생수를) 식수로도 사용하지만 지금 샤워 간단하게만 할 수 있게끔 하는 거죠.]46세대 121명은 지자체가 마련한 임시 주거시설로 대피했습니다.[아파트 주민 : 마스크만 뒤집어쓰고 얘(강아지) 안고 나왔어요. 출근도 못해요. 지금 옷 같은 데도 냄새가 막 나고.]불에 타거나 그을린 차량은 지금까지 140여 대에 달하는데 더 늘어날 전망입니다.[피해 차주 : 영상 봤을 때 제 차량 근처인 것 같아서 걱정되는 마음에 우선 내려왔어요.]피해 차주들은 우선 자차 보험으로 보상받을 수 있고, 이후 보험회사가 원인 제공자에게 구상권을 청구하게 되는데, 이를 위해서는 경찰 수사에서 책임 소재가 가려져야 합니다.소방과 합동감식을 진행한 경찰은 오는 8일 국립과학수사연구원과 감식을 진행할 예정입니다.경찰 조사에서 불이 난 전기차 차주는 차를 세워둔 지 며칠 된 상태였다고 진술한 걸로 전해졌습니다.전기차 제조사인 벤츠 측은 유감을 표명하며 근본 원인을 파악하도록 최선을 다하겠다고 밝혔습니다.완진까지 걸린 시간만 8시간 20분.지하주차장에서 발생해 소방차 진입이 어려웠던 만큼, 전기차 주차 구역을 아예 지상으로 옮겨야 한다는 전문가들 의견도 나옵니다.https://n.news.naver.com/article/055/0001178110?sid=102",2,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=15&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1525818&referrerAllArticles=true,톰I서울,"8,299",2024-08-02 22:28:00,
