"id","title","content","likes","url","author","views","created_at","updated_at"
"6255808","벤츠 EQE 350에서 화재 시작 ( 배터리 중국산 CATL추정)[6]"," 화재 당시 온도 1500도까지 치솟아콘크리트는 물론 안쪽 철근 강도 개박살남        ","2","https://www.bobaedream.co.kr//view?code=strange&No=6255808","이웃과함께","1,576","2024.08.03 17:56",""
"3133198","전고체 배터리 전기차 나왔나요[3]","인천에서 일어난 벤츠 전기차 화재가 중국산 리튬이온 전지를 사용했기 때문이라고 합니다.전고체 배터리를 사용하면 화재위험도 없고 주행거리도 800키로 나온다는데 전고체 배터리 전기차 나와서 실제 사용하는지 궁금합니다.아직 실험실에서 연구단계라면 얼마전 상온 초전도체 개발했다고 사기쳤던 일이 연상되어 쉽게 믿지 못할것 같습니다. 벤츠 전기차 화재 글 댓글에 중국산 배터리 언급하면서 전고체 배터리는 안전하다고 해서 국산 배터리는 전고체 배터리인줄 알았네요.","1","https://www.bobaedream.co.kr//view?code=freeb&No=3133198","미륵부처님","366","2024.08.03 17:39",""
"2319570","벤츠 EQE 배터리폭발 사고로 CATL ncm811배터리[1]","를 쓰는 전기차들에 대한 정밀한 조사와 화재예방안전조치를 강구해야 될 듯 합니다 뿐만 아니라 중국산 배터리를 적용한 차량들 중중국시장에서 배터리 안전성에 문제가 발생하였거나의심이 가는 배터리셀을 적용한 모델들도 조사하여문제가 있음이 밝혀지는 즉시 수입금지조치와 함께 운행정지명령을 내려야만 하구요 그동안 중국산 배터리의 발전에 무섭다고들 했는 데 정말 다른 의미로 무섭게 다가오는 군요 ","62","https://www.bobaedream.co.kr//view?code=national&No=2319570","오우야조타조아","3,369","2024.08.03 13:59",""
"2319565","전기차 화재가 무섭긴한데[1]","벤츠가 잘못만든거아닙니까?벤츠를 욕해야지 전기차전체를 욕할필요있을까요?전기차타는사람들이 잠정적 폭탄맨도 아니고.....어차피 전기차로 넘어는가는 시대에살고있고 이번을계기로 모두가 우려하는 보상관련법규라든가 화재진압 방법이 좋아지길 기대해야죠. 당연히 제조사는 불안나게 뭔가 보호장치들더붙여야하겠구요개인적으론 급발진이라 주장하는 페달오인사고가 더무섭습니다. 그렇다고 60이상 운전못하게할순없잖아요?","4","https://www.bobaedream.co.kr//view?code=national&No=2319565","800마력","607","2024.08.03 13:38","2024.08.03 13:41"
"3133087","""현관문에 '빠루' 자국""…전기차 화재 피해 주민 글 '화제'","인천 아파트 지하 주차장에서 전기차가 폭발하는 사고가 발생한 가운데 피해를 본 주민이 소방관 감사의 글을 전해 화제다. 우측 사진은 폭염 속에서 진화 작업을 한 소방관들의 모습 /사진=블로그 캡처 연합뉴스인천 아파트 지하 주차장에서 전기차가 폭발하는 사고가 발생한 가운데 피해를 본 주민이 소방관 감사의 글을 전해 화제다.'전선인간'이라는 닉네임을 쓰는 작가 최우원 씨는 2일 자신의 블로그에 '화마가 지나고 난 후 고마움에 대해'라는 제목의 글을 게재했다.최씨는 ""어제 새벽부터 뉴스에 나온 인천 청라 아파트 주차장 전기차 화재는 바로 우리 아파트에서 일어난 일""이라면서 ""어제 새벽 6시 15분께 집에 화재 경보가 울렸다. 가끔 오작동이 있는 편이라 무시하고 있다가 4~5회 계속되길래 바깥으로 나가봤다""고 당시 상황을 전했다.이어 ""1층인 우리 집 현관을 여는 순간 지하에서 매캐한 냄새가 났다. 주차장으로 내려가 봤고 주차장은 점점 연기가 가득 차고 있었다. 무슨 일인가 싶어 사진을 한 장 찍고 좀 더 다가가려 했는데 때마침 경비 선생님이 와서 차량에 화재가 발생했다고 댁내로 올라가라고 했다. 이미 119 신고는 했다고 하더라""고 덧붙였다.이내 집으로 돌아와 미팅 자료를 정리했다는 그는 ""누군가 문을 강하게 두드리는 소리가 나서 집 앞으로 나가니 소방관 2분이 있었다. '지하 주차장에서 화재가 발생했으니 빨리 대피하라'는 말을 남기고 2층으로 향해 뛰어가더라""고 했다.최씨는 ""지하 주차장에서 10대의 차량이 전소되면서 엄청난 매연과 분진이 발생했고 화재 진압이 어려웠지만 소방관분들과 경찰관분들 모두 시간이 걸리지만 진화는 할 테니 집안에만 들어가지 말고 생활하라고 말해줬다""고 밝혔다.지난 1일 오전 인천 서구 청라 아파트 지하 주차장에서 벤츠 전기차에 화재가 발생해 8시간 20분 만에 진화됐다. /사진=연합뉴스그가 집으로 돌아온 시각은 오후 6시. 최씨는 ""화재는 모두 진압됐고 단전과 단수 그리고 매캐한 연기와 냄새 집안 곳곳에 분진들로 불편함이 남아있었다""면서도 ""이 더운 날 고생해 주신 소방관 경찰관분들에 비하면 이런 불편함은 너무나 보잘것없는 것""이라고 적었다.이어 ""화마가 지나간 후에 느껴지는 고마움이 너무나 크다""면서 ""새벽까지 혹시 모를 화재 위험성 때문에 머물러 준 소방관 주민 통제를 위해 힘써준 경찰관 식수 공급을 위해 물을 나눠준 인천 서구청 분들 새벽까지 입주민들과 상담을 진행해준 아파트 입주자대표회 분들에게 감사하다""고 덧붙였다.특히 그는 ""현관문에 찍혀 있는 '빠루'(쇠 지렛대) 자국을 보며 너무 큰 고마움과 미안함을 느꼈다""며 ""소방관 선생님들이 안쪽 사람들에게 위험을 알리기 위해 철문을 치신 흔적인데 얼굴 한번 본 적 없는 사람을 위해 온 마음으로 문을 두들겼을 것이라는 생각에 너무나 깊이 감사함을 느꼈다""며 거듭 고마운 마음을 표했다.그러면서 ""화마가 할퀴고 간 자리 조금 더 불편하고 재산 피해도 늘어나겠지만 모든 것은 다시 이전처럼 돌아갈 것""이라며 ""그래도 딱 한 가지 제가 느끼는 고마운 마음만은 돌아가지 않았으면 한다""고 강조했다.이번 화재는 전날 오전 6시 15분께 인천시 서구 청라동 아파트 지하 1층에서 발생해 8시간 20분 만에 진화됐다. 주민 22명과 소방관 1명 등 모두 23명이 연기 흡입 등으로 병원으로 옮겨졌으며 차량 40여대가 불에 타고 100여대는 열손과 그을림 피해를 봤다.이날 오전 기준 아파트 14개 동 1581세대 중 5개 동 480여세대의 전기 공급이 끊기기도 했다 https://n.news.naver.com/article/015/0005017630?sid=102","3","https://www.bobaedream.co.kr//view?code=freeb&No=3133087","장칼빈","502","2024.08.03 13:27",""
"6255305","전기기차 한대 화재 때문에 아파트가 전쟁터[9]","      전기차 한대 화재 난거 밖에 없는데 진화 어려움 입증함요즘 여기저기 주차시설 있는데는 의무로 설치하게 되었고 전기차 보급이 확대되고 있는데 벤츠 전기차 차주 큰일이네 피해보상이 엄청날듯 한데 벤츠코리아가 보상은 해줄지?  기나긴 재판 갈 듯 보상을 어떻게 할지 .... 전기차가 얼마나 위험하다면 말씀드리겠음건물마다 전기충전시설 의무로 설치하는 중인데특히 신축 건물들은 인허가 받을때 소방서에서 요구하는건 전기차충전소 있으면 무적건 콘크리벽체나 보강블럭으로 충전소 주변으로 방화구획하라고 지침 내려온지 3년이 다되감 저렇게 까지 하는 이유는 옆에 차량에 불이 옴기지 말라는 이유임 거기다 방화구획이 되어있어 화재가 발생시 앞부분에 차수판을 설치하고 소방차나 소방전호수로 안에다가 물을 가득 채워 전기차 베터리를 완전히 침수 시켜야 화재 진화가 가능함아니면 전기차 베터리가 완전히 연소 될때까지 기다릴수 밖에 없음 밖에서도 전기차 사고로 화재가 나면 대책 없음 불씨가 알아서 꺼지길 기다릴 수 밖에 없음 이게 전기차가 알마나 무서운지 입증함","16","https://www.bobaedream.co.kr//view?code=strange&No=6255305","일베사냥꾼22","2,397","2024.08.03 00:17","2024.08.03 13:30"
"6255272","폭탄빼고 다터지는 중국산은 뭐다?[2]","이번에 지하 주차장에 불난벤츠  = 중국산 배터리꼭 기억해야해요 중국은 중국산은 뭐다?쓰.  레.  기전기차리고 다같은 전기차가 아니예요 중국산 배터리 들어간 전기차는 절대 사시면 안되요.구형레이 ev 탁송 불난것도  전기 스쿠터 불나는것도  전부다.  중국산 배터리예요.ㄷ ㄷ ㄷ ㄷ 레이는 신형은 국산배터리 넣어서 안전한데 구형은 중국산배터리 ㄷ ㄷ ㄷ   시내버스 중국산 배터리 전기버스도 못다니게 해야해요국산배터리가 넘사벽으로 안전하고 좋아요 전기차 살때 무조건 국산 배터리들어간 전기차만 사야함. 시내전기버스도 중국산버스 다 버리고 국산으로 싹 다 바꿔야해요 중국은 다 터집니다 절대 절대 믿으면 안되는 나라입니다.폭탄빼고 다터지는 중국산   이날 화재로 아파트 주민 A(49)씨 등 13명이 연기를 흡입해 인근 병원으로 옮겨졌다. 생명에는 지장이 없는 것으로 파악됐다. 이송된 환자 중에는 1~8살 여아 6명도 포함됐다.신고를 받고 출동한 소방당국은 소방대원 등 인력 177명과 펌프차량 등 장비 59대를 동원해 불을 끄고 있다.앞서 ""지하 1층 주차장에서 연기가 발생한다""는 아파트 주민의 119신고가 접수됐다. https://n.news.naver.com/article/003/0012702773?sid=102","5","https://www.bobaedream.co.kr//view?code=strange&No=6255272","대전지은남편","912","2024.08.02 23:28","2024.08.02 23:38"
"2319494","5n 다음주에 출고예정인데 취소해야할까요?[15]","?이번 벤츠 화재 보고 갑자기 무서워졌네요 다음주에 출고예정인데 .. 취소해야하는지 진심 고민됩니다 취소해야겠다 하다가 sk 배터리이니 괜찮지않을까 하는 마음이 계속 왔다갔다해요 어떻게 해야할까요?","0","https://www.bobaedream.co.kr//view?code=national&No=2319494","쿤이님","1,069","2024.08.02 22:44",""
"2319478","청라국제도시 화재 사진 봣눈데...[2]"," 완전 아수라 지옥이네양... ㄷㄷㄷㄷㄷㄷ 벤츠코랴 파산!!!","0","https://www.bobaedream.co.kr//view?code=national&No=2319478","볏짚상하차","1,024","2024.08.02 21:48",""
"6255180","벤츠 전기차 화재로 가장 벌벌 떨 벤츠 임원[2]"," 크리스토프 스타진스키 벤츠 전기차 총괄 개발 담당 https://n.news.naver.com/mnews/article/020/0003423375?sid=103 위 기사 링크 중간에 ―EQS와 EQE에 탑재된 중국 CATL NCM811(니켈 코발트 망간) 배터리 셀은 과거에 화재이슈가 있었던 제품으로 알고 있다. 화재에 대한 우려는 없나...“배터리 문제에 대해서는 다른 업체 사례를 통해 충분히 숙지하고 있고 벤츠 EQE 등에 탑재된 배터리에 대한 우려는 소비자가 전혀 할 필요 없다. 모든 문제에 대해서는 벤츠가 보증하며 기본적으로 배터리에 대해서는 10년·50만km에 달하는 보증이 제공된다.” ------- 벤츠코리아가 깔끔하게 싹 보상하면 되겠네요 나온지 2년밖에 안된차가 50만km 주행할 리는 없죠  ","15","https://www.bobaedream.co.kr//view?code=strange&No=6255180","투자의책임은본인","2,010","2024.08.02 20:38",""
