"post_id","cmt_content","cmt_author","cmt_created_at"
"햇빛찬란","내일주식하락한다에 한표","15493658","2020-10-19 22:40:31"
"Rained","LG화학 물적 분할하고 면피하려고 애쓰는듯 합니다.","15493658","2020-10-19 22:40:38"
"은비령","문외한의 입장에서 이런 소식은 종종 보는거 같은데 상용화는 잘 안되는것 같습니다. 이번건 확실히 좋은거겠죠? 플라스틱을 확실히 대체할 수 있다면 이건 노벨상 감도 될수 있을거 같은데요.","15493658","2020-10-19 22:41:40"
"황야의노숙자","@님 단가문제 아닐까요? 원료가 석유보다 비싸면 법으로 강제하던지 가격이 싸지던지 하기 전에는 안바뀔듯","15493658","2020-10-20 06:41:59"
"couchcat","옥수수 플라스틱, 전분 플라스틱이 신소재인가요?","15493658","2020-10-19 22:41:49"
"카슈밀","생분해성 플라스틱 도요타도 이미 예전에 개발한건데, 주가 용 뉴스 같군요. 그리고 실제로 생분해성이라해도 일정조건인 58도를 충족하지 못해서 실제로 잘 분해되지 않는다고 하더군요","15493658","2020-10-19 22:43:08"
"이노티아","저도 주가용 뉴스에 한표요..","15493658","2020-10-19 22:44:02"
"니엉덩이내꺼","@이한울님 아..한수배워갑니다","15493658","2020-10-20 06:36:27"
"돌막","가격문제 + 물성부족으로 안팔립니다. 개발된지 상당히 된 성분이에요","15493658","2020-10-19 22:45:03"
"Travelers","몇몇 사람 또 이혼한다 곡소리 나겠군요..","15493658","2020-10-19 22:45:14"
"노을이네","배달음식 포장용기에는 생분해성 소재 필수가 법안통과하면 좋겠네요. 요즘 재활용 용기때문에 배달음식 시키기가 겁납니다.","15493658","2020-10-19 22:45:16"
"영스9906","코나 화재에 악재가 많아요","15493658","2020-10-19 22:45:21"
"BIP39","ㅠ_ㅠ","15493658","2020-10-19 22:45:50"
"레이디가가멜","관련업종종사자로 생각해보면 단가와 물성 못맞춥니다. 일단 포도당은 접고서도 폐글리세롤의 경우 불순물에 의한 물성저하가 우려됩니다. 폐글리세롤의 경우 약 80프로의 글리세롤에 별별 미네랄이 포함됩니다. 이걸 정제하지 않고서는 플라스틱화 못합니다. 그걸 정제하는 비용이 추가될 것이고 폐글리세롤 공급이 원활하냐? 바이오디젤의 극히 일부만 폐글리세롤로 나옵니다. 바이오디젤 자체의 단가가 기존 디젤보다 높죠.","15493658","2020-10-19 22:47:14"
"노피곰머리곰","바이오디젤 부산물인 폐글리세롤 생산하는 업체 아는데... 내일부터 주가 어떤지 지켜볼까요.","15493658","2020-10-19 22:55:01"
"karadis","그래도 배터리 사업 분할때문에 노답.. 배터리 보고 투자한 주주만 호구죠.","15493658","2020-10-19 22:57:18"
"abruzzi","제가 몇년전에 산 계산기도 비슷한 소재로 만들었다고 했는데 혁신인가.. 하다가.. 가격도 비싸고 분해조건과 생산성 대비 가격자체가 현 플라스틱에 비해 경쟁력이 별로 없어요..땅에 묻어서 분해되는 소재 중에 플라스틱 만큼 가볍고 저렴하고 정교한 사출이 가능한 소재는 없다는데 제 생각 입니다...","15493658","2020-10-19 23:19:54"
"GENIUS","큰 기대는 안하지만...제발 사실이길 바랍니다.","15493658","2020-10-19 23:24:08"
"잠시떠나있자","물적분할로 언론 플레이 오지네요... 저거 돈되면 또 물적분할해서 회사 뚝 떼어내겠지요...엘지주식은 하는거 아니라고 뼈저리게 경험하고 있습니다","15493658","2020-10-20 04:22:40"
"안경뺀라이언","이런 시래기라고 얘기를 안할수가 없습니다 아 가을철 날씨가 쌀쌀해서 시래기국 생각이 났을뿐입니다 판사님","15493345","2020-10-19 20:48:13"
