"post_id","cmt_content","cmt_author","cmt_created_at"
"또탈퇴된코란","시기상조 ..고생하셔씁니다 ㅠ","14115722","2019-10-04 22:56:55"
"region","역시 시기상조이긴합니다. 그러니 이제 수소전기차를..?!!","14115722","2019-10-04 22:58:28"
"kgican","ㅠㅠㅠㅠㅠ아예 밀어도 안되너요? 전원이 걍 꺼지나","14115722","2019-10-04 22:57:51"
"region","밀어도 핸들이 안돌아가서 선이 닿도록 하는데 불가능하더라구요 ㅎㅎ","14115722","2019-10-04 22:58:14"
"region","@Nyaham님 헛. 조금씩은 해봤었는데 강하게 해야하는군요. 무서워서 강하게는 못했네요 ㅜ","14115722","2019-10-04 23:05:26"
"팬티기술자","저도 비슷한 경험있는데 차가 멈추진 않았어요... 휴게소부근에서 3%미만으로 떨어지니 차량속도제한을 걸더라구요...20km미만으로... 그래도 다행히 휴게소안에선 저속으로 움직여서 충전기까지가서 충전했네요... 그런데 충전기가 고장이면 낭패라.... 진짜 충전기 관리가 너무 안되는거 같아요... 작년초엔 이렇진 않았는데.... 사용자가 많아지면서 관리가 더 안되는거 같아요...","14115722","2019-10-04 23:04:25"
"region","저는 차가 멈춰버린...그이후부터 시동도 안걸리더군요 ㅜ N모드는 가능한데 D모드가 불가해서..","14115722","2019-10-04 23:06:07"
"팬티기술자","@BJLOVE님 아 그렇군요 전 요즘에 전기차가 급속충전도 점점 힘들어지고.... 이래저래 장거리 뛸일도 많아져서... 내년2월까지 2년 딱 채우고 처분하고 갈아탈려구요ㅠ","14115722","2019-10-04 23:50:44"
"region","@팬티기술자님 전 한대는 처분하고 일단 수소..구매예정입니다 하하","14115722","2019-10-05 02:03:31"
"AMGC43","중립해서 미는거처럼 못하나봐요?ㄷㄷ","14115722","2019-10-04 23:04:28"
"region","밀수는 있습니다 ㅎㅎ 핸들이 안돌아가서 ㅜ","14115722","2019-10-04 23:06:18"
"ramazero","근데 얼마나 간당간당할때 간건가요??","14115722","2019-10-04 23:04:37"
"region","휴게소까지 72km / 달릴수 있는거리 84km남았었고 간당간당해서 시속 95로 크루즈 맞추고 달렸는데도 도착을 못하더군요. 12키로나 차이났었는데...","14115722","2019-10-04 23:07:12"
"고양고냥이","@BJLOVE님 길이 쭉 오르막이거나 언덕 있었나보네요.. 언덕이 쥐약이죠","14115722","2019-10-05 00:29:55"
"region","@고양고냥이님 아닙니다. 언덕도 거의 아니었는데 40쯔음부터 엄청나게 줄어들더군요. 계산을 이상하게 한거같습니다 (평균 전비는 계속 동일했고 실시간도 계속 확인했는데 도대체 왜..ㅜ ㅜ)","14115722","2019-10-05 02:03:02"
"BryceHarper","이런 경우가 다 있네요ㅎㄷㄷ 옛날 스타리그의 미네랄 399 사건이 떠오르는;;","14115722","2019-10-04 23:05:45"
"region","저도 신선한 경험이었습니다 ㅋㅋㅋ 399사건이 뭔가요? ㅎㅎ","14115722","2019-10-04 23:07:28"
"BryceHarper","@BJLOVE님 간단히 이야기하면 옛날 스타크래프트 리그에서 미네랄 400인 건물을 지어야 하는데 딱 1이 부족해서 못짓고 패배한...뭐 그런 일이 있습니다ㅎㅎ","14115722","2019-10-04 23:10:43"
"region","@BryceHarper님 아..그거군요..ㅋㅋㅋ 눈물이 ㅜ","14115722","2019-10-04 23:18:01"
"이천재","""있어요!!! 399!!"" 잭필드 3종세트 사건이죠.","14115722","2019-10-05 08:51:17"
