"post_id","cmt_content","cmt_author","cmt_created_at"
"inunitate","코나 차주분들 드디어 한이 풀리겠네요..","15892967","2021-02-15 16:02:49"
"빡약","많이 늦었지만 잘 결정했네요.","15892967","2021-02-15 16:04:15"
"Kitsune","이거 안하면 아이오닉5 못팔아먹으니까...","15892967","2021-02-15 16:04:28"
"폭풍스톰","마무리는 잘 되었지만 과정이 아쉽네요. /Vollago","15892967","2021-02-15 16:05:27"
"캬오NP89W","정해진거 없다는게 현재 입장인거죠? 언플 짜증","15892967","2021-02-15 16:05:59"
"쿠오쿠오","역시 코나EV 로 전기차 신뢰도가 떨어져버린 상태에서 아이오닉5 밀어붙이다 또 삐긋하면 더 큰 손해니까 나름 신경써주긴 하네요. 거기다 모델Y 랑 경쟁하려면 차 자체에 대한 신뢰도라도 끌어올리는게 맞을테니 ㅋㅋ 그런데...설마 바꿨는데도 불나면...?","15892967","2021-02-15 16:06:19"
"TYPE214","이게 맞죠;;","15892967","2021-02-15 16:07:02"
"볼사빨춘간기","갤노트7도 바꿔도 불났었는데 그러지 않길 바랍니다","15892967","2021-02-15 16:07:33"
"ilovechitos","일단 기사가 이거 하나밖에 없네요..","15892967","2021-02-15 16:10:08"
"zenesis9999","최근 코나 일렉트릭의 화재 원인으로 새롭게 제기된 배터리 분리막의 결함 가능성은 현대차·LG에너지솔루션 모두 희박하다는 결론을 낸 것으로 알려졌다 -> 며칠전 찌라시의 LG화학 배터리가 원인이다 라는 내용과 상반되네요. 뭐가 맞는건지 아직은 정확히 파악하기 어렵네요 ;; 현대차 관계자는 “배터리 전량 교체를 포함해 다각도의 대응책을 마련하고 있다”면서 “국토부 조사 결과가 나오지 않은 상황이어서 최종 결정된 것은 아직 없다”고 말했다. -> 아직 확정은 아닌듯 합니다 ㅜㅜ","15892967","2021-02-15 16:10:31"
"대충사는인생","@butchers님 소송전으로 치고받다가 보상으로 결론난게 아니라서... 공식적인 원인은 물어주는 쪽에 유리하게 발표하겠죠?","15892967","2021-02-15 16:19:50"
"엑스베이스","안전마진 남겨놓은거 저건 불나 초기에 다른거 짚어낼게 없이 다 타 버려서 그냥 예상한것이고 주원인은 아니죠 ㅎ 4% 좀 넘는 수준으로 남겨 놓은걸로 알고 있고 이건 테슬라 모델3도 버퍼 그정도만 남겨놨죠. 그리고 현대와 LG가 협력사다 보니 같이 손해 보는 방향으로 가는것 같고 분명 배터리에 문제가 있으니 배터리 교체이지 배터리 문제가 아닌 안전마진 문제면 BMS 수정만으로도 안전해야 하는데 그렇지 않죠 ㅎ","15892967","2021-02-15 16:10:58"
"라면라면","고객 우호성 결단이라뇨... 당연히 해야했던걸 질질 끌다 이제와서 하는주제에 그것도 아이오닉 5에 타격입을까봐 아마 아이오닉 출시일이 이렇게 가깝지 않았다면 이렇게까지 안했거나 아마 훨씬 나중에 했을듯 합니다. 여태껏 그래왔듯이... /Vollago","15892967","2021-02-15 16:12:35"
"라면라면","고객 우호성 결단이라뇨... 당연히 해야했던걸 질질 끌다 이제와서 하는주제에 그것도 아이오닉 5에 타격입을까봐 아마 아이오닉 출시일이 이렇게 가깝지 않았다면 이렇게까지 안했거나 아마 훨씬 나중에 했을듯 합니다. 여태껏 그래왔듯이... /Vollago","15892967","2021-02-15 16:12:38"
"0151052","@라면킬러님 배터리 회사랑 쇼부를 봐야하니 바로 어떻게 하겠다 입장을 내기가 어렵죠. 교체용 배터리 수급은 어떻게 할지 비용 부담은 어떻게 할지 정해야하니까요. 소문대로 정말 상해은첩쪽 분리막 문제인걸 대충 묻어가기로 합의한건지 아니면 다른 부분에서 합의가 된건지 궁금하네요.","15892967","2021-02-15 16:34:45"
"SOCL","문제많은 세타 엔진 및 누우엔진도 잠재적 위험이 있으니 보장보다는 점검 및 교체를 했다면 어땠을까라는 생각이 드네요. 물론 위험성은 배터리보다 작으니 안했겠지만요","15892967","2021-02-15 16:13:28"
"그대로멈춰라","여기저기 배터리 교체 이야기가 솔솔 나오는걸로 봐서는 교체해주겠네요. 코나 유저분들 다행이네요. 왠지 SK이노베이션 합의금이 현차로 건너갈거 같은 예감이... 1조원으로 해결이 가능한가요? 2000만원 * 국내외 판매 12만대 = 2.4조원인데...","15892967","2021-02-15 16:13:38"
"겨울엔붕어빵","교체는 니로랑 같은 모델 (SK이노베이션)으로 하겠져? 판매량이 그렇게 많지 않을텐데 1조나 하는군요...","15892967","2021-02-15 16:13:58"
"0151052","@겨울엔붕어빵님 공급처가 바뀌는건 배터리회사 이미지에 악영향이라 엘지에서 따로 물량을 내오지 않을까요? 아니면 정말 말끔대로 미국 소송 패소한 sk에 남는 물량 생기는 김에??","15892967","2021-02-15 16:36:44"
"HeeYa","@겨울엔붕어빵님 그게 쉽지는 않을껍니다. Lg 배터리로 가겠죠. 어쨌든 BMS나 이런 구조가 SK와 LG 는 다를테니까요.","15892967","2021-02-15 16:53:12"
"HeeYa","@0151052님 미국생산도 금지라 불가능하고 배터리공장 마다 양산품 모델 세대 기술이 다 다릅니다. 지금의 전기차용 배터리는 공장 건설때부터 납품처가 정해져서 사전에 제조사에서 원하는 형태로 생산하는거고 SK미국공장은 아직 양산 시작도 안했어요.","15892967","2021-02-15 16:55:01"
