"post_id","cmt_content","cmt_author","cmt_created_at"
"mikastar","음.. 64kWh의 3%는 62.08kWh 가용인데 모델3 롱레인지는 75kWh에 72kWh 가용(4% 마진)이고 (머스크가 75kWh 달았다고 얘기했음) 기사 원문이 LR가 80kWh 달렸다는 배터리 용량부터 틀려먹었는데 별로 와닿지 못하는 기사네요. 마진이 화재의 원인이라면 휴대폰배터리는 항상 터지겠죠.. 마진도 별로 안가지는편이고 자동차의 최소 수배의 사이클을 갖게 되는데.. 현기차 산하 국토부는 못믿을만 한데 반박하는 이유가 별로네요","15466618","2020-10-11 16:01:42"
"sltx","@님 모델3 LR에 실제로는 80kWh 달려 있는데, 안전 마진을 둬서 외부에는 75kWh라고 얘기한다는 것 아닌가요? 자동차 BMS는 잘 모르지만, 직렬 연결이 포함된 경우에는 안전마진이 충분히 있어야 할 것 같아요. 스마트폰 경우에는 단일 셀이니까 정확히 제어할 수 있지만, 직렬 연결된 경우에는 개별 셀의 상태를 정확히 알거나 제어하기 어려울 것 같아서요.","15466618","2020-10-11 16:23:28"
"slkss","@님 기사를 보시면 최대 3%입니다. 실제로는 더 낮을수 있다는거죠. 게다가 '국과수가 측정한 사고 차량의 충전 완료 후 배터리 팩 전압은 409.3V로 나왔다' 국과수가 측정한시점이 충전완료 직후가 아닐것이므로 충전중이나 직후 rest구간에는 409.3v보다 더올라갔을수도 있죠. 결국 테슬라를 잡을 우주최강 현기 ev기술 과시를위해 무리하게 배터리 땡겨쓴게 원인이 아닐까합니다. 기사말미에 모델3나 볼트는 10%정도의 마진을 확보했다고하죠","15466618","2020-10-11 16:27:53"
"mikastar","@sltx님 네 그게 잘못된 정보라는 얘깁니다.","15466618","2020-10-11 16:40:16"
"sltx","@님 실제로 75kWh가 달려 있다는 근거가 무엇인지요? (엘론 머스크도 대외용 스펙을 얘기했을 거니까 머스크가 75kWh라고 얘기했다는 것은 근거가 될 수 없을 테구요.)","15466618","2020-10-11 16:47:20"
"kudos","@님 https://www.evspecifications.com/en/model/0a86df 에는 모델 3 LR배터리가 79.5 kWh라고 되어 있네요. 국과수 자료의 80 kWh 와 비슷한 수치네요..","15466618","2020-10-11 16:48:11"
"mikastar","@sltx님 찾아보고 있긴한데 79.5라는 근거도 없습니다. 회사 CEO가 얘기한걸 믿는게 낫겟죠.. 배터리 용량 자체 문제는 유저들끼리도 분분합니다. https://forums.tesla.com/discussion/156682/lr-battery-charging-capacity-73-5-kwh-teslafi 실제 가용용량은 75kWh도 못미치는것으로 나타나고 있고요. (댓글 내에서는 충전손실을 잘 모르는사람도 있긴합니다) 72kWh는 국내인증을 받을때 72kwh 배터리로 인증 받았습니다. 국과수 감식보고서도 공식으로 안올라왔고 추측으로만 기사를 쓴것같습니다..","15466618","2020-10-11 16:55:43"
"유진군","@님 적어도 EPA 에서 말하는 측정한 배터리 용량은 75Kwh 가 넘는 것 같습니다. EPA 인증 연비 보고서를 보면 약 LR 이 78.2Kwh 를 소모해 371 마일을 달렸다고 나오네요. https://iaspub.epa.gov/otaqpub/display_file.jsp?docid=46584&flag=1 참고로 EPA 에서 multicycle 테스트 과정을 아래와 같이 이야기 하고 있습니다. Recommended Practice, the battery is fully charged, the vehicle is parked overnight, and then the following day the vehicle driven over successive city (UDDS), highway and steady-state cycles until the battery becomes discharged (and the vehicle can no longer follow the driving cycle). 추가: 생각해보니 UDDS 에서 회생 제동이 있을거라 실제로 UDDS 에서 소모된 5Kwh 중 일부는 회생 제동에서 오는 것으로 봐야겠네요.","15466618","2020-10-11 21:17:41"
"화랑219","@님 일론이 이야기한 것은 정격용량이라고 봐야하고, 공칭용량 80.5kWh 배터리가 들어가는 것 같습니다. https://www.teslarati.com/tesla-model-3-battery-pack-size-epa/","15466618","2020-10-12 04:47:32"
"|Caz|","기자의 실수인지 뭔가 용어가 좀 잘못쓰인 거 같습니다. 공칭전압이 412.8v인데 최대 충전이 412.8v?","15466618","2020-10-11 16:20:56"
