"post_id","cmt_content","cmt_author","cmt_created_at"
"후아미","저때 중국이 억울한 상황이었던 걸로 기억하는데 아닌가요? (삼성의 분리막 설계미스였다고 기억하고 있네요... 그 와중에 SDI꺼가 더 잘 불붙고...) 기억이 오래되서 가물가물...","16543210","2021-09-29 15:37:30"
"히히히히히히","@후아미님 저것도 분리막인가요? 코나화재도 분리막인데.. 분리막기술이 중요하긴하나보네요","16543210","2021-09-29 15:46:29"
"88888888","@후아미님 삼성이 배터리 설계를 한다고요?","16543210","2021-09-29 15:59:20"
"fcbga","@후아미님 와..저한테도 이젠 추억이네여..원인 무엇이었을까여..","16543210","2021-09-29 17:02:21"
"후아미","@88888888님 https://bit.ly/3kQGAhD 그렇다네요","16543210","2021-09-29 18:21:41"
"후아미","@영업담당자님 찾아보니 삼성입장은 이렇대요. 물리적인 원인만 있고 왜 배터리가 그런 구조로 들어갔는지 근본적인 안적혀있지만요. https://news.samsung.com/kr/%EC%9D%B8%ED%8F%AC%EA%B7%B8%EB%9E%98%ED%94%BD-%EA%B0%A4%EB%9F%AD%EC%8B%9C-%EB%85%B8%ED%8A%B87-%EB%B6%84%EC%84%9D-%EA%B2%B0%EA%B3%BC%EB%A5%BC-%EC%95%8C%EB%A0%A4%EB%93%9C%EB%A6%BD%EB%8B%88%EB%8B%A4","16543210","2021-09-29 18:27:45"
"나는나입니다","외장메모리나 좀 다시 붙여라!!!!ㅠ","16543210","2021-09-29 15:43:00"
"수박멸족","결국 자존심은 버리고 안정적인 SCM구축을 선택했군요","16543210","2021-09-29 15:48:14"
"아마티","뭐.. 제조업체로선 당연한 결정이죠. 사용자입장에서야 중국 배터리 걸리면 왠지 꽝 걸린거 같지만.","16543210","2021-09-29 18:03:30"
"au7umn","진지하게 저는 LG 코나꺼 불타는거 보고나서 못믿겠어요... 사실 무서워요.","16535346","2021-09-27 10:26:25"
"셀빅아이","강점인 배터리 분야 그대로 가지, 이제와서 인산철 배터리 만들면 중국 추격이나 할 수 있을까요?","16535346","2021-09-27 10:50:16"
"SPACEBALLS","폼팩터는 4680으로 ㅇㅋ?","16535346","2021-09-27 10:54:58"
"몸튼튼맘튼튼","@SPACEBALLS님 각형이겠죠? 아니면 파우치타입? BYD 에서 블레이드타입 만들고 있으니 ..","16535346","2021-09-27 11:22:05"
"몸튼튼맘튼튼","LFP 특허 끝나가니 진행하는군요. 파우치의 단점을 잘 커버하는 제품 나오길..","16535346","2021-09-27 11:20:10"
"천문공","축적한 기술, 특허, 노하우가 어디 가겠습니까. 2원계를 하더라도 잘 할 것 같네요.","16535346","2021-09-27 21:12:24"
"chadukhoo","SK배터리가 안정성높다더군요... 2차 전지는 역시 전해액&분리막기술이 제일 중요했나봅니다... 양극&음극재 레시피보다는","16522729","2021-09-23 12:09:31"
"애플쟁이","다음연식때 ev6랑 아이오닉5 베터리 용량도 늘어났으면 좋겠습니다","16522729","2021-09-23 13:11:12"
"우적왕시","sk만 쓰는게 아니라 lg sk 혼용생산일거에요.","16522729","2021-09-23 13:58:41"
"가나다라마바사아자차카타파허","sk가 불난건 없는거 같은데 쏘울봐서는 배터리가 한방에 훅 훅 가는경우가 많았어요.... 그당시 200km정도가는 소울ev(sk)랑 아이오닉ev(lg)중에서 소울ev가 특히나 배터리가 맛이가서 100km밖에 못가는경우가 많았어요","16522729","2021-09-23 22:34:26"
"폭풍의눈","과연 제대로 해결됐을까요? G4가 떠오르네요 요","16517124","2021-09-21 06:47:55"
"두끼먹고싶다","lg 배터리는 이제 나가리네요. 쪽 팔려라...","16517124","2021-09-21 08:44:28"
"프레디.","@어이쿠아리앙님 어차피 GM은 LG배터리 계속쓰기는합니다.... 물량도 LG가 젤많기도해서.. 제목이 좀 오해할수있을것같긴하네요 수정할게요","16517124","2021-09-21 10:44:09"
"눈웃음","@어이쿠아리앙님 생산 및 공급재개 했다는 기사인데 웬 나가리요?","16517124","2021-09-21 10:45:23"
"Cabrio","@어이쿠아리앙님 이러나저러나 자동차 배터리 시장에선 중국업체, 엘지, 파나소닉 빼고 나머지는 아더스죠 ㅋㅋㅋㅋ 노트7 불났다고 삼성이 핸드폰에서 끝났다고 하는거랑 같은 꼴","16517124","2021-09-21 10:58:32"
"두끼먹고싶다","@눈웃음님 저걸로 gm이 피해본게 얼만데 lg랑 협업한걸 속으론 후회하겠죠. 손잡은지 오래되고 깊게관여 되어있으니 이제와서 끝내버리진 못하겠고 속으로 엄청 똥줄타겠죠. 이미 볼트는 북미에서 화재차로 유명하고.. 국내에서도 가성비 좋게 출시되서 시전예약까지 다 받아놓고 리콜로 지금 언제받을지 기약도 없고요 ㅋ 그러면서 아이오닉, ev6로 예약자 대거 이탈 ㅋ 여러모로 엘지가 gm한테 끼친 손해가 이만저만이 아니죠.","16517124","2021-09-21 11:01:56"
"Kolibri","@어이쿠아리앙님 이맛클하자면 볼트 EUV랑 오닉5, EV6은 애초에 경쟁관계가 희박한 차종들이고 금번 화재이슈는 얼티엄 JV 및 향후 파트너쉽에 아무런 영향 없을거라고 CEO가 직접 공언했어요. (볼트셀은 문제지만 다른 배터리는 문제없이 잘 만들고 있다고 발언)","16517124","2021-09-21 12:52:27"
"두끼먹고싶다","@솔스티스님 당연히 ceo 입장에선 영향없다고 발표하죠 ㅋㅋ 주가영향이 있는데... 경쟁관계가 희박하다뇨? 저만해도 볼트 euv 살까 아이오닉 살까 매우 고민했는데 화재난거보고 아이오닉5으로 결정했는데요? 볼트는 공간이아쉽지만 저렴했고 아이오닉은 비싸지만 공간이 넓어서 고민했습니다만.","16517124","2021-09-21 14:31:34"
"Kolibri","@어이쿠아리앙님 - 볼트 EUV: 전장 4305mm 출력 204ps 가격 4490만원~ - 오닉5: 전장 4635mm 출력 305ps 가격 5600만원~ (LR 4WD 기준) - EV6: 전장 4680mm 출력 325ps 가격 5650만원~ (LW 4WD 기준) 제원만 놓고 봐도 오닉이나 EV6이 한급 큽니다. 가격도 당연히 오닉/EV6이 한급 비싸구요... 말하자면 C클과 5시리즈가 경쟁관계라고 말씀하시는 거랑 같은건데 님께서 두 차종을 고민하셨을 수는 있지만 일반적으로 경쟁차종이라 할만한 관계는 아닙니다.","16517124","2021-09-21 18:18:47"
"Kolibri","@어이쿠아리앙님 그리고 주가영향 말씀하셨는데 만약에 LG가 진짜로 시장퇴출플래그가 섰고 LG 배터리를 쓰는자체가 OEM에 리스크가 되는 상황이라면 당연히 '향후 파트너쉽 전면 재검토' 같은 발언도 CEO는 고려할수 있죠. 이번 케이스에선 그러지 않았다는 거고요.","16517124","2021-09-21 18:19:53"
"두끼먹고싶다","@솔스티스님 흠.. 충분히 두 차가 충분히 경쟁할만한데요? 가격을 왜 아이오닉은 4륜부터 비교하시죠 ㅋ 그리고 현재 현실적으로 국내에서 전기차 살수 있는 선택지가 아이오닉5 ev6 쉐보레 볼트말고 다른게 있나요? 전기차로 고민이면 3가지중에 1개입니다. eqa같은경우엔 사고싶어도 못사고요. 그리고 전면재검토 발언을 했을거라고요? 앞으로 지엠에서 수년간 쓸 전기차 플랫폼 자체를 엘지랑 같이 만들었는데 그걸 이제 서로 딴길 간다고 선언할수가있어요? 자동차 회사가...?","16517124","2021-09-21 18:38:01"
"Kolibri","@어이쿠아리앙님 1. 제일 일반적으로 많이 선택되는 트림을 고르다 보니 LR 4WD를 넣었는데 특별히 다른 의도는 없었습니다. 2. 국내 판매중인 전기차라 하시면 일단 당연히 테슬라 M3LR, M3SR+을 언급하지 않을수 없고, 코나 니로EV도 있거니와 수입차 중에도 르노 조에, 푸조 e2008등이 있습니다 (사실 볼트 EUV와 직접적으로 경쟁하는 차급은 조에와 e2008이 훨씬더 가깝습니다…) +추가: 코나EV는 생각해보니 불나서 단종이네요...ㅋㅋ 3. 애초에 배터리 셀/모듈/팩과 차체(섀시) 는 별개입니다… 섀시에 팩이 그냥 들어가서 장착되는 방식이죠. 배터리 회사에서 플랫폼 개발에 참여하고 그러지 않아요. + 추가: 뭐 LG랑 배터리 JV 공장 짓겠다고 이미 공언을 해둔게 많고 준비해둔것도 많아서 아마 추후 출시될 몇개 차량은 일단 LG배터리로 설계가 끝나있을수는 있습니다만 그거야 뭐 (만약 보드 선에서 독하게 맘먹고 LG 손절치기로 결심했다면) RFQ 새로 뿌리되 이미 설계된 팩 치수와 기술 사양 맞춰서 배터리 설계하여 견적내오라고 시키면 그만이고 그게 LG랑 막 울며 겨자먹기로 파트너쉽을 이어나갈 이유까지는 안됩니다. 배터리사랑 OEM이 그렇게 막 서로 없이 못사는 필수적인 파트너관계 그런거 아닙니다... 걍 부품사중에 젤크고 말안듣는놈일뿐","16517124","2021-09-21 22:52:10"
"imyme0011","국격이 상승했군요","16517124","2021-09-21 09:25:24"
"기적","ESS 🔥 불 계속 나는거 보면 글쎄요 🤔","16517124","2021-09-21 09:43:12"
"orient","이제 또 불나면 끝일듯..","16517124","2021-09-21 10:05:14"
"ck노움","수주잔고만 보면 아직 1등이 LG 이긴 하죠","16517124","2021-09-21 10:37:14"
"이빨까기","한순간 화재의 상징이 되어버려서 안타깝네요. 잘 극복하길 바래야죠..","16517124","2021-09-21 11:04:54"
"기타누락자","기사대로라면 lg배터리 때문에 불 난것은 맞나 보네요?","16517124","2021-09-21 11:29:35"
"wowlook","CATL도 유럽에서 막 불나는거 보면 대량양산 제대로 하는 업체들의 통과의례 같기도 하네요. 이런 품질사고 대응한 노하우들이 쌓여서 진입장벽이 될테니까 앞으로는 잘 될거라 믿습니다.","16517124","2021-09-21 11:44:02"
"물고기왕","기본적으로 물량문제 그렇다고 다른회사껀 괜찮을지에 대한 의문때문에 쓸수 밖에 없죠","16517124","2021-09-21 12:39:56"
"모닝카푸치노","lg 화학 이제 제발 그만 불나고 가즈아!","16517124","2021-09-21 14:34:52"
"Carl","이미 해외에서도 전기차 불 나면 LG chem? 이러더군요. (테슬라도 불 여러차례 나긴 했지만....) 거의 자동차계의 갤 노트7 등극.","16517124","2021-09-21 21:21:28"
"구름빵","잘 극복하면 좋겠네요. 위기에서 신뢰를 주지 못하면 모두 도망갑니다.","16517124","2021-09-21 22:24:43"
"Moderate","엘지로 알려져있던 것 같은데 의외네요","16511236","2021-09-18 14:50:12"
"프레디.","엘지화학 테슬라 대항마 ‘루시드 에어’ 에 배터리 독점공급 : 산업·재계 : 경제 : 뉴스 : 한겨레 - https://www.hani.co.kr/arti/economy/marketing/929760.html 예전에 이렇게봤었는데 파토난거였나요? ㄷ","16511236","2021-09-18 14:55:13"
"xero","아 아직 양산도 안 된 루시드 에어의 항속거리 기사들이 왜 나오나 했더니, 삼성 SDI 때문이었나요?","16511236","2021-09-18 15:14:48"
"기적","SDI는 신생업체들을 잡았네요 잘만 되면 좋은 가격으로 꽤 좋을듯","16511236","2021-09-18 15:20:13"
"꿀모카빵","삼성SDI 관련 배터리 소재, 장비 회사들 어디인지 찾아봐야겠군요. 배터리 기업들 중에 선두주자가 될 것 같아요.","16511236","2021-09-18 15:21:40"
"닉이름닉","게섯거라가 아니군요","16511236","2021-09-18 15:36:26"
"헬프미","루시드 매도한날 주행거리 기사 올라오는 ㅠㅠ","16511236","2021-09-18 16:53:05"
"에일리언","고급전기차도 수요가 있을거 같아 루시드 주식 보유중입니다. 좋은 소식덕에 살짝 올랐네요. 전기차는... 5분 충전 1000키로는 가야 의미가 생긴다고 생각했는데 이제 거리는 조만간 충족할지도 모르겠네요. 기술의 발전이 놀랍습니다","16511236","2021-09-18 17:03:07"
"아라굴드","불타지만 마라... 얼마나 쌩쌩한 배터리인지보다, 향후에 사고나서 두고두고 고생하지 않는 안정성이 훨씬 더 중요한 거 같아요. 엘지나 SK배터리 사업 보고 있으면 배터리사업이란 게 얼마나 리스크가 있는 사업인지 절감이 됩니다.","16511236","2021-09-18 18:21:45"
"프레디.","@아라굴드님 LG야 말할것도 없지만, 오히려 SK야말로 안정성이 가장 뛰어난걸로 알려져있지 않나요? 시장비중이 적어서그렇지.. 삼성SDI만해도 화재건수가 꽤 되고 이곳저곳 물어줬죠.","16511236","2021-09-18 18:23:44"
"아렌티","@프레디.님 음 저번에 여기 댓글로 본건데.. LG와 SK의 배터리 기술 분쟁에서 LG가 빡쳐서 기존 기술이 아닌 다른기술을 쓰게됐는데... 거기서 불이난다고 본거 같아요... SK가 LG기술 고대로 배껴쓴 분쟁이였죠..","16511236","2021-09-18 19:16:40"
"프레디.","@아렌티님 SK가 보유한 분리막기술이 수준이 높은걸로 알려져있고, LG도 SK껄 가져다 쓴건데 SK-LG간 기술유출관련 분쟁이 심해지면서 LG가 SK거 대신 중국산 분리막을 쓴 내용을 말씀하신것 같은데, 분리막은 원래 SK가 하던거라 좀다른이야기긴하죠...","16511236","2021-09-18 19:24:46"
"아렌티","@프레디.님 아 거꾸로 인가요? 제가 본 글로서는 SK에서 LG 직원들을 고용하면서 기술을 가져가서 고대로 만든걸로 봤는데...","16511236","2021-09-18 19:29:13"
"프레디.","@아렌티님 배터리 셀제조 관련해서는 말씀하신게 맞는데, 여기에 들어가는 분리막 자체는 원래 SK가 하고있었고 당시에 LG도 SK껄 가져다 썼습니다. 그러다가 LG가 중국산 분리막으로 바꿨구요. 현재 LG배터리 화재관련해서는 Lg쪽에서는 아니라고 했지만, 외부에서는 분리막이 원인중 하나로 이야기가 나오긴했어요. 현시점에서 안정성관련해서 정확히 어떻다 뭐라하기는 좀 어렵긴하고, 화재원인에 대한 규명이 최종적으로 나와봐야 명확하게 이야 결과가 나올문제긴 합니다.","16511236","2021-09-18 19:32:20"
