"post_id","cmt_content","cmt_author","cmt_created_at"
"kafca","리콜하겠네요","15448689","2020-10-05 12:08:59"
"김파랑","@얼룩소음메님 연휴였다 치고 이번주에 리콜소식 없음 카니발접어아겠어요 화재나야정신차리나...","15448689","2020-10-05 12:11:42"
"xkfxhldPwjd","전기차 가겠다고 하는 것도 결국 내연기관에서 이런 걸 못잡겠으니 그러는 건가 싶기도 합니다 ㅋㅋㅋㅋ 매번 매 모델마다 엔진쪽 문제는 꼭 있네요.","15448689","2020-10-05 12:09:33"
"척잔덕","@님 전기차는 배터리 발화가....-0-);;","15448689","2020-10-05 12:15:25"
"김파랑","@님 몸집키우고 가격올릴생각말고 기본을 생각해야 할턴디... 맨날 소비자만 눈탱이네요","15448689","2020-10-05 12:16:29"
"SHERLOCK","@님 코나 EV가 지금 10대 넘게 불났죠...","15448689","2020-10-05 12:41:42"
"척잔덕","엔진룸 상부 누유는 발화가능성 때문에 치명적인데....-0- 이넘들 FMEA도 안한건가....","15448689","2020-10-05 12:09:34"
"김파랑","@민하아빠님패밀리카인데 안전은 역시 뒷전...","15448689","2020-10-05 12:17:04"
"Kitsune","개판...","15448689","2020-10-05 12:09:37"
"김파랑","@Kitsune님 언제는 개판아니었나 싶네요","15448689","2020-10-05 12:17:33"
"bdh360","개판이네요","15448689","2020-10-05 12:10:12"
"김파랑","@bdh360님 공감합니다","15448689","2020-10-05 12:17:45"
"운칠기삼","정말 출시 후 6개월있다가 사야하나봐요.","15448689","2020-10-05 12:11:10"
"김파랑","@말리뿌(v300)님 6개월뒤는 괜찮은거 맞을까요?","15448689","2020-10-05 12:17:59"
"Starless","대단하네요.","15448689","2020-10-05 12:13:17"
"김파랑","@Starless님 큰문제인거 같은디 기아차 조용한게 참 대단해요","15448689","2020-10-05 12:18:34"
"SoGentle","현차 품질이슈 줄어들더니 요즘 다시 빡","15448689","2020-10-05 12:13:20"
"김파랑","@SoGentle님 신차나올때마다 이런꼴 언제쯤 안볼수있을런지...","15448689","2020-10-05 12:19:09"
"물곡이","신차주기가 너무 빨라요.","15448689","2020-10-05 12:14:39"
"김파랑","@물곡이님 기본기 다질시간은 충분할텐데 안타깝습니다","15448689","2020-10-05 12:20:09"
