"post_id","cmt_content","cmt_author","cmt_created_at"
"overlife","1.6t+8단미션이 더 부드럽고 더 조용하게 운행가능입니다.","18167397","2023-07-04 15:10:19"
"l_espoir","@overlife님 오,, 단호한 말씀 고맙습니다","18167397","2023-07-04 15:11:16"
"전자치킨","세금이 제일 크리티컬 하긴한데, 터보관리나.. 엔진오일관리 잘해주신다면 터보도 전혀 문제없고, 차에 관심없다면.. 2.0 iVT도 이동수단으론 나쁘진않아보입니다.","18167397","2023-07-04 15:10:41"
"l_espoir","@전자치킨님 역시 관리가 더 필요하군요. 마트 주차장만 잘 올라간다면, 나쁘지 않다셔서 고민입니다ㅠㅠ","18167397","2023-07-04 15:15:39"
"너구리님","제가 코나나 셀토스 2.0 을 고려 햇습니다. 완전 같은 이유로요. 캐스퍼 타거든요. 그런데… 세금 차 + dct제거 때문에 2.0 메리트가 없어졋습니다. 사골 파워트레인으로 인한 내구성 이슈가 조금 덜 할 수도 있을거 같기도 할거 같은 기분이 아주 살짝 든다 정도 있겟네요. 차가 좀 싸긴 한데 그거 뭐 얼마나 하냐 싶더군요.","18167397","2023-07-04 15:11:14"
"l_espoir","@너구리님님 같은 고민하시다가 1.6터보로 하신거군요? 감사합니다","18167397","2023-07-04 15:17:42"
"우리요다이티","유지 관리 측면에서는 그래도 2.0MPI 가 더 좋지 않나 생각합니다...GDI는 아시다시피................ㅠㅠ","18167397","2023-07-04 15:14:33"
"l_espoir","@우리요다이티님 고민 가중입니다. 고맙습니다","18167397","2023-07-04 15:19:13"
"풍산이_아빠","@우리요다이티님 가솔린 터보는 GDI가 맞습니다. NA엔진에서 GDI는 의미가 없습니다. MPI 대비 2~3% Max 토크,파워가 올라가는 데 , 가솔린의 최대 토크 시작점이 5000RPM , 최대 마력 6000RPM 금방입니다. 즉 때려 밟아야 MPI와 GDI 가 2프로 차이난다는 겁니다. 스마트스트림이라고 나온 감마2,세타3,누우개선 MPI 와 GDI를 섞었는데.. WOT 가 아닌 이상은 GDI 의미 없고 고장이 더 잘 납니다. 흡기 벨브 카본 누적이 심해요. MPI는 흡기에서 공기와 섞이기 때문에 흡기 밸브 청소/식힘 기능이 있어 고장이 없습니다.","18167397","2024-01-25 03:56:55"
"이노","1.6 입니다. 세금만 30차이날껄요..","18167397","2023-07-04 15:16:30"
"l_espoir","@님 네 그래서인지 엄마는 2.0이 더 위라고 생각하시네요. 고맙습니다","18167397","2023-07-04 15:20:05"
"IruJan","2.0 세금이 50만원 초반인데, gdi 엔진 관리하는 거 생각하면 쌤쌤같기도 하고 그러네요.(개인적으로 t-gdi는 고급유 넣는다고 생각합니다) 제가 탄다면 터보차, 가족이 탄다고 하면 일반 2.0 하겠습니다","18167397","2023-07-04 15:17:23"
"l_espoir","@IruJan님 아.. 고급유 넣어야할까요?? 와.. 새로운 고민 추가입니다ㅎㅎ. 고맙습니다","18167397","2023-07-04 15:21:50"
"l_espoir","@IruJan님 그럼 계속 고급유는 안 써도 되는건가요? 볼빵님 말씀도 감사합니다","18167397","2023-07-04 15:33:19"
"IruJan","@l_espoir님 맞아요. 차가 그렇게 쉽게 망가지는 물건은 아니라서, 민감한 쪽이 아니면 일반유 상관 없습니다. ECU에서 알아서 컨트롤 해주는 걸로 알고 있어요. 다만 일반적으로 터보가 더 손이 가기는 합니다.(극단적 주행 아니면 티는 안납니다)","18167397","2023-07-04 15:36:37"
"LunaK","@l_espoir님 1.6t 코나 타고 다니는데(페리) 3000km 이후로는 계속 고급유만 넣고 있어요 달에 유류비 1-2만원정도 차이밖에 안나서 차 관리하는셈 치고 넣는데 확실히 좋더라구요","18167397","2023-07-04 18:31:46"
"Enigma24","1.6이 볼륨모델이긴 합니다만, 2.0도 CVT 매칭으로 연비나 초반 가속이 괜찮다 합니다. 북미 수출형이니 내구성은 검증된 조합으로 넣었을거고..관리포인트를 정말 극적으로 줄이고 싶으시다면 2.0도 나쁘지 않아보여요.","18167397","2023-07-04 15:18:47"
"l_espoir","@Enigma24님 오 북미수출형? 이라니 끌리네요ㅎㅎ 고맙습니다","18167397","2023-07-04 15:23:30"
"돌마루™","터보가 엔진오일을 좀더 자주 갈아줘야 하긴 합니다.","18167397","2023-07-04 15:19:32"
"l_espoir","@돌마루™님 그런 부분은 별 신경 안 쓰실거 같긴해서 고민입니다.. 고맙습니다","18167397","2023-07-04 15:24:26"
"에리카","2.0이 압도적으로 빨리 출고되는 게 아니라면 1.6이 낫다고 봅니다.","18167397","2023-07-04 15:20:25"
"l_espoir","@에리카님 2.0이 좀 더 빠르다는데 1.6도 3개월 정도라 괜찮더라고요 고맙습니다","18167397","2023-07-04 15:25:07"
