"post_id","cmt_content","cmt_author","cmt_created_at"
"레미니","코나는 답없어보이네요","15486713","2020-10-17 15:59:20"
"imyme0011","저 정도면 전수조사 해야할듯","15486713","2020-10-17 16:03:16"
"imyme0011","@cytokinesis님 노트7은 전세계급 이슈였는데요 실드 못치는 쓰레기 핵폐기물 폰이죠","15486713","2020-10-17 16:07:53"
"느림보칼","@cytokinesis님 그럴리가요. 현대차는 그래도 신고한 고객을 언론, 신뢰(?)의 KTL 등 공공기관 을 동원해서 블랙컨슈머로 모는 것 같은 파렴치한 짓은 안했어요.","15486713","2020-10-18 15:59:28"
"CastASpell","국토부에서 담합한것 같은데 차주분들은 국토부가서 화형식 포함 단체 시위정도는 해야 하지 않나 싶습니다.","15486713","2020-10-17 16:06:48"
"imyme0011","@CastASpell님 이번 정부 국토부도 하는거 보면 정말 답답하죠","15486713","2020-10-17 16:10:17"
"최면","@백숙님 늘공들이 원래 그렇죠","15486713","2020-10-17 16:29:56"
"JHpLee","@님 그 늘공들을 움직이게 하는 게 능력 아닌가요...","15486713","2020-10-18 02:02:41"
"linecrows","코나가 또 버닝핫... ㄷㄷ","15486713","2020-10-17 16:19:31"
"elemental","@-필-님 중고차 구매시 배터리 보증기간 때문에 그런거 아닐까요.. 그리고 판매후 어느정도 기간은 판매측쪽에서 책임을 져야 하니...","15486713","2020-10-17 16:28:36"
"CastASpell","이제보니 이재용은 노트7 화재때 사과하고 직접 노트7 들고다니며 수습했는데, es는 참.. 경영자의 차이가 일류기업을 만드는듯","15486713","2020-10-17 16:24:36"
"lskfsl","코나만 불난게 아니라 엘화에서 공급한 gm 전기차 미국에서 화재 발생해서 조사 들어갔고 삼성에서 공급한 전기차 배터리에서도 불이나서 삼성배터리가 들어간 bmw 전기차 포드 전기차도 화재가 발생해서 이번에 리콜 들어갔다고 뉴스 나오더군요. 내연기관차들도 불이나기는 하지만 전기차는 불이나면 배터리가 완전 전소되서 내연기관보다 위험하다고 하더군요.","15486713","2020-10-17 16:28:15"
"페라스","현대차 본사 앞이나 국토부 앞에서 코나 충전 시위라도 해야겠네요","15486713","2020-10-17 16:34:36"
"MentalisT","앞으로 전기차가 더 많이 팔리면 더 많이 화재가 나겠죠? ㄷㄷ 계속 이러면... 안되는데...","15486713","2020-10-17 17:08:40"
"LiveForever","","15486713","2020-10-17 17:21:14"
"Yong","코나 리콜은 안하나? 그저 소비자만 호구네요","15486713","2020-10-17 18:18:52"
"평범한천재","@님 국토부에서 리콜 조취 했다는 글을 며칠전에 본것 같네요.","15486713","2020-10-17 21:38:06"
"크로아츠","","15486713","2020-10-17 18:45:51"
