"post_id","cmt_content","cmt_author","cmt_created_at"
"SNIPER","님블 불나는 화재나 벽돌 문제도 심각하지만.. 정보 검색을 해보니 IEB 라는 신규로 도입된 통합 브레이크 모듈 시스템에도 문제가 많더군요. 그야말로 총체적 난국 그 자체.","15602210","2020-11-19 13:44:13"
"js_76","유독 한국에서 코나ev 화재 많이 난거 보면..(수출도 꽤 팔렸죠?) , 내연기관 급발진형태도 한국에서만 많았고.. 코나EV 판매량 대비 화재비율...타사 전기차,내연기관차 화재비율보다 많이 높을껄요. 급발진이나, 전기차 화재도 무섭다가 아니라... 현대차 국내판매용만 무서운거 같습니다.","15602210","2020-11-19 13:47:18"
"전자치킨","@40대총각님 일단 중립기어박습니다.; 해외에서의 코나 급발진이슈가있는지 한번 찾아봐야겠습니다.","15602210","2020-11-19 13:52:56"
"js_76","@전자치킨님 아이오닉 5 (45EV)..기대되죠..근데 국내판매후 일정기간 테스트후 수출이라면, 동시판매가 아니라면 변한건 없을꺼다라는게 제 생각입니다. 화장만 더 두껍게 바른 차일뿐이죠.","15602210","2020-11-19 13:55:05"
"퀘스트바이","아니 몇천만원 차가 제조사 결함으로 주요성능이 너프됐는데 당연히 돈으로 보상해야되는거 아닌가요. 게다가 이미지 똥망으로 중고차값도 폭락했는데.. 배터리가 문제라고 했으니 배터리 교체해주고 소비자들이 납득할 수 있는 보상을 했어야지 이걸 소비자들이 소송하게 만들다니..","15602210","2020-11-19 14:00:45"
"리릿","코나EV의 브레이크 먹통 사건을 보니까, 급발진의 문제가 딱히 내연기관만의 문제는 아닌 것 같아 보여요 오히려 EV차량이 좀더 확률적으로 높지 싶고, 여기에 화재까지 좀더...","15602210","2020-11-19 15:30:56"
"니가좋아","전기차는 급발진이 없나요???","15602210","2020-11-19 15:43:07"
"동탄현인","lg 화학 배터리가 뭔가 문제가 있는가 보네요. 와이프 차가 볼트 ev인데 한국에선 리콜 안하려나요.","15583919","2020-11-14 10:43:40"
"xkfxhldPwjd","코나 때 엘지화학에서 반발 심했던걸로 아는데 ㄷㄷ","15583919","2020-11-14 10:45:48"
"miscellany","LG.... 설계 및 생산 과정등에 대해 자체 점검을 강하게 시행해야 할듯","15583919","2020-11-14 11:04:29"
"흑화한그럴수있지","엘지화학 ESS까지 포함하면 ㅎㄷㄷ","15583919","2020-11-14 11:28:44"
"STARK_Industries","코나만 그러면 현대와 LG간에 책임 다툼이 있을텐데 GM까지 이래버리면 분위기는 그냥 LG가 배터리 잘못 만든것처럼 되버리겠군요;;","15583660","2020-11-14 09:08:55"
"soyu","점유율@님 과연 어찌될런지","15583660","2020-11-14 11:00:08"
"Forecasting","그렇게 현대차를 욕하더니 볼트도 90% 충전제한 하는군요","15583660","2020-11-14 09:22:53"
"대충사는인생","셀 레벨에서 가용 전압범위가 동등한데 K는 안전율이 적다! B는 안전하다! 이런 주장이 많아서 업계 관계자들만 아는 뭔가가 있나했네요. 하지만 역시나...-_- 뭐 더 흥미로운 건 국내 생산물량이 리콜대상인 점... 할많하않입니다.","15583660","2020-11-14 09:26:23"
"새벽의달","지금까진 현대잘못으로 추측 많이했는데 이게 사실이면 lg화학 큰일났네요 ㄷㄷ","15583660","2020-11-14 09:28:13"
"tsh17","잘 해결되기를 바랍니다 그리고 엘지잘못이 아니더라도 엘지는 상해은첩 분리막을 더 이상사용하지 않았으면 하네요","15583660","2020-11-14 09:36:57"
"mikastar","볼트에 들어간건 셀이 다를텐데 리콜할정도면 이것도 문제가 심각한가 보군요.. 한국GM은 타카타에어백처럼 몇년동안 입싹 닫고 있다가 어느순간 우리 리콜함~ 할듯 싶네요","15583660","2020-11-14 09:46:18"
"CastASpell","LG는 화재원인분석조차 제대로 못하던데 gm에게는 밑바닥까지 털릴수 있을거에요.","15583660","2020-11-14 10:37:26"
"clsrn413","lg도 타국이 아닌 우리나라 기업이라 그런지 큰문제 없이 잘지나갔으면 좋겠네요.","15583660","2020-11-14 12:29:22"
"단편만화","대응 어찌 하는지 봐야겠네요. 코나는 펌웨어 업데이트 한다고 욕 먹고 있는뎅 전량 교체해주겠죠...?","15583660","2020-11-14 12:42:57"
"멋진순수남","LG화학이 어떻게 할지 궁금하네요..","15583660","2020-11-14 20:09:43"
"seragraph","여름철에 많이 발생한다고 하니 선선해진 요새 다시 화재 발생하진 않는 것 같습니다. 대신 뻗어서 어부바하는 코나EV가 많다죠.","15576361","2020-11-12 11:09:20"
"kudos","https://auto.v.daum.net/v/20201112091213699 BMS 업데이트 후 800여대가 뻗었어요.","15576361","2020-11-12 11:14:12"
"두오데시마","저번에 보니까 lg 배터리 중국생산분을 콕찝어 리콜하고 bms 업데이트 후 조용한거 보면 일단락 된거 같긴 합니다 근데 위엣분 말대로 bms 업데이트 받은 코나의 3%이 가량 벽돌되는 현상이 있다네요?","15576361","2020-11-12 11:17:32"
"아싸또왔다나","BMS 업데이트로 충전량을 제한했으니 불은 안나지만 충전 속도 느려지고 주행거리 짧아지는 어처구니 없는 상황이 되었죠. 심지어 벽돌차까지 나오구요. 해결되려면 멀었다고 봅니다. -> 정정하겠습니다. 안전 마진을 높게 잡는 업데이트를 진행한 줄 잘못 알고 있었습니다. 주행거리는 변함 없다고 합니다.","15576361","2020-11-12 11:20:33"
"두오데시마","@아싸또왔다나님 충전 속도 느려졌다는건 처음 듣는데 주행거리는 그대로 입니다","15576361","2020-11-12 11:31:29"
"kgican","@두오데시마님 중간에 점검 시간이 추가되었으니까 오너가 물리적으로 느끼는 충전시간은 느려진거죠","15576361","2020-11-12 11:42:22"
"쏘울","@아싸또왔다나님 주행거리는 그대로입니다.","15576361","2020-11-12 13:36:10"
"Tiguanian","벽돌을 만들어서 불이 안나게하는 신박한 방법을 적용해서...","15576361","2020-11-12 11:24:23"
"kgican","오너들이 다른방법으로 빡치고 손해보게끔 만들었죠","15576361","2020-11-12 11:31:00"
"사자머리12","@론리플래닛님 네이버 카페 운영진이 현대차 국내커뮤니티 대응팀 가이드를 전달하고 있길래 카페 주인이 현대차냐 했다가 영구정지 당했습니다 ㅎㅎㅎ 친현대 카페 맞구요. 코나 EV 오너로써 주변사람들이 현대 전기차 산다하면 도시락 싸들고 다니면서 사지말라고 할려구요.","15576361","2020-11-12 15:30:46"
"Tiguanian","지금 우리나라쪽 대응 소프트웨어 업데이트면 벽돌시스템 탑재인 건가요 ㄷㄷ","15576317","2020-11-12 10:57:43"
"polymorphism","엥? 코나 일반 모델 F/L는 정말 취향 아니더니, 얘는 또 완전 취저네요. 오우 예뻐.","15576317","2020-11-12 10:58:47"
"0151052","@polymorphism님 전기차를 염두에 두고 디자인 한건가 싶기도 하구요","15576317","2020-11-12 11:53:30"
"Forecasting","계기판이 달라졌네요","15576317","2020-11-12 11:25:26"
"쏘울","페리로 개조하고싶네요 ㅎㅎ...","15576317","2020-11-12 11:49:02"
"아다다그","계기판만 페리로 개조하고 싶네요 ㅎㅎㅎ","15576317","2020-11-12 12:39:52"
"Karyudrian","얘는 배터리 화재 관련 해결 하고 나올려나요?","15576317","2020-11-12 13:21:20"
"jidi-3rd","예쁜데 이미 죽었어요","15573043","2020-11-11 12:53:31"
"전자치킨","@chdrkrrlacl님 FL모델은 다 원형송풍구로 변경되었습니당~","15573043","2020-11-11 13:22:50"
"Thehistory","전기차는 디자인이 좀 괜찮네요ㅎㅎ 다만 배터리 문제가...","15573043","2020-11-11 13:05:39"
"js_76","시장에서 신뢰성을 잃었길래...내년에 나올 전용 전기차 플랫폼으로 나올 신차에 더 집중하는것이..낫다고 생각됩니다.","15573043","2020-11-11 13:08:08"
"Juliaaa","테슬라가 부러웠나 마크 빼고 전부 없앴네요.","15573043","2020-11-11 13:08:55"
"cottonfish","가솔린 페리는 디테일이 여기저기 과하더니 전기차는 오히려 좀 밋밋해졌네요 그래도 이 바뀐 디자인이 훨씬 예뻐요","15573043","2020-11-11 13:09:09"
"이준표","코나ev.... 그는 좋은 전기차였습니다....","15573043","2020-11-11 13:43:37"
"리니군","디자인은 확실히 좋아졌네요. 저도 지금 코나EV를 몰고 있지만 정말 주차장에서 차를 마주칠때마다 한숨이 나오는 디자인은 1년이 지나도 적응이 안되네요.","15573043","2020-11-11 13:46:11"
"FRMS","전면부 충전구 솔직히 불편합니다. 옆에다 해놓지.","15573043","2020-11-11 15:05:10"
"사자머리12","기존 코나 EV 고객들의 불편이나 좀 어케 해주세요! 상식적인 수준에서 대응 좀 해주시고요!","15573043","2020-11-11 15:06:49"
"플러수","가솔린은 전면 정말 괴물같고 이상했는데 전기차를 보니 어떻게 된건지 이해가 가네요.","15573043","2020-11-11 16:13:36"
"티엔_","그릴부 볼록볼록이 없어지는군요.","15573043","2020-11-11 17:45:31"
"livyerssun","죽은자식 부x 만지기..","15573043","2020-11-11 23:07:24"
"prairie","두곳이라 하니 딱 떠오르는게 오x포x트하고 인x케x인데, 그 두곳 수준이면 그럴만했다... 싶습니다.","15562654","2020-11-08 23:43:41"
"js_76","@prairie님 자동차화재나 결함으로 인한 사고 뉴스,리콜(무상수리)로 인한 수십만소비자 시간낭비보다 큰 뉴스거리라 보시는군요.","15562654","2020-11-08 23:45:26"
"JustDidIt","무섭네요 한번만더 건드리면... 이런 느낌이네요","15562654","2020-11-08 23:43:46"
"빅크로롱","진짜 대기업 무섭네요... 뉴스에서 접할 수 없던 화재나 이슈들을 덕분에 알게되고 조심하게 될 수 있었다 생각하는데 굴당엔 추정되는 두채널이 꼬시다라는 분위기라 신기하네요","15562654","2020-11-08 23:49:33"
"Tiguanian","몇달동안 커뮤니티에서 이상한거 아니냐고 얘기 나왔던 이슈는 정말 스노우볼 굴러서 커질때까지는 숨기다가 저급으로 평가받는 유투버들 (아직 본인들에게 소장도 안간거같은데) 얘기는 일파만파로군요 ㄷㄷ","15562654","2020-11-08 23:57:25"
"Enigma24","핀트를 뭔가 잘못 잡고 계신데.. 현기가 뭘 잘했다는게 아니에요. 특히 코나EV는 진짜 심각한 문제 맞죠. 그런데 무슨 극우 유튜버들 처럼 되도않는 헛소리 늘어 놓으면 듣는 사람들은 피로감이 쌓이고, 정작 중요한 문제로 집중이 안되요. 깔려면 좀 제대로 까야죠. 시도때도 없이 재난문자 울리니 이제 내용 보지도 않고 꺼버리는 것 처럼요.","15562654","2020-11-09 00:03:44"
"Flicker_","@Enigma24님 오히려 핀트를 잘못 잡으신거 같은데.. 제가 이해하기에 이 글의 내용은 코나 관련 문제는 기사화 되기까지도 엄청난 시간이 걸렸고 그조차도 제대로 화제가 되지 못하게 숨기기 급급했는데 반해 악성 유튜버들의 고소, 고발 조치를 발표 하자 마자 온갖 매체에 도배되는 것이 아이러니 하다.. 라는 뜻인것 같습니다.","15562654","2020-11-09 00:06:58"
"Enigma24","@Flicker_님 글에 쓰인 내용만으로는 말씀하신게 맞지만, 뉘앙스는 좀 다르게 읽히네요. 물론 개인적인 생각입니다.","15562654","2020-11-09 00:12:08"
"Flicker_","@Enigma24님 음.. 저는 본문만 읽고 난 뒤의 생각이었는데 요즈음의 굴당 분위기 상 다른 뉘앙스 일 수도 있겠다는 생각이 들었습니다 ㅠ","15562654","2020-11-09 00:19:22"
"ilovechitos","이해를 못하시는군요 1. 거짓정보를 퍼트리는 자극성 포스트를 경계하자(O) 2. 무조건 현기 옹호 하자(X) 이거에요 오토포스트나 인싸케이가 사망여우님 처럼 팩트만 가지고 조지면 아무말 안합니다.","15562654","2020-11-09 00:08:30"
"js_76","@RAZR-i님 그쪽이랑 대화 안되서(생각이 다름) ..그 이후 저한테 댓글달아도 다 무시했는데 .. 한번만 더 마지막으로 말씀드리겠습니다 믿거가? 경계하자라는 뜻인가요? 현기 : 잘못한건 비판하지만, 존속시키고 법적인 책임도 물을수 없고 현대차 좋은점 알리고, 계속 팔려야 한다와 매체 : 현기에 대해 일부 잘못된 정보 내보냈어니..그 매체는 절대 믿을수없고 사람들은 보지 말아야 하며 아예 없어져야 한다. 형평성에 맞습니까? ( 공영방송도 가끔 현기에 대해 잘못된 정보를 내보낸적이 있었는데 없어져야 하나요? )","15562654","2020-11-09 00:16:06"
"ilovechitos","@RAZR-i님 자 형평성 먼저 잘 말씀해주셨는데요 제가 님 글 그대로 짚어볼게요. 현기 : 잘못한건 비판하지만, 존속시키고 법적인 책임도 물을수 없고 차는 좋은점 알리고, 계속 팔려야 한다와 1. 잘못한건 비판한다 : 오토포스트와 인싸케이가 현재 있지도 않은 사실로 비난 했습니다. 이건 비판하는게 당연하죠?? 2. 존속시키고 법적인 책임을 물을 수도 없고 : 고소한거 법적인 책임을 물은 것 아닌가요? 3. 차는 좋은 점 말리고 계속 팔려야 한다 : 저 두 매체 고소하면서 누가 언제 어디서 그런말을 ""공식적""으로 냈습니까?? 매체 : 현기에 대해 일부 잘못된 정보 내보냈어니..그 매체는 절대 믿을수없고 사람들은 보지 말아야 하며 아예 없어져야 한다. 1. 현기에 대해 일부 잘못된 정보 내보냈어니 : 팩트죠. 거짓말을 했죠. 2. 매체는 절대 믿을수없고 사람들은 보지 말아야 하며 아예 없어져야 한다. : 얘네가 적어온 발자취 그대로 링크 걸었습니다. https://www.clien.net/service/board/cm_car/15561406 CLIEN 자 어느것이 형평성에 맞습니까? 제가 되묻고 싶은데요?","15562654","2020-11-09 00:30:06"
"js_76","@RAZR-i님 현대가 잘못한거 다 고소당했고 , 그에 맞는 책임을 졌다고 생각하십니까? (저는 걸맞는 책임을 한번도 본적이 없네요) 굴러간당에서 현대차 신차 나올때 마다 소개 안되었나요? 오토포스트나 인싸 믿거하자는 사람들 현대차 믿거하자고 했습니까? 서로 생각이 너무 틀려요. 저도 그쪽한테 내 생각을 강요할 생각없어니 . 나를 비난하거나,주입시킬려고 하지 마세요. 저는 항상 제조사를 욕하고 비난했지만...왜 일반인들이 생각이 틀리다고 저를 비꼬고, 비난하는지 모르겠습니다. 굴러간당은... 현대를 좋아하는 사람들도 있지만.. 싫어하는 사람들도 있을수 있고 댓글 달수 있는곳입니다. 누구나 생각을 자유롭게 말할 수 있는곳이구요. 판단은 틀릴 수 있습니다.","15562654","2020-11-09 00:35:56"
"ilovechitos","@40대총각님 아 네 그만하죠. 서로 A를 얘기 하는게 아니라 저는 A를 얘기하고 님은 계속 B를 얘기하시네요. 분명히 제가 말씀드리고 싶은건요. 저런 거짓정보로 이슈몰이되고 관심이 집중되는 동안, 진짜 급발진으로 사고 당하셧거나 리콜 못받으신분들이 오히려 기억속에서 잊혀져 갑니다.","15562654","2020-11-09 00:49:02"
"컹컹컹","@RAZR-i님 저 유튜브랑 상관없이 잊혀진거 같은데요...","15562654","2020-11-09 01:12:42"
"pasaa","@RAZR-i님 고생하십니다ㅜㅜㅜ말귀도 통해야하죠ㅜㅜ","15562654","2020-11-09 03:36:14"
"이성당","ㅎㅎ 댓글들이 자, 당신이 직접 자동차 결함에 대해 결과값을 가져오세요. 팩트로만 가져와야 합니다. 조금이라도 틀린 정보가 있으면 고소 할겁니다. 뭐 이런건가? 참 대기업 감싸주느라 애쓰시네 애쓰셔..","15562654","2020-11-09 00:39:58"
"ilovechitos","@이성당님 똑바로 압시다 현기놈들은 깔거 수두룩 빽빽 합니다. 1. 부산 싼타페 급발진 사건 : 어떻게 됬나요? 2. MDPS 리콜 : 전 모비스제 제품 아니라고 리콜대상 제외입니다. 3. GDI 엔진 : 이건 교체하고도 지금 말 나오죠? 4. 코나 EV : 현기 놈들 말 바꾸고 리콜 한답시고 차 벽돌 된건 아실테구요. 수두룩 빽빽 합니다. 사실이 아닌걸로 양치기 소년같은 미꾸라지들 이슈집중 될때, 진짜 피해입은 사람들은 안중에도 없어집니다. 오히려 저런애들 때문에 정작 역설적으로 피해받고 고통 받으신 분들은 더 관심 못받고 현기 언플에 휘둘린채로 기억속에서 잊혀져간다는 건 생각안해보셨는지요..?","15562654","2020-11-09 00:46:18"
"이성당","@RAZR-i님 님이 말하는 유튜버를 보질 못했습니다만 기사 내용만 봐서는 댓글이며 유튜버들 입 단속하는거 안보입니까? 님은 그게 룰을 찾아가고 팩트를 쫒아간다고 생각하시면 그렇게 생각 하시면 됩니다.","15562654","2020-11-09 00:48:49"
"ilovechitos","@이성당님 안보고 판단을 하시면 안되죠. 보고 판단해야죠. 왜 안보고 판단을 하시는 건지요.","15562654","2020-11-09 00:49:45"
"이성당","@RAZR-i님 댓글만 봐도 현까 코인 탑승이니 뭐니 그런류 아닌가요? 그리고 님은 저 대기업의 행보를 긍정적으로 보신다는거 아닌지요.","15562654","2020-11-09 00:52:48"
"ilovechitos","@이성당님 저는 오히려 확인되지 않는 잘못된 정보의 전달 매체의 비판 => 대기업 횡포의 옹호라는 결과로 연결 되는지 모르겠는데요? 사진상의 이런 정보나 퍼올리는 애들인데? 저는 그리고 해당 대기업의 행보를 무조건 긍정적으로 본적이 없는데요. 왜 그렇게 결론 도출이 되는 거죠..?;; 저의 생각은요. ""허위 사실로 까는 건 현기에게 오히려 반격의 기회를 줄 뿐이죠. 그런 면에서 허위 유튜버는 사실상 현기와 같은 편인 겁니다. "" ----- https://www.clien.net/service/board/cm_car/15562027 CLIEN 이분 글로 대체하겠습니다.","15562654","2020-11-09 00:54:35"
"이성당","@RAZR-i님 일단 저의 댓글은 대기업의 행보와 그 찌라시들의 행보가 어떠한 목적을 위한다라 생각됩니다. 또 지금 게시물이건 다른 게시물에서도 그런 행보를 옹호 하는 댓글을 많이 봐왔기에 그에 대해 작성했는데 님은 그에 대해 반박을 하신거 아닌가요? 그리고 확인되지 않은 정보의 전달의 구분은 누가 하는지요. 누가 피해를 보고요. ㅎㅎ 소비자가 피해를 보니 그런 삼류 유튜버는 없애야 하나요? 님은 소비자를 위해 대기업의 행보를 지지 하시는군요. 아, 하지만 긍정적으로 보시진 않으시는건가?","15562654","2020-11-09 01:06:17"
"ilovechitos","@이성당님 현대차에 따르면 A씨는 GV80 스티어링휠 부품 품질 점검을 위해 납품사에서 한시적으로 파견받은 근로자 중 한 명으로, 올해 7월 현장에서 GV80 차량의 도어트림에 부착된 비닐 포장을 들춰내고 내부 가죽을 자신의 손톱으로 훼손하다 적발됐다. 앞서 A씨는 5월께 GV80 차량의 도어트림 가죽 주름이 발생한다는 문제를 제기하는 등 수차례 자신의 업무인 스티어링휠 부품 품질 확인 업무와 무관한 도어트림 가죽 품질 문제를 신고했다. 당시 도어트림 납품사인 덕양산업은 A씨의 신고 내용과는 달리 긁히거나 패는 등 인위적인 자국에 의한 불량임을 확인했고, 이후 부품 전수점검에도 원인을 찾지 못했다. 해당 불량은 A씨가 근무하는 날에만 발생했다. A씨의 손괴 행위를 적발한 현대차는 협력업체에 이를 통보했고, 협력업체는 A씨의 현대차 출입을 제한한 뒤 이후 A씨와의 계약 기간 만료시 계약을 갱신하지 않았다. 현대차는 A씨가 제품 불량 적발 실적을 올리려고 일부러 차량 가죽을 훼손했다가 적발된 뒤 계약이 종료된 것에 앙심을 품고 제보한 것으로 보고 있다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋzzzzzzzzzzz ----- https://www.clien.net/service/board/cm_car/15560393 CLIEN 확인되지 않은 정보 전달이 있네요. 또 말씀하신 막줄은 이해가 안되는데요.","15562654","2020-11-09 01:15:24"
"이성당","@RAZR-i님 ""현대차에 따르면..."" 님이랑 나랑은 견해가 다르네요.","15562654","2020-11-09 01:28:28"
"컹컹컹","위에 논쟁하시는 분들 양쪽 의견 공감이 갑니다.. 논리적으로야 팩트로 까는게 맞는데 현대는 언제 팩트가지고 제대로 소비자 대응했나요?? 그냥 내로남불이죠 그래서 저 유튜브 채널을 별로 좋아하진 않고 잘못된 행동이라 생각하지만 욕하고 싶진 않네요 ㅎㅎ (지금 상황은 레알 마드리드가 맨날 반칙할땐 가만있다가 3부리그 팀이 반칙 한번 했다고 레드카드에 출장정지 4경기 주는 꼴이지..)","15562654","2020-11-09 00:59:19"
"퓸퓰","결함으로 피해를 보는 구매자들이 기댈 수 있는 매체가 생기길 바랍니다","15562654","2020-11-09 03:15:07"
"귀태건희석열","현대차 홍보팀 열일하는군요.","15562654","2020-11-09 04:04:38"
"jeong129","원글 쓰신 분은 나름 다른 입장도 고려하시는 거 같은데, 몇몇 분들은 자기 생각 아니면 무조건 틀렸다고 생각하시네요. 토론이 아니라 가르치려고 드네요. 저는 이 사태에 대해 잘은 모르지만 댓글 보면서 원글 쓰신 분 응원하게 되네요.","15562654","2020-11-09 06:04:23"
"유니꾸","현대차 PR팀 파워죠 뭐. 현대가 말하는 건 수십개의 일간지가 실어주는거니.","15562654","2020-11-09 07:48:47"
"라렌","@유니꾸님 없는 사실 지어내서 까는 영상 만들어다가 조회수 비례 광고비 버는것도 저 렉카들의 파워죠 뭐.","15562654","2020-11-09 08:06:46"
"js_76","@라렌님 한해동안 원래그래요 , 리콜할껄 무상수리, 내수차별리콜 해서 현대가 버는 돈보다 적을겁니다. 현대만 왜 그렇게 돈 벌어야 합니까? 현대는 뉴스도배당한적 있는지, 또 처벌 받았습니까? 굴러간당에서 퇴출 되었나요?","15562654","2020-11-09 16:43:01"
"김짱3","위의 뉴스덕에 유튜버들이 더 유명해질것 같은 느낌이네요. 현대가 자충수를 둔듯.. 쯧쯧","15562654","2020-11-09 08:28:55"
"jojigi","몇일 전 올라왔던 현기차의 고소 건에 대한 대다수의 의견과 사뭇 다른 분위기에 어리둥절하고 갑니다. 저 두 매체는 이미 어느정도 인정받은(?) 곳이라 그럴만하다는 분위기였는데, 완전히 다른 시각도 존재할 수 있군요...","15562654","2020-11-09 09:47:12"
"그대로멈춰라","기레기들이 현기한테 입금받은듯... 코나 ev 화재때에는 정말 조용~했죠. 오XXX트, 인XX이가 잘했다는건 아닙니다. 오해마시길...","15562654","2020-11-09 10:20:34"
"베네노","현개 품질이슈 관련 기사는 억지로 찾아야 겨우 나오더니 이번건 뭐....도배를 해버리네요 ㅉㅉ","15562654","2020-11-09 10:29:35"
"윈드로머","차가 뭔가 이상이 있는거 같은데요. 저도 코나 타고 있지만 밟으면 그냥 쭉 올라갑니다.","15554283","2020-11-06 13:04:57"
"삼성맨","@윈드로머님 에코모드인가봅니다^^;","15554283","2020-11-06 13:12:14"
"graycode","코나를 안타봐서 모르겠지만 혹시 주행모드가 에코모드라던지 그러면 80이상 안나가기도 하나요?","15554283","2020-11-06 13:06:06"
"Everholic","@graycode님 에코모드에서 최고속도 제한이 있긴 했는데.. 그게 아닐까요","15554283","2020-11-06 13:07:05"
"삼성맨","@님 에코모드 맞습니다 에코모드에 속도제한이 있는지는 몰랐네요^^;;","15554283","2020-11-06 13:12:04"
"삼성맨","@chdrkrrlacl님 아반떼 suv 버전같았어용","15554283","2020-11-06 13:22:40"
"카이엔s","아마 극한의 에코모드에서 속도제한이 걸리는거로 알고있는데 그게 아닐까싶네요 ㅎㅎ","15554283","2020-11-06 13:45:02"
"삼성맨","@카이엔s님 그것도 모르고 ㅠㅠ 죄송합니다","15554283","2020-11-06 14:03:27"
"삼성맨","@AyaDevil님 하도 옛날차만 타봐서 그런 최신기능을 몰랐네요 ㅠㅠ","15554283","2020-11-06 14:03:42"
"youpp","전 말씀하신 문제 못느끼고 잘 탄 기억이 있네요. 그나저나 빌리카 전기차 다 빠지지않았나요?","15554283","2020-11-06 13:54:54"
"삼성맨","@youpp님 전 최근에 탔습니다","15554283","2020-11-06 14:04:20"
"CHOA","올해 초 빌리카에서 동 차종으로 렌트한 경험이 있는데 전기차를 처음 타보는 입장에서 정말 인상깊었던 차입니다. 특히 회생제동을 이용한 원페달 드라이빙에 적응하고 나니 시내 운전이 이렇게 편했나 싶었습니다. 주행거리도 생각보다 길어서 불편함이 적었고 여러 장점들을 경험해보니 정말 전기차 사고싶게 만들더군요. 또, 많은 분들이 좋아하시는 테슬라는 어떨지 궁금해졌습니다. 하 근데 코나는 그놈의 화재만 아니었어도 ㅠㅠㅠ","15554283","2020-11-06 16:09:50"
"삼성맨","@CHOA님 테슬라로.. 대동단결...","15554283","2020-11-06 22:43:16"
"aile","저도 쏘울부스터EV 타고 있어서 흥미롭게 읽었습니다~~ :)","15550006","2020-11-05 10:45:06"
"1_2_3","@aile님 전국에 몇명 안되는 한 분이시군요 ㅎㅎ","15550006","2020-11-05 11:42:47"
"셀빅아이","쏘울부스터EV는 트렁크만 조금 더 컸어도 훨씬 잘팔렸을것 같습니다. 사용기가 너무나 자세해서 좋습니다. :)","15550006","2020-11-05 10:53:02"
"1_2_3","@셀빅아이님 과거 쏘울의 주 수요층은 니로가 전부 흡수한 것 같습니다","15550006","2020-11-05 11:48:13"
"자유","와, 정성글이네요. 궁금한 차량인데 후기를 찾을 수 없어 아쉬웠던 차 마침 상세히 올려주셔서 직접 제가 한 동안 운행해 본 것 같은 느낌이 듭니다. :) 아무래도 차값에 배터리 비중이 높다보니, 우리가 직접 접하는데 제대로 공 들이기가 어려울 수 밖에 없는가봅니다.","15550006","2020-11-05 10:53:08"
