"post_id","cmt_content","cmt_author","cmt_created_at"
"콜홍","쏘카로 코나 일렉트릭이랑 아이오닉5 탔다가 ev6 차주가 되었습니다.","17892637","2023-02-06 22:11:54"
"알로하서군","저도 전기차 타보고 우와 하다가 명절에 휴게소에서 충전하려고 줄 서 있는 거 보고 접었습니다.","17892637","2023-02-06 22:13:16"
"커피를줄여야할텐데","@알로하서군님 명절 중 설은 고속도로 휴게소 들리지 않도록 계획 짜야 합니다 ㅋㅋ 1. 미리 완충하고 출발 2. ""아빠 추워. 왜 히터 안켜?"" 3. ""시끄러. 얼릉 자"" 4. 충전없이 목적지 도착","17892637","2023-02-07 11:37:18"
"헤도니스","제가 쏘카로 볼트ev 렌트해서 타다가...................중고로 들였습니다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","17892637","2023-02-06 22:24:04"
"BLMN","저도 i3, 코나 일렉을 제주도서 타보고 전기차로 굳혔죠 ㅎㅎ","17892637","2023-02-06 22:25:04"
"SweetBeen","이제 가격을 보시면..좀 차분해지지 않을까요? ㅎㅎ","17892637","2023-02-06 22:25:59"
"ⓝporori","몇년 전 부모님 장거리를 가는데 볼트 예약했다가 충전 스트레스를 받았던 안좋은 기억이 있습니다 ㅠㅠㅠ 겨울철 충전속도가 정말 느리더라구요","17892637","2023-02-06 22:27:54"
"Everholic","제주도에서 구오닉 타 보고 구오닉 샀었죠. ㅎㅎ","17892637","2023-02-06 22:39:08"
"A1586","저는 쏘카쓸때 아이오닉5만 렌트합니다 일단 주행요금이 저렴해서 결과적으로 더 싸고 1년에 7만원 현금페이백도 저탄소 무슨 가입하면 줘서.. ㅋㅋ 어쩌다가 엔진차 빌려서 타면 차 고장났나 왜케 안나가 이럽니다","17892637","2023-02-06 22:44:54"
"citytour","볼트 차는 너무좋죠...가속이나 주행영역은 정말 차고넘치구요 다만 겨울충전속도가 너무 느려서 비추입니다ㅜ다른 전기차들과 비교해도 훨씬 느립니다","17892637","2023-02-06 22:53:40"
"Cabrio","볼트 다 좋은데 시트가 너무 얇아서 타기 힘들었었는데 의외네요","17892637","2023-02-06 23:36:14"
