"post_id","cmt_content","cmt_author","cmt_created_at"
"전자치킨","생각하신것의 정반대로가 E-Prix 포뮬러 E 입니다. https://www.motor1.com/news/621165/formula-e-porsche-99x-gen3-race-car/ 23년 1월에 나온 포르쉐 3세대 포뮬러E 모델이고, 38.5kWh 배터리로 840kg 이며, 레이싱을하면 이렇게 됩니다.","18734111","2024-05-27 19:53:08"
"솔라크립","@전자치킨님 저런식으로 스포츠카가 나오면 다 씹어먹겠네요ㄷㄷㄷ","18734111","2024-05-27 19:57:16"
"전자치킨","@솔라크립님 25년~26년에 출시될 EV 박스터가 저런형태라면..ㅎㅎ 엄청나겟죠?","18734111","2024-05-27 20:01:03"
"솔라크립","@전자치킨님 그러게요","18734111","2024-05-27 20:04:32"
"솔라크립","@전자치킨님 근데 이미 알핀a110전기화된 컨셉카가 중량은 1600키로정도에 제로백은 4초대 초반인걸로 봐선 용량줄이면 제로백도 같이 떨어지는게 아닌가 싶기도 하고.....음 아리송하군요","18734111","2024-05-27 20:06:11"
"천문공","일반적인 사용으로 치면, 말씀하시는 내용이 맞습니다. 불리하기 때문에 그걸 전자적인 제어를 통해 잡아 내는 가가 핵심 노하우입니다. 요즘 현기 전기차가 iccu 때문에 욕을 많이 먹고 있지만 이 제어 부분에서 다른 모든 영역에서와 마찬가지로 테슬라와 함께 쌍벽이고, 다른 차는 이런 부분에서 취약합니다. 중국 전기차 대부분이 이 제어 부분에서 현기차에 현저하게 뒤집니다. 다른 스펙에선 오히려 뛰어나게 나온 차들도 있는데, 예를 들어 제로백에서 현기보다 앞선 차들이 더 싸게 나오기도 하는데, 더 빠른 차가 막상 트랙을 돌아 보면 결과는 더 느리고 불안정합니다. 중국 전기차 중에서 이런 제어가 일정 부분 되는 브랜드는... 어디라고는 말씀드리긴 좀 그렇고, 딱 한 군데 있습니다. 결론은, 현기와 테슬라는 그 제어가 되고 있는 상탭니다. 그냥 가장 쉽게 확인 가능한 부분은, 현재 제어에서 가장 뛰어난 차가 아이오닉5N이고, 관련 해외 리뷰에서 확인 가능하십니다.","18734111","2024-05-27 20:04:27"
"콜홍","@천문공님 HMG에서 비올 때 ev6 gt 스포츠모드 풀악셀 했는데 안 미끄러지더라구요… 코너링 뿐 아니라 그냥 직빨에서도 기술력이 상당히 필요하겠다 싶었습니다.","18734111","2024-05-27 20:09:23"
"고산동","@콜홍님 테슬라 모델 s 트랙팩 이 있긴 있는데 유투브에서 시승한 전문가들은 트랙운행은 가급적이면 하지 말라고 경고 하던데요","18734111","2024-05-27 23:47:31"
"콜홍","@고산동님 테슬라는 브레이크 밟으면 물리 브레이크라서 그렇구요. 전기차는 물리브레이크를 잘 안 써서 약하게 만들어져 있습니다. 바퀴 휠도 브레이크 쿨링을 하는 구조가 아니구요. 그리고 저는 테슬라 얘기는 한 적이 없습니다. 트랙 얘기도 한 적이 없구요.","18734111","2024-05-28 06:11:45"
"길선자","현재 판매되는 전기차 중 비슷한 게 미니 일렉트릭입니다. 주행거리 200인 대신 배터리가 작아 무게가 1.4톤밖에 안돼죠. 그래서 아주 재밌다는. ^^","18734111","2024-05-27 20:07:36"
