post_id,cmt_content,cmt_author,cmt_created_at
1145810,"리콜하러 ..,",톰I아5아6모3I설,2023-02-22 21:24:00
1145810,저는 아직 받지못했는데요22.9월 출고 차 인데 왜 안오죠? ㅡㅡ,이셰프I아닉5I경북,2023-02-22 21:50:00
1145810,저도 안 왔는데 어쩌다 우연히 알게됐습니다. 그냥 블루핸즈 전화해서 무상리콜 예약하면 됩니다,퀀텀리프I오닉5l서울,2023-02-22 22:25:00
1145810,그러면 모르고 지나가는 차주분도 계시겠네요 ㅡㅡ,이셰프I아닉5I경북,2023-02-22 22:33:00
1145810,저도 그 중에 한 명 입니다^^. 지난번 히터펌프 리콜도 다른 건으로 아무데나 갔다가 고객님 차 리콜대상입니다 해서 알았지요,퀀텀리프I오닉5l서울,2023-02-22 22:55:00
1145810,iccu도 대책좀 마련해주면 좋겠네요 항상 불안한..,피카츄Ii오닉5I부산,2023-02-22 21:50:00
1145810,아직 안왔지만 제 첫 리콜이 되겠군요,하먼l아5l성남,2023-02-22 21:54:00
1145810,좋은 정보 감사합니다.,덴버I아이오닉5I울산,2023-02-23 15:25:00
1145810,아이페달 개선은 뭔가 궁금하네요. 설마 정지등?,에그리IEV6I경기도,2023-02-23 17:25:00
1145810,아...그래도 리콜이면...다행인거죠..?,아이5닉,2023-02-27 17:03:00
1135621,블루핸즈 1급 가셔서 진단기에 물려 점검하세요 ICCU불량인듯 합니다,다다익선IEv6I의왕,2023-02-08 09:41:00
1135621,급속만 문제인데도 iccu 불량일까요?,울산I아이오닉5I울산,2023-02-08 09:59:00
1135621,나중에 급속에서 그러다가 완속도 안됩니다,다다익선IEv6I의왕,2023-02-08 10:54:00
1135621,급속이랑 완속이랑 달라요 iccu는 완속입니다. iccu문제면 전원공급장치 점검으로 보통 뜹닏ㄱㆍ,병맛마스터LDC용인,2023-02-10 20:22:00
1135621,제가 완속에서 문제가 없었구요 50짜리급속에서 인도받을때 40까진 나왔습니다 나중에 20이하로 떨어지드라구요 통합충전 모듈이라고 하네요 iccu가말이죠,다다익선IEv6I의왕,2023-02-10 23:37:00
1135621,저도 그런 증상이 꼭 *마트가요 ㅠ ㅠ 블루핸즈 갔는데 제차는 이상이 없고 기기에 이상이 있는것 같다고 하는데*마트면 많은 사람이 쓸텐데...,해바라기hj,2023-02-08 09:51:00
1129465,날씨가 추워서 오작동 난거 아닐까요,행복예감GV60강원,2023-01-29 16:12:00
1129465,제주도 입니다 영상 온도입니다새벽에도. 거의 영상 입니다많이 추워야 영하-1정도 입니다,제임스7910,2023-01-29 16:14:00
1129465,재시동해도 마찬가지인가요? ㅜ,미제I이트론I원주,2023-01-29 17:13:00
1129465,네 재시동 10번은 한듯 합니다,제임스7910,2023-01-29 17:23:00
1129465,하이테크로 어부바해서보내시고 전기차로 대차받으시길~~,미제I이트론I원주,2023-01-29 17:24:00
1129465,하이테크로가 머죠?,제임스7910,2023-01-29 17:24:00
1129465,점점 사기가 불안해지네요,경북ll루어대장,2023-01-29 17:26:00
1129465,ㅜㅜ. 뽑기잘하시면 됩니다전 운이 없었나봅니다ㅜㅜ,제임스7910,2023-01-29 17:30:00
1129465,보조배터리 방전문제인듯.. iccu고장이 의심되네여,안나오닉I오닉5I경기,2023-01-29 21:11:00
1106406,"제어 관련은 무조건 센터가보세요,",좋은날ㅣ모델3ㅣ경기,2022-12-23 10:21:00
1106406,저는 충전 후 전기차 시스템 점검 뜨고서 iccu 고장 입고를...- 저 차량진단은 어디서 보나요??,구름IEV6I경기,2022-12-23 10:42:00
1106406,"헉,,, 전 오늘 타이어공기 경고 떠서 좀전에 점심시간에 센터다녀왔어요~!! 기온이 급격히 내려가면 그럴수도잇다고,,공기압 맞추고왔는대,, 경고등이 떠서 출근길 내내 무서워서 덜덜 떨었네여,,",자작I아이오닉5I남양,2022-12-23 13:30:00
1050082,인버터 라는 부품입니다. 지식이 부족해 설명은 안되구요. 검색해 보시면 도움되는 글들이 제법 있더라구요.,건승I코나I서울,2022-10-23 21:10:00
1050082,멀티인버터에서 승압합니다,에비츄IEV6I충북,2022-10-23 21:12:00
1050082,인버터: DC → AC 변압 컨버터: DC → DC 변압 그래서 엄밀히 말하면 차에 내장된 DC-DC 컨버터에서 변환이 이루어집니다. 현대는 이런 기능을 포함한 멀티 충전 시스템 전반을 “통합 충전 시스템(ICCU)”로 부르고 있습니다.,웨슬리I볼트EVI나주,2022-10-23 21:22:00
1050082,https://m.blog.naver.com/PostView.naver?blogId=lagrange0115&logNo=222529053549&proxyReferer=https:%2F%2Fm.blog.naver.com%2Flagrange0115%2F222848553125 여기에 설명이 자세히...,급고독IEV6I성남,2022-10-23 21:36:00
1007235,직접 해보지 않는 한은 고객센터에 문의해봐야 할 것 같아요..,부르르릉I경기,2022-09-20 15:16:00
986882,된다해도 보증을 안해줄텐데...,spourI경기,2022-09-03 20:20:00
986882,사제로 인버터 장착하세요~~,트트l니로오닉l강원,2022-09-03 20:34:00
986882,안하시는게 좋으실것 같습니다,귀연 lev6l 부천,2022-09-03 21:25:00
986882,대구에서 순정부품으로 개조해주는데 있더라구요. 보증은 날아가겠지만 보증끝나고 작업하면될듯싶더라구요.,조재l아이오닉5l서울,2024-01-26 10:48:00
