post_id,cmt_content,cmt_author,cmt_created_at
513401,룰을 따라야죠. 부지런히 하나씩 글을 써보세요.,49번l볼트l경기,2020-10-05 02:40:00
513401,네.열씨미하고있습니다,나는야,2020-10-05 02:41:00
513401,"답답하실거 같아서 댓글 달아드리자면... 모두 님과 큰 차이는 없습니다 1. 12번의 화재(알려진) 2. 아무도 원인 모름(현대 발표 존재x. 각종 뇌피셜:이중에 정답들이 있을거고, 꼭 틀린말은 아닐거에요) 3. 그나마 구형(?) 냉각수 쓰는 코나가 주로 화재가 나더라..(몇 댓글 보면 신형 냉각수 코나도 화재가 났다던..이건 원인이 다를수도 있는) 4. 현대가 발표(현대 잘못이다. 혹은 우리 잘못아니다 등등 뭐가 됐든)를 안해줘서 다들 답답해하고 불만을 갖고 있네요 5. 오너들 괜히 걱정 및 아파트 주차 걱정 등등",아련다솜I테슬라l경북,2020-10-05 02:42:00
513401,네~감사합니다. 불안해서...조급해지네요,나는야,2020-10-05 02:43:00
513401,방가요,l꿀모닝l소울l천안,2020-10-05 06:40:00
513401,같이 등급을 올려 보아요~^^,델몬l모델Xl서울,2020-10-05 12:36:00
513401,네~~~^^,나는야,2020-10-05 12:36:00
513394,그런데 사비로 교체해야 한다는게 서글프네요.하~ 현기는 정말 우리를 호구로 보는 것 같네요.,푸른청년l넥쏘l강원,2020-10-05 01:22:00
513394,거의 제거 장비는 없어요.냉각수가 사용되는 부품들을 개별적으로 모두 탈거한후 ..냉각수 모두 제거 하고 건조 시키후 재조립..그다음 절연 냉각수 투입..이거 말이 쉽지 완전 대공사 입니다.,왕게임짱ㅣ코나ㅣ서울,2020-10-05 01:39:00
513394,처음부터 절연냉각수를 안쓴 이유가 뭘까요? 단가 절감?,땅콩I볼트evI서울,2020-10-05 01:57:00
513394,개발자들의 판단 미스였죠.,왕게임짱ㅣ코나ㅣ서울,2020-10-05 02:54:00
513394,기존 냉각수랑 혼합으로 사용하고 추후에 한번 더 교체 해주면 어떨까요?,흰둥이I코나I경기,2020-10-05 01:45:00
513394,의미 없습니다.. 조금이라도 섞이면 전자는 이동합니다. ㅜㅜㅜ,왕게임짱ㅣ코나ㅣ서울,2020-10-05 01:47:00
513394,무료로 교체해주는게 맞는데 괜찮으니 그냥 타라니 참나..,땅콩I볼트evI서울,2020-10-05 01:57:00
513394,냉각수 교체가 말처럼 쉬운게 아니에요..ㅜㅜㅜㅜ,왕게임짱ㅣ코나ㅣ서울,2020-10-05 02:55:00
513394,그럼 처음부터 절연냉각수를 썼어야 하는데 허허,땅콩I볼트evI서울,2020-10-05 09:23:00
513394,전기차중 수입차는 다 절연냉각수 사용하나요 테슬라 르노 벤츠 포르쉐등 아니라면 설계가 잘못된것 아닐까요 니로도 초기모덜이라 일반 냉각수인데 불안하네요,칼라인l니로EVl경기,2020-10-05 02:29:00
513394,냉각수 교체가 대공사든 큰공사든 꼭 해줘야 합니다. 차를 바꿔주실거 아니면 꼭 해달라고 해야합니다 나중에 화재로 인사서고라도 나면 어쩌려고.,아랑졸놈 불차 제주,2020-10-05 04:11:00
513394,무조건 해야죠,백호청마I포터I수원,2020-10-05 07:54:00
513384,결론적으로 제조사잘못이면 현대차 타격이 심하다보니정부도 쉬쉬하고 현대도 쉬쉬하고 언론쪽 작업해서 이슈가 안되고 있는듯합니다.,코나주인l 세종,2020-10-05 00:49:00
513384,못한게 아니라 현대에서 감식 거부했죠ㅋㅋ,땅콩I볼트evI서울,2020-10-05 00:55:00
513384,ㄷㄷㄷ 하네요;;; 진짜 갈수록 신뢰가 안가네요;;,일렉트릭머신l경북,2020-10-05 00:58:00
513384,"유독 코나만 불 나는 것 보면, 설계를 너무 무리하게 했나봐요.전기차 전용 플렛폼으로 디자인 한 차와 기존 차에 배터리 집어넣은 차랑 차이가 나는 것 같아요",푸른청년l넥쏘l강원,2020-10-05 00:59:00
513384,플랫폼 하고도 1도 상관 없는 얘깁니다...아무리 비전문가지만 너무 동떨어진 얘기네요...심장마비 온 사람한테 무좀균 때문이라고 하는것과 같아요.,왕게임짱ㅣ코나ㅣ서울,2020-10-05 01:09:00
513384,일단 절연 냉각수 (판란색)적용된 코나는 불이 한대도 나지 않았어요....일단 절연 냉각수 적용된 코나는 걱정 덜하셔도 될듯요,왕게임짱ㅣ코나ㅣ서울,2020-10-05 01:08:00
513384,박병일 명장 영상 보시면... 문제가 많은거 같아요 https://www.youtube.com/watch?v=Sl1zaq2h78g,커피조I모델3I서울,2020-10-05 01:31:00
513384,전기차 타는 입장으로 안타깝네요.. 충전중에 불날지도 모른다는 불안감을 안고 산다고 생각하니..나중엔 일부 충전소에서는 코나 충전금지 사태가 일어나지는 않을까..,장첸l테슬라l포항,2020-10-05 01:48:00
513384,불안불안 하네요,용실,2020-10-05 06:11:00
513384,하루빨리 원인 파악과 조치를 기다려 봅니다ㅜㅜ,라바I쏘울I서울,2020-10-05 09:11:00
513383,저도 그래요ㅜ,비와바람I코나I대구,2020-10-05 00:35:00
513383,코나만 불나는게 아님. 테슬라도 불남. 검색해보면 한두대가 아님. 뭔 걱정인가요,네모l오닉l울산,2020-10-05 00:56:00
513383,"테슬라도 불나는데 코나만 유독 많이 불나죠.뭔 걱정이냐니요? 주변 시설, 주변 차량 피해 입은것도 차주가 먼저 물어줘야 되는데 강담 하시겠어요? 흉기 같은 회사 상대로 소송하는 것도 쉽지 않은데. 내차에 불날 수있다고 생각하면 마음 놓고 충전 하겠어요? 생각은 하고 댓글 답시다. 뭐 흉기차 관계자나 임원 되세요?",땅콩I볼트evI서울,2020-10-05 01:10:00
513383,흉기까세요? 임원드립 어이없네ㅋ,네모l오닉l울산,2020-10-05 01:13:00
513383,흉기 까는게 아니라 현실인것 같은데..현대쪽 관련일 하시나요?,코나주인l 세종,2020-10-05 14:26:00
513383,다른차들도 불나는디 무슨 현실따짐요? 그냥 흉기까인증하지마세유,네모l오닉l울산,2020-10-05 14:27:00
513383,그런것 같습니다,높은음자리 코나 양주,2020-10-08 11:05:00
513383,위인들 나셨네,네모l오닉l울산,2020-10-08 11:23:00
513383,몰랐는데 차량 자체가 상당히 잘못 설계되어있네요. 제일 기본적으로 가장 중요한 베터리 보호도 제대로 안되어 있고 as도 안돼고.,땅콩I볼트evI서울,2020-10-05 00:58:00
513383,본넷 열고 냉각수 색깔을 보세요..파란색이면 걱정 내려 놓고 즐거운 전기차 라이프 즐기세요.,왕게임짱ㅣ코나ㅣ서울,2020-10-05 01:46:00
513383,저도 그래요..너무 불안하네요...어찌해야하나 당황스럽네요,나는야,2020-10-05 02:32:00
513383,"ㅠㅠ 속상하네요. 진짜 불안하고, 주변 눈치보이고 ... ㅠㅠ",맑음이ㅣ코나ㅣ인천,2020-10-05 07:23:00
513383,지하주차장 막을것 같습니다..,코나주인l 세종,2020-10-08 11:11:00
513383,아.. 진짜요!? ㅠㅠ,맑음이ㅣ코나ㅣ인천,2020-10-08 12:08:00
513383,저도ㅡ친환경차라고 샀는데후회 막심 합니다,높은음자리 코나 양주,2020-10-08 11:03:00
513383,세종 고은동화재이후 저희아파트 입대의에서 충전금지 및 주차금지이야기가 나왔는데.. 아직 결과는 안나왔고 주차도 문제입니다.,코나주인l 세종,2020-10-08 11:09:00
513382,그런듯합니다..기술력이 좀 떨어지는듯합니다.,코나주인l 세종,2020-10-05 00:50:00
513382,연구가 부족,비와바람I코나I대구,2020-10-05 00:35:00
513382,폭탄을 안고 있네요 ㅠㅠ,달공코나대구,2020-10-05 00:42:00
513382,저도 구매한지 2달됫는데.. 불안하네요,뇽뇽이l코나l대구,2020-10-05 00:55:00
513382,구매 두달된 차량은 절연 냉각수 적용입니다.. 해당 차량은 19년부터 지금까지 단 한대도 불이 나지 않았습니다. 걱정 조금 덜으셔도 됩니다.,왕게임짱ㅣ코나ㅣ서울,2020-10-05 01:11:00
513382,"저, 뽑은 지 두달 반 되었는데, OBD 문제로 교체하면서 냉각수도 교체했다는데 왜 교체를 했을까요??? 7월말 출고차량인데요.....",콩깍지l코나l충남,2020-10-05 07:05:00
513382,그럼 이제..코나 운전자는 어떡해야하나요?저는 19년 4월에 나온 차량인데 괜찮을까요?,나는야,2020-10-05 02:35:00
