post_id,cmt_content,cmt_author,cmt_created_at
516662,오~~~ 좋은정보네요~!! 이래서 전기차는 보조금줄때 신차가 답이죠 ㅋㅋ 배터리는 매년 기술이 발전하니 같은 용량이라도 성능차이가 조금씩올라가는거죠 ㅋㅋ,전기만l에레아코l서울,2020-10-11 16:28:00
516662,그래도 기술력의 코리아라고 프리미엄급이나 플래그십 모델은 거의 국산이네요 ㅎ,봄베랑l코나evl서울,2020-10-11 17:05:00
516662,정리 잘된 조은 자료 감사합니다 푸조 e208 국내향은 CATL 대신 LG화학 밧데리가 장착되엇다는 기사를 봣는데 혹시 아시는지요?,카일민lDN8HEVI부산,2020-10-11 17:24:00
516662,혹시 자료의 레퍼런스가 무엇인지 알 수 있을까요? 오늘 기사와 내용에 차이가 있네요.,션I코나I인천,2020-10-11 17:34:00
516662,니로 811라는 기사가 있더라구요,델l니로l춘천,2020-10-11 17:49:00
516662,니로는 첫해에 나온거 622일거에요... 811 넣는다고 했다가 배터리 수급이 안되서 622 들어간걸로 기억합니다.,하틴I니로I서울,2020-10-11 18:16:00
516662,811이 검증이 되지않아 622 들어간걸로 알아요,샤샤l니로오닉l포항,2020-10-11 21:23:00
516662,유럽 모델에 우선 적용되고 있죠. 에코프로 생산량 엄청 늘어 났어요.,이노션ㅣ니로ㅣ서울,2020-10-12 01:47:00
516662,다른 차들도 베터리 사용율 94%인데 왜 코나는 유독 화재가 많이 발생을 하는가? 기술력이 안되는데 무리하게 만든건 맞는 듯.,땅콩I볼트evI서울,2020-10-11 18:04:00
516662,감사합니다.한눈에 전기차 부품 사양이 정리 한방.,원티드ㅣ구매예정l부,2020-10-11 18:20:00
516662,사용가능한 용량과 실사용 용량이 또 따로 존재하는듯 합니다모델3 롱레인지는 72kw가 실사용 구간입니다,수녕군IM3I서울,2020-10-11 18:58:00
516662,좋은 자료군요. 잘 보고 갑니다.,태후니I코나I천안,2020-10-11 19:42:00
516662,안전율 가지고 뇌피셜 기사 쓴 것 있던데 이 데이터를 보지 못했나 봅니다. 과충전 사고가 아닌데 많은 분들이 오해하고 계시네요.,이노션ㅣ니로ㅣ서울,2020-10-12 01:49:00
516662,,UTC,2020-10-12 07:31:00
516662,Lg화학이 많군요..,당근li3l서울,2020-10-12 08:50:00
516662,고전압 배터리 셀 좋은정보 고맙습니다,고민중I아이모닝I수지,2020-10-27 18:19:00
516662,아우디 이트론도 삼성SDI배터리가 장착되었다고 알고 있었는데 아닌가요?,파파존슨I쏘부evI청주,2020-10-30 13:20:00
516662,https://insideevs.com/news/447707/ev-battery-market-expanded-august-2020/,파파존슨I쏘부evI청주,2020-10-30 13:21:00
516649,하.. 결국... 거리 늘릴려고 안전을 포기햇네,랄라le트론l경기,2020-10-11 15:28:00
516649,진짜 명확하게 사기 판매네요. 환불받아야합니다. 다른 답이 없네요.,지쓱I불나I경기도,2020-10-11 15:32:00
516649,코마 과로사 판정 근데 불내며 사망,슈가맨,2020-10-11 15:34:00
516649,헐 요약하자면 성능을 압도하기 위해 펑튀한 결과 폭탄을 달았다는 거구만이거 소프트 업데이트를 해도 몇번 더 터지고 현대 뒤지겠구만,쏭윤이ㅣ코나ㅣ전북,2020-10-11 16:09:00
516649,이게 사실이라면 안전마진 늘리면 해결되고 주행가능거리가 줄어들겠군요. ㄷㄷ,알아I아이오닉I울산,2020-10-11 15:38:00
516649,한마디로 코나가 마루타된거네요..후에 출시된 니로나 쏘부는 다른 배터리와 설계를 이용한것도 동일한 이유로 의심될수밖에..,카이제l쏘부l부천,2020-10-11 15:40:00
516649,배터리 불량이라던 현대차 주장과는 다른 의견이네요. 아직은 좀더 두고보는게 좋겠네요.,크리스l오닉x2l경기,2020-10-11 15:41:00
516649,좀더 두고보다가 폭발 사고 납니다.불 나면 코나만의 문제가 아니에요.님 차도 옆에 있다가 연쇄 폭발이 날수가 있어요.그래서 현대는 이번 전량 리콜에 소프트가 아닌 배터리 수정을 해야는 겁니다.금전적으로 전체 교체가 불가능하다면 용량을 줄여 안전구간 확대하고 성능 과장에 대한 공식적인 사과와 차주들에 대한 배상에 들어가야죠. 이렇게 미적거리다 걸리는 사람 뒤지면 더 복잡하게 만드는 겁니다.,쏭윤이ㅣ코나ㅣ전북,2020-10-11 15:50:00
516649,사람하나죽어나가야 제대로 조치할듯 에휴,꽁낄리에I볼트evI서울,2020-10-11 16:53:00
516649,네 맞습니다. 정확한 원인이 무엇인지를 아직 두고봐야겠단 의미였습니다. 조치는 빨리해야죠. 지금도 너무 늦은감이 있네요. 모사 베터리 대응한거좀 배움 좋겠어요.,크리스l오닉x2l경기,2020-10-11 17:15:00
516649,"세상에나.. 결국 이걸 설계한 회사에서 책임을 물텐데... 현대자동차는 자유롭제 못하겠죠. 이 설계를 현대 모비스에서 했든 제 3 업체에서 했든, 관리감독 제대로 못한 건 현대니까",추워요ISM3I대전,2020-10-11 15:46:00
516649,"추측하던 그 내용이 기사로... 100% 완충 할수록 배터리 SOC 도 들어들고- 발화 가능성 up... BMS 업데이트는 충전률 제한하는걸로 갈 수 밖에 없겠네요. %가 아니라, kWh로 현재 배터리 용량을 보여줬으면 좋겠습니다",noral코나evl경기,2020-10-11 15:55:00
516649,코나가 니로보다 더 공격적으로 BMS 셋팅이 되어있다던데 주행거리 차이도 거기서 나온걸까요 그럼,이지금,2020-10-11 15:56:00
516649,니로가 무거워서 그런거 아닐가요...,크리스l오닉x2l경기,2020-10-11 16:00:00
516649,그냥 sk 배터리가 에너지 밀집도랑 내구성에서 성능이 많이 떠러져서 그래요 ㅋㅋ 쏘울에서보면 극명하게 나타나죠^^ㅎㅎ sk가 lg기술 일부만(직원 몇명) 배껴가서 아직 은 한~~참 모자란 배터리 기술력이죠 ㅋㅋ,전기만l에레아코l서울,2020-10-11 16:06:00
516649,"사실 이게 사용자가 잘 알고 사용하면 효율은 엄청 좋죠^^ㅎㅎ 특히 겨울철에는 3% 안전마진보다 실제 충전되는양이 적죠 대략 6~7%까지도 떨어질수 있죠 (그래서 볼트같은경우 겨울에 너~~무 충전이 오래걸리고 충전량도 적죠 ㅜㅜ, 그에 반해 코나는 나름 충전속도도 나쁘지 않고 주항거리도 많이 안줄어요^^) 그래서 겨울철에는 방전에 주의하셔야해요 계기판에 3~5% (20km 언저리 주행가능거리) 배터리가 남았다고 해도 오르막길이나 히터사용이 많으면 고출력이 발생하면서 갑자기 전압이 떨어져서 bms가 셧다운을 걸어 더이상 차량을 운행하지 못하는 경우가 발생하죠 제 개인적으로는 현대가 정말 많은 테스트로(이미 아이오닉에서 쌓은 노하우로) 좀더 많은 주행가능거리를 뽑아냈는데 이게 완속 만충에서 문제가 되는것을 간과란것 같다는 생각이 드네요 고로 저는 업데이트 없이 그냥 90% 충전으로(평소에는 급속 75%에서 충전정지 합니다(시간절약 ㅋㅋ) 타다가 가끔 한번에 500km 장거리 갈때는 가득충전해서 탈려고요 20~30km 정도 모자라서 경로에서 이탈해서 충전소 한번들르면 30분은 그냥 깨지니깐요 ㅎㅎ 특히 겨울철에 충전할려고 야외에서 차에내리는것 정말 고통스럽거든요 영하 날씨에 충전구 들고 나르면 손바닥 깨집니다 ㅋㅋㅋ 사실 코나 처음 출고 받았을때는 100% 만충하고 연비운전하면 실제주행거리가 600km 이상은 그냥 달렸는데 중간에 한번 bms 업데이트후에서 550km 정도가 잘나오는것 같더라고요 ㅜㅜ (충전을 더 자주해야하고 충전속도가 20~80% 구간에서(10~15%정도) 느려짐 ㅜㅜ 이번에 또 업데이트 받으면 또 한 10% 주행가능거리가 줄어들것이고 충전속도도 느려질 것 같아서 저는 그냥 90% 충전하면서 탈꺼같네요 ㅎㅎ 다른 하드웨어적인 리콜을 해준다면 받겠지만 bms 업데이트는 오히려 겨울철 주행시 많이 불편할것 같네요 ㅜㅜ 곧 다가올 겨울철이 걱정이네요 ㅜㅜ",전기만l에레아코l서울,2020-10-11 16:11:00
516649,일냈네 일났네,드로뜨I니로I시흥,2020-10-11 16:01:00
516649,그럼 100프로 충전 안하면 안전한단 얘긴가요?,쑈따리l쏘울l용인,2020-10-11 16:13:00
516649,배터리 안전마진 미확보와 퀄러티가 떨어지는 BMS가 원인이 아닐까 추측됩니다~~~,양산짱가ㅣ경남양산,2020-10-11 16:25:00
516649,기사대로라면 현대의 조치는 bms 업데이트로 충전량을 제한하는 방법에 그치겠네요. 결국 안전을 담보로 주행거리 과대포장한거구요.,진I코나I서울,2020-10-11 16:34:00
516649,예상대로네요,ㅇㅋㅋㅋI볼트EVI경기,2020-10-11 16:44:00
516649,100%충전하고 50만키로까지 ㄱ ㄱ,멀더l코나l안산,2020-10-11 17:03:00
516649,업데이트 해서 마진 좀 늘리면 불이 안난다는 것이네요그래서 리콜 이라 하고 소프트웨어 업데이트로 끝낼려고 하는 것 같은데그럼 최초 성능보다 못한 것에 대한 보상이라도 있어야 하는데....과연,파우워I포터I경남,2020-10-11 17:33:00
516649,저게맞다면 업데이트 불신이 생기네요 ㅜㅜ,근육참새I코나I부산,2020-10-11 18:28:00
