post_id,cmt_content,cmt_author,cmt_created_at
515482,"저도 처음에 코나 계약했다가 뒷좌석 열선이 없어서 니로로 변경했었는데... 뭐 어찌됐건 코나나 니로나 둘다 언제 이상이 발생할지.... 후덜덜 하네요... 지금 니로ev는 잘 타고는 있지만, 배터리 용접크랙 이슈 때문에 조심조심 비포장도로는 피하고 다니고 있습니다.",도브맨I니로I경기,2020-10-08 18:39:00
515482,뒷좌석 열선 없는거 너무 크더라구요 그래도 니로는 하부가 코나보다 10cm이상.높아서 덜하다고 하니까괜찮으시길바랍니다 ㅠ 문제는 배터리화재가 참...,즐거운생활I코나I충남,2020-10-08 18:41:00
515482,"코나 배터리 화재 문제도, 하부배터리보호 문제도 제조사측에서 확실한 해결책을 제시 해 주었으면 합니다.",도브맨I니로I경기,2020-10-08 18:45:00
515482,"1cm아닌가요,10cm면 엄청나게 차이나는건데요.",원이l오닉l인천,2020-10-08 19:01:00
515482,아 1cm구나 죄송합니다 지나가다 대충봐서,즐거운생활I코나I충남,2020-10-08 19:45:00
515482,1cm인건 저도 몰라요ㅎ 10cm라 하셔서 너무 차이나는거 같아서 댓글 남겼어요^^,원이l오닉l인천,2020-10-08 19:47:00
515482,저는 18년에 코나 계약을 ~ 일주일후에 니로 계약~ 출고시점에 코나가 나온다는 연락이 다음날 니로가 나왔구요 다행히 코나를 놓친것이 다행중~,좋은생각ㅣ니로ㅣ파주,2020-10-08 18:50:00
515482,잘하셨네요..,코나주인l 세종,2020-10-08 20:28:00
515482,저는.뽑은지 얼마안되었지만... 마음 한켠으로 엄청 불안한 마음으로 조마조마 타네요..,쮸니I니로evI충남,2020-10-08 19:30:00
515482,디자인이 코나가 더 이뻐 구입했는데 껍데기만 그렇고 전기차 기술은 기아보다 못한 쓰레기차를 만들었네요.니로전기차 살걸..저도 후회되네요.,코나주인l 세종,2020-10-08 20:27:00
515482,니로고민하다 제가 우겨서 코나했는데ㅠ 집에서 저녁도 못얻어먹을판이네요ㅠ,참음8I코나I경북,2020-10-08 22:44:00
515481,🔥이 먼저 나지 않을까요 ㅋ,프리오l코나l용인,2020-10-08 18:36:00
515481,ㅋㅋ 에효~~~,옴므파탈ㅣ코나ㅣ부산,2020-10-08 18:39:00
