post_id,cmt_content,cmt_author,cmt_created_at
536694,100퍼 공감입니다.3차 청구인 모집하면 저도 동참합니다.,호랑이100,2020-12-06 13:13:00
536694,저도 똑 같은 경험을 했는데 보조밧데리는 무료로 교체했습니다.본밧데리는 1차 리콜 시 문제된 부분만 교체해서 또다시 문제발생 2차 리콜 시 전체를 다 교체했습니다.,호랑이100,2020-12-06 13:17:00
536694,공감,으라차차 코나 청주,2020-12-06 13:53:00
536694,저도 공감합니다. 리골 하고 문제 있어서 배터리 셀 교체하고 왔는데 급충하면서 또 갑자기 충전속도 올라가서 충전 중단 했네요. 주말에 대응이 안돠는지라 괜히 시간낭비만 할까봐 평일에 급충하면서 또 그렇게 되면 불나던지 또 벽돌 되겠죠. 1차에 참여 할껄 그랬나하네요. 3차진행하면 저도 창여하고 싶네요,봉달이신랑 코나안산,2020-12-07 06:34:00
536694,공감해요. 아이구 화가나유,다비드I코나i충남,2020-12-24 19:34:00
536443,에구 배터리값 10%는 환불받아야 되겠네요,대표이사I레이I서울,2020-12-05 17:20:00
536443,그만충전하시죠 벽돌되면 충전시간보다 손해보는시간이 더 늘어났니다,서초구주민포터ev서울,2020-12-05 17:21:00
536443,차라리 벽돌되서 배터리 전체 교체하면 10분 점검은 없어지니까요..,미래소년ㅣ코나ㅣ대구,2020-12-05 17:40:00
536443,지금 사업소에 코나차들이 ㅡㅡ 베터리교환도 시간이 많이흘러서요 10월에 포터ev 베터리냉각시스템 때문에 예약했는데 이번달에 입고입니다 as도 두달걸려요 ㅠㅡㅠ,서초구주민포터ev서울,2020-12-05 17:47:00
536443,니로도 코나화재땜씨 BMS조정되어 100% 완충이 않되요! 완충하면 350km정도 주행가능이라고 표시됩니다....ㅠ,뽀로로I니로EVI대구,2020-12-05 17:25:00
536443,그래서 그런가요? 작년 이맘때 완충하면 400정도 나왔는데 지금 360전후 왔다갔다 하더라고요~~2,황새ㅣ니로EVl천안,2020-12-05 20:09:00
536443,97%에서 멈추고 350km로 표시됩니다. 사기죠~,뽀로로I니로EVI대구,2020-12-06 04:44:00
536443,그럼 배터리밸런싱 의미가 없어진건가요?,황새ㅣ니로EVl천안,2020-12-06 07:21:00
536443,소송해야죠...최소 20~30% 환불이 돼야 한다고 생각합니다. 시간 아까워 죽겠습니다,유단잔가I볼트I포항,2020-12-05 19:45:00
536443,집단소송하세요.최소 100만원은 보상 받습니다.미국판결 나오면 국내도 자동 승소함,발킬머짱ㅣ볼트ㅣ부산,2020-12-06 17:57:00
536443,아니 저게 무슨 리콜입니까?,xEVI볼트I부산,2020-12-06 19:01:00
536443,그러니까요..이건 현대에서 보상 해줘야 하는데 묵묵부답이네요..ㅠ.ㅠ,미래소년ㅣ코나ㅣ대구,2020-12-06 19:03:00
536370,그렇군요~~,바닥,2020-12-05 12:38:00
536370,차 이쁘네요~,반색I모델3I경기,2020-12-05 12:46:00
536370,트렁크 날찍허이 맘에 듭니다 ㅎㅎㅎ,가성비l쏘B슴3I세종,2020-12-05 12:54:00
536370,주행가능거리는 코나랑 비슷하네요. 조금 아쉽네요.,로바I니로I경기,2020-12-05 12:59:00
536370,네? 저거 한국오면 주행거리 350도 안나옵니다. ㅎ,봄베랑l코나evl서울,2020-12-05 15:02:00
536370,와우 멋지네요~ 가격이 4만달러 이하던데 우리나라에 얼마에 들어오려나요ㅋ,바당보름I코나I제주,2020-12-05 13:31:00
536370,EPA 402면. 국내는 300주행 전비 나올듯. 이러니 미국에서 팔기 힘들지.,맨헌트I테슬라I강동,2020-12-05 14:20:00
536370,궁금한게 테슬라는 기본 400중반 넘는데 이제 나오는 폭바나 다른 전기차들은 왜 주행거리가 이런가요? 일부러 짧게 나오는건가 아님 못만드는건가,대구ll아이티공대,2020-12-05 14:36:00
536370,못만드는거요..,밴쿠버l모델3l홍길동,2020-12-05 16:22:00
536370,못만드는 거죠. 독일차들 이전 팬덤들이 좋다하지 현재 바뀔려는 노력은 하지 않고 배터리만 집어 넣으면 테슬라 넘어선다고 밀어 부치는데 현실은 전비 300정도. 이건 현기도 별반 차이 없습니다.,맨헌트I테슬라I강동,2020-12-05 16:31:00
536370,디자인 멋지네요^^,씨이오I볼트MYl김포,2020-12-05 16:11:00
536370,전비는 현기차가 제일 잘나오네요. 현재 내연기반 전기차도 테슬라 모3보다 잘나오던데 E-GMP는 어떻게 될지 궁금하네요. 그나저나 E-GMP 기반 1차 물량은 SK이노 배터리 쓰던데 아직 현기 전기차중 SK배터리 적용 차종에선 화재가 없었던걸보면 일말의 기대라도 걸어봅니다. 그나저나 내 코나 현기서 되사가면 오닉5 뽑아줄건데...,미키빠덜ㅣ코나ㅣ부산,2020-12-05 16:18:00
536370,아는 사람 다 알잖아요. 코나EV전비는 배터리 안정성을 배제하고 오버클럭으로 배터리 활용 하다 불나고 있는겁니다. 실제 100키로 빠지는 수준의 전비죠. 현기도 고만고만한 한국 전기차 입니다.,맨헌트I테슬라I강동,2020-12-05 16:30:00
536370,"글쎄요. 그건 배터리 용량문제 아니가요? 전비는 충전량 대비 주행거리라서 그거와는 다른차원인듯 한데? 일단 전 만족하고 타고있어서.. 리콜대상이 아니어서 왜 아닐지 궁금은 한데 일단은 불만없는 전비입니다. 고속도로 위주로 밟아 재켜도 평균 8가까이 나오고, 오닉이는 9가까이 나오더군요.",미키빠덜ㅣ코나ㅣ부산,2020-12-05 16:33:00
536370,저도 내년 아이오닉 5는 sk이노베이션 배터리라서 넥쏘와 아이오닉 5중 심각히 고민중 독일차들은 전기차 포기하는게 나을듯 보여요 폭바나 벤츠나 전비가 폭망수준...,morgan8274,2020-12-05 18:05:00
536370,베터리용량을 흉기가 오버클릭시켰다가 이꼴난거죠 다른 전기차들이 일부러 주행거리 안늘리고싶었겠습니까? 테슬라모델들도 다 베터리 10%다운시켜서 판매하고도 지금 주행거리인데 흉기는 어거지로 오버클릭하다가 탈난거죠,통닭I모델SI서울,2020-12-06 02:56:00
536370,배터리 안정성확보된거면 당연히 이거 사야죠솔까말 샤시든 뭐든 현기보다는 폭바가 나을텐데 가격이 문제죠 ㅎㅎ,봘트lBOLTSOULl제주,2020-12-05 19:28:00
536370,가격만 착하면 좋겠네요..,아이콘I구매예정I부산,2020-12-06 06:48:00
536028,"난징 공장에서 생산된 배터리가 탑재된 차량이 국내에 3만대인데, 그 중에 화재 직전의 배터리만 골라 교체하고 있는데 말이죠..",티원I코나EVI경기,2020-12-04 10:06:00
536028,교체후 재 교쳬 경우도 많으므로 위 논리는 맞지 않습니다~~,4짜긴꼬리I코나I아산,2020-12-04 10:40:00
536028,미국은 시원하게 돈주고 리콜하고 하더만;;;,굿가이Ie트론I서울,2020-12-04 11:58:00
536028,앞으로 차살때 주요부품 원산지 반드시 확인해야겠군요,가오I코나I대전충남,2020-12-04 13:34:00
536028,4월 초 인도받은 리콜비대상 차량인데 3만키로 타면서 딱히 불만이 없는지라 BMS문제인지 셀 문제인지 모르겠네요.,미키빠덜ㅣ코나ㅣ부산,2020-12-04 18:32:00
536028,일년 육개윌은 지나야 증세가나타 납니다''그리고 급속 충전기 이용 많으신 분들'저도 이제 슬슬 그때가 될듯하여조마 조마 합니다',콩콩I코나I서울,2020-12-04 20:47:00
535834,우와 테슬라 압도하네요? 세계1위등극하나?,큐리어스l모델Yl서울,2020-12-03 17:03:00
535834,테슬라의 단점을 많이 해결한 것 같습니다.,인오션I니로I서울,2020-12-03 17:05:00
535834,주식 20배는 뛸기세네요,큐리어스l모델Yl서울,2020-12-03 17:07:00
535834,시총 천조 갈듯,수녕군IM3I서울,2020-12-03 17:07:00
535834,어제 발표하고 오늘 많이 뛰었네요. 해외 판매 저조하다는 뉴스를 덮어 버리네요. 기아차와 SK도 동반 상승하겠죠.,인오션I니로I서울,2020-12-03 17:12:00
535834,350kwh 전력을 써야하는 한전 월 기본료는 얼마일까요? 큰걸림돌일것 같은데.,후후ㅣ740e X5ㅣ충남,2020-12-03 17:04:00
535834,그건....충전 사업자가 부담하는거라....... 집밥 아닌이상 차량운행하는 입장에서 문제는 아닙니다,돈치I니로evI제주,2020-12-03 17:05:00
535834,그만큼 충전사업자 진입도 힘들고 이용률이 떨어지면 사용자에게 고정비를 전가하니 문제가 맞는듯.. 파큐포함 모든 사업자가 보조금받고 필요없는 완속까지 설치해서 이번 전기료 인상시 대폭인상으로 이용자에게 고정비를 전가했듯이 사업자가 자선사업가는 아니니...,후후ㅣ740e X5ㅣ충남,2020-12-03 17:08:00
535834,그죠 ㅋ 일단 가장 부담되는건... 충전사업자가 문제죠... 한국전력 충전기 쪽만 빼고요 ㅎ,돈치I니로evI제주,2020-12-03 17:10:00
535834,충전 요금이 올라 봐야 휘발유 비교할 수 없죠. 급속 충전은 장거리 뛸 때나 하는 것이 좋구요.,인오션I니로I서울,2020-12-03 17:15:00
535834,기본료도 문제가 되겠지만 변압기 시설비용도 엄청날듯 합니다 기존의 흔한 변압기가 아닌 주문사양 또는 기존 변압기 출력을 충전기에서 승압시 발생하는 손실문제. 그리고 350kw 공급하려면 500kw 변압기를 설치해야 하죠,스팀팩I니로코나I충남,2020-12-03 17:17:00
535834,결국 다 사용자가 부담해야할 이용료에 전가될듯합니다 쉽지않지요.. 수소충전소처럼 대규모 정부지원 자금이 들어올것도 아니기에.,후후ㅣ740e X5ㅣ충남,2020-12-03 17:21:00
535834,보조금 어지간히 줘서는 충전사업자가 감당하기 힘들어보여요 테슬라처럼 현기에서 직접 하는게 아니라면...,스팀팩I니로코나I충남,2020-12-03 17:56:00
535834,222 용량이 커지던가 성능이 커지는데 요금 동결이 되진 않을것 같구요. 안그래도 현 요금체계에서도 관리 못하는게 수두룩해서.. 모두가 원하는 이상적인 충전환경을 바란다면 적어도 kw당 5-600원이 되지 않을까 싶네요..,아돌I구입예정I부산,2020-12-03 18:57:00
535834,"현재 요금으로는 충전사업자들 재미 없을거에요후 하게 줘서 50kw급 2구 충전기가 50kw/h씩 하루 10번 충전 하는것으로 보자면대당 한달 판매요금 대략 380만원 팔고 전기요금은 180만원을 내겠죠 그럼 대략 200만원이 남는데... 과금 통신,결재망수수료,전기기본료,공간 임대료 한달 40만원 잡고...160만원 남고충전기 설치비용 보조금 막 땡겨 받아서 500만원 들어간거 회수기간 2년으로 나눠서 대략 20만원기계값 제하고나면 140만원이 남고유지보수 인력 충전기 엄청나게 많지 않으면 15만원 잡고 충전커넥터나 파워모듈이 꽤 비싸니 그것도 15만원그럼 110만원 남는다 치고소소하게 100대 운영한다면 11,000만원 남는데...직원을 쥐어짜서 인력 7,000 들어간다 치고남는 4,000으로는 수익은 커녕 금융비용,세금과 사무실 임대료 감당 힘들거에요뭐 대충 생각나는대로 적은 뇌피셜이라 전혀 다른값이 나올수도 있지만 제 생각에는 아직은 재미 없는 장사인거 같아요",스팀팩I니로코나I충남,2020-12-03 22:14:00
535834,엄청나네요,자유로I니로I인천,2020-12-03 17:04:00
535834,우와현기 짱짱짱!!!!!,수녕군IM3I서울,2020-12-03 17:05:00
535834,넥쏘 사려고 거의 마음 굳혔는데 이거 동영상 보니 급격히 흔들리네요.. 고민만 추가됨,morgan8274,2020-12-03 17:06:00
535834,"수소차는 긴 충전대기 시간, 충전소 부족, 낮은 출력 등 많은 단점이 있습니다.",인오션I니로I서울,2020-12-03 17:11:00
535834,4번은 뭔가 잘못 된 논리네요ㅋㅋ,스팀팩I니로코나I충남,2020-12-03 17:12:00
535834,4번 맞을 수도 있어요...타이칸 고속에서 전비 크게 안떨오진다네요...다만 국내 인증이 290km대 라는...? 이야기가...슬립 나는걸 4룬이나 후륜으로 해결이라는거 보니말장난 하는건지.... 트랙션을 얼마나 주는지에ㅜ대해선 말이 없고...,수녕군IM3I서울,2020-12-03 17:16:00
535834,전압이 오르면 전류가 떨어지는건 당연한것이고 에너지 양은 동일합니다 최대 출력에서 대 전류에 의한 손실은 있겠으나 배선길이와 제어소자가 그리 많지않고 시작부터 끝까지 100%출력을 내보내지 않음으로 주행거리의 문제와는 거리가 멀죠 차량기준으로 고속도로 전비는 공기저항의 영향이 크니 그것을 바꿔야겠네요 슬립은 접지력의 문제로 4륜이면 확실히 줄어들고 후륜이면 어느정도 줄어들지만 겨울에는 힘들겠네요,스팀팩I니로코나I충남,2020-12-03 17:23:00
535834,트랙션 컨트롤로 접지를 높일 수 있습니다.... 타이칸 같은 경우 고속을 위해서 기어가 따로 존재 한다고 하네요... 아마 그래서 전비가 기존 전기차보다 크게 떨어지진 않는듯 합니다.. 타이칸도 리막 기술이다보니 현대도 비슷한 기술들 사용 허지 싶습니다,수녕군IM3I서울,2020-12-03 17:26:00
535834,섬세한 제어도 효과는 있지만 제어 기술만 있으면 물리적으로 4개 돌려버리는게 제일 쉽죠 타이칸과 현기차는 부품 선택시 단가에서 차이가 나니 비교대상이 아닌거 같아요 그리고 개인적으로 타이칸이 어지간한 전기차보다 공기저항이 작을거라는 막연한 기대가 있습니다ㅎㅎ 아님 어쩔수 없구요ㅋㅋ,스팀팩I니로코나I충남,2020-12-03 17:31:00
535834,4개 물리적으로 돌려도 트랙션 컨트롤 개입이 늦으면 풀악셀시 헛바퀴 돌아요빙판에서도 마찬가지구요....초당 몇회를 컨트롤 하냐에 따라 휠스핀 차이 많이 납니다,수녕군IM3I서울,2020-12-03 17:35:00
535834,현대가 아무리 기술이 떨어져도 기존 전륜대비 훨신 좋은 성능을 낼것이라 생각합니다 개발자들이 면허증은 있는 성인일테니까요 ㅎㅎ,스팀팩I니로코나I충남,2020-12-03 17:38:00
535834,현대가 개발하는게 아닐거에요.... 대부분 사다 쓰고 있어서...,수녕군IM3I서울,2020-12-03 17:42:00
535834,기술을 사오더라도 그 자동차 회사에서 원하는 스타일으로 세팅을 해주죠 물론 사올때 적어도 현대 동등 또는 그 이상의 업체에서 사올테니 기존 기술보다는 발전은 했으리라 봅니다 그래도 완성차는 최종 현대에서 할테니 브레이크 안듣는거랑 불 나는건 좀 더 봐야 할거같아요ㅎㅎㅋㅋ,스팀팩I니로코나I충남,2020-12-03 17:49:00
535834,전류 구동은 어쩔 수 없는 한계가 있죠. 접지력 높은 그러나 연비는 떨어지는 타이어에 바람도 좀 빼 주고 하면 겉도는 것 즉 타이어 마모 되는 것을 방지할 수는 있지만 전비 손실이 있구요. 후륜이 전륜보다 낫고 4W가 2W보다 낫구요. 4W 와 2W를 자유자재로 변경하면서 연비와 퍼포먼스를 동시에 추구하도록 만들었네요.,인오션I니로I서울,2020-12-03 19:44:00
535834,변경이 자유로운것이 전기의 장점이니 지금보다는 좋을거 같아요 언능 제 니로 홀랑 타버리고 새차로 교환해 줬음 좋겠는데...ㅎㅎ,스팀팩I니로코나I충남,2020-12-03 19:50:00
535834,발열 즉 에너지 손실은 I^2R입니다. 파워는 I*V이구요. 800V로 올리면 전류값이 절반 일때 동일 파워가 발생합니다. R도 두배가 되나 I^2가 1/4가 되어 발열에 의한 에너지 손실량이 절반이 됩니다. 그래서 힘들여 800V기술을 채택한 것이죠.,인오션I니로I서울,2020-12-03 19:52:00
535834,아이오닉 5는 타이칸을 잡으려는 것은 아니죠. 정말 멋지게 잘 만들었어요. 제네시스 모델에서 시도하게 될 것으로 보입니다.,인오션I니로I서울,2020-12-03 19:55:00
535834,고속 지속 주행 시험에서 타이칸이 모델 S를 항상 누르는 것은 800V 시스템이 지니는 저발열 장점 때문입니다. 저발열은 고전비를 의미하구요. 고속으로 운행할 수록 전비 손실은 증가하나 400V 시스템 대비 상대적 손실이 절반 수준임을 말씀 드리는 것입니다.,인오션I니로I서울,2020-12-03 20:43:00
535834,근데 타이칸 국내인증 290km 정도입니다ㅋ,수녕군IM3I서울,2020-12-03 20:46:00
535834,ㅋ,스팀팩I니로코나I충남,2020-12-03 20:46:00
535834,맞습니다. 4W가 낫기는 하지만요.,인오션I니로I서울,2020-12-03 20:52:00
535834,한국형 연비는 WLTP나 EPA연비보다 아주 적게 나옵니다. 겨울 여름 고속 주행 연비가 포함되기 때문이죠. 히트 펌프 등 채택 여부도 상당히 영향을 주게 됩니다. 모델 3 한국 인증 연비 좀 확인해 봐야겠네요.,인오션I니로I서울,2020-12-06 16:26:00
535834,계획은 항상 좋져 ㅋㅋ 상용화가 항상 문제,꿈의유령l니로l서울,2020-12-03 17:15:00
535834,22222,청산태경I오닉 ㅣ서울,2020-12-04 19:58:00
535834,개같은소리하고있군요...............현 코나문제나 제대로해결하고난뒤에 먹혀들어갈소리군요누가 유료 베타테스트감이됄지 걱정됍니다,헐레벌떡I코나I서울,2020-12-03 17:16:00
535834,입이 험하시네. 코나도 화재 문제만 아님 잘 만든 전기차입니다. 해외에서 인기도 많구요. 기술은 실패도 하면서 발전하는 것이고 리콜을 통해 책임을 다 하는 것으로 보이구요.,인오션I니로I서울,2020-12-03 17:22:00
535834,600마력까지 가능한데 실제로 어느정도 출력으로 양산할지 그리고 테슬라 모델3보다 가격이 낮을 거라는 예측이 실현될지 관심이 가네요,생산I모델3I강원,2020-12-03 17:18:00
535834,문제는 충전기가 얼마나 잘 깔리냐가 문제죠.. 350kw 급.... 급속충전기면.. 충전사업자들이 앞서 먼저 보급화 하면서 한전에서 보급화 할인을 해주지 않는한... 충전 사업자 쪽에 걸리는 부담이 많기에... 한전이 사업자쪽으로 충전기 대당 기본요금 먹이면 부담이 어마어마 하니까요.....,돈치I니로evI제주,2020-12-03 17:21:00
535834,현대 이놈들... 3년전에 출시한 모델3 보다 좋을거라고 자랑질이라니ㅎㅎ 코나나 고쳐줘~~~,헬리I코나EVI세종,2020-12-03 17:25:00
535834,2222,청산태경I오닉 ㅣ서울,2020-12-04 19:58:00
535834,11은 구라스펙 같네요. 최소한 출시땐 안될듯,크리스l오닉x2l경기,2020-12-03 17:26:00
535834,배터리 부품 종류는 40% 부품수는 60% 줄였습니다. PE 시스템 크기도 줄였구요. 아이오닉5의 차량 크기를 고려하면 모델 3보다 가격을 낮추어야 많이 팔 수 있을 것입니다.,인오션I니로I서울,2020-12-03 20:51:00
535834,11이 2개네요 레벨3자율주행이요,크리스l오닉x2l경기,2020-12-03 21:03:00
535834,테슬라도 아직 못 내놓고 있기는 합니다. 스포성 기사를 참조한 것이라서 기다려 봐야죠.,인오션I니로I서울,2020-12-06 16:23:00
535834,예전에 오닉도 자율 된다고 뻥쳤던 이력이 있죠,크리스l오닉x2l경기,2020-12-06 16:27:00
535834,카메라에만 의존하기는 너무 위험하고 라이더와 레이더는 상용화에 고전하고 있고 그런 상황이죠. 카메라 반도체 기술이 발전하고 있어서 가능성이 높지만 오염등 기초적인 문제를 해결하는 것이 어렵죠. 레벨3 수준은 내년에 가능할 것으로 전망하고 있으니 나오느느걸 기대해 보죠. 자율 주행 레벨 2와 3 사이에서 사람들이 얼마나 주머니를 열 용의가 있는지도 중요한 부분이구요.,인오션I니로I서울,2020-12-06 16:34:00
535834,테슬라처럼 ECU 통합과 인터넷은 못하겠죠? 전기차 메이커들이 가장 먼저 해야될 일인거 같은데 아직 몇년 걸리겠죠?,아윤I모3볼트코나I충,2020-12-03 17:34:00
535834,"인터넷이야 가능하죠...... OTA 통합업데이트가 안될뿐,..",수녕군IM3I서울,2020-12-03 17:43:00
535834,네비업데이트? ㅎㅎ,아윤I모3볼트코나I충,2020-12-03 17:48:00
