post_id,cmt_content,cmt_author,cmt_created_at
558344,맛없는 🍎,4짜긴꼬리I코나I아산,2021-01-30 22:16:00
558344,🍎도아닌 🍎,리마틴ll레이EVll김해,2021-01-31 00:33:00
558338,그보다는 그냥 독점이라 이렇게 대충 대응해도 되니 하는 것 아닐까요? 전기차 자체를 개발하는 건 현대가 나름 혁신적이고 빠르다 생각합니다. 이건 세계를 상대로 하는 경쟁이니 뭐든 열심히 해야죠. 하지만 한국 내의 aa 대응이야 독점시장인데 열심히 할 필요가 없는 거겠지요. 저는 현대차의 혁신 노력은 평가합니다.국내에서 현대 태도 개선은 경쟁이 있어야 하는데 그 방법은 외국 회사들의 진출 뿐이니 국익에 반하는 부분도 있어서 정부가 수입차와의 경쟁을 막는 거지요.근데 이건 서계 어느 나라나 마찬가지니...ㅜㅜ,철리l미정l서울,2021-01-30 23:45:00
558338,월래 이런거다 시전후 나중엔 서비스 유효기간이 지났다 ... 그후엔 유상수리 이다 .....,리마틴ll레이EVll김해,2021-01-31 00:35:00
558338,해외는 즉각대응입니다...ㅎㅓ허,황아르,2021-02-01 12:08:00
558269,배터리 차이입니다. LG화학이 50%를 배상한다고 하는 기사를 본것 같은데 기억이 안나네요. ... 암튼 오너는 죽어납니다 ㅠㅠ,너밖에없다I코나I광양,2021-01-30 16:59:00
558269,,글레드l 모델3l성남,2021-01-30 17:04:00
558269,"코나, 코로나..슬픕니다. 독보적으로 화재가 계속 나니깐",희동I코나I고양,2021-01-30 20:36:00
558265,헐~다시 시동 간걸리나요? 전 20련 5월 출고인데 충전중 시스템점검 나오면서 중단된적이 있는데 다시 시작하니 되더라구요,출동I코나I대전,2021-01-30 16:48:00
558265,몇번을 껐다 켜도 멍청이가 됩니다,밤송l코나l천안,2021-01-30 16:50:00
558265,아이고.. 20년 문제 없다는차도 벽돌이 되나보네요 ㅠㅠ,출동I코나I대전,2021-01-30 16:51:00
558265,저랑 같은경험이있으시군요 20년4월식인데급속충전중 경고떠서 드디어왔구나했는데 시동끄고켜니 정상이더라구요 한번그랬네요센터에얘기하니 충전기가이상해서그런거같다고그러더라구요...,우기부기I코나evI용인,2021-01-30 18:03:00
558265,계속 시동 걸어도 같은 증상입니다,밤송l코나l천안,2021-01-30 18:09:00
558265,정말 궁금해서 여쭤 봅니다. 코나랑 니로랑 차이가 뭐길래... 코나만 문제가 있는거에요??? 예전 모3이 욕만하다가 지금 사태보고 모3이 정말 잘 샀다고 생각중인 사람입니다. 정말 궁금합니다,모3ll단점만말한다,2021-01-30 16:49:00
558265,잘 사신겁니다. 전 무조건 테슬라입니다 다음에,밤송l코나l천안,2021-01-30 16:49:00
558265,오메... .. 그정도인가요,모3ll단점만말한다,2021-01-30 16:50:00
558265,아이오닉5....저는 마음이...가던데 역시...현기인가요,모3ll단점만말한다,2021-01-30 16:51:00
558265,전차 환불이 답이라 생각 합니다 현대에서는... 이건 아니라고 봅니다,발바닥l코나l수원,2021-01-30 16:53:00
558265,배터리제조사가 코나는 엘화 니로 슼이노인데 차랑 궁합이 안맞는건지 진짜 안타깝네요,댕조비I아이오닉I부산,2021-01-30 16:56:00
558265,코나랑 니로가 배터리 말고 열관리 시스템 같은건 다 동일한건가요? 차알못이라.. ;;;,모3ll단점만말한다,2021-01-30 16:57:00
558265,"BMS가 달라요.. 코나는 현대, 니로는 만도로 압니다. 결정적인 차이죠.",레몬나무I코나I대구,2021-01-31 10:58:00
558265,대차나오나요ㅠㅠ센터입고시키시면,I연수I 이영희,2021-01-30 16:54:00
558265,안전하다면 리콜대상이 아니란건가요? 아님 리콜했으니 안전하단걸가요?,크리스l오닉x2l경기,2021-01-30 17:01:00
558265,산타페 tm 경유로 렌트해준다는데...,밤송l코나l천안,2021-01-30 17:01:00
558265,화재는 안심하라는거죠... 그전에 멈춰줄테니...,블랑카I코나I양산,2021-01-30 17:04:00
558265,20년 출고차가 이런경우는 처음인것 같은데.. 계속 후속사항 좀 올려주세요~~,근육이IKEI서울,2021-01-30 17:08:00
558265,네 일단 오늘 밤에 오늘 상황을 정리해서 올릴게요,밤송l코나l천안,2021-01-30 17:50:00
558265,정말 현다이 원인을 모르는걸까요?... 20년3월 이후 차량도 문제이면...휴~~,미래소년ㅣ코나ㅣ대구,2021-01-30 17:40:00
558265,안전하다고 현대는 주장하시만 근거 데이터는 제시하지 못하고 있습니다. 안전하다면 BMS 모니터링에도 걸리지 말아야하는데 다수가 걸려서 벽돌되고 있읍니다,4짜긴꼬리I코나I아산,2021-01-30 18:21:00
558265,벽돌은 전차종이 피해갈수 없습니다,치I코나I대구,2021-01-30 19:27:00
558265,니로는 괜찮던데 코나만 왜 ..;,치킨I볼트I서산,2021-01-30 20:09:00
558265,이러니 열이 안받을래야 안받을수가 없는 ㅋㅋ,쪼꼬미I코나I전주,2021-01-30 21:41:00
558265,해당사항이 없으니 안심하라고 해놓고 벽돌ㄷㄷ 뭐가 뭔지 파악조차 안된 상태네요ㄷㄷ,고나l코나I서울,2021-01-31 00:25:00
558265,아마도 흉기는 코나사태의 근본원인을알겁니다왜냐면 니로에서 안생기니 비교 데이터가나오니까요그런대도 보상이나 대대적인 리콜걸자니 돈아까버서 걍 누벼대는거지요지금도 원 스펙보다 충전시간길어지고 주행거리 10프로이상 단축됐건만 아무 보상이 없자나요,헐레벌떡I코나I서울,2021-01-31 13:35:00
558254,아마도 배터리사 탓을 하겠죠~~,양산짱가ㅣ경남양산,2021-01-30 17:43:00
558254,800V 18분 충전된다고 하는데 그만큼 더 위험할 것 같네요~~ 코나도 원인을 못찾고 있는데 화재발생이 더 나올듯~~,막간야옹I코나EVI원주,2021-01-30 19:34:00
558254,불은 안났습니다. 그러나 쏘울 1세대때 10만 지나면 배터리 열화가 급격하게 진행된 것도 SK배터리라는건 확실합니다. 니로는 아직 괜찮은 것 같은데 쏘울 1세대 생각하면 저는 아직도 LG가 더 믿음이 가네요. 코나가 불나된건 작은차에 배터리를 너무 우겨넣지 않았나 싶습니다. 적어도 차크기가 아반떼나 쏘나타나 투싼급이었어도 저렇게 불은 안났을 것이라 생각됩니다. 테슬라가 왜 큰차부터 시작했는지 알 수 있는 대목이기도 한 것 같네요.,하얀마음I오닉I강릉,2021-01-31 00:02:00
558181,저거 다 크게 프린트해서 시위하면 멋지겠네요,구민I코나evI화성,2021-01-30 12:22:00
558181,구구절절 비유도 그렇고 옳으신 말씀만 하시네요.,카키I코나EvI남양주,2021-01-30 12:27:00
558181,"식당 비유가 아주 찰지네요.. 현대가 귀가 있으면 들을거고, 회생하겠죠.. 아니면?",갈색구두l볼트evl평촌,2021-01-30 12:29:00
558181,귀가 있었으면 지금 이 상황이 안왔을 거 같습니다,하릿치I코나I충북,2021-01-31 02:31:00
558181,정회장님 뜻을 모르는 현대 그룹,서초구주민포터ev서울,2021-01-30 12:30:00
558181,오호 좋은자료이군요,빈센트I코나EVI경기,2021-01-30 12:41:00
558181,무능한 정부...크게 공감~ 현대차가 절대 환불은 안해줄것 같고...보상금은 아주 조금 줄 듯 합니다...ㅠㅠ,인디아l코나l인천,2021-01-30 12:53:00
558181,그나마제일 속이 후련한 말씀입니다,상르I코나I경남,2021-01-30 13:01:00
558181,보상도 세금계산서 금액으로 해줘야 되는거 아닌가요,좋은세상l모델3l경기,2021-01-30 13:27:00
558181,,가츠lD2l완주,2021-01-30 14:03:00
