post_id,cmt_content,cmt_author,cmt_created_at
1403726,누수 해결된지 꽤 됐는데요 글을 한번 검색을 해보시는게 어떠세요?,경기II린뉴,2024-02-27 17:45:00
1403726,넵 감사합니다 오늘 가입인사하고 열심히 읽고있습니다,맞짱,2024-02-27 17:46:00
1403726,넵 다른 좋은 정보도 많으니 차량구매에 도움되는것들 얻어가세요~,경기II린뉴,2024-02-27 17:47:00
1403148,누수는 고쳐졌는데 iccu가 더 문제죠,텐텐I아6I경기,2024-02-26 23:25:00
1402099,누수는 서비스센터 가서 수리 받으면 안샌다고 합니다.,곰곰Ie208아5I경남,2024-02-25 16:48:00
1401007,저도 똑같이들었어요,당당 I 인천,2024-02-23 19:40:00
1401007,재고차 벌써 보조금먼저나온시도 많아서 찜다했다고하네요,당당 I 인천,2024-02-23 19:40:00
1401007,아~~ 그럼 맞는거군요아이오닉 6는 누수 결함으로 차량이 안팔려서 떨이로 판매하는구군요,윤설공주,2024-02-23 19:41:00
1401007,누수결함 기피로 안 팔리니 할인을 더하는군요,파이씬i아5i인천,2024-02-23 19:58:00
1401007,아이오닉 얼마에여 견적보신게,나이스l아6l서울,2024-02-23 20:01:00
1401007,와우 벌써 끝났나보네여 아까 물어봤을때 엄청 많이 남아 있다고 들었었는데요,와이미니l화성,2024-02-23 20:23:00
1401007,"아이오닉 6하고 5 차량가격 250만원 나더라구요보조금 제외하고 아이오닉 5 = 4,000만원아이오닉 6 = 4,250만원 소수리 띄고요",윤설공주,2024-02-23 20:32:00
1401007,아5재고 풀옵 문의하니까 5000 넘던데여 ㅠㅠ,넌센스난세스I시흥,2024-02-23 20:40:00
1401007,풀옵션은 아닙니다 [현대자동차]고객님께서 요청하신 아이오닉 5 23MY 전기모터 2WD_롱레인지패키지 19인치 .의 견적 및 차량 정보를 발송드립니다. 아래 [견적서 보기]를 누르시면 내용을 확인하실 수 있습니다.,윤설공주,2024-02-23 20:54:00
1401007,아이오닉5 재고풀옵 5천중반 넘어요 할인해도,우주아빠IEgv70I서울,2024-02-23 20:53:00
1401007,보조금 적용해도 5천중반 넘나요?,신난l경남,2024-02-23 21:17:00
1401007,지역별로 5500~6천쯤 되겠네요,넌센스난세스I시흥,2024-02-23 21:27:00
1401007,서울 기준이요,우주아빠IEgv70I서울,2024-02-23 22:10:00
1401007,50이요???,크리스l모SYEV9l경기,2024-02-23 22:11:00
1401007,아6 800정도 할인되는 차량있다고 들었어요,꿍짝legv70l서울,2024-02-23 23:58:00
1401007,"아이오닉 5 차량이 맞는건가요?국가 보조금, 시 보조금 제외하고 순수 할인 금액 그렇다는 말씀이신가요?",윤설공주,2024-02-24 00:00:00
1401007,아6요 재고차량 할인 800 오늘 연락받았어요 아5는 재고차량 없대여 gv60 도 좀 있다 하도라고요,꿍짝legv70l서울,2024-02-24 00:02:00
1401007,아6은 누수 문제로 차량 판매가 안되나봐요 ~~ 할인율이 많은데 ~~ 그게 개선된 차량이 나오는것도 아니고 수리해도 문제가 계속 생긴다고 하더라구요 ~~ 유튜브 아 6 누수 검색 하시면 나와요 ~~,윤설공주,2024-02-24 00:03:00
1400979,블루핸즈 패킹작업 + 전기테이프 신공 ㄱㄱ,출퇴근I오닉6I경북,2024-02-23 20:47:00
1400083,"니로20년초~22년하반기까지 2년반 운행하였는데 물건인데요~ㅎ 걱정되시면 보증살아있는거로 구매하세요~ 무사고,3년6만이하로요~",파파IIONIQ5I서산,2024-02-22 12:23:00
1400083,"3천만원 가까이 지불하실거면 신차가 낫습니다..여기 중고가 참고하시구요. 고질병으로는 에어컨가스 누출, 모터감속기요",곰탱이I쏘부I용인,2024-02-22 12:28:00
1400083,걍 구매할 돈 내고 나머지 할부로 신차를 사세요...깡통에 기본 필수 옵션만 넣어도 니로보단 100배 나아요...,시기상조I넥쏘i3I서울,2024-02-22 12:35:00
1400083,구형니로 정확한 키로수는 모르지만 30만키로는 넘었어요~ 고장한번 안나서 고질병이 뭔지 모르겠어요ㅎ,강예하하I니로I전북,2024-02-22 12:43:00
1400083,수리할게없는데 고질병 있었나봐요?,금강이l니로l경기,2024-02-22 12:51:00
1400083,"모터, 감속기는 보증이 아마 8년에 16만 일겁니다. 보증기간 안에 있는거 사시면 걱정 없습니다.",경북ll피터팬,2024-02-22 13:15:00
1400083,아5도 iccu 터지니.. 고질병은 이차저차 하나싹은 있죠 ㅎㅎ 싸게 가신다면 니로에 한표요,벰비I니로플러스I충남,2024-02-22 14:13:00
1400083,"니로 신형보다 구형이 휠씬 좋아요,",굴비사랑lev9gtl전남,2024-02-22 15:20:00
1400083,"19년4월풀옵 구매했었는데 4년3개월타고 2,800에 매도ᆢ 운행기간동안 다행이 아무런문제없이 잘타고 다녔어요^^",가람뫼iev6i대구,2024-02-22 21:36:00
1400083,주행거리도 640키로정도로 만족했는데 단점 급속충전속도가 느리고 바닥에서 올라오는 소음이 그슬렸을정돕니다,가람뫼iev6i대구,2024-02-22 21:39:00
1400083,가람뫼님 죄송한데 뭐 질문 좀 드려도 될까요? 이번에 니로 19년식 중고로 구매했는데 브레이크를 밟았을때 쩍소리? 끼긱?소리 나셨었나요? 그리고 급속 100짜리 물려도 26?정도 나오고 50나오는것도 보기 드문데 정상인건가요? 답변 좀 부탁드립니다~^^ ㅠㅠ,캠미I니로I제주,2024-02-29 12:38:00
1400083,브라이크는 라이닝탓이네요 충전속도는 어쩔수없어요,가람뫼iev6i대구,2024-02-29 13:57:00
1400083,답변 감사드립니다. 전기차가 첨이라 넘 어색하네요~ 일단 좀더 봐보고 센터에 가보던지 해야겠어요~ 충전속도는 원래 그런거군요ㅎㅎ 눈물나네용~ ㅠㅠ,캠미I니로I제주,2024-02-29 13:59:00
1400077,아이오닉6 재고 많이있던가요??ㅠㅠ,깐부치키lgv60l부산,2024-02-22 12:13:00
1400077,"전체가 얼마인지는 모르겠구요. 제가 원하는 색상, 트림, 옵션 등을 기준으로 몇개만 받아봤습니다.",영주사랑I경기,2024-02-22 12:18:00
1400077,1번질문은 전기차 시기상조 맞아요 근데 전기차 오너들은 다 그런 점들 몰라서 산거 아닙니다. 다 알고 감안하고 사는겁니다 그만큼 좋으니깐요,망고IEV3l시흥,2024-02-22 12:14:00
1400077,그렇죠. 좋은건 알겠는데 '무슨소리야! 무조건 사야지' 이게 안된단 말이죠. ㅎ,영주사랑I경기,2024-02-22 12:19:00
1400077,'무슨소리야! 무조건 사야지' 라고 생각할 차가 있나요? 내연기관이든 하이브리드이든 전기차이든'무슨소리야! 무조건 사야지' 라고 생각이 안드는데 전기차에만 그렇게 생각하시는건 아니죠~그렇게 생각하시는 차가 있으시면 그거 사시면 되고요 뭐가문제죠 와이낫,망고IEV3l시흥,2024-02-22 12:28:00
1400077,말씀 듣고보니 그렇긴 하네요 ㅎ,영주사랑I경기,2024-02-22 12:35:00
1400077,집밥있어서 충전걱정 없으면 무조건 고죠~집밥없으면 비추고요,난I아이오닉6I수원,2024-02-22 12:25:00
1400077,"주택이라 집밥 설치 예정이지만, 아니더라도 충전환경을 괜찮습니다.",영주사랑I경기,2024-02-22 12:28:00
1400077,전기차 사기 참 좋은 기회인걸요. 기회가 마련되었을 때 도전하셔야죠. 이 시기 지나면 다시 또 전기차 급부상하면 비싸서 망설이게 되실 거에요. 투자랑 다를게 없죠. 오를 땐 비싸도 매수해야 할거 같고 떨어질 땐 싸도 더 떨어질까 망설이구요.,밀가리l아6l충남,2024-02-22 12:50:00
1400077,보조금 제외하고 순수 할인금액이 600이 넘으니 놓치기는 아까운 기회인건 맞죠.,영주사랑I경기,2024-02-22 13:01:00
1400077,시기상조 여론덕에 600만원이 나온거라 봐야죠. 대부분의 실차주들은 여론 분위기와는 아무 상관이 없을 거라 여겨져요. 저 또한 그렇구요. 오히려 지금 여론을 반길 뿐입니다. 부정적 여론이 보조금 및 각종 혜택을 유지시켜 줄테니까요.,밀가리l아6l충남,2024-02-22 13:08:00
