post_id,cmt_content,cmt_author,cmt_created_at
1370397,차량 구조가 그렇게 생겨서 다똑같이 누수가 될겁니다.단지 물량에 따라 누수가 되던지 안되던지,저기요IEV6I서울,2024-01-03 17:14:00
1370397,윗분말이 맞을거에요 구조문제라고 했으니 페리 되질 않는한 누수될거에요,애기아빠I모델yI김포,2024-01-03 17:20:00
1370397,이거 추가로 장착하는 형태로 개선품이 나왔다고 얼마전에 게시판에서 본거 같은데요..아마 리콜을 하던지 무상수리를 하던지 해서 진행을 할겁니다,님노Iev6I경북구미,2024-01-03 18:02:00
1370397,유투버들이 실험한거 영상 있으니 한번 보세요 구조적 문제,파이씬i아5i인천,2024-01-03 19:39:00
1370397,"아6 1년넘게 타고 있는데, 전 아직까지는 누수 현상은 없습니다. 장마때는 하루종일 외부에 있어도 그런 현상은 없습니다. 세차도 마찮가지 입니다. 뽑기가 중요하다고 봅니다",오뚜기I아6I서울,2024-01-03 21:45:00
1367375,신차사고 좋다고 타고다니다가마른하늘에 날벼락이네요,아식이맨,2023-12-29 15:41:00
1367375,ㅠㅠ,톰I아5모YI서울,2023-12-29 15:38:00
1367375,울며 겨자먹기로 10년타죠뭐.,아식이맨,2023-12-29 15:41:00
1367375,지침 내려왔고 교체 됩니다. 파란손도 받은곳 있습니다. 근처 하이테크 문의하고 가보세요,머시중I아오6I김포,2023-12-29 15:41:00
1367375,뭐를 교체해주는건가요?,아식이맨,2023-12-29 15:42:00
1367375,카울커버 아래 덧대는거랑 플로팬 교체 필터도교체해준다 하던데 파란손은 필터는 잘 안해준다 였던거 같네요. 자세한건 근처 하이테크 접수 문의 하세요,머시중I아오6I김포,2023-12-29 15:54:00
1367375,직접교체를 받으셨을까요?,후루뚜뚜I아오6I강원,2023-12-30 13:52:00
1367375,네 감사합니다. 혹시 검색해도 안나오는데 하이테크라고검색하면 되는건가요? 사는곳은대전옆에 충남 계룡시 인데 ..,아식이맨,2023-12-29 15:55:00
