post_id,cmt_content,cmt_author,cmt_created_at
1320250,반갑습니다^^,태정태세문단속I경기,2023-10-28 05:47:00
1320250,반갑습니다,라온쥬크Ie208I서울,2023-10-28 10:55:00
1320250,반갑습니다!,고니Ii4I수원,2023-10-29 11:09:00
1320089,계약 4일만에 차가 나오나요? 저도 ev6 재고차 계약 했었는데 2~3주 걸린다고 그러던데... 이상하네요,개척자,2023-10-27 20:52:00
1320089,저는 결재하니까 차량 바로 배정되던데요.. 오늘이 금요일이라 월요일에 차량탁송 오기로 했습니다. 개척자님의 담당 영맨의 능력문제인것 같은데요.. 이상하네요,워치프I오닉6I군산,2023-10-27 23:11:00
1319700,그래도삽니다 저래도삽니다 괜찮다고삽니다,일렉l모Yl서울,2023-10-27 08:46:00
1319700,테슬라는 트렁크 물새는거 고치긴했나요? 그래도 타죠 또 사주죠,솜보기lQ4l창원,2023-10-27 10:16:00
1319700,태슬라는 개선품 적용된지 꽤 됐습니다.,설계IModel3I화성,2023-10-27 10:20:00
1319700,처음 출시하고 제가 2년을 탔고 작년 초까지도 트렁크 물샜어요 제가 타기전에도 물샜고 3년 4년은 시간 끌었겠네요,솜보기lQ4l창원,2023-10-27 10:21:00
1319700,모지리들.. 대응을 저렇게 하냐,유스112ll부산,2023-10-27 08:57:00
1319700,이번 대응 없이 부족함으로 넘어간다면 전기차는 무조건 테슬라만 구매..,꿀동이l아6l대구,2023-10-27 09:09:00
1319700,방송 나오고 욕쳐먹으면 어차피 해줘야 할건데 왜 영원히 조리돌림 당할 어그로를 끄는지 모르겠네요.,이터널I오닉5I대전,2023-10-27 09:09:00
1319700,저 인터뷰 내용만 보자면 그럼 사지말란 말하고 똑 같네요.많이 팔리겠네요. 가격 내려서 덤핑 판매할 것 같은데요. 누수되는 차니까요.,금연I니로EVI하남,2023-10-27 09:47:00
1319700,제가 본 베뎃입니다.결함 (缺陷)부족하거나 완전하지 못하여 흠이 되는 부분.네이버 사전 내용으로 부족하다고 인정하였으니 결함 인정?!,레오I아이오닉5I울산,2023-10-27 09:54:00
1319700,결함이야 어떤 차던지 몇개씩 있지먼...항상 문제 되는건 태도 인데... 국내를 대표 한다는 기업 태도가... 이래서야... 참... 독과점이다 보니 배째라... 언제 고쳐질런지...,무나무나뮤I울산,2023-10-27 10:02:00
1319700,부족하면 자동차 사업을 접어야지.... 창립 55주년된 회사에서.... 그동안 만들었던 차종만 수십가지일텐데... 저따위로 말하는것 자체가 이해가 안되네요.....,GiGa찬I아오5I서울,2023-10-27 10:08:00
1319700,대응팀 아직도 정신 못차렸네요저런 대응은 bmw가 제일 잘 하더라구요,거북l아이오닉5l시흥,2023-10-27 10:12:00
1319700,저런건 설계결함인데... 설계자들 자존심도 없나?우길걸 우겨야...쩝,그녀의삼겹IEV6I창원,2023-10-27 16:25:00
1319700,용서가 안되네요...,로빈IEV6I진주,2023-10-27 22:22:00
1319700,불매가 답이네요 부족함이래 ㅎㅎㅎ 누군지 짤라라,회오리I경기,2023-10-28 01:33:00
1319700,ㅠㅠ,블쏘I아이오닉6I경기,2023-10-28 14:06:00
1319700,대가리부터 헛소리를 지껄이니 이런게 자연스럽죠? 자기가 무슨말을 하고 있는지 모를 인간들이 많죠? 이 세상은 모두연결되어 있다는데 연결을 끊어버리고 싶네요.,두부I이트론55sbI용인,2023-10-29 12:25:00
1319698,아6 지금 심각하게 안팔리는거 같던데 어쩌면 빠르게 사라질 비운의 차가 되지 않을까 하네요 타고다니는 저도 모델3 나 i4 선택할껄 후회히고 있으니,고양이리듬I서울,2023-10-27 10:31:00
1319698,비오거나 세차하면 누수되고 현기의 ‘부족함’을 레딧에 올려야겠네요 ㅋㅋㅋㅋㅋㅋ,아돌I미정I거제,2023-10-27 11:13:00
1319698,현대특. 한국에선 세일은 있어도 가격인하 절대없음,고기고기I아오6ㅣ충북,2023-10-27 19:32:00
1319698,제 2의 아슬란..?ㅠㅠ,아이쏘닉l아오6I서울,2023-10-28 12:08:00
1319639,설계가 그렇게 됐다고 하니 전부 그럴거 같은데요... 참 어이가 없네요.,흠냐I아이오닉6I여수,2023-10-27 02:41:00
1319639,아6만 그런게 아닐텐데요...Egmp 플랫폼 전부 저 구조인대.....비오는날은 개소리같고 저 세차장에서 공조 풀로 땡기면유입되나본대요아6만의 문제가 아닙니다 이렇게 따지면..,라프II부산,2023-10-27 03:43:00
1319639,전부입니다.,돌진Iix3I서울,2023-10-27 07:58:00
1319639,올래 그렇답니다 부족함이라고 하자나요 인터뷰에서 결국 터질게 터졌고 이젠 어떻게 책임 질런지,뽀기남편l서울,2023-10-27 08:37:00
1319639,고갱님 저희가 부족해서 어쩔수 없습니다..아무것도 말하지 말고..그냥 타세요....이건 뭔 개소리야~~~~~~~~~,고기l모델Yl대전세종,2023-10-27 08:58:00
1319639,저도 뉴스보고 확인해봤는데 필터 아래 팬? 중심에 볼트 넉슬어 있더라구요...ㅜ,88ll아이오닉6ll하남,2023-10-27 11:22:00
1319637,"출력 문제 없어요 다들 전기차에 람보르기니 따야하는 출력이 나와야 전기차다 식으로 유투버들이 털어되는대 개소립니다.. 공도에 타라고 나오는 차가 슈퍼카급중 레이싱 모델 기반을 승용으로 개조한 차량과 비교해서 참 ...ㅋ 터보차량이랑 비슷한(내연일반,차량) 출력 이상 나옵니다..후륜이라고 출력부족이니 뭐니 하는건 이해가 안됩니다.상푼 자체가 일반영역 차량인대....답력 빠릿하게 하고 싶으면 스포츠모드 켜면 됩니다 전기차의 성능은 내연보다 넘치는 출력에 지속운행 거리가 얼마나 되는지가 핵심이라 봅니다",라프II부산,2023-10-27 03:11:00
1319637,"4륜 19인치(EV6), 후륜 19인치(모델3 RWD) 운행중 입니다. EV6 4륜 선택이유 : 2륜과 4륜 가격차가 상대적으로 크지 않음.모델3 후륜 선택이유 : 계약시 롱레인지 4륜 계약이 되지 않았음.EV6 4륜 320마력 모델3 RWD 283마력 두 차종의 출력차이를 체감하기는 쉽지 않음그러나 E-GMP 차량 후륜 225마력의 출력이 모자라지는 않겠지만 4륜대비 100마력 정도 모델3 후륜 대비 60마력 차이는 분명 존재",델마IEV6 모3l부천,2023-10-27 08:40:00
1319637,"닉네임 변경 후 글 작성해 주세요. 한글별명은 ""별명I보유전기차I지역"" 결합으로 구분은 영문대문자 아이(I)입니다. 보유하고 계신 전기차가 없으시면 ""별명과 지역"" 만 표기해 주시면 됩니다.",은준찬파파IEV6I아산,2023-10-27 10:24:00
1319637,"겨울철 눈왔을 때 미끄럼에 조금이라도 덜 미끄러지라고 모델3 롱레인지(4륜)을 선택했었습니다.그럴 일이 없어서 다행이긴 했지만,아무래도 보험이라는 생각이 듭니다.사는지역이 시골이라서요.서울만큼 제설작업이 잘 되진 않거든요.그리고 출력은어차피 우리나라 도로 제한속도 생각하면 출력이 무슨 의미가 있겠냐는 생각입니다.",사랑의힘I모델3I경기,2023-10-27 15:28:00
1319634,어쩜 저와 똑같으신지 ㅎㅎ,신느,2023-10-27 02:52:00
1319634,"친한 형차가 오닉6 검정인데, 실내 넓고 차 진짜 엄청 좋아요 !",아이언li4l서울,2023-10-27 03:02:00
1319634,고민의 접점이 매우 비슷하시네요.,밀가리l아6l충남,2023-10-27 06:40:00
1319634,누수는 세차할때 공조 끄면 됩니다. 세차할때 공조를 최대로 하는 이유가 뭔지...세단 좋아하시면 아식스가 좋아요. 저도 gv60이랑 아식스 두대 있는데 승차감이랑 주행감은 아식스가 좋아서 아식스 주로 탑니다. 시승 해보시면 좋을듯합니다.,한힘Igv60I파주,2023-10-27 07:35:00
1319634,사륜 추천드려요. 다만 주행거리 생각해서 전18인치했는데 장거리 많이 안 뛰시면 20인치도 좋을듯합나다.,한힘Igv60I파주,2023-10-27 07:37:00
1319634,공조안켜도 누수됩니다,문수l오닉6l 대구,2023-10-27 07:44:00
1319634,제차는 세차할 때 한번도 그런적이 없으니 차마다 다른가보네요.,한힘Igv60I파주,2023-10-27 09:29:00
1319634,세차할때마다 필터 열어서 확인 안하지 않나요 모르고 넘어간거 아닌가요,솜보기lQ4l창원,2023-10-27 10:18:00
1319634,이 이슈는 작년부터 이 동호회를 통해서 알려져 있었어요. 그래서 세차 할때마다 비올때마다 열어서 확인했습니다.,한힘Igv60I파주,2023-10-27 10:36:00
1319634,그럼 모든차가 그런건 아니던가 세차시에 에어컨이나 히타 쎄게 틀면 되던가 인가보네요,솜보기lQ4l창원,2023-10-27 10:55:00
1319634,내부는 k9 보다 넓은거 같아요,가속기I아이6I대전,2023-10-27 08:20:00
1319634,대단합니다👍🏻,일렉l모Yl서울,2023-10-27 08:53:00
1319634,내연차 사륜과 전기차 듀얼모터는 달라요 걍 300만짜리 보험 든다는 생각으로 선택 그리고 가끔 밟으면 맞아! 내차 듀얼 모터지 하면서 중저속에서 수입 고성능 차를 땀,드러따I오닉6I서울,2023-10-28 10:46:00
1319617,아이오닉6 10개월간 4만킬로 탄 사람으로서 별 문제없이 탔어요. ㅋㅋㅋㅋ,탄I오닉6I경기,2023-10-27 01:11:00
1319617,뉴스보면 특정조건 만족시고.. 모든차 같다고 합니다. 뉴스 대로 해보세요,제레I모델YI고양,2023-10-27 01:34:00
1319617,방송에 빗물 누수..차량전체의.문제라 하던데....거의준비 다하고 견적받아놓고자금 준비 다하고...최종 결단만 남았는데....난감하네요.....,스카이 안산,2023-10-27 01:16:00
1319617,기사보니 차량결함도 아니고 보증도 안해주겠다네요 굳이 사야할필요가 있을지요,건방이i수원,2023-10-27 01:17:00
1319617,저같아도 안살듯 변명은 부족함이라고..ㅋ,경기I끼룩잉,2023-10-27 01:17:00
1319617,구조적 결함으로 보이던데요 흠...,오곰돌I아6I인천,2023-10-27 01:24:00
1319617,개선될때까지 기다려 봐야 하나.....다행히 아직 타던차가 안팔렸는데.....외제차는 쪼금 망설여지는데....식구들한테 간신히 설득 했는데.....전청조 뉴스보다 같이 뜨길래 봤네요..,스카이 안산,2023-10-27 01:36:00
1319617,전그냥고했어요 어차피딴거맘에든것도 없고 비오는날 될수있음 안타고 젖으면 자주갈생각으로;;;,하하언니I전남,2023-10-27 04:37:00
1319617,얼른 취소하시고 지켜보세요,캐세이,2023-10-27 06:55:00
1319617,저도 고민이 많네요 ㅠㅠ,작시I아이오닉6I김해,2023-10-27 07:06:00
1319617,하자 있는차 사주니깐 현댜 정신 못 차리네요,한우사장님l용인,2023-10-27 08:45:00
1319617,현대가 저렇게 대놓고 당당한데에는 다 이유가 있네요 어제오늘 이 카페에서보고 많이 느끼네요,일렉l모Yl서울,2023-10-27 08:58:00
1319617,젖으면 필터를 자주 갈아주면 끝나는게 아니라 내부 송풍구 부품이 부식되는 현상도 있다합니다. 현대측에서는 일부차량에서 일어나는 일이 아니라 아이오닉6의 전차량에서 일어나는일이므로 결함이 아니라 부족함이라고 표현했다합니다. 그래서 AS나 개선할계획은 없다하는데.. 이런 상황에서 비오는날 될수있음 안타면 되고 필터는 자주 갈면 된다는...이런 헛소리가 어디있습니까?내차라고 해서 마냥 옹호하는 사람들 솔직히 좀 극혐입니다. 잘못된게 있는데 잘못한게 없다하면 불매운동을 하던지 뭐라도 해서 제조사가 정신을 차리게 만들어야죠,존람보lM3Ll양산,2023-10-27 09:26:00
1319617,22,인천ll푸르름x5,2023-10-27 16:57:00
1319617,오너인 저는 걱정없는데 다른 차타는분들이 걱정하시니 다른 차 타세요~~,과니옹l아6I서울,2023-10-27 14:35:00
