post_id,cmt_content,cmt_author,cmt_created_at
1386307,iccu 문제 터지신게 아닐까요? SOS 콜 하세요,아이I오닉5I서울,2024-01-29 18:02:00
1386307,요즘 매일 올라오네요. ICCU문제. 센터입고나 SOS버튼,박씨l코나evl대전,2024-01-29 18:03:00
1386307,운행에 문제 있나요?,일산l미래이프로,2024-01-29 18:04:00
1386307,얼마 못가서 다시 또 그럴겁니다 운행하지 않는게 낫습니다,박씨l코나evl대전,2024-01-29 18:05:00
1386307,이상하내 킬로수가 제가 훨씬 많은데 아직 안터졌는데 왜 터지는지 원인 파악이 필요 합니다 10만킬로 넘으신분들도 안터졌는데 충전에 영향인니 궁굼하내요,아이폰ㅣ아5ㅣ안산,2024-01-29 18:24:00
1386307,견인차 불렀는데요,일산l미래이프로,2024-01-29 18:28:00
1386307,추워요,일산l미래이프로,2024-01-29 18:28:00
1386307,히터도 안나오나요?,테디베어l경기,2024-01-29 18:39:00
1386307,아이고 저런... 잘 해결되셨길... 후기도 궁금하네요,율율파더II충북,2024-01-29 18:39:00
1385961,iccu교체한건 아니지만 히터작동시 소음발생되어 전자워터펌프 교환했어요 처음 히터 작동하고 바람세기가 올라갈수록 웅~ 소음났고 주행시 28km 언저리에 윙~소음이 추가되었어요 그리고 18km 이하에서는 윙~거리는게 사라지는데 이거때문에 교환하고나니 조용하네요,집행자l니로아5l창원,2024-01-29 10:31:00
1385961,22 저도 이부분때매 교체했네요,연군ㅣ볼트ㅣ경기,2024-01-29 10:32:00
1385961,저랑 같은 증상이군요 그러면 교체하면 나아지겠네요 감사합니다.,구랑이I오닉5I서울,2024-01-29 11:01:00
1385679,"정비를 받아 보셔야 겠네요.. 프렁크나 문이 살짝열려있어도 출력 정지가 실행됩니다. 아마도 프로그램 오류나 iccu고질병 일수도 있구요,,",이천시민IEV9I경기도,2024-01-28 17:23:00
1385679,네 답변 감사합니다. 겁이 갑자기 나서요~ㅜㅜ,다둥이I아오닉I충북,2024-01-28 17:24:00
1384452,크게 영향이 없을꺼 같아요.,지안아빠I오닉5I대전,2024-01-26 09:00:00
1384452,혹시 연식이 어떻게 되요? 저는 23년 9월인데도 개선품이다 하는데 무시 못한다고 하는데 ... 무섭네요,아고l오닉5l전주,2024-01-26 09:08:00
1384452,lfp아닌 이상 100퍼 자주 하면 안좋다고 그리고 충전기에서 100퍼 이상도 충전 되는 경우 있다 던데 장거리 갈때 바로 출발 할꺼면 100퍼 아님 80 90퍼 권장 하더라고용 대부분,제제이이모델3경기,2024-01-26 09:24:00
1384452,100%로 오래 두지 말래요. 100%하실거면 충전끝나자마자 바로 차 운행하셔야하구요. 충전기 주구장창 꽂아놓을실거면 90%로 하심이... 충전기에서 불날 수도 있어요. 물론 정상작동하면 그럴일 없겠지만 오류가나면 차든 충전기든 불날 수 있죠.,메이lEV6l경북,2024-01-26 10:56:00
1384452,충전량 말고 완속전류말하는거죠? 저는 60으로 하고 100프로 충전합니다 과전류 최대한방지하려고요 효율은 별차이없는듯...,다방구l오닉5l경기,2024-01-26 12:21:00
1384438,전기차화재중 상당수는 배터리랑 관련없는듯합니다 후속 뉴스기사만 좀 더보셔도 결과가 나올거에요 테슬라는 상대적으로 낫다고봅니다 모델y 사고난것만봐도 그렇고…판매량이 많다고 해도 비율로 봐도 많아보이는데.. 판매량이 무슨 다른차 열배스무배도아니고 두세배정도일건데요..,정정IM3I전북,2024-01-26 08:31:00
1384438,현기 전기차 하부가 약하다고 생각됩니다. 연석(경계석)만 올라타도 불나는데 주행중 때려박으면 버티겠습니까?그런데도 보완없이 계속 생산만 하고 있죠. 아마도 나중에 대량 리콜이나 소비자의 따돌림 받을수 있다고 생각합니다.꼭 현기차만 있는게 아니잖아요. 카페에서 보면 A/S 또한 그렇게 신속한것도 아니더군요. 당연히 외제차보다야 빠르겠지만요.NCM이 화재에 취약한건 맞지만 어떻게 만드냐에 따라 달라지는것도 맞는것 같습니다. 폴스타2처럼 말입니다.여러가지로 구매전에 생각해보고 또 살펴봐야 하는게 많은것 같습니다.,금연I니로EVI하남,2024-01-26 08:36:00
