post_id,cmt_content,cmt_author,cmt_created_at
1531988,95% 굿,차단판독기I울산,2024-08-07 22:00:00
1531988,현대는5퍼단위로 조정이안되는군요??,사월Iix50,2024-08-07 22:17:00
1531988,"다른분들 95 이렇게얘기하셔서 저도 되는줄알고해보려햇는데 안되더라구요80,90 이렇게 10단위로 올라가더라구요",삐약삐약I아6I대전,2024-08-07 22:23:00
1531988,골때리네여..,사월Iix50,2024-08-07 22:23:00
1531988,간단한 업데이트면 될텐데,사월Iix50,2024-08-07 22:23:00
1531988,그러니까요. 진짜 무슨 일 프로는 아니고 오 프로 정도는 해줘서 95 프로나 85 프로 충전하고 싶은데 진짜 이거는 왜 안 해주는지 모르겠네요,루루ll모Ygv60ll서울,2024-08-07 22:17:00
1531988,Ota로 업데이트 가능한 부분일꺼 같은데 해주면 좋겠네요 ㅠㅠ,얼lEV3l서울,2024-08-07 22:25:00
1531988,충전기기에서는 조절되던데 그거는 상관없나보군요ㅜ,썽이lev6l군포,2024-08-07 22:29:00
1531988,진짜 필요한것 같아요 ㅠ,백엘엘I일산,2024-08-07 22:39:00
1531966,배터리 불난다 불나면 버리고 새로 뽑는다 생각 하세여 그럼 편합니다 화재 날 확률은 비행기 타다가 떨어지는 확륙입니다,아이폰ㅣ아5ㅣ안산,2024-08-07 21:41:00
1531966,니켈 코발트 망간아닌가요?SKon NCM811.. 이거 제네시스 eG80 eGV70에도 같은거 들어잇는거같던데..,룩룩ㅣG80eㅣ인천,2024-08-07 21:45:00
1531966,우리 현기 우주방패 쇠교수님 피셜로는 지구상에서 가장 안전한 자동차 배터리랍니다.수입 전기차에서 나는 불은 주변 모든것을 집어 삼키는 지옥의 업화국산 배터리에서 나는 불은 잘꺼지는 반딧불이고 작고 소듕한불,서벨로IG80eI인천,2024-08-07 21:48:00
1531966,반딧불은 지켜야죠!,안양li4m50l할배,2024-08-07 21:53:00
1531966,ㅋㅋ 반딧불 빵 터짐,스루I 대구,2024-08-07 21:48:00
1531966,모든 차는 다 화재위험이 있습니다. 하지만 글로벌 메이저 기업들의 전기차는 화재율이 로또 당첨수준으로 낮으니 그렇게 걱정하지 않으셔도 됩니다.,디오니ㅣ모3ㅣ서울,2024-08-07 21:58:00
1531966,Sk,샷다운아이오닉경남,2024-08-07 22:09:00
1531966,다 터질확율 있습니다. 뭐가낮고 높은지도 객관적인 데이터가없습니다. 그냥 맘편하게 즐기세요. 그게나라면 운명이겠거니 하시는게 맞다봅니다,서울ll주니빠,2024-08-07 22:10:00
1531966,코나때 LG배터리 죄다 불나서 CATL로 바뀌고 해결된거 생각하면 국산이 무조건 더 안전할거라곤 생각 안합니다.,이군IEV3I시흥,2024-08-07 22:27:00
1531966,터질놈은.터져요.,곰탈I볼트ev3I경기,2024-08-07 22:40:00
1531966,그럴리가요,초코칩3IID4e2008I용,2024-08-07 23:48:00
1531930,폴스타 화재건수0 입니다 ㅋㅋㅋ,듕듕I모델yI서울,2024-08-07 21:32:00
1531930,그렇죠. 근데 확실히 확인하고 싶어서요 ㅎ,푸른바다I폴별I경기,2024-08-07 21:34:00
1531930,니켈 함량이 증가할수록 에너지밀도가 상승하여 화재 위험이 더 높습니다 대신 주행거리가 더 길어서 요즘은 하이니켈 위주로 쓰죠그래서 폴스타4는 NCM523 배터리인데 사실상 NCM811보다 하위 배터리라고 할수있습니다 화재안정성은 811보단 낫죠 제가 기억하기론 catl ncm 배터리중에서 523이 가장 많이 쓰인다고 본거 같긴하네요,현I경북,2024-08-07 21:56:00
1531930,네 니켈함유에선 낮을텐데 폴2도 그렇고 폴4예상하는 거리도 그렇고 주행거리도 나쁘지않아서요,푸른바다I폴별I경기,2024-08-07 21:58:00
1531930,네 그런데 이번 벤츠 eqe 같은 경우는 catl사 ncm811인줄 알고 질타를 받고 비하를 했지만 결국 아니였잖아요~? 너무 걱정하지 않아도 됩니다 얼마전 ev6도 국산배터리 불낫잖아요.. 배터리 다 똑같습니다,현I경북,2024-08-07 22:06:00
1531930,신형코나 catl ncm523 64.8 배터리 들어있는데... 실제로 600키로도 갑니다.,연6만l코나l인제,2024-08-07 22:05:00
1531930,중국산이군요,샷다운아이오닉경남,2024-08-07 22:12:00
1531930,폴4 내년에 국내생산하면 배터리도 국내산으로 바뀌지 않을까요?,토니I모델YI경기,2024-08-07 22:14:00
1531930,그건 그럴거라 하더라구요 스크온,푸른바다I폴별I경기,2024-08-07 22:21:00
1531930,스크는 폴스타 5.4는 아직 미정이여요,전기차돌밖이I서울,2024-08-08 11:04:00
1531930,다 확실한게 없네요,푸른바다I폴별I경기,2024-08-08 11:47:00
1531930,"폴스타4가 무슨 셀인지 공개되지는 않았는데, 같은 계열사인 지커001과 같은 플랫폼, 모터, 팩을 공유한다는 점에서 지커001과 같은 셀을 썼을거라 추정할 수 있습니다. 지커001은 셀을 공개했는데, 사진과 같은 ni55라고 칭합니다. 비율은 n55%: c12%: m33%고, 단결정을 써서 전압을 높인 타입이라 설명합니다. 스마트에도 이 셀을 쓰는데, 폴4도 이것을 쓸거라 추정하는 거죠.... SEA플랫폼엔 거의 이 셀 쓰더라구요.",디오니ㅣ모3ㅣ서울,2024-08-07 22:42:00
1531930,네. 폴2가 6.5:1.5:1 이던데 그걸 미뤄 추측해봐도 약 6:2:2 나 523 을 쓸거 같아서요,푸른바다I폴별I경기,2024-08-07 22:45:00
1531857,"좋은 글, 잘 읽고 갑니다. ^^",날쌘짱아,2024-08-07 19:48:00
1531857,환불 내지는 최소한E클래스 엔진차로 보상판매는 해줘야 한다고 봅니다,이니셜TIMYPI하남,2024-08-07 19:49:00
1531857,절대 불가능 하다고 하네요ㅎ,마산창투IEQEI창원,2024-08-07 19:49:00
1531857,저 그럼 e클 2대 되는데 ㅜㅜ 그건 좀..,힐스leqel대전,2024-08-07 20:15:00
1531857,배터리 전수 교체라도 해줘야 합니다,아싸I아이오닉5I서울,2024-08-07 19:51:00
1531857,파라시스 배터리 전면 리콜 + 교체 기간 렌트비 지원 해줘야 한다고 생각합니다,자유영혼v72,2024-08-07 19:52:00
1531857,파라시스 배터리라고 공식적으로 밝혀진바 없습니다. CATL일 가능성이 높아보입니다.,보라색귀마개 울산,2024-08-07 20:02:00
1531857,헉... 감사합니다,자유영혼v72,2024-08-07 20:07:00
1531857,"국토교통부가 밝힌 것은 공식이 아니고, 비공식인가요?",에우I이트론55sbI용인,2024-08-07 21:06:00
1531857,넵. 국토부는 항상 보도자료를 배포합니다. 저런식으로 허술하게 입장을 내지 않습니다. 국토부 보도자료는 누구든지 열람하실수 있습니다.,보라색귀마개 울산,2024-08-07 21:07:00
1531857,브랜드 이미지가 크게 실추된거는 돈 많은 분들이 타는 차니까 중고로 팔아버리면 그만이고 앞으로 다른 브랜드로 많이 넘어가시지 않을까 싶읍니다,화재보상I포터evI인천,2024-08-07 19:53:00
