post_id,cmt_content,cmt_author,cmt_created_at
1529694,"배터리쓸데로 쓰고 바꾼다고 안바꾸는 운전자가 많다죠, 걍 불나서 없어져야 할지도",뽕상lEV3l양주,2024-08-06 12:09:00
1529694,한마디로 중고차 값 때문에 그렇죠 만약 불나면 본인 생각 하나 때문에 다른사람이 피해를 보는 겁니다.,텍폴현이I EV6 I대구,2024-08-06 12:10:00
1529694,어떤분은 배터리쓸만큼 쓰고 새로 바꿔서 판다고..... 강제 리콜 할 수 있도록 해주세요...,알바트로스l일산,2024-08-06 12:17:00
1529694,리콜 안하다가 불나면 보험조치 거부 및 법적인 조치가 필요합니다. 베터리는 시민 안전하고 연관이 있으니깐 법이 엄격해야죠,텍폴현이I EV6 I대구,2024-08-06 12:24:00
1529694,아이오닉일렉도 배터리 리콜이 있었나요?,달려I아이오닉I서울,2024-08-06 12:35:00
1529694,뉴스에는 나오지 않았지만 있습니다.,텍폴현이I EV6 I대구,2024-08-06 12:41:00
1529694,,텍폴현이I EV6 I대구,2024-08-06 12:41:00
1529694,"아, 페리에 있었군요. 중고 사려고 둘러보면서 다른 차종 리콜만 염두하고 있었기에 여쭸습니다감사해요",달려I아이오닉I서울,2024-08-06 12:45:00
1529694,대상 차종 중에 아이오닉ev는 페리 모델인 거죠??,맑고밝은I구오닉I양산,2024-08-06 12:45:00
1529694,그건 잘 모르겠습니다.. 내용 그대로 적혀 있습니다만..,텍폴현이I EV6 I대구,2024-08-06 12:46:00
1529694,"연식이랑 이미지 보니 페리가 맞네요그리구 저도 당시에 오닉일렉을 탔었기에, 거기에는 배터리 리콜이 없던걸 기억하고 있거든요",달려I아이오닉I서울,2024-08-06 12:47:00
1529694,"네. 제 차량이 19년 5월 출고한 페리되기 전 모델인데, 리콜 통지받은 건 다 받았는데, 고전압배터리 괸련은 없었던 걸로 기억. 제가 잘못 알고 있나 싶어서 순간 놀랐어요. ㅎ",맑고밝은I구오닉I양산,2024-08-06 12:50:00
1529694,"혹시 오해를 받았더라면 사과드리겠습니다ㅜㅜ 저는 코나, 아이오닉을 비난을 하는게 아니라 분명 베터리 리콜 떳는데도 안하는 사람들을 욕하는 겁니다. 저의 아파트 주차장에서도 코나나 아이오닉EV는 엄청나게 봅니다.. 리콜 안하다가 불나면 진짜 한사람때문에 욕먹는겁니다.",텍폴현이I EV6 I대구,2024-08-06 12:53:00
1529694,아닙니다. 제가 놓쳤나 싶어사 놀랐을 뿐입니다.^^,맑고밝은I구오닉I양산,2024-08-06 12:54:00
1529694,장터에도 리콜 안받았다고 자신의 차량은 배터리 교체하면 신차급이라며 헛소리하는 판매글이 있었죠;;,셀I코나모3I인천,2024-08-06 12:39:00
1529694,진짜 그런거 강제적 리콜 또는 과태료라는 강력한 법이 있어야 합니다. 만약 불나면 형사처벌 같은것도 있어야 되고요 솔직히 지속적으로 국토부에 강력하기 민원을 넣어야 합니다.,텍폴현이I EV6 I대구,2024-08-06 12:43:00
1529692,엘지배터리가 최근에는 불난적이 없죠코나사태후 엘지는 정신차린듯,벤츠EQCI광주,2024-08-06 12:06:00
1529692,코나는 직접적으로 배터리탓 보다는 현대의 타이트한 안전마진 설정때문 아닌가요? 혹시 아시는분?,민규l아6모Yl전남,2024-08-07 08:22:00
1529692,ev6건은 배터리화재 아닙니다뒤쪽에서 불붙었네요 사진보니 냉각수같네요선동 ㄴㄴ,대니I모델S3l경기,2024-08-06 12:08:00
1529692,ev6는 저전도절연냉각수가아니라 냉각수불난 경우거 꽤잇습니다,대니I모델S3l경기,2024-08-06 12:08:00
1529692,https://n.news.naver.com/article/032/0003313202?sid=1022022년식 EV6냉각수는 불 나도 되요 ?그럼 이제 EV6는 냉각수도 조심해야 하는거에요 ?,별나무lQ4l안양,2024-08-06 12:13:00
1529692,요즘 분위기엔 배터리든 냉각수든 누가 방화를 한게 아닌 이상 스스로 차에 불붙었다는거에 의의를 둘듯 합니다.,쀏l아5넥쏘l경기,2024-08-06 12:13:00
1529692,기아가 그지같이 만들었다는거죠 ㅎ,대니I모델S3l경기,2024-08-06 12:14:00
1529692,영상보니 더 확실해지네요배터리폭발“추정” 요즘분위기에 기사 조회수 빨기 딱좋네요배터리열폭주없습니다 그냥 내연불나듯이 나서초기진화도 잘되네요,대니I모델S3l경기,2024-08-06 12:18:00
1529692,내연차가 자연발화된적이 있었어요?,별나무lQ4l안양,2024-08-06 12:24:00
1529692,내연차 자연발화도 과거에 많이 있었군요 ㅎ https://youtube.com/shorts/Om_bXcUrPhM?si=BCQUVO9fJ5kev5oR,liIilliIIilIlI,2024-08-06 12:30:00
1529692,현기 알바임?,호롤노아Ibmwi4I김포,2024-08-06 12:32:00
1529692,과거부터 현기차는 냉각수 문제 있었던거에요 ? 화재원인이 뭐에요 ? 궁금하네요,별나무lQ4l안양,2024-08-06 12:55:00
1529692,비엠 디젤 많았죠. 몇년전 한여름 더울때 불많이나서 이슈 크게 된적 있어요.,아리i아이오닉5i전북,2024-08-06 14:46:00
1529692,자동차에 자연발화라는건 없습니다만 가만히 주차된차가 화재로 이어진건 내연차도 여럿있습니다. 카니발하브 신차출고 첫날 주차장화재 bmw차량 주차중 화재도 있구요,율트롱I이트론55I부산,2024-08-06 20:49:00
