post_id,cmt_content,cmt_author,cmt_created_at
1541802,"BMS가 다르잖아유......충전 출력 곡선도 다르구...현차는 피크 반짝~, 폴스타, 아우디는 낮지만 꾸준히....",팅팅탱l볼트아5l경기,2024-08-16 15:48:00
1541802,같은 배터리 입니다.^^,글로리l코나EVl서울,2024-08-16 15:48:00
1541802,무슨 말씀이신지? 자세히 설명 가능할까요??,칠공l아이오닉5l천안,2024-08-16 15:50:00
1541802,안전하게 만들기 위해서 배터리 사양을 엄청 낮추었네요 이게 좋은건가요??,칠공l아이오닉5l천안,2024-08-16 15:49:00
1541802,성능보다 안전이 우선이겠죠,글로리l코나EVl서울,2024-08-16 15:50:00
1541802,ㅎㅎ 이건 안전이래도 이 가격에 이 배터리를 달았는데요~ 그리고 523이 811보다 더 안전한가요? 코나나 니로 배터리에 폴스타 껍데기 쒸워서 8~9천 1백키로 용량인데 유럽기준 600키로^^ 환경부면 500이 조금 안되거나 살짝 넘거나 할텐데 이정도면 소비자 기만입니다 BMW나 벤츠등이 내연기관에 럭셔리 브랜드가 된건 그만큼 돈값을 하기 때문인데 이건 현대 엔진에 벤츠 껍데기 올린것과 다를게 없다고 봅니다,칠공l아이오닉5l천안,2024-08-16 16:09:00
1541802,근데 배터리 스펙이 다르지 않나요? 폴4는 스펙이 어마무시하던데...,가즈아EQESUV350l청주,2024-08-16 15:50:00
1541802,폴4 사고싶습니다ㅠ,글로리l코나EVl서울,2024-08-16 15:51:00
1541802,저도....😭,가즈아EQESUV350l청주,2024-08-16 15:54:00
1541802,같은 NCM 523 배터리라도 안전 마진 비율이나 BMS 차이도 감안하셔야..,RX78lID4l서울,2024-08-16 15:51:00
1541802,하드웨어는 같습니다.^^,글로리l코나EVl서울,2024-08-16 15:51:00
1541802,같은배터리라고 좋다는 1차원적인 생각은;;;,울산lix3l밍이22,2024-08-16 15:51:00
1541802,ix3 같은 catl이죠,글로리l코나EVl서울,2024-08-16 15:52:00
1541802,어디가서 무식하다는 소리 많이 들으시나요?,울산lix3l밍이22,2024-08-16 15:52:00
1541802,어디서 인성 안좋다는 이야기 많이 들으세요?,글로리l코나EVl서울,2024-08-16 15:53:00
1541802,같은 catl이라도 폴스타는 811 배터리 아닌가요?,감자농사I경주,2024-08-16 15:52:00
1541802,523입니다,글로리l코나EVl서울,2024-08-16 15:53:00
1541802,혹시 공식 자료가 있나요?,감자농사I경주,2024-08-16 16:06:00
1541802,https://naver.me/Fjbl2ZQu,글로리l코나EVl서울,2024-08-16 16:20:00
1541802,조성이 같아도 전혀 다를겁니다. 일단 충방전 속도가 차원이 달라요.,데드행l폴스타l구미,2024-08-16 15:59:00
1541802,네 차이는 나겠죠 차값차이가 얼만데요~ㅋ,글로리l코나EVl서울,2024-08-16 16:00:00
1541802,"그니까 같은 배터리는 아닙니다... 코나,니로 catl이 나쁘다는건 아닙니다.",데드행l폴스타l구미,2024-08-16 16:00:00
1541802,코나 니로 중국산 catl 로 하도 까여서요ㅋㅋ,글로리l코나EVl서울,2024-08-16 16:01:00
1541802,무시하셔야합니다 ㅋㅋ lg배터리썻다가 불나서 현대가 손해본게 얼만데요. 저도 구코나 차주엿습니다,데드행l폴스타l구미,2024-08-16 16:02:00
1541660,"본인소비(내연,하이브리드)의 합리화, 가지지 못한 자의 질투, 새로운 것에 대한 두려움이 더해져서 불자동차, 충전하느라 시간낭비, 수리힘듬 등등의 이유를 갖다붙이더라구여.",천호동I모델Yl하남,2024-08-16 13:57:00
1541660,"전기차, 내연차 둘다 타지만 꼭 그런건 아닌거 같아요. 나름 장단점이 있다고 봅니다. 내연차는 타면 진짜 차를 타고 있는거 같고 고속도로에서는 특유의 편안함과 운전의 재미가 있지요. 반면 전기차는 뭔가 미래의 차를 타는거 같고 즉답성이나 아니라해도 경제적인 이점도 있구요. 그런데 역시 가장 걸리는건 차라는게 마냥 이동수단으로써가 아니라 일부분은 현대사회에서 타인이 보는 시각도 신경쓰이는게 차라는 물건이기에 그런 부분에서는 글쓴이 얘기처럼 확실히 크리티컬한 약점이 있죠. 다만 카페의 특성상 내부여론은 그렇지 않겠지만 객관적으로는 어느 한쪽에서는 그런 부분도 있다는것도 팩트죠",울산llID4l서울,2024-08-16 14:09:00
1541660,가지지 못한자의 질투는 아닌거 같습니다 돈만있으면 누구나 사는건데요… 그렇다고 부자들만 사는 차도 아니고…,츕스,2024-08-16 14:55:00
1541660,"부에 대해서 이야기하는게 아니었어요. 용기가 없는거죠. 충전도 하는법 배워야하고, 새로 알아야 하는 것들에 있으니깐요ㅎㅎ 그렇게 까내리려면 본인이 경험이나 있으면 납득이 가는데. 실차주는 겪지 못해본 불편한 사례만 어디서 주어듣고와선 늘아놓는거보면 어이없습니다ㅎㅎ 경제적인것도 매우 상대적인데. 460마력 롱레인지를 싼타페나 쏘렌토 200마력대와 비교해가면서 몇년 지나야 뽕을 뽑니마니. 비교대상 자체가 틀리기도 하구요ㅎㅎ 아버지gv80 풀옵션 타시지만. 바꾸자고해도 안바꿔줍니다.",천호동I모델Yl하남,2024-08-16 15:31:00
1541660,"이기적이고 선민적이다. 라는 것은 나는 주차자리 없어서 빙빙도는데 누구는 떡하니 충전자리있고, 심지어는 친환경전용 주차칸이 있는 곳이 있으니까요. 그래서 전기차로 기변했습니다.",비타민I이트론55I부천,2024-08-16 13:57:00
1541660,시간이 약 아닐까요 ..? 대체로 부러움의 반증이라고 생각 됩니다,도다리I오닉5I부산,2024-08-16 13:58:00
1541660,시간이 해결 해 줄 겁니다,별난인생,2024-08-16 14:03:00
