post_id,cmt_content,cmt_author,cmt_created_at
1332387,안녕하세요~,고급면봉,2023-11-13 14:09:00
1332387,반가워요,참외왕자I대구,2023-11-13 14:19:00
1332387,반갑습니다,조브네I원주,2023-11-13 14:47:00
1332387,안녕하세요~~,희훈I대구,2023-11-13 14:56:00
1332387,더블리너I부산,더블리너I부산I,2023-11-13 15:05:00
1331941,이유가 뭐죠?,빵몬liX3l청주,2023-11-12 22:04:00
1331941,가격에 맞게 저가형 센서들로 가득차있네요 비싼 전기차 타이어 금방 닳을 듯 해요미디어오토 채널가서 한번 영상시청 해보세요 ㅠㅠ,263kmlev6l경북,2023-11-12 22:07:00
1331941,비싼 전기차 타이어....ㅋㅋㅋhttps://search.shopping.naver.com/search/all?frm=NVSCPRO&maxPrice=600000&minPrice=300000&origQuery=ev6%20%ED%94%BC%EB%A0%90%EB%A6%AC%20%ED%94%BC%EC%A0%9C%EB%A1%9C&pagingIndex=1&pagingSize=80&productSet=total&query=ev6%20%ED%94%BC%EB%A0%90%EB%A6%AC%20%ED%94%BC%EC%A0%9C%EB%A1%9C&sort=price_asc&timestamp=&viewType=list아런건 평생 못 달겠네요...,동녁하늘별EV6ll서울,2023-11-13 06:28:00
1331941,아무래도 그렇겠죠,수미l봉고l경북,2023-11-12 22:06:00
1331941,왜 안습이죠?? 이유는 설명해야 되지 않나요? 계약한 사람도 있는데,리골레토천안,2023-11-12 22:06:00
1331941,"가격에 맞게 저가형 센서들로 가득차있네요 비싼 전기차 타이어 금방 닳을 듯 해요미디어오토 채널가서 한번 영상시청 해보세요 ㅠ그냥 그가격에 맞게 배터리, 센서들이 장착되있네요",263kmlev6l경북,2023-11-12 22:08:00
1331941,비싼 전기차 타이어....ㅋㅋㅋhttps://search.shopping.naver.com/search/all?frm=NVSCPRO&maxPrice=600000&minPrice=300000&origQuery=ev6%20%ED%94%BC%EB%A0%90%EB%A6%AC%20%ED%94%BC%EC%A0%9C%EB%A1%9C&pagingIndex=1&pagingSize=80&productSet=total&query=ev6%20%ED%94%BC%EB%A0%90%EB%A6%AC%20%ED%94%BC%EC%A0%9C%EB%A1%9C&sort=price_asc&timestamp=&viewType=list아런건 평생 못 달겠네요...,동녁하늘별EV6ll서울,2023-11-13 06:28:00
1331941,가격이란게 구매가격 기준인가요? 총가격기준인가요?,제이하스I쏘울EVI경북,2023-11-13 08:29:00
1331941,저가인걸 확인하고 말하는거죠? 시승하면서 확인할 시간은 있었나 모르겠는데.카더라 아주 신물나는데 뭐 설마 그런건 아니겠죠?,비니I니로오닉I화성,2023-11-13 15:20:00
1331941,전기차는 테슬라,보더스I아오5I경기,2023-11-12 22:09:00
1331941,장단점이 있는거 같아요현기는 차의 완상도가 높고테슬라는 소프트웨어가 좋네요,263kmlev6l경북,2023-11-12 23:12:00
1331941,"현기차가 차의 완성도가 높아요? 그래서 나는게 급발진이고 화재였나요?코나 화재, 아이오닉5 EV6 택시모델 급발진, 아이오닉6 에어필터 누수 이게 완성도가 높은 편인지?",명탐정l코나I경기,2023-11-12 23:19:00
1331941,테슬라도 화재나고 사람이만든 차는 대부분적으로 결함이 있어요 원래 차는 고치면서 타는겁니다 세상엔 완벽한 차는 없어요 벤츠도 비엠도 폴세도 슈퍼카도 모든차들은 결함이 존재합니다 우리나라에서 현기가 많이 팔리니깐 결함이 한꺼번에 많이 보이죠 그냥 일반적인 차 만듬새를 말하는겁니다 오렌지커스텀 유튜버(오디오 튜닝 전문가)가 구입한 모델 x 보면 1억 5천주고도 내장제가 엉망이고 심지어 3열도 있는 차인데 2열 에어밴트도 없죠 내장제나 외장제 기본적인 마감부분은 현기 말고도 일반 내연기관 브랜드보다 테슬라가 마감이 많이 뒤쳐진건 사실입니다,263kmlev6l경북,2023-11-13 01:14:00
1331941,뭐 전문가가 아닌 일반인이 제가 느낀 결과로는 두차 타본결과 테슬라 완승이였어요. 하체부터 차이가 나요 현기는 뭔가 하체부실이라 휘청휘청 뭐 세팅차이일수도 있고요,보더스I아오5I경기,2023-11-12 23:31:00
