post_id,cmt_content,cmt_author,cmt_created_at
511269,국산이 낫군요 근데 코나 볼트 둘다 lg죠?,큐리어스l모델Yl서울,2020-09-28 12:14:00
511269,배터리관련 화재는 아니고 후미등에서 불이 났다는데 원인이 빨리 밝혀졌음 좋겠네요,뿌꾸남l볼트l울산,2020-09-28 12:37:00
511269,헐.... 요즘 전기차량 만족도 높아지고있었는데 ㅡㅡ;;;,에리카우스I코나I경기,2020-09-28 12:44:00
511269,역시 외제차는 안해주네요 짜증나네요,헤븐온즈I서울,2020-09-28 12:44:00
511269,볼트는 국내에서 처음인가요? 화재에 안전하다는 볼트도...lg배터리가 문제인지...,신기류I코나I경기,2020-09-28 13:39:00
511269,정확히는 모르겠으나 처음 인듯 싶네요 우크라이나 하고 미국 등지 에선 화재가 몇번 발생 한걸로 알고 있어요,아이조아I서울,2020-09-28 13:40:00
511269,배터리 문제가 아니였어요. 그런데 사람들은 뉴스를 들으면 그렇게 인지하게되죠.. 그래서 물타기가 의심스럽네요. 2달전 사건을 지금???,벽소령l볼트EVl전북,2020-09-28 13:48:00
511269,제가 알기론 두 번째인데요 첫 번째도 후방 어떤 배선이 원인으로 기억하고 이번에도 후미등이 원인이네요ㅠ 결국 조립 불량일 것 같아요,하늘 l코나n볼트l경기,2020-09-28 14:02:00
511269,배터리가 아니면 다행이지요...^^,신기류I코나I경기,2020-09-28 14:02:00
511269,+1,케니I볼트I세종,2020-09-28 14:38:00
511269,,미제I볼트I화성,2020-09-28 18:28:00
511269,불이한대도 아나는 차는 없어요....불이나요...ㅠㅠ그저 나한테 안걸리기를 바랄뿐이죠,왕게임짱ㅣ코나ㅣ서울,2020-09-28 13:46:00
511269,기사를 보면 지난해에만 22대가 화재가 났다고 하네요. 우리가 모르는 화재도 많은가 보네요,티원I코나EVI경기,2020-09-28 14:31:00
511269,소울만 안난건가? 판매수량이 얼마 안되서 아직 안난건지...,찢어진워커l쏘부l경주,2020-09-28 16:17:00
511269,무섭군요.,엘리큐퍼l코나l서울,2020-09-30 20:51:00
511269,화재 없는 차량은 없나봐요...,늘 첨처럼I쏘울I부산,2020-10-20 11:27:00
511236,모르고 사죠 현대가 홍보? 기사? 를 막는지 언론사가 눈치 보는건지는 모르지만요,모기ㅣ니로 l 광명,2020-09-28 11:12:00
511236,사야죠 그래야 먼저산사람들에 힘이되주죠ㅠㅠ,대장I코나I대구,2020-09-28 11:12:00
511236,????,봘트lBOLTSOULl제주,2020-09-28 11:13:00
511236,ㅋㅋㅋ????,대장I코나I대구,2020-09-28 11:13:00
511236,ㅋㅋㅋㅋㅋ,연군ㅣ볼트ㅣ경기,2020-09-28 13:33:00
511236,ㅋㅋㅋㅋㅋㅋㅋ그저 웃지요 계속 구입해주는데 회사에서 반응을 하는게 더 웃긴상황 ㄷㄷㄷ심각한데 심각하지않은듯한 이 분위기,봘트lBOLTSOULl제주,2020-09-28 11:12:00
