post_id,cmt_content,cmt_author,cmt_created_at
526127,니로 대박 ㅋㅋㅋㅋㅋㅋ,야인l니로l화성,2020-11-03 13:01:00
526127,코나 심각하네요 ㅜㅠ,쿨레이I세종시,2020-11-03 13:09:00
526127,현대는 울고 기아는 웃겠네요~,KTXI아이오닉I일산,2020-11-03 15:21:00
526127,카니발도 문제투성이라고 난리가...,은신I니로I포터I인천,2020-11-03 17:08:00
526127,코나소비자가 거의다 니로로 갔나봅니다,동막골I I전북,2020-11-03 19:05:00
526112,"대중적인지는 모르겠지만 지금 제일 많이 팔리는 차는 테슬라 모델3이에요 근데 수입차고 비싼차...국산 중엔 코나가 제일 많이 팔리는데 요즘 리콜이다 뭐다 말이 많아서 산다고하면 다들 말릴겁니다.적당한 차들은 니로,쏘울,볼트,아이오닉,조에등등 많으니 알아보셔요",킹스턴l아이오닉l김해,2020-11-03 11:10:00
526112,테슬라가 가장 많이 팔립니다. 테슬라 추천드립니다.,제이케이I코나I대구,2020-11-03 11:09:00
526112,"보통 모델3,코나,볼트,니로 이렇게 많이 팔리는데 현 상황에선 코나보다는 모델3으로 가시거나 기다리는 것이 나을 것 같습니다",투팍 코나 서울,2020-11-03 11:10:00
526112,테슬라 아니면 볼트요,깍두기,2020-11-03 11:12:00
526112,사고나 고장만없다면 테슬라죠^^,서초구주민포터ev서울,2020-11-03 11:12:00
526112,사람이면 모델3 죠.,청도팬더l볼트l대구,2020-11-03 11:21:00
526112,테슬라 사세요. 코나는 지금 폭망입니다,션볼로I코나I성남,2020-11-03 11:26:00
526112,"뉴스를 안보시는건지..;;; 알고도 코나를 사시겠다는건지?코나를 타고 있는 입장에서 절대 현대 전기차는 사지말라고 말씀드리고 싶네요...사자마자 중고차 가격 폭락, 화재 위험성 감수, 하부 충격 걱정 등을 감내해야 합니다.",근육이IKEI서울,2020-11-03 11:27:00
526112,코나 강추운 좋으면 5천만원짜리 불꽃쇼 볼수 있습니다.ㅜㅜ사실꺼면 현기는 거르세요.,쏭윤이I코나I전북,2020-11-03 11:32:00
526112,테슬라나 볼트로 하세요.,새싹이I모3볼트I인천,2020-11-03 11:43:00
526112,내년에 많이 나오니까 좀 기다려 보시고 선택하기길 바라며.. 테슬라쪽 아니면 플렛폼 자체가 내연기관 플렛폼에 베터리 우겨넣는 식이라 완전한 전기차 플렛폼으로 개발된 테슬라 쪽 아님 내년에는 하나씩 나올듯하니 기다려 보세요~~ 아 글고 집밥 해결않되시면 전기차 힘들어요 ^^ 고민 좀 더 해보시길...,은빛도l경기l,2020-11-03 12:09:00
526112,"테슬라 사시게 되면 11만원 꼭 챙겨받으세요추천 코드를 사용하여 Tesla 차량을 신규 구매 시 차량 서비스 및 액세서리에 적용 가능한 ₩110,000 크레딧을 받을 수 있습니다. https://ts.la/kwanyeol51709",머신러닝I모델3I안양,2020-11-03 13:06:00
526112,흉대는 거르세요,핑크코나울산,2020-11-03 13:21:00
526112,저같으면 무조건 테슬라 갑니다.,레베I코나I울산,2020-11-03 13:40:00
526112,흉기는 무적권 거르고 시작하셔야합니다.,통닭I모델SI서울,2020-11-03 13:43:00
526112,저 같으면 아반떼 하브 풀옵 삽니다,은신I니로I포터I인천,2020-11-03 17:04:00
526040,미쳤구나 현대가... ㅎㅎㅎ 물론 사는 흑우들이 있을지 모르겠네,포리I코나evI고양시,2020-11-03 07:28:00
526040,재고부품 처리용인가...,블랙쿱I코나l경기,2020-11-03 07:47:00
526040,,션I코나I인천,2020-11-03 08:39:00
526040,사실 코나의 멋진디자인과 안정된 플랫폼을 쉽게 버리긴 아깝죠 화재문제해결과 편의성을 더 업그레이드해서 나오길 기대해봅니다,멀더l코나l안산,2020-11-03 07:51:00
526040,페리는 존못....,즌기I아이오닉I포항,2020-11-03 08:06:00
526040,페리 해서 한 번 더 팔아먹겠다는 건가 ~~,올리버I니로I대전,2020-11-03 08:05:00
526040,정부 보조금 타먹으려고재탕,행복한부자I코나I세종,2020-11-03 08:42:00
526040,많은 분들 덕분에 테스트는 끝났고 이제 날개 달일 만?,청도팬더l볼트l대구,2020-11-03 08:46:00
526040,참 팔리겄다,동백꽃I쏘울EVl서울,2020-11-03 08:47:00
526040,정신 못차렸네,새싹이I모3볼트I인천,2020-11-03 08:51:00
526040,코나 전기차 페리 계획은 없다고들 하던데... 전기차 페리가 되나요?진짜?,왕게임짱ㅣ코나ㅣ서울,2020-11-03 09:22:00
526040,오픈 베타 서비스 끝나고 정식오픈 하겠다는건가요 ㅎ,돈치I니로evI제주,2020-11-03 09:56:00
526040,2차 오픈베타 입니다. 아직 정발할 수준이 못되요 ^^,늑대바람I코나I용인,2020-11-03 09:58:00
526040,이번에 페리버전으로 나온다면 하부 보호판이랑 기타결함 고치고 나오겠죠.. 설마 또 배터리 하부에 덜렁 내놓고 출시하겠어요?,뿡빵I전남,2020-11-03 11:20:00
526040,하부 보호판 없이 기존 모델과 동일하게 나온다에 500원 겁니다.. ^^,션I코나I인천,2020-11-03 11:55:00
526040,페리면 내용물은 똑같다는 거네요,은신I니로I포터I인천,2020-11-03 17:00:00
526027,전 40분 정도 더 합니다... 짜증 이빠이입니다...,서페이서I코나I아산,2020-11-03 05:32:00
526027,"저만 그러는 줄 알았는데, 아니네요",고양ll푸른바다70,2020-11-03 06:39:00
526027,급속 완속 휴대비상충전 전부 충전시간 추가소요왕짜증......손해배상 청구되어야 할 부분입니다.,상르I코나I경남,2020-11-03 06:10:00
526027,제 차(회사차)가 고장인줄 알았습니다.,고양ll푸른바다70,2020-11-03 06:40:00
526027,"주로 회사에서 충전하는데요. 보통 full충전시 40~45분 되는데, 55~60분 소요 되네요. 최대 1시간도 있었는데, 그럼 최대 1시간 짜리는 1시간30분 걸린까요? 벽돌 안되는 것을 위안으로 삼아야 하나요? 저도 짜증나요",고양ll푸른바다70,2020-11-03 06:38:00
526027,리콜이라고 부르고 성능제한 했네요..짜증나요...,미래소년ㅣ코나ㅣ대구,2020-11-03 06:55:00
526027,뭐.. 사실 리콜할때부터 예상했습니다.... 밧데리 교체도 없이 할수 있는건... 성능저하뿐이죠... 그래서 전 리콜 아직 안하고 있습니다.,jian 코나 충남,2020-11-03 09:43:00
526027,리콜 기한 지나서 혹시 문제 생기면 현대에서 차주 책임이라고 하지 않을까요? 속상 하시겠지만 나중을 위해서 리콜 받으세요. 오해는 하지 마세요,고양ll푸른바다70,2020-11-03 13:34:00
526027,뭐~~불난거 보니 급속충전 100%일때 대부분 화재가 났습니다~~그럼 90% 급속만 해도 화재는 안날듯 하네요~~괜히 다운그레이드.할필요없을듯~~^^,jian 코나 충남,2020-11-03 15:12:00
526027,충전속도 바가지로 담아야 하는데숟가락으로 담는 충전속도임,상르I코나I경남,2020-11-03 09:52:00
525960,저도 느끼면서 샀지만 차크기에 비해 생각해보면 더 좋은 가성비에 좋은 전기차가 많은게 현실이죠 ㅎ,아프리카I조에I경북,2020-11-02 21:43:00
525960,"글로벌로는 판매량 높은 차입니다좋은차 타시는거에요단, 조에 하나 아쉬운게충전속도 ㅜㅜ",겸둥이I아이오닉I인천,2020-11-02 21:51:00
525960,충전속도가 생각보다 느리긴 하더라구요 ㅎㅎ,아프리카I조에I경북,2020-11-02 22:57:00
525960,코나보다 50배정도 좋다보네여,쭈로로I니로I부산,2020-11-02 21:53:00
525960,외삼촌이 코나타시는데 요새 이슈만 빼면 참 좋은차같더라구요 좀 아쉽네요 ㅠ,아프리카I조에I경북,2020-11-02 22:58:00
525960,그러게요 일단 전기차 배터리 자체가 화재에 취약하니 잘 봐야할것같아요,아프리카I조에I경북,2020-11-02 22:58:00
525960,우리나라에서는 인기가 없네요 ㅋㅋ,블카I코나I서울,2020-11-02 22:09:00
525960,ㅋㅋ 사실 유럽 1위라는 드립도 직접 팔리는걸 본게 아니라 ㅎㅎ 혼자 만족하며 타려구요 ㅋㅋ,아프리카I조에I경북,2020-11-02 22:59:00
