post_id,cmt_content,cmt_author,cmt_created_at
528470,"1. 보통 견인해서 차만 사업소로 입고 됩니다.2. 원하는 센터로 입고 시켜달라고 하면 그렇게 해주는걸로 알고 있습니다.3. 무조건 택시를 계속 타고 다닐수는 없을껍니다.(대차를 글쓴이분 계신곳까지 이동시켜줄 사람이 없을 경우 대차 있는 곳 까지 택시 타고 이동, 회사까지 택시 타고 이동 등)4. 사용한 만큼 보상이 됩니다. (영수증 필수)5. 기능을 낮췄다는 확실한 증거가 없고 알수도 없으니..",찌릿 l 코나EV l 세종,2020-11-10 16:33:00
528470,"친절한 답변 감사합니다~!3. 전기차 대차 안되면, 수리기간내내 그냥 택시타고 출퇴근할까 하는 생각에 여쭤봤던 사항입니다.(""인천-서울""간)현대도 소비자 힘들게 하는데, 저라도 조금 편하고 싶어서요..^^;;;",화이트I코나EVI서울,2020-11-10 16:38:00
528470,유류비 보상이 되기 때문에 대차 받아서 타고 다니시는게 택시보다는 편하지 싶습니다,찌릿 l 코나EV l 세종,2020-11-10 16:39:00
528470,ㅎㅎㅎㅎㅎ 홧팅요,발바닥l코나l수원,2020-11-10 17:37:00
528470,BMS업데이트 프로그램 소스를 구해서 분석해보지 않는한 뭔 짓을 했는지 입증하기 어려울거에요. 그런 능력자분 안계실려나요?,늑대바람I코나I용인,2020-11-10 20:08:00
528470,"저는 일요일에 벽돌되서 유선으로 연락한 후, 견인차가 차만 들고 갔습니다.(아파트 지하주차장 완충기 이용, 9시간 40분 완충 후 전기차시스템점검 표시등이 뜸)가까운 서비스센터가 아니라 큰 지점 위주로 전화 담당자가 알려주는 거 같습니다.처음에 대구지점으로 가라고 했었는 데, 견인기사님이 그 전날 토욜에 코나 벽돌이 너무 많아서 대구지점 만차라 남대구지점으로 돌려보냈다. 그래서 확인해보고 연락드리겠다. 라고 말씀하시고는 차는 가져가시고 10분 뒤에 남대구 가라고 해서 남대구 가는 중입니다. 도착해서 입고시키고 다시 연락드리겠습니다~ 하셨어요ㅠㅠ",꽃할매I코나I대구,2020-11-10 16:39:00
528470,생생한 벽돌 경험담 감사드립니다..ㅠㅠ 수고가 많으셨네요....차가지고 이렇게 조마조마한 적은 처음입니다..ㅠㅠ,화이트I코나EVI서울,2020-11-10 17:01:00
528470,저도 저번주 토요일에 급하게 아이 병원가려고 출발하려다 깡통되서 병원 못가고 레카차 타고 오라해서 사업소 들어가 렌트 받고 집에 도착하니 6시....하루를 까먹었습니다.1. 차만보낼 수 있습니다만 렌트를 받으셔야지요.2. 지정사업소는 정해져 있습니다만 본인이 원한다면 콜센터 전화해서 원하는 직영점 선택하라고 하시네요. 만약 현대 서비스 센터가 아니 개인 보험 회사 불러 입고하면 보험가입시 특약에 견인 키로수 지정해 놓으셨다면 그이상가면 초 가 금액은 본인이 내셔야 한다는거예요... 꼭 080-600-6000 견인 굿~!3. 상한선은 없는거로 알고 있고 저는 렌트카 가스차로 받았는데 몇만원이 나왔던지 렌트카에 영수증만 주면 나중에 통장으로 현대 에서 입금해주는거로 알고 있습니다. 그래서 열심히 타고 댕깁니다.4. 저는 렌트라 이건 물어보지 못했네요.5. 저는 다시 보낼거임!!! 문제생기면 본인들이 가지러 온다 했으니...,섬남자ㅣ코나ㅣ인천,2020-11-11 11:43:00
528470,고생 많으셨네요..ㅠㅠ 현장감 있는 친절한 답변 감사합니다~,화이트I코나EVI서울,2020-11-11 14:06:00
528459,화재 원인은 흉기의 배째라 전략때문입니다.,늑대바람I코나I용인,2020-11-10 16:25:00
528459,"전부 뜯어서 보고, 전기차관련한 엔지니어가 아니면 정확한건 모르지만.. 화재가 나면 당연히 제조사가 책임을 져야하죠.. 1. 배터리 전량교체2. 절연 냉각수 교체3. 하부 커버 교체이게 진정한 리콜임.. 지금은.... 배째라 전략.... 코나 오너들이 당해도.. 언론=현대=국토부=정부 같은편... ㅠ.ㅠ 배째라.. 호구들아~~~",jian 코나 충남,2020-11-10 16:29:00
528459,코나의 제조기술미흡 혹은 불량부품사용.. 아닐까요? 어찌되었든 불나는건 코나. 코나 아닌걸 사시던가 코나가 맘에드시면 코나사시고 리콜받고 감수하시고(?) 타시던가 하면 어떨까요,동막골 I I 전북,2020-11-10 19:26:00
528421,구체적인 정보 감사합니다~,페스티브II서울,2020-11-10 14:04:00
528421,묻고답한 그대로~~적었습니다^^,승아아빠I코나I대전,2020-11-10 14:05:00
528421,저도 대전 사업소에서 업데이트 받고왔습니다ㅎㅎ 일주일 조금 넘은것 같은데 아직까지는 별다른 이상은 없네요,꿀보I코나I수원,2020-11-10 14:07:00
528421,저도 이상은 없었습니다~ 친절하신분 많죠? 워셔액과 물티슈도 많이 가져다 주셨어요. 번거롭게 해서 죄송하다면서요.~~^^;;,승아아빠I코나I대전,2020-11-10 14:09:00
528421,전.. 휴게실 안마의자에서 시간때우다가 다 끝났다고해서 그냥 감사합니다 하고 차끌고 나왔는데ㅜㅜ 아무것도 못받았어요..,꿀보I코나I수원,2020-11-10 14:10:00
528421,그래서 누구 탓이라는거에요? 셀벨런싱 안된 배터리 탓?,겸둥이I아이오닉I인천,2020-11-10 14:49:00
528421,저는 결론을 못냅니다. 물어본 그대로 공유 차원에서 전달 드린겁니다.,승아아빠I코나I대전,2020-11-10 15:07:00
528421,아 승아아버님께 물어본게 아니고혹시 서비스센터에서 그런말 했는지해서 ㅎㅎ,겸둥이I아이오닉I인천,2020-11-10 15:09:00
528421,아고~~ 제가 생각하기엔 인정못하는 회사탓 인거 같습니다. ^^;,승아아빠I코나I대전,2020-11-10 19:23:00
528421,그렇쵸... 현대가 문제도.. 팩 교체가 아니고 아세이로 전부 교체해야 제대로된 리콜이지.. 이게 뭐야... 벽돌만들어버리며 모든 희생양은 결국 소비자... ㅠ.ㅠ 현대가 자기네들 차 사준 댓가가.. 결국 불편함으로 올꺼면 누가 현대차사.. 그냥 테슬라 사지.. !뭐.. 국토부에서 사람들 테슬라 못사게 보조금도 손보겠지... ㅋㅋㅋ 현대=국토부 같은편... !,jian 코나 충남,2020-11-10 15:03:00
528421,저도 앗세이 교체가 답이라고 생각합니다. 잠재적 요소를 안고타는것도 부담이죠 ㅠ,승아아빠I코나I대전,2020-11-10 15:08:00
528421,교체비용 많이 나오니~~책임은 소비자한테~~살그머니 떠넘기는 술책이죠~~~ㅜㅜ 1. 배터리 앗세이 교체 2.하부 커버 교체 3. 냉각수 교체 이게 진정한 리콜~~현다이는 3가지중 단 한가지도 하질 않코~소비자를 우롱하고 있는겁니다~~,jian 코나 충남,2020-11-10 15:11:00
528421,,승아아빠I코나I대전,2020-11-10 15:07:00
528421,직원도 앗세이 교체가 편하다고 하더군요. 배터리 하우징 분해해서 팩교체 하는것도 부담이 있겠죠.. 총각님 글 잘 읽고 있습니다^^,승아아빠I코나I대전,2020-11-10 19:20:00
528421,전량 교체가 답이죠..ㅎㅎ 고생 많으셨습니다.,로젠l코나l전북,2020-11-10 15:22:00
528421,그게 답이긴한데 과연 순순히 해줄까요? 이번사태가 잘해결되어야 될텐데요... 감사합니다^^;,승아아빠I코나I대전,2020-11-10 19:18:00
528421,생생한 정보 잘 보았습니다....아무튼 이번 현대의 대처는 그 어느때보다 실망스럽네요...ㅠㅠ,화이트I코나EVI서울,2020-11-10 16:41:00
528421,실망실망 입니다.ㅜ,승아아빠I코나I대전,2020-11-10 19:17:00
528421,생각보다 교체 물량이 꽤 되네요. 대전 인구 3%로 잡으면 1000대 가량이 배터리 팩 전체 또는 부분 교환 대상이 되는군요.,인오션I니로I서울,2020-11-10 17:20:00
528421,와 1000대면 그냥 쉬쉬하고 놔둘걸 그랬어요그러면 여기저기서 불꽃쇼 막 나고그랬다면 순순히 환불 해줬을 수도 ㄷㄷㄷ그랬다면 회사 휘청 해서 정신차릴 수도 있었을텐데,봘트lBOLTSOULl제주,2020-11-10 17:29:00
528421,30여대가 입고되어 수리완료도있고 대기차량도 있다고합니다. 사업소10군데라면 300대인데. 진행형 이란거죠 ㅠ,승아아빠I코나I대전,2020-11-10 19:15:00
528421,불꽃쇼 ㅠ 바라지는 않지만 대처가좀 아쉽죠 걸리면해주고 안걸리면 쭉가는거죠 ㅠ,승아아빠I코나I대전,2020-11-10 19:16:00
528421,대기 차량도 있군요. 그리고 시간이 경과되면서 벽돌차 되어 들어 오는 것도 있을 것이구요. 어째건 화재만 막아 안정화시키면 안심할 수 있으니까요.,인오션I니로I서울,2020-11-10 21:06:00
528421,오 이런후기 좋아요!,동막골 I I 전북,2020-11-10 17:32:00
528421,,승아아빠I코나I대전,2020-11-10 19:14:00
528421,그런데 직원말 중에 거짓말이 있네요. 셀편차가 0.02v이상 감지가되면 다른셀과의 발란싱 과정에서 열이 발생되는게 아닌데요.,늑대바람I코나I용인,2020-11-10 20:16:00
528421,셀 발란싱을 하면서 열이 발생 하는것은 사실입니다. 부하분산을 수동으로하던 능동으로 하던 열폭주 현상을 컨트롤을 못하면 리튬이온 배터리는 치명타가 오게됩니다. 코나의경우 충전후에 사고도 꽤 있는걸로 아는데 이와 연관이 있다고 개인적 으로는 생각하고있습니다.,승아아빠I코나I대전,2020-11-10 21:32:00
528421,말꼬리잡기 같지만 밸런싱 실패로 과충전할 때 열폭주가 생기는거지 밸런싱할 때는 열폭주가 나면 안되죠. 모든 직병렬 리튬이온 배터리는 밸런싱을 하는데요.,6K2KNII모델3I오산,2020-11-11 03:16:00
528421,"어셈블리 교체하면 고객도 직원도 서로 편할텐데..지들 손실 줄이고자 고객,직원 다 불편하게 만드네",단무지I볼트모3I경기,2020-11-11 00:07:00
528421,안전 마진율과 BMS로 해결해야할 문제를 자꾸 배터리 셀 교체로 해결하려는 거 같네요. 그 많은 배터리를 어디서 수급할려고...,6K2KNII모델3I오산,2020-11-11 03:12:00
528251,업데이트 받으신건가요?,다다익선I니로I의왕,2020-11-09 23:38:00
528251,네 당연히 17일인가에 받았어요...,시기상조I코나I광명,2020-11-09 23:39:00
528251,차 연식이 어떻게 되는 건가요?,다다익선I니로I의왕,2020-11-09 23:40:00
528251,18년 10월 출고니까 생산은 9월일꺼에요,시기상조I코나I광명,2020-11-09 23:41:00
528251,지켜 보셔야 할듯 보여요 그해에 나온 코나 차들 아무거나 걸린다고 했거든요,다다익선I니로I의왕,2020-11-09 23:43:00
528251,전 92%에서 한번.. 97%충전컷후 재충전시97%에서 또한번.. 이후 98%에서 갑자기100% 만충되어집니다.,나미애인I코나I울산,2020-11-09 23:57:00
528251,,나미애인I코나I울산,2020-11-09 23:56:00
528251,거참 제껀 업데이트를 개판으로 한건가...사실 믿음이 안가는 블루핸즈라...다시 가서 확인 해야하나 ㅡㅡ,시기상조I코나I광명,2020-11-09 23:57:00
528251,만약 충전기 꼽기 전에 배터리 잔량이 75프로인가 85프로(둘 중 하나 일겁니다.)이상이면 10분 점검을 안합니다.,빵빵이I코나I제주,2020-11-10 06:35:00
528251,60프로 이하에서 했어요...,시기상조I코나I광명,2020-11-10 07:19:00
528251,완충 100프로하면 99로 표기 ㅋㅋㅋㅋ,발바닥l코나l수원,2020-11-10 06:55:00
528251,저는 리콜후 로직 있어요..시간 아깝고 번거롭네요..,미래소년ㅣ코나ㅣ대구,2020-11-10 07:59:00
528251,저와 같은 경우네요. 리콜 후 급속으로 완충 2번했는데 아직 10분 점검 없었습니다. 1차 74%부터 충전. 2차 80%부터 충전. 저도 리콜 잘못된거 아닌가 의심하고 있습니다. 이대로 불나면 현기는 빼박인데 ㅎㅎ,알빵달빵I코나I대전,2020-11-10 08:40:00
528251,아! 시기상조님 반갑네요..^^ 2018년6월에 출고해서 그동안 시기상조님의 많은 조언을 듣고 항상 기대하고 있었습니다...^^ 이번 리콜같지않는 리콜은 정말 개판인것 같습니다....제차는 벽돌되서 써비스센타에 입고중인데요...라콜두번 가서 했고요 91%에 한번 96%에 한번 이렇게 점검시간 있었고...제 동생차는 두번 리콜 받았는데 점검시간 없이 충전 된다고 하네요....,BanchoiI코나I경남,2020-11-10 09:29:00
528251,제가 했던 블루핸즈가 영 미덥지가 않아서요...,시기상조I코나I광명,2020-11-10 09:27:00
528251,저도 업글 받았는데 충전중 멈춤현상 없어요. 한달간 지켜봤는데 그런게 없네요.,불티나I코나I부산,2020-11-10 10:01:00
528251,업데이트 받았고 아래와같았습니다. - 50%~84% 충전 : 10분점검없음. - 84%~96% 충전 : 90%에서 10분점검 - 96~98% 충전 : 시작과동시에 10분점검,다칸I코나I경기,2020-11-10 11:28:00
528251,91%에서 한번 1kw 떠서 점검했는데 또 점검있나요? 이거 지금 93퍼인데 중단시키고 가야할지 고민스럽네요,쪼꼬맘이ㅣ코나ㅣ세종,2020-11-10 11:55:00
528251,"저돚그렇고, 몇몇분이 동일한 경험입니닻 끊고 다시 시작하면 10분 점검 부터 시작하죠. 아주 입이 거칠이지는 경험을 하실거에요",다칸I코나I경기,2020-11-10 12:20:00
528251,저도 리콜받고 충전할때 유심히 보는데 점검 10분 한번도 안뜹니다 지난달 18일정도에 리콜 받고 충전 꽤 했습니다 다양한 %에서 했습니다,전동차l코나EVl인천,2020-11-10 13:35:00
528251,급속으로 3번 충전 해봤는데 80~90% 있을 때 있고 없을 때 있었어요. 90~100 구간은 생기길래 더 이상 충전 안하고요.,포스I코나I서울,2020-11-11 06:36:00
528251,리콜이 지들이 잘못만든 차를 성능저하시키는것이라는게 말이됩니까?화재의 위험성을 줄인다지만 다운그래이드는 차주들의동의를 받고 하는것인지...제조사는 책임지는게 없는데 소비자가 감내해야하는지..정말 개판입니다,넵툰ㅣ코나ㅣ경기,2020-11-11 06:49:00
528224,고생 많으셨네요. 하도 벽돌현상이 많이 생겨 남일 같지가 않네요. 정말 현대의 전략이 소비자의 불평이 지칠때까지 내버려 두는것이 사실인것 같아 씁쓸하네요.,크리스l 코나l충북,2020-11-09 22:23:00
528224,😂힘내세요..,아담l강서구,2020-11-09 22:27:00
528224,완충이 거의 없는데도 벽돌이라니.. 정말 알수가 없네요. 벽돌 피할수 있는 차가 있긴 할까요?,티원I코나EVI경기,2020-11-09 23:24:00
528224,저랑 같은 연식이네요. 전 주행거리 4만2천... 나도 언제 벽돌이 될지...,창원lI코나EVll캡신,2020-11-10 07:25:00
528169,아이오닉 진짜 좋습니다.,후아I오닉n넥쏘I서울,2020-11-09 18:32:00
528169,아이오닉이 그마나 젤 괜찮은거 같아요,경기ll송파지엥,2020-11-09 18:44:00
528169,전기차 문제 생길때. ... 무상보증 20만. 이라 하고. ... 요즘 나몰라라 해서 그렇습나다. 코나가 아래 부분 배터리 긁힘으로 문제가 생기니. 견적 2300만원인가 나왔거든요. 그것부터. 이것저것... 니로도 이런 비슷한 사유 들었던거 같아요,홀릭 I아이오닉I서울,2020-11-09 18:32:00
528169,아 그런사연이 있었군요. 코나는 완전 걸러야 겠네요.,경기ll송파지엥,2020-11-09 18:45:00
528169,코나 13대 불났을겁니다 그이상은 저도 신경을 안써서,홀릭 I아이오닉I서울,2020-11-09 18:52:00
528169,뭐 지금 출고되는 차는 개선품이라고 하니...선택은 본인 몫인거죠^^ 쏘울2세대도 있는데 솔직히 이거 가성비 갑입니다. 지금 와이프가 타고 있는데 주행거리 좀 짧은 거 빼면 아주 만족스럽고요. 코나는....뭐 자동차야 결함이 있을 수 있다지만 현대의 대응 방식이 열받는거죠ㅡㅡ 니로도 좋은 차고 아이오닉 또한 좋은 차입니다. 코나도 화재 위험만 없다면 좋은 차죠..하부 빼고요;;; 현기차나 외제차나 장단점이 분명 존재합니다. 글코 앞으로 적당한 가격에 질 좋은 전기차들 쏟아져 나올거고요. 본인의 상황과 용도에 맞는 차를 선택하라는 말씀 밖에는 못드리겠네요ㅠㅠ,바당보름I코나I제주,2020-11-09 18:33:00
528169,쏘울도 고려해 보겠습니다. 정성스런 댓글 감사해여~~,경기ll송파지엥,2020-11-09 18:45:00
528169,아이오닉은 개선품이든 뭐든 상관없어요. 이전 차들도 코나같은 문제는 없었으니...,일지매I아이오닉I경남,2020-11-09 21:44:00
528169,"저 아이오닉 11만 가까이 탔는데 진짜 좋아요 ㅎㅎㅎㅎ 출퇴근만해요 하루 200키로예요 한달 파워큐브 충전비 3-4만원 사이 나와요 지금까지 8만에 타이어교환, 6만에 브레이크오일 교환 끝이네요 심지어 브래이크오일 깨끗했어요",쭌I아이오닉I세종,2020-11-09 18:42:00
528169,엌ㅋ 벌써 11만이나.. 근데 무슨일을 하시길레 출퇴근을 200키로나...,경기ll송파지엥,2020-11-09 18:45:00
528169,직장이 먼거죠 ㅎㅎㅎㅎ 전기차 사고 희한하게 발령이 덕분에 뽕뽑고 있습니다 오닉이로 제주도도 가보고 다 해봤지만 감속기 교환 1번 한거 말고는 정비도 없네요 ㅎㅎㅎ 깔끔합니다,쭌I아이오닉I세종,2020-11-09 18:48:00
528169,그나마 오닉은 큰이슈 없어요,크리스l오닉x2l경기,2020-11-09 18:44:00
528169,역시 아이오닉이 그나마 낫네요!!,경기ll송파지엥,2020-11-09 18:45:00
528169,주행거리만 문제 없으시면요~,크리스l오닉x2l경기,2020-11-09 20:49:00
528169,실용성은 현재 전기차중에 아이오닉이 가장 낫지않나 싶어요.,뽀로롱I니로evI대구,2020-11-09 18:54:00
528169,아이오닉 가성비 갑입니다 ㅋㅋㅋㅋ,차일드l오닉l제주,2020-11-09 18:56:00
528169,페리오닉은 사서 타보고나면 정말 좋은차라는걸 느끼게 됩니다. 짱이예요!,엘모I아이오닉I경남,2020-11-09 18:57:00
528169,소리에 민감하시면 IBAU문제 확인하시고 사세요.,초심으로I오닉I서울,2020-11-09 19:07:00
528169,아이오닉..특히 페리오닉은 참 괜찮은 차입니다.^^,노래하는님l오닉l인천,2020-11-09 19:16:00
528169,아이오닉 좋은데 구오닉은 200키로 약간 아쉬운거리...(구오닉한정)좁은 실내와 낮은 헤드룸 빼면 완벽해요,온온I오닉I안산,2020-11-09 20:16:00
528169,강추합니다!,오창불패li3I대구미,2020-11-09 20:39:00
528169,주행거리 짧은 거 제외하면 괜찮아요.,파랭이I볼트I대전,2020-11-09 21:37:00
528169,이제 단종이라... 차는 괜찮은게 그게 걸리죠할인 많이 하니 사도 괜찮을듯,일지매I아이오닉I경남,2020-11-09 21:43:00
528169,"일단 전비가 넘사에요.. 지금 초겨울인데도 9대 나옵니다;; 오닉이는 (비교적)저렴한 차값, 나쁘지 않은 주행거리, 넘사벽 전비때문에 시대가 지나도 제몫을 할듯요.. 출고한지 1년 반 넘어도 최신차 대비 올드한 느낌이 안드는 실내도 너무 좋습니다",루이스l아이오닉l경기,2020-11-09 22:36:00
528169,코나 니로는 내년 아이오닉5와 경쟁해면도태되는데아이오닉은 이미 신차도 아반떼 값이고경쟁차종도 없습니다일단 가격이 워낙 싸서요주행거리도 300은 나오니까가성비는 쩐다고 보면 됩니다,겸둥이I아이오닉I인천,2020-11-09 23:04:00
528169,좋아요~~,대구1소박천사,2020-11-09 23:08:00
